word	onset	duration	onset_TRs	duration_TRs
BEFORE	0.0125	3.44	0.008389261744966443	2.308724832214765
I	3.6025	0.03	2.4177852348993287	0.020134228187919462
RAN	3.6325	1.49	2.437919463087248	1.0
AND	5.1225	0.36	3.437919463087248	0.24161073825503354
FREAKED	5.4825	0.48	3.6795302013422817	0.3221476510067114
OUT	5.9625	0.25	4.001677852348994	0.16778523489932887
OH	6.2125	0.08	4.169463087248323	0.053691275167785234
MY	6.2925	0.13	4.223154362416108	0.087248322147651
GOD	6.4225	0.18	4.310402684563758	0.12080536912751677
MY	6.6025	0.1	4.431208053691275	0.06711409395973154
ENTIRE	6.7025	0.26	4.498322147651007	0.174496644295302
LIFE'S	6.9625	0.21	4.672818791946309	0.14093959731543623
FLASHING	7.1725	0.3	4.8137583892617455	0.20134228187919462
BEFORE	7.4725	0.18	5.01510067114094	0.12080536912751677
MY	7.6525	0.18	5.135906040268456	0.12080536912751677
EYES	7.8325	0.26	5.256711409395973	0.174496644295302
RACH	8.3525	0.38	5.605704697986576	0.2550335570469799
HEY	8.7325	0.35	5.860738255033557	0.2348993288590604
LOOK	9.1625	0.27	6.149328859060402	0.18120805369127518
I	9.4325	0.11	6.330536912751677	0.0738255033557047
REMEMBER	9.5425	0.41	6.404362416107383	0.2751677852348993
THAT	9.9525	0.3	6.679530201342282	0.20134228187919462
IT	10.2525	0.11	6.880872483221476	0.0738255033557047
WASN'T	10.3625	0.3	6.954697986577182	0.20134228187919462
SO	10.6625	0.2	7.156040268456375	0.1342281879194631
BAD	10.8625	0.53	7.2902684563758395	0.3557046979865772
OH	11.3925	0.2	7.645973154362416	0.1342281879194631
ROSS	11.8225	0.31	7.934563758389261	0.2080536912751678
WOULD	12.1325	0.12	8.14261744966443	0.08053691275167785
YOU	12.2525	0.06	8.223154362416107	0.040268456375838924
STOP	12.3125	0.72	8.263422818791947	0.4832214765100671
YOU	13.0325	0.09	8.746644295302014	0.060402684563758385
GOT	13.1225	0.37	8.807046979865772	0.2483221476510067
ME	13.4925	0.2	9.055369127516778	0.1342281879194631
I'M	13.6925	0.16	9.189597315436242	0.10738255033557047
DATING	13.8525	0.4	9.296979865771812	0.2684563758389262
YOU	14.2525	0.39	9.565436241610739	0.26174496644295303
RACHEL	15.0225	1.6	10.082214765100671	1.0738255033557047
HI	16.8225	0.2	11.29026845637584	0.1342281879194631
MR	17.8325	0.34	11.968120805369127	0.22818791946308728
WEINBERG	18.1725	0.53	12.196308724832214	0.3557046979865772
HI	18.7025	0.24	12.552013422818792	0.1610738255033557
MRS	18.9425	0.35	12.713087248322147	0.2348993288590604
WEINBERG	19.2925	0.47	12.947986577181208	0.31543624161073824
IT'S	19.8725	0.2	13.33724832214765	0.1342281879194631
SO	20.0725	0.23	13.471476510067115	0.15436241610738255
WONDERFUL	20.3025	0.55	13.625838926174495	0.3691275167785235
TO	20.8525	0.13	13.99496644295302	0.087248322147651
SEE	20.9825	0.21	14.082214765100673	0.14093959731543623
YOU	21.1925	0.21	14.223154362416107	0.14093959731543623
AGAIN	21.4025	0.29	14.364093959731544	0.19463087248322147
MY	21.6925	0.19	14.558724832214764	0.12751677852348994
DEAR	21.8825	0.42	14.686241610738255	0.28187919463087246
IN	22.4325	0.12	15.05536912751678	0.08053691275167785
FACT	22.5525	0.33	15.135906040268456	0.2214765100671141
I	22.8825	0.14	15.35738255033557	0.09395973154362416
HARDLY	23.0225	0.35	15.451342281879196	0.2348993288590604
EXPECTED	23.3725	0.57	15.686241610738254	0.38255033557046975
TO	23.9425	0.1	16.068791946308725	0.06711409395973154
SEE	24.0425	0.27	16.135906040268456	0.18120805369127518
SO	24.3125	0.23	16.31711409395973	0.15436241610738255
MUCH	24.5425	0.55	16.471476510067113	0.3691275167785235
YOU	25.6625	0.11	17.223154362416107	0.0738255033557047
TOLD	27.6425	0.54	18.552013422818792	0.36241610738255037
ME	28.1825	0.17	18.914429530201343	0.11409395973154364
YOU	28.3525	0.16	19.028523489932887	0.10738255033557047
DIDN'T	28.5125	0.25	19.135906040268456	0.16778523489932887
SEE	28.7625	0.27	19.303691275167786	0.18120805369127518
ANYTHING	29.0325	0.5	19.48489932885906	0.33557046979865773
I	29.6425	0.19	19.894295302013422	0.12751677852348994
TELL	29.8325	0.15	20.02181208053691	0.10067114093959731
YOU	29.9825	0.13	20.12248322147651	0.087248322147651
A	30.1125	0.03	20.209731543624162	0.020134228187919462
LOT	30.1425	0.22	20.22986577181208	0.1476510067114094
OF	30.3625	0.15	20.37751677852349	0.10067114093959731
THINGS	30.5125	0.41	20.478187919463085	0.2751677852348993
WELL	31.1825	1.57	20.92785234899329	1.0536912751677854
IT'S	32.8425	0.26	22.04194630872483	0.174496644295302
WONDERFUL	33.1025	0.76	22.216442953020135	0.5100671140939598
TO	33.8625	0.11	22.72651006711409	0.0738255033557047
HAVE	33.9725	0.23	22.800335570469798	0.15436241610738255
YOU	34.2025	0.17	22.95469798657718	0.11409395973154364
UP	34.3725	0.22	23.068791946308725	0.1476510067114094
AND	34.5925	0.11	23.216442953020135	0.0738255033557047
ABOUT	34.7025	0.36	23.290268456375838	0.24161073825503354
AGAIN	35.0625	0.38	23.53187919463087	0.2550335570469799
DEAR	35.4425	0.12	23.786912751677853	0.08053691275167785
Mr	35.5625	0.3	23.86744966442953	0.20134228187919462
Weinberg	36.3425	0.18	24.390939597315437	0.12080536912751677
STAY	36.5225	0.3	24.511744966442954	0.20134228187919462
WELL	36.8225	0.31	24.713087248322147	0.2080536912751678
OKAY	39.1025	0.28	26.243288590604028	0.18791946308724833
NOW	39.3825	0.15	26.431208053691275	0.10067114093959731
THAT	39.5325	0.17	26.53187919463087	0.11409395973154364
IS	39.7025	0.13	26.645973154362416	0.087248322147651
THE	39.8325	0.13	26.73322147651007	0.087248322147651
THIRD	40.1325	0.28	26.934563758389263	0.18791946308724833
TIME	40.4425	0.48	27.14261744966443	0.3221476510067114
