word	onset	duration	onset_TRs	duration_TRs
WHY	0.0125	3.65	0.008389261744966443	2.4496644295302015
MUST	3.6625	0.19	2.458053691275168	0.12751677852348994
EVERYBODY	3.8525	0.3	2.585570469798658	0.20134228187919462
WATCH	4.1525	0.26	2.7869127516778525	0.174496644295302
ME	4.4125	0.06	2.961409395973154	0.040268456375838924
SLEEP	4.4725	0.33	3.0016778523489935	0.2214765100671141
THERE'LL	5.1125	0.69	3.4312080536912752	0.4630872483221476
BE	5.8025	0.1	3.8942953020134228	0.06711409395973154
NO	5.9025	0.18	3.9614093959731544	0.12080536912751677
MORE	6.0825	0.2	4.082214765100671	0.1342281879194631
WATCHING	6.2825	0.31	4.216442953020134	0.2080536912751678
ME	6.5925	0.11	4.424496644295302	0.0738255033557047
SLEEP	6.7025	0.38	4.498322147651007	0.2550335570469799
NO	7.0825	0.17	4.753355704697986	0.11409395973154364
MORE	7.2525	0.3	4.867449664429531	0.20134228187919462
WATCHING	8.0625	0.47	5.4110738255033555	0.31543624161073824
I	8.7625	0.16	5.880872483221476	0.10738255033557047
WA	8.9225	0.07	5.988255033557047	0.04697986577181208
NO	9.0225	0.06	6.055369127516779	0.040268456375838924
AH	9.0825	0.03	6.095637583892617	0.020134228187919462
HEY	9.1125	0.18	6.1157718120805376	0.12080536912751677
MAN	10.0525	9.48	6.746644295302014	6.3624161073825505
CHECK	19.5325	0.6	13.109060402684563	0.40268456375838924
IT	20.3225	0.49	13.639261744966444	0.32885906040268453
OUT	20.8125	0.16	13.968120805369127	0.10738255033557047
I	20.9725	0.08	14.075503355704699	0.053691275167785234
GOT	21.0525	0.16	14.129194630872481	0.10738255033557047
SOME	21.2125	0.16	14.236577181208053	0.10738255033557047
GREAT	21.3725	0.22	14.343959731543624	0.1476510067114094
NEW	21.6125	0.1	14.50503355704698	0.06711409395973154
STUFF	21.7125	0.26	14.572147651006711	0.174496644295302
TO	21.9725	0.09	14.746644295302014	0.060402684563758385
DEHYDRATE	22.0625	0.62	14.807046979865772	0.4161073825503356
I	22.6825	0.13	15.223154362416109	0.087248322147651
GOT	22.8125	0.14	15.310402684563758	0.09395973154362416
SOME	22.9525	0.18	15.404362416107382	0.12080536912751677
GRAPES	23.1325	0.41	15.525167785234899	0.2751677852348993
GOT	23.8225	0.18	15.988255033557047	0.12080536912751677
SOME	24.0025	0.16	16.109060402684566	0.10738255033557047
APRICOTS	24.1625	0.51	16.216442953020135	0.3422818791946309
I	24.6725	0.06	16.558724832214764	0.040268456375838924
THOUGHT	24.7325	0.09	16.598993288590606	0.060402684563758385
IT'D	24.8225	0.12	16.659395973154364	0.08053691275167785
BE	24.9425	0.12	16.73993288590604	0.08053691275167785
REALLY	25.0625	0.18	16.82046979865772	0.12080536912751677
COOL	25.2425	0.24	16.941275167785236	0.1610738255033557
TO	25.4825	0.06	17.10234899328859	0.040268456375838924
SEE	25.5425	0.15	17.14261744966443	0.10067114093959731
WHAT	25.6925	0.11	17.243288590604028	0.0738255033557047
HAPPENS	25.8025	0.25	17.31711409395973	0.16778523489932887
WITH	26.0525	0.1	17.484899328859058	0.06711409395973154
THESE	26.1525	0.18	17.552013422818792	0.12080536912751677
WATER	26.3325	0.27	17.67281879194631	0.18120805369127518
BALLOONS	26.6025	0.65	17.854026845637584	0.43624161073825507
GET	27.3825	0.13	18.37751677852349	0.087248322147651
OUT	27.5125	0.98	18.46476510067114	0.6577181208053691
GET	28.5225	0.14	19.14261744966443	0.09395973154362416
OUT	28.6625	0.25	19.236577181208055	0.16778523489932887
GET	29.6925	0.13	19.927852348993287	0.087248322147651
OUT	29.8225	0.27	20.015100671140942	0.18120805369127518
GET	30.0925	0.21	20.196308724832214	0.14093959731543623
OUT	30.3025	0.14	20.33724832214765	0.09395973154362416
GET	30.4425	0.16	20.431208053691275	0.10738255033557047
