word	onset	duration	onset_TRs	duration_TRs
THIS	0.0125	0.09	0.008389261744966443	0.060402684563758385
IS	0.1025	0.06	0.06879194630872483	0.040268456375838924
PRETTY	0.1625	0.15	0.10906040268456377	0.10067114093959731
MUCH	0.3125	1.46	0.20973154362416108	0.9798657718120806
WHAT'S	1.7725	0.77	1.1895973154362416	0.5167785234899329
HAPPENED	2.6225	1.0	1.7600671140939599	0.6711409395973155
SO	3.6225	0.22	2.4312080536912752	0.1476510067114094
FAR	3.8425	0.3	2.5788590604026846	0.20134228187919462
ROSS	4.5425	0.39	3.048657718120806	0.26174496644295303
WAS	4.9325	0.14	3.3104026845637584	0.09395973154362416
IN	5.0725	0.13	3.404362416107382	0.087248322147651
LOVE	5.2025	0.15	3.491610738255033	0.10067114093959731
WITH	5.3525	0.14	3.5922818791946307	0.09395973154362416
RACHEL	5.5325	0.4	3.7130872483221475	0.2684563758389262
SINCE	5.9325	0.34	3.9815436241610738	0.22818791946308728
YOU	6.2725	0.06	4.209731543624161	0.040268456375838924
KNOW	6.3325	0.17	4.25	0.11409395973154364
FOREVER	6.6325	0.45	4.451342281879195	0.30201342281879195
BUT	7.0825	0.43	4.753355704697986	0.2885906040268456
EVERY	7.5125	0.28	5.041946308724833	0.18791946308724833
TIME	7.7925	0.29	5.229865771812081	0.19463087248322147
HE	8.0825	0.1	5.424496644295302	0.06711409395973154
TRIED	8.1825	0.23	5.491610738255033	0.15436241610738255
TO	8.4125	0.09	5.645973154362416	0.060402684563758385
TELL	8.5325	0.29	5.726510067114094	0.19463087248322147
HER	8.8225	0.17	5.921140939597315	0.11409395973154364
SOMETHING	9.2325	0.37	6.196308724832215	0.2483221476510067
KIND	9.6025	0.18	6.444630872483221	0.12080536912751677
OF	9.7825	0.08	6.565436241610739	0.053691275167785234
GOT	9.8625	0.19	6.619127516778524	0.12751677852348994
IN	10.0525	0.12	6.746644295302014	0.08053691275167785
THE	10.1725	0.06	6.827181208053691	0.040268456375838924
WAY	10.2325	0.32	6.86744966442953	0.21476510067114093
LIKE	10.7625	0.15	7.223154362416107	0.10067114093959731
CATS	10.9525	0.52	7.350671140939598	0.348993288590604
ITALIAN	11.6325	0.51	7.807046979865772	0.3422818791946309
GUYS	12.1425	0.43	8.149328859060402	0.2885906040268456
AND	12.5725	0.43	8.437919463087248	0.2885906040268456
FINALLY	13.1625	0.5	8.833892617449663	0.33557046979865773
CHANDLER	13.6625	0.44	9.169463087248323	0.2953020134228188
WAS	14.1025	0.16	9.46476510067114	0.10738255033557047
LIKE	14.2625	0.23	9.572147651006711	0.15436241610738255
FORGET	14.6925	0.53	9.860738255033558	0.3557046979865772
ABOUT	15.2225	0.32	10.216442953020135	0.21476510067114093
HER	15.5425	0.32	10.431208053691275	0.21476510067114093
BUT	15.8625	0.51	10.645973154362416	0.3422818791946309
WHEN	16.3725	0.21	10.988255033557046	0.14093959731543623
ROSS	16.5825	0.27	11.129194630872483	0.18120805369127518
WAS	16.8525	0.12	11.310402684563758	0.08053691275167785
IN	16.9725	0.11	11.390939597315436	0.0738255033557047
CHINA	17.0825	0.33	11.46476510067114	0.2214765100671141
ON	17.4125	0.13	11.686241610738255	0.087248322147651
THIS	17.5425	0.19	11.773489932885907	0.12751677852348994
DIG	17.7325	0.52	11.901006711409398	0.348993288590604
CHANDLER	18.2525	0.43	12.250000000000002	0.2885906040268456
LET	18.6825	0.16	12.538590604026846	0.10738255033557047
IT	18.8425	0.13	12.645973154362418	0.087248322147651
SLIP	18.9725	0.28	12.733221476510067	0.18791946308724833
THAT	19.2525	0.25	12.921140939597317	0.16778523489932887
ROSS	19.5025	0.27	13.088926174496645	0.18120805369127518
WAS	19.7725	0.14	13.27013422818792	0.09395973154362416
IN	19.9125	0.13	13.364093959731544	0.087248322147651
LOVE	20.0425	0.12	13.451342281879194	0.08053691275167785
WITH	20.1625	0.16	13.531879194630873	0.10738255033557047
RACHEL	20.3225	0.41	13.639261744966444	0.2751677852348993
SHE	21.0925	0.33	14.156040268456376	0.2214765100671141
WAS	21.4225	0.17	14.37751677852349	0.11409395973154364
LIKE	21.5925	0.29	14.491610738255034	0.19463087248322147
OH	21.8825	0.16	14.686241610738255	0.10738255033557047
MY	22.0425	0.14	14.793624161073826	0.09395973154362416
GOD	22.1825	0.81	14.887583892617451	0.5436241610738255
SO	22.9925	0.15	15.431208053691275	0.10067114093959731
SHE	23.1425	0.29	15.531879194630871	0.19463087248322147
WENT	23.4325	0.15	15.726510067114095	0.10067114093959731
TO	23.5825	0.09	15.827181208053691	0.060402684563758385
THE	23.6725	0.16	15.88758389261745	0.10738255033557047
AIRPORT	23.8325	0.49	15.99496644295302	0.32885906040268453
TO	24.3225	0.08	16.323825503355707	0.053691275167785234
MEET	24.4025	0.26	16.37751677852349	0.174496644295302
HIM	24.6625	0.22	16.552013422818792	0.1476510067114094
WHEN	24.8825	0.1	16.699664429530202	0.06711409395973154
HE	24.9825	0.16	16.766778523489933	0.10738255033557047
CAME	25.1425	0.22	16.8741610738255	0.1476510067114094
BACK	25.3625	0.25	17.021812080536915	0.16778523489932887
BUT	25.6125	0.43	17.18959731543624	0.2885906040268456
WHAT	26.0425	0.13	17.47818791946309	0.087248322147651
SHE	26.1725	0.26	17.565436241610737	0.174496644295302
DIDN'T	26.4325	0.36	17.73993288590604	0.24161073825503354
KNOW	26.7925	0.15	17.981543624161073	0.10067114093959731
WAS	26.9425	0.46	18.08221476510067	0.3087248322147651
ROSS	27.6125	0.3	18.53187919463087	0.20134228187919462
WAS	27.9125	0.14	18.733221476510067	0.09395973154362416
GETTING	28.0525	0.26	18.82718120805369	0.174496644295302
OFF	28.3125	0.14	19.001677852348994	0.09395973154362416
THE	28.4525	0.09	19.095637583892618	0.060402684563758385
PLANE	28.5425	0.43	19.156040268456376	0.2885906040268456
WITH	28.9725	0.13	19.44463087248322	0.087248322147651
