word	onset	duration	onset_TRs	duration_TRs
I	0.4925	0.16	0.33053691275167785	0.10738255033557047
MAY	0.6525	0.21	0.43791946308724833	0.14093959731543623
HAVE	0.8625	0.54	0.5788590604026846	0.36241610738255037
TO	1.4025	0.34	0.941275167785235	0.22818791946308728
I	1.9625	0.15	1.3171140939597314	0.10067114093959731
HATE	2.1125	0.26	1.4177852348993287	0.174496644295302
TO	2.4025	0.47	1.6124161073825503	0.31543624161073824
DO	3.3225	0.58	2.2298657718120802	0.38926174496644295
IT	3.9025	0.09	2.6191275167785233	0.060402684563758385
BUT	3.9925	0.11	2.679530201342282	0.0738255033557047
I'M	4.1025	0.13	2.7533557046979866	0.087248322147651
THE	4.2325	0.06	2.8406040268456376	0.040268456375838924
STAR	4.2925	0.52	2.8808724832214767	0.348993288590604
YOU	5.2425	0.11	3.518456375838926	0.0738255033557047
KNOW	5.3525	0.38	3.5922818791946307	0.2550335570469799
THERE'S	5.9225	0.14	3.974832214765101	0.09395973154362416
A	6.0625	0.04	4.068791946308725	0.026845637583892617
LIMIT	6.1025	0.32	4.095637583892618	0.21476510067114093
TO	6.4225	0.06	4.310402684563758	0.040268456375838924
HOW	6.4825	0.11	4.350671140939597	0.0738255033557047
MANY	6.5925	0.15	4.424496644295302	0.10067114093959731
SANDWICHES	6.7425	0.63	4.525167785234899	0.4228187919463087
I	7.3725	0.09	4.947986577181208	0.060402684563758385
CAN	7.4625	0.13	5.008389261744966	0.087248322147651
EAT	7.5925	0.4	5.095637583892618	0.2684563758389262
OFF	8.0625	0.36	5.4110738255033555	0.24161073825503354
THE	8.4925	1.6	5.699664429530201	1.0738255033557047
FLOOR	10.3225	0.55	6.927852348993288	0.3691275167785235
EXCUSE	10.8725	0.5	7.296979865771813	0.33557046979865773
ME	11.3725	0.1	7.63255033557047	0.06711409395973154
JOEY	13.6625	0.26	9.169463087248323	0.174496644295302
TRIBBIANI	13.9225	0.47	9.343959731543624	0.31543624161073824
JOE	16.1025	0.64	10.80704697986577	0.42953020134228187
I'M	17.0025	0.14	11.411073825503356	0.09395973154362416
GLAD	17.1425	0.31	11.505033557046978	0.2080536912751678
I	17.4525	0.12	11.713087248322148	0.08053691275167785
FOUND	17.5725	0.39	11.793624161073827	0.26174496644295303
YOU	17.9625	0.06	12.055369127516778	0.040268456375838924
I	18.0225	0.09	12.095637583892618	0.060402684563758385
GOT	18.1125	0.38	12.156040268456376	0.2550335570469799
AN	18.4925	0.15	12.411073825503356	0.10067114093959731
AUDITION	18.6425	0.5	12.511744966442953	0.33557046979865773
FOR	19.1425	0.3	12.84731543624161	0.20134228187919462
YOU	19.4425	0.24	13.048657718120804	0.1610738255033557
Wow	19.9425	0.48	13.384228187919463	0.3221476510067114
The	20.6025	0.09	13.827181208053691	0.060402684563758385
thing	20.8125	0.22	13.968120805369127	0.1476510067114094
is	21.0325	0.14	14.115771812080537	0.09395973154362416
it's	21.3225	0.11	14.31040268456376	0.0738255033557047
kind	21.4325	0.32	14.384228187919463	0.21476510067114093
of	21.7525	0.06	14.598993288590606	0.040268456375838924
on	21.8125	0.12	14.639261744966444	0.08053691275167785
the	21.9525	0.07	14.733221476510067	0.04697986577181208
QT	22.0625	0.49	14.807046979865772	0.32885906040268453
THE	23.1125	0.15	15.511744966442954	0.10067114093959731
ACTOR	23.2625	0.43	15.61241610738255	0.2885906040268456
WHO	23.6925	0.18	15.901006711409396	0.12080536912751677
HAS	23.8725	0.2	16.02181208053691	0.1342281879194631
THE	24.1125	0.15	16.18288590604027	0.10067114093959731
PART	24.2625	0.74	16.283557046979865	0.4966442953020134
DOESN'T	25.2325	0.3	16.934563758389263	0.20134228187919462
KNOW	25.5325	0.18	17.135906040268456	0.12080536912751677
HE	25.7125	0.15	17.256711409395972	0.10067114093959731
MIGHT	25.8625	0.27	17.357382550335572	0.18120805369127518
BE	26.1325	0.14	17.538590604026847	0.09395973154362416
FIRED	26.2725	0.68	17.63255033557047	0.45637583892617456
It's	27.4125	0.26	18.39765100671141	0.174496644295302
the	27.6725	0.08	18.572147651006713	0.053691275167785234
lead	27.7525	0.4	18.6258389261745	0.2684563758389262
in	28.2125	0.08	18.93456375838926	0.053691275167785234
a	28.3325	0.03	19.01510067114094	0.020134228187919462
series	28.3625	0.54	19.03523489932886	0.36241610738255037
MAC	29.1625	0.37	19.572147651006713	0.2483221476510067
AND	29.8925	0.27	20.062080536912752	0.18120805369127518
CHEESE	30.1825	0.84	20.256711409395972	0.5637583892617449
I'M	31.1825	1.64	20.92785234899329	1.1006711409395973
THE	32.9125	0.23	22.088926174496645	0.15436241610738255
LEAD	33.2125	0.37	22.290268456375838	0.2483221476510067
IN	33.5825	0.14	22.538590604026847	0.09395973154362416
MAC	33.7225	0.31	22.632550335570468	0.2080536912751678
AND	34.0325	0.12	22.840604026845636	0.08053691275167785
CHEESE	34.1525	0.62	22.92114093959732	0.4161073825503356
UH	35.7725	0.35	24.008389261744966	0.2348993288590604
OH	36.1225	0.27	24.243288590604028	0.18120805369127518
JOEY	36.7125	0.13	24.639261744966444	0.087248322147651
HI	36.8425	3.58	24.726510067114095	2.402684563758389
ROSS	43.3725	0.65	29.109060402684566	0.43624161073825507
I	44.3125	3.95	29.73993288590604	2.651006711409396
WAS	48.4825	0.22	32.538590604026844	0.1476510067114094
JUST	48.7025	0.3	32.68624161073826	0.20134228187919462
GETTING	49.0025	0.26	32.88758389261745	0.174496644295302
HIM	49.2625	0.22	33.06208053691275	0.1476510067114094
TO	49.4825	0.13	33.209731543624166	0.087248322147651
LIKE	49.6125	0.34	33.29697986577181	0.22818791946308728
YOU	49.9525	0.08	33.5251677852349	0.053691275167785234
JOEY	50.0325	0.19	33.578859060402685	0.12751677852348994
JOEY	50.4925	0.09	33.88758389261745	0.060402684563758385
HEY	50.5825	3.19	33.94798657718121	2.140939597315436
ROSS	54.1625	0.18	36.350671140939596	0.12080536912751677
ROSS	54.3425	0.19	36.47147651006711	0.12751677852348994
JOEY	54.5325	0.39	36.598993288590606	0.26174496644295303
IS	56.3325	0.06	37.807046979865774	0.040268456375838924
NOT	56.3925	0.79	37.84731543624161	0.5302013422818792
HERE	57.1825	3.53	38.377516778523486	2.3691275167785233
OKAY	60.8925	0.36	40.86744966442953	0.24161073825503354
I'LL	61.2525	0.26	41.10906040268456	0.174496644295302
JUST	61.5125	0.24	41.283557046979865	0.1610738255033557
WAIT	61.7525	0.21	41.44463087248322	0.14093959731543623
FOR	61.9625	0.11	41.585570469798654	0.0738255033557047
HIM	62.0725	0.2	41.65939597315436	0.1342281879194631
IN	62.2725	0.08	41.79362416107383	0.053691275167785234
HERE	62.3525	0.55	41.84731543624161	0.3691275167785235
ROSS	63.1725	0.71	42.397651006711406	0.47651006711409394
IT'S	64.1125	0.24	43.02852348993289	0.1610738255033557
OKAY	64.3525	0.48	43.189597315436245	0.3221476510067114
YOU	64.8525	0.21	43.525167785234906	0.14093959731543623
CAN	65.0625	0.14	43.66610738255034	0.09395973154362416
COME	65.2025	0.24	43.760067114093964	0.1610738255033557
OUT	65.4425	0.38	43.921140939597315	0.2550335570469799
YEAH	65.9925	0.13	44.29026845637584	0.087248322147651
ROSS	66.1225	0.35	44.37751677852349	0.2348993288590604
IT'S	66.4725	0.16	44.61241610738255	0.10738255033557047
OKAY	66.6325	0.52	44.719798657718115	0.348993288590604
IT'S	67.1525	0.17	45.06879194630873	0.11409395973154364
ME	67.3225	0.46	45.18288590604027	0.3087248322147651
MR	68.7925	0.24	46.169463087248324	0.1610738255033557
STEVENS	69.0325	0.63	46.330536912751676	0.4228187919463087
PAUL	71.4425	0.98	47.947986577181204	0.6577181208053691
I	72.4225	0.12	48.605704697986575	0.08053691275167785
