word	onset	duration	onset_TRs	duration_TRs
OKAY	2.2325	0.51	1.4983221476510067	0.3422818791946309
CHANDLER	2.7425	0.52	1.8406040268456376	0.348993288590604
OKAY	3.2625	0.4	2.1895973154362416	0.2684563758389262
AND	3.7225	0.17	2.498322147651007	0.11409395973154364
YOUR	3.8925	0.31	2.6124161073825505	0.2080536912751678
HOROSCOPE	4.2025	0.66	2.820469798657718	0.4429530201342282
SAYS	4.8625	0.78	3.263422818791946	0.5234899328859061
ON	5.7925	0.16	3.88758389261745	0.10738255033557047
THE	5.9525	0.07	3.99496644295302	0.04697986577181208
FIFTH	6.0225	0.43	4.041946308724833	0.2885906040268456
A	6.5725	0.12	4.4110738255033555	0.08053691275167785
SPECIAL	6.6925	0.48	4.491610738255034	0.3221476510067114
SOMEONE	7.1725	0.62	4.8137583892617455	0.4161073825503356
IS	7.7925	0.21	5.229865771812081	0.14093959731543623
GOING	8.0025	0.25	5.370805369127517	0.16778523489932887
TO	8.2525	0.08	5.5385906040268456	0.053691275167785234
GIVE	8.3325	0.18	5.592281879194631	0.12080536912751677
YOU	8.5125	0.12	5.7130872483221475	0.08053691275167785
A	8.6325	0.11	5.793624161073826	0.0738255033557047
GIFT	8.7425	0.45	5.86744966442953	0.30201342281879195
OH	9.4125	0.31	6.317114093959732	0.2080536912751678
WELL	9.7225	0.13	6.525167785234899	0.087248322147651
THANK	9.8525	0.33	6.61241610738255	0.2214765100671141
YOU	10.1825	0.33	6.833892617449664	0.2214765100671141
IN	10.5525	0.28	7.082214765100671	0.18791946308724833
ADVANCE	11.0125	0.95	7.390939597315436	0.6375838926174496
OH	11.9625	0.1	8.028523489932887	0.06711409395973154
BUT	12.1225	0.22	8.135906040268457	0.1476510067114094
THE	12.3425	0.07	8.283557046979865	0.04697986577181208
12th	12.4125	0.63	8.330536912751677	0.4228187919463087
BRINGS	13.0825	0.26	8.78020134228188	0.174496644295302
A	13.3425	0.16	8.95469798657718	0.10738255033557047
LOVERS'	13.5025	0.5	9.06208053691275	0.33557046979865773
SPAT	14.0025	0.48	9.39765100671141	0.3221476510067114
YOU'RE	14.9125	0.34	10.008389261744966	0.22818791946308728
GOING	15.2525	0.17	10.236577181208053	0.11409395973154364
TO	15.4225	0.08	10.350671140939596	0.053691275167785234
MAKE	15.5025	0.18	10.404362416107382	0.12080536912751677
A	15.6825	0.04	10.525167785234899	0.026845637583892617
JOKE	15.7225	0.33	10.552013422818792	0.2214765100671141
ABOUT	16.0525	0.19	10.773489932885905	0.12751677852348994
MY	16.2425	0.1	10.901006711409396	0.06711409395973154
SPECIAL	16.3425	0.45	10.968120805369129	0.30201342281879195
PRESENT	16.7925	0.49	11.27013422818792	0.32885906040268453
WHY	18.3725	0.43	12.330536912751677	0.2885906040268456
WOULD	18.8025	0.14	12.619127516778523	0.09395973154362416
YOU	18.9425	0.09	12.713087248322147	0.060402684563758385
DO	19.0325	0.27	12.773489932885905	0.18120805369127518
THAT	19.8225	1.22	13.303691275167786	0.8187919463087249
OH	21.0425	0.12	14.12248322147651	0.08053691275167785
WAIT	21.3225	0.17	14.31040268456376	0.11409395973154364
AND	21.4925	0.18	14.424496644295301	0.12080536912751677
ON	21.6725	0.14	14.545302013422818	0.09395973154362416
THE	21.8125	0.07	14.639261744966444	0.04697986577181208
19th	21.8825	0.6	14.686241610738255	0.40268456375838924
A	22.8625	0.16	15.343959731543626	0.10738255033557047
SECRET	23.0225	0.59	15.451342281879196	0.3959731543624161
CRUSH	23.6125	0.62	15.847315436241612	0.4161073825503356
ANNOUNCES	24.4625	0.72	16.417785234899327	0.4832214765100671
ITSELF	25.1825	0.55	16.901006711409398	0.3691275167785235
HEY	28.4525	3.27	19.095637583892618	2.1946308724832213
GUYS	31.7225	0.35	21.290268456375838	0.2348993288590604
HEY	32.2425	0.38	21.639261744966444	0.2550335570469799
OH	32.6225	0.03	21.894295302013425	0.020134228187919462
MY	32.6525	0.06	21.914429530201346	0.040268456375838924
GOD	32.7125	0.28	21.95469798657718	0.18791946308724833
IT'S	32.9925	1.91	22.142617449664428	1.2818791946308725
JOEY	35.1625	0.09	23.598993288590606	0.060402684563758385
TRIBBIANI	35.2525	0.52	23.65939597315436	0.348993288590604
OFMAC	35.7725	0.31	24.008389261744966	0.2080536912751678
AND	36.0825	0.27	24.216442953020138	0.18120805369127518
CHEESE	36.4625	0.11	24.471476510067113	0.0738255033557047
OH	37.3025	0.03	25.03523489932886	0.020134228187919462
THAT'S	37.4325	1.43	25.122483221476507	0.959731543624161
RIGHT	38.8625	0.39	26.08221476510067	0.26174496644295303
IT'S	39.2525	0.13	26.343959731543624	0.087248322147651
YOUR	39.3825	0.09	26.431208053691275	0.060402684563758385
FIRST	39.4725	0.41	26.49161073825503	0.2751677852348993
DAY	39.8825	0.28	26.766778523489933	0.18791946308724833
SO	40.1625	0.34	26.954697986577184	0.22818791946308728
YOU	40.5025	0.13	27.182885906040266	0.087248322147651
PSYCHED	40.6325	0.43	27.27013422818792	0.2885906040268456
TO	41.0625	0.1	27.558724832214764	0.06711409395973154
FIGHT	41.2525	0.27	27.686241610738254	0.18120805369127518
FAKE	41.6625	0.27	27.961409395973156	0.18120805369127518
CRIME	41.9425	0.42	28.149328859060404	0.28187919463087246
WITH	42.3625	0.12	28.43120805369127	0.08053691275167785
YOUR	42.4825	0.21	28.511744966442954	0.14093959731543623
ROBOT	42.6925	0.34	28.652684563758392	0.22818791946308728
SIDEKICK	43.0325	0.6	28.880872483221477	0.40268456375838924
AM	43.6725	0.15	29.31040268456376	0.10067114093959731
I	43.8225	0.03	29.411073825503355	0.020134228187919462
PSYCHED	43.8525	0.54	29.431208053691275	0.36241610738255037
THE	44.7525	0.08	30.03523489932886	0.053691275167785234
LEAD	44.8325	0.18	30.088926174496645	0.12080536912751677
IN	45.0125	0.09	30.209731543624162	0.060402684563758385
MY	45.1025	0.16	30.27013422818792	0.10738255033557047
OWN	45.2625	0.19	30.377516778523493	0.12751677852348994
TV	45.4525	0.37	30.505033557046982	0.2483221476510067
SERIES	45.8225	0.59	30.753355704697984	0.3959731543624161
I'VE	46.5725	0.13	31.256711409395972	0.087248322147651
DREAMED	46.7025	0.3	31.343959731543624	0.20134228187919462
ABOUT	47.0025	0.23	31.545302013422816	0.15436241610738255
THIS	47.2325	0.17	31.699664429530202	0.11409395973154364
FOR	47.4025	0.13	31.813758389261746	0.087248322147651
YEARS	47.5325	0.75	31.901006711409394	0.5033557046979866
WHY	49.3725	0.3	33.13590604026846	0.20134228187919462
HAVE	49.6725	0.15	33.33724832214765	0.10067114093959731
I	49.8225	0.06	33.43791946308725	0.040268456375838924
NOT	49.8825	0.47	33.47818791946309	0.31543624161073824
BEEN	50.3525	0.19	33.79362416107382	0.12751677852348994
PREPARING	50.5425	2.47	33.921140939597315	1.6577181208053693
NO	53.0125	0.08	35.578859060402685	0.053691275167785234
JOEY	53.0925	0.39	35.63255033557047	0.26174496644295303
YOU'RE	53.4825	0.18	35.894295302013425	0.12080536912751677
GOING	53.6625	0.12	36.01510067114094	0.08053691275167785
TO	53.7825	0.09	36.09563758389262	0.060402684563758385
BE	53.8725	0.17	36.15604026845638	0.11409395973154364
GREAT	54.0425	0.75	36.27013422818792	0.5033557046979866
BUT	54.9025	0.14	36.847315436241615	0.09395973154362416
