word	onset	duration	onset_TRs	duration_TRs
OH	0.0725	0.23	0.04865771812080537	0.15436241610738255
PLEASE	0.4525	0.33	0.30369127516778527	0.2214765100671141
YOU	0.7825	0.2	0.5251677852348993	0.1342281879194631
ARE	0.9825	0.1	0.6593959731543625	0.06711409395973154
OBSESSED	1.0825	0.63	0.7265100671140939	0.4228187919463087
WITH	1.7125	0.13	1.1493288590604027	0.087248322147651
BABIES	1.8425	0.63	1.2365771812080537	0.4228187919463087
AND	2.6125	0.36	1.7533557046979864	0.24161073825503354
MARRIAGE	2.9725	0.53	1.9949664429530203	0.3557046979865772
AND	3.6125	0.18	2.424496644295302	0.12080536912751677
EVERYTHING	3.7925	0.27	2.545302013422819	0.18120805369127518
THAT'S	4.0625	0.15	2.726510067114094	0.10067114093959731
RELATED	4.2125	0.41	2.8271812080536916	0.2751677852348993
TO	4.6225	0.08	3.10234899328859	0.053691275167785234
BABIES	4.7025	0.6	3.1560402684563758	0.40268456375838924
AND	5.3925	0.23	3.6191275167785237	0.15436241610738255
AND	5.8525	0.39	3.9278523489932886	0.26174496644295303
MARRIAGE	6.2425	0.66	4.189597315436242	0.4429530201342282
YOU	7.0125	0.1	4.706375838926174	0.06711409395973154
KNOW	7.1125	0.14	4.773489932885906	0.09395973154362416
WHAT	7.2825	0.81	4.8875838926174495	0.5436241610738255
I	8.0925	0.12	5.431208053691274	0.08053691275167785
GOT	8.2125	0.13	5.511744966442953	0.087248322147651
A	8.3425	0.03	5.598993288590604	0.020134228187919462
GOOD	8.3725	0.09	5.619127516778524	0.060402684563758385
IDEA	8.4625	0.36	5.679530201342282	0.24161073825503354
WHY	8.9225	0.12	5.988255033557047	0.08053691275167785
DON'T	9.0425	0.09	6.068791946308725	0.060402684563758385
WE	9.1325	0.07	6.129194630872483	0.04697986577181208
TURN	9.2025	0.25	6.176174496644296	0.16778523489932887
THE	9.4525	0.1	6.343959731543625	0.06711409395973154
HEAT	9.5525	0.25	6.4110738255033555	0.16778523489932887
DOWN	9.8025	0.27	6.578859060402685	0.18120805369127518
ON	10.1725	0.13	6.827181208053691	0.087248322147651
THIS	10.3025	0.16	6.9144295302013425	0.10738255033557047
PRESSURE	10.4625	0.27	7.021812080536913	0.18120805369127518
COOKER	10.7325	0.4	7.203020134228188	0.2684563758389262
HAVE	11.4125	1.83	7.659395973154362	1.2281879194630874
YOU	13.6225	0.07	9.14261744966443	0.04697986577181208
LOST	13.6925	0.23	9.189597315436242	0.15436241610738255
YOUR	13.9225	0.11	9.343959731543624	0.0738255033557047
MIND	14.0325	0.44	9.417785234899329	0.2953020134228188
CHANDLER	15.4225	0.28	10.350671140939596	0.18791946308724833
THIS	15.7025	0.19	10.538590604026846	0.12751677852348994
ISN'T	15.8925	0.17	10.666107382550337	0.11409395973154364
ABOUT	16.0625	0.31	10.78020134228188	0.2080536912751678
ME	16.3725	0.16	10.988255033557046	0.10738255033557047
THIS	16.5325	0.16	11.095637583892616	0.10738255033557047
IS	16.6925	0.08	11.203020134228188	0.053691275167785234
ABOUT	16.7725	0.22	11.256711409395974	0.1476510067114094
YOU	16.9925	0.46	11.404362416107382	0.3087248322147651
AND	17.4525	0.1	11.713087248322148	0.06711409395973154
ALL	17.5525	0.08	11.780201342281877	0.053691275167785234
YOUR	17.6325	0.18	11.833892617449665	0.12080536912751677
WEIRD	17.8125	0.4	11.954697986577182	0.2684563758389262
RELATIONSHIP	18.2125	0.55	12.223154362416107	0.3691275167785235
COMMITMENT	18.7625	0.5	12.59228187919463	0.33557046979865773
CRAP	19.2625	0.39	12.927852348993289	0.26174496644295303
NUH	19.7125	0.3	13.22986577181208	0.20134228187919462
UH	20.0125	0.36	13.431208053691275	0.24161073825503354
I	20.3725	0.16	13.672818791946307	0.10738255033557047
KNOW	20.5325	0.23	13.78020134228188	0.15436241610738255
YOU	20.7625	0.34	13.934563758389261	0.22818791946308728
OKAY	21.1025	0.25	14.162751677852349	0.16778523489932887
I	21.3525	0.14	14.330536912751677	0.09395973154362416
KNOW	21.4925	0.19	14.424496644295301	0.12751677852348994
THE	21.6825	0.08	14.552013422818792	0.053691275167785234
THOUGHTS	21.7625	0.34	14.605704697986576	0.22818791946308728
THAT	22.1025	0.09	14.833892617449663	0.060402684563758385
YOU	22.1925	0.13	14.894295302013422	0.087248322147651
HAVE	22.3225	0.19	14.981543624161075	0.12751677852348994
IN	22.5125	0.1	15.109060402684563	0.06711409395973154
THE	22.6125	0.08	15.176174496644295	0.053691275167785234
HEAD	22.6925	0.26	15.22986577181208	0.174496644295302
IN	22.9525	0.07	15.404362416107382	0.04697986577181208
YOUR	23.0225	0.14	15.451342281879196	0.09395973154362416
HEAD	23.8725	1.18	16.02181208053691	0.7919463087248322
WELL	25.1925	0.15	16.90771812080537	0.10067114093959731
YOU	25.3425	0.06	17.008389261744966	0.040268456375838924
DON'T	25.4625	0.22	17.088926174496642	0.1476510067114094
KNOW	25.6825	0.13	17.236577181208055	0.087248322147651
EVERYTHING	25.8125	0.54	17.323825503355703	0.36241610738255037
DID	27.0425	0.14	18.149328859060404	0.09395973154362416
YOU	27.1825	0.06	18.243288590604028	0.040268456375838924
KNOW	27.2425	0.12	18.283557046979865	0.08053691275167785
THAT	27.3625	0.1	18.364093959731544	0.06711409395973154
I'M	27.4625	0.09	18.431208053691275	0.060402684563758385
GOING	27.5525	0.21	18.491610738255034	0.14093959731543623
OUT	27.7625	0.16	18.63255033557047	0.10738255033557047
WITH	27.9225	0.09	18.73993288590604	0.060402684563758385
RACHEL	28.0125	0.26	18.800335570469798	0.174496644295302
TONIGHT	28.2725	0.31	18.9748322147651	0.2080536912751678
INSTEAD	28.5825	0.26	19.18288590604027	0.174496644295302
OF	28.8425	0.08	19.357382550335572	0.053691275167785234
YOU	28.9225	0.28	19.411073825503355	0.18791946308724833
HMM	29.4625	0.2	19.773489932885905	0.1342281879194631
AND	29.6625	0.09	19.90771812080537	0.060402684563758385
DID	30.2425	0.12	20.296979865771814	0.08053691275167785
YOU	30.3625	0.06	20.37751677852349	0.040268456375838924
KNOW	30.4225	0.17	20.417785234899327	0.11409395973154364
THAT	30.5925	0.1	20.531879194630875	0.06711409395973154
THE	30.6925	0.11	20.598993288590602	0.0738255033557047
ONLY	30.8025	0.29	20.67281879194631	0.19463087248322147
BABY	31.0925	0.32	20.867449664429532	0.21476510067114093
AROUND	31.4125	0.25	21.082214765100673	0.16778523489932887
HERE	31.6625	0.26	21.25	0.174496644295302
IS	31.9725	0.12	21.45805369127517	0.08053691275167785
YOU	32.0925	0.21	21.538590604026847	0.14093959731543623
AND	32.3025	0.19	21.679530201342285	0.12751677852348994
DID	32.9425	0.2	22.109060402684566	0.1342281879194631
YOU	33.1425	0.06	22.243288590604024	0.040268456375838924
KNOW	33.2025	0.11	22.283557046979865	0.0738255033557047
THAT	33.3125	0.1	22.357382550335572	0.06711409395973154
I	33.4125	0.03	22.424496644295303	0.020134228187919462
CAN'T	33.4425	0.24	22.444630872483224	0.1610738255033557
EVEN	33.6825	0.17	22.605704697986575	0.11409395973154364
LOOK	33.8525	0.3	22.71979865771812	0.20134228187919462
AT	34.1525	0.11	22.92114093959732	0.0738255033557047
YOU	34.2625	0.08	22.99496644295302	0.053691275167785234
RIGHT	34.3425	0.36	23.048657718120808	0.24161073825503354
NOW	34.7025	0.16	23.290268456375838	0.10738255033557047
YEAH	37.8225	0.1	25.38422818791946	0.06711409395973154
WELL	38.6025	0.21	25.90771812080537	0.14093959731543623
I	38.8125	0.04	26.048657718120804	0.026845637583892617
DID	38.8525	0.36	26.075503355704697	0.24161073825503354
NOT	39.2125	0.36	26.31711409395973	0.24161073825503354
KNOW	39.8225	0.14	26.72651006711409	0.09395973154362416
THAT	39.9625	1.01	26.82046979865772	0.6778523489932886
THIS	41.1925	0.09	27.64597315436242	0.060402684563758385
IS	41.2825	0.06	27.706375838926174	0.040268456375838924
GOING	42.1525	0.12	28.29026845637584	0.08053691275167785
TO	42.2725	0.07	28.370805369127517	0.04697986577181208
BE	42.3425	4.15	28.41778523489933	2.7852348993288594
OKAY	46.4925	0.46	31.203020134228186	0.3087248322147651
RIGHT	47.1025	0.26	31.61241610738255	0.174496644295302
I	47.3625	0.03	31.78691275167785	0.020134228187919462
MEAN	47.3925	0.12	31.80704697986577	0.08053691275167785
SHE'S	47.5125	0.13	31.887583892617453	0.087248322147651
NOT	47.6425	0.13	31.9748322147651	0.087248322147651
GOING	47.7725	0.13	32.06208053691275	0.087248322147651
TO	47.9025	0.06	32.149328859060404	0.040268456375838924
LEAVE	47.9625	0.24	32.18959731543624	0.1610738255033557
ME	48.2325	0.34	32.37080536912752	0.22818791946308728
THIS	48.5725	0.47	32.598993288590606	0.31543624161073824
IS	49.2625	0.27	33.06208053691275	0.18120805369127518
FIXABLE	49.5325	0.56	33.243288590604024	0.37583892617449666
SURE	50.4525	0.4	33.86073825503356	0.2684563758389262
ABSOLUTELY	50.8525	1.42	34.12919463087248	0.9530201342281879
BY	52.5425	0.12	35.263422818791945	0.08053691275167785
ME	52.6625	0.28	35.34395973154363	0.18791946308724833
OH	53.4325	0.3	35.86073825503355	0.20134228187919462
NO	53.7325	0.6	36.06208053691275	0.40268456375838924
NO	54.3325	0.15	36.464765100671144	0.10067114093959731
NO	54.4825	0.13	36.56543624161074	0.087248322147651
NO	54.6125	0.12	36.652684563758385	0.08053691275167785
WELL	54.7325	2.41	36.73322147651007	1.6174496644295302
UNLESS	57.6725	0.37	38.70637583892618	0.2483221476510067
YOU	58.0425	0.11	38.95469798657718	0.0738255033557047
MAKE	58.1525	0.18	39.02852348993289	0.12080536912751677
SOME	58.3325	0.22	39.149328859060404	0.1476510067114094
KIND	58.5525	0.25	39.29697986577181	0.16778523489932887
OF	58.8025	0.13	39.464765100671144	0.087248322147651
BIG	58.9325	0.53	39.55201342281879	0.3557046979865772
GESTURE	59.4625	0.55	39.90771812080537	0.3691275167785235
YEAH	60.2725	0.18	40.45134228187919	0.12080536912751677
BIG	60.5725	0.31	40.652684563758385	0.2080536912751678
THOUGH	60.9625	0.12	40.91442953020134	0.08053691275167785
UH	62.7125	0.11	42.08892617449664	0.0738255033557047
OH	62.8225	0.18	42.16275167785235	0.12080536912751677
SHH	63.0325	0.15	42.303691275167786	0.10067114093959731
THE	63.2425	0.08	42.44463087248322	0.053691275167785234
MISSUS	63.3225	0.34	42.498322147651	0.22818791946308728
