word	onset	duration	onset_TRs	duration_TRs
CHANDLER	2.3125	0.67	1.552013422818792	0.44966442953020136
CHANDLER	3.5425	0.73	2.37751677852349	0.4899328859060403
CHANDLER	5.0425	1.33	3.3842281879194633	0.8926174496644296
I	6.7325	1.1	4.518456375838926	0.738255033557047
SAW	7.8325	0.14	5.256711409395973	0.09395973154362416
WHAT	7.9725	1.03	5.350671140939597	0.6912751677852349
YOU	9.0025	0.18	6.041946308724832	0.12080536912751677
WERE	9.1825	0.12	6.162751677852349	0.08053691275167785
DOING	9.3025	0.24	6.243288590604027	0.1610738255033557
THROUGH	9.5425	0.16	6.404362416107383	0.10738255033557047
THE	9.7025	0.07	6.511744966442953	0.04697986577181208
WINDOW	9.7725	0.57	6.558724832214765	0.38255033557046975
I	10.3425	0.06	6.941275167785235	0.040268456375838924
SAW	10.5525	0.06	7.082214765100671	0.040268456375838924
WHAT	10.6125	0.71	7.122483221476511	0.47651006711409394
YOU	11.3625	0.07	7.625838926174497	0.04697986577181208
WERE	11.5725	0.1	7.766778523489933	0.06711409395973154
DOING	11.6725	0.22	7.833892617449664	0.1476510067114094
TO	11.8925	0.2	7.981543624161074	0.1342281879194631
MY	12.0925	0.31	8.115771812080537	0.2080536912751678
SISTER	12.4325	0.33	8.343959731543624	0.2214765100671141
NOW	12.7625	0.18	8.565436241610739	0.12080536912751677
GET	12.9725	0.89	8.706375838926174	0.5973154362416108
OUT	13.9625	0.9	9.370805369127517	0.6040268456375839
HERE	14.8625	0.43	9.974832214765101	0.2885906040268456
WELL	15.2925	0.11	10.263422818791947	0.0738255033557047
LISTEN	15.4725	0.25	10.384228187919463	0.16778523489932887
WE	16.2325	0.1	10.894295302013424	0.06711409395973154
HAD	16.3325	0.1	10.961409395973154	0.06711409395973154
A	16.4325	0.03	11.028523489932887	0.020134228187919462
GOOD	16.4625	0.12	11.048657718120804	0.08053691275167785
RUN	16.5825	0.32	11.129194630872483	0.21476510067114093
YOU	16.9625	0.11	11.384228187919462	0.0738255033557047
KNOW	17.1225	0.1	11.491610738255034	0.06711409395973154
WHAT	17.2225	1.11	11.558724832214764	0.7449664429530202
