word	onset	duration	onset_TRs	duration_TRs
OH	2.5125	0.05	1.6862416107382552	0.03355704697986577
I	2.5625	0.05	1.7197986577181208	0.03355704697986577
CAN'T	3.3525	0.21	2.25	0.14093959731543623
BELIEVE	3.5625	0.3	2.390939597315436	0.20134228187919462
WE'VE	3.8625	0.11	2.5922818791946307	0.0738255033557047
NEVER	3.9725	0.24	2.6661073825503356	0.1610738255033557
DONE	4.2125	0.22	2.8271812080536916	0.1476510067114094
THIS	4.4325	0.17	2.974832214765101	0.11409395973154364
BEFORE	4.6025	0.43	3.0889261744966445	0.2885906040268456
THIS	5.0325	0.09	3.3775167785234896	0.060402684563758385
IS	5.7125	0.08	3.833892617449665	0.053691275167785234
SO	5.7925	0.5	3.88758389261745	0.33557046979865773
GOOD	6.4525	0.26	4.330536912751677	0.174496644295302
SO	7.6125	0.28	5.109060402684563	0.18791946308724833
GOOD	7.9825	0.23	5.35738255033557	0.15436241610738255
FOR	8.2625	0.14	5.545302013422818	0.09395973154362416
MONICA	8.4025	0.55	5.639261744966443	0.3691275167785235
OH	8.9525	0.07	6.008389261744967	0.04697986577181208
LOOK	9.1225	0.66	6.122483221476511	0.4429530201342282
AT	9.7825	0.92	6.565436241610739	0.6174496644295302
THAT	13.4125	0.47	9.001677852348994	0.31543624161073824
TIME'S	13.8825	0.35	9.317114093959733	0.2348993288590604
UP	14.2325	0.17	9.552013422818792	0.11409395973154364
MY	14.4025	0.11	9.666107382550335	0.0738255033557047
TURN	14.5125	0.09	9.73993288590604	0.060402684563758385
THAT	14.6025	2.54	9.800335570469798	1.7046979865771812
WAS	17.1425	0.12	11.505033557046978	0.08053691275167785
A	17.2625	0.06	11.585570469798657	0.040268456375838924
HALF	17.3225	0.28	11.625838926174497	0.18791946308724833
AN	17.6025	0.07	11.813758389261745	0.04697986577181208
HOUR	17.6725	0.41	11.860738255033556	0.2751677852348993
IT'S	18.1825	0.2	12.203020134228188	0.1342281879194631
YOUR	18.3825	0.12	12.337248322147651	0.08053691275167785
TIMER	18.5025	0.43	12.41778523489933	0.2885906040268456
ALL	19.9925	0.1	13.417785234899329	0.06711409395973154
RIGHT	20.1225	0.16	13.505033557046978	0.10738255033557047
IT	20.8125	0.23	13.968120805369127	0.15436241610738255
YOU	21.5825	0.11	14.48489932885906	0.0738255033557047
KNOW	22.7525	0.16	15.27013422818792	0.10738255033557047
I	22.9125	0.16	15.377516778523491	0.10738255033557047
DON'T	23.0725	0.11	15.484899328859061	0.0738255033557047
LIKE	23.1825	0.14	15.558724832214766	0.09395973154362416
TO	23.3225	0.09	15.65268456375839	0.060402684563758385
BRAG	23.4125	0.22	15.713087248322148	0.1476510067114094
ABOUT	23.6325	0.32	15.860738255033556	0.21476510067114093
BUT	24.6125	0.16	16.518456375838927	0.10738255033557047
I	24.7725	0.15	16.6258389261745	0.10067114093959731
GIVE	24.9225	0.32	16.726510067114095	0.21476510067114093
LIKE	25.5325	0.13	17.135906040268456	0.087248322147651
THE	25.8525	0.4	17.350671140939596	0.2684563758389262
BEST	26.2525	0.6	17.619127516778523	0.40268456375838924
MASSAGES	26.9025	0.64	18.05536912751678	0.42953020134228187
ALL	27.5425	0.17	18.48489932885906	0.11409395973154364
