word	onset	duration	onset_TRs	duration_TRs
I	0.1525	0.1	0.10234899328859061	0.06711409395973154
THOUGHT	0.3125	0.58	0.20973154362416108	0.38926174496644295
YOU	0.8925	0.31	0.598993288590604	0.2080536912751678
WANTED	1.6425	0.7	1.1023489932885906	0.4697986577181208
TO	2.3425	0.2	1.5721476510067114	0.1342281879194631
BE	2.5425	0.15	1.7063758389261745	0.10067114093959731
AN	2.6925	0.09	1.8070469798657718	0.060402684563758385
ACTOR	2.7825	0.47	1.8674496644295304	0.31543624161073824
NOT	3.2525	0.19	2.1828859060402683	0.12751677852348994
THE	3.4425	0.08	2.3104026845637584	0.053691275167785234
CREATOR	3.5225	0.44	2.3640939597315436	0.2953020134228188
OF	3.9625	0.1	2.6593959731543624	0.06711409395973154
CRAZY	4.0625	0.46	2.726510067114094	0.3087248322147651
LAWSUIT	4.5225	0.61	3.035234899328859	0.40939597315436244
GAME	5.1325	0.47	3.4446308724832218	0.31543624161073824
YOU'RE	6.7525	0.19	4.531879194630873	0.12751677852348994
RIGHT	6.9425	0.25	4.659395973154362	0.16778523489932887
YOU'RE	7.1925	0.19	4.827181208053691	0.12751677852348994
RIGHT	7.3825	0.2	4.954697986577181	0.1342281879194631
I'LL	7.5825	0.09	5.088926174496644	0.060402684563758385
GET	8.1925	0.15	5.498322147651007	0.10067114093959731
BACK	8.4025	0.12	5.639261744966443	0.08053691275167785
TO	8.6025	0.11	5.773489932885905	0.0738255033557047
WORK	8.7425	0.33	5.86744966442953	0.2214765100671141
AND	9.3025	0.19	6.243288590604027	0.12751677852348994
SHAME	9.4925	0.41	6.370805369127517	0.2751677852348993
ON	9.9025	0.22	6.645973154362416	0.1476510067114094
YOU	10.1225	0.27	6.793624161073826	0.18120805369127518
YOU	10.3925	0.15	6.974832214765101	0.10067114093959731
SHOULD	10.5425	0.21	7.075503355704698	0.14093959731543623
KNOW	10.7525	0.28	7.216442953020134	0.18791946308724833
BETTER	11.0325	0.34	7.404362416107383	0.22818791946308728
JOEY	11.3725	0.29	7.63255033557047	0.19463087248322147
NEEDS	11.6625	0.34	7.827181208053691	0.22818791946308728
TO	12.0025	0.1	8.055369127516778	0.06711409395973154
WORK	12.1025	0.49	8.122483221476509	0.32885906040268453
NOW	13.1825	0.1	8.84731543624161	0.06711409395973154
COME	13.2825	0.23	8.914429530201343	0.15436241610738255
ON	13.5125	0.26	9.068791946308725	0.174496644295302
HEY	14.7425	0.21	9.894295302013422	0.14093959731543623
UH	15.4425	0.08	10.364093959731544	0.053691275167785234
UH	15.5225	0.03	10.417785234899329	0.020134228187919462
YOU	15.5525	0.06	10.43791946308725	0.040268456375838924
CAN	15.6125	0.76	10.478187919463087	0.5100671140939598
HAVE	16.4125	0.28	11.01510067114094	0.18791946308724833
THIS	16.6925	0.25	11.203020134228188	0.16778523489932887
BACK	16.9425	0.22	11.370805369127517	0.1476510067114094
WHEN	17.1625	0.09	11.518456375838927	0.060402684563758385
THE	17.2525	0.06	11.578859060402685	0.040268456375838924
