word	onset	duration	onset_TRs	duration_TRs
HI	0.0125	0.06	0.008389261744966443	0.040268456375838924
HI	0.0725	0.06	0.04865771812080537	0.040268456375838924
YEAH	0.1325	0.06	0.0889261744966443	0.040268456375838924
HI	0.1925	0.06	0.12919463087248323	0.040268456375838924
I'M	0.2525	1.47	0.16946308724832215	0.9865771812080537
UM	5.9425	0.29	3.988255033557047	0.19463087248322147
PHOEBE	6.4225	0.32	4.310402684563758	0.21476510067114093
BUFFAY	6.7425	0.42	4.525167785234899	0.28187919463087246
AND	7.1625	0.29	4.807046979865771	0.19463087248322147
I	7.4525	0.2	5.001677852348993	0.1342281879194631
HAVE	7.6525	0.43	5.135906040268456	0.2885906040268456
BABIES	8.0825	0.4	5.424496644295302	0.2684563758389262
COMING	8.4825	0.25	5.692953020134228	0.16778523489932887
OUT	8.7325	0.12	5.860738255033557	0.08053691275167785
OF	8.8525	0.17	5.941275167785235	0.11409395973154364
ME	9.0725	0.22	6.0889261744966445	0.1476510067114094
OKAY	9.6825	0.17	6.498322147651006	0.11409395973154364
HAVE	9.8525	0.55	6.61241610738255	0.3691275167785235
YOU	10.8325	0.16	7.270134228187919	0.10738255033557047
STARTED	10.9925	0.26	7.37751677852349	0.174496644295302
HAVING	11.2525	0.18	7.552013422818792	0.12080536912751677
CONTRACTIONS	11.4325	0.66	7.672818791946308	0.4429530201342282
NOT	12.2025	0.29	8.189597315436242	0.19463087248322147
YET	12.4925	0.59	8.384228187919463	0.3959731543624161
I	13.0825	0.12	8.78020134228188	0.08053691275167785
HEARD	13.2025	0.19	8.860738255033558	0.12751677852348994
THEY	13.3925	0.22	8.988255033557047	0.1476510067114094
REALLY	13.6525	0.32	9.162751677852349	0.21476510067114093
RT	13.9725	0.14	9.377516778523491	0.09395973154362416
DO	14.1125	0.13	9.471476510067115	0.087248322147651
THEY	14.2425	0.1	9.558724832214764	0.06711409395973154
HURT	14.3425	0.32	9.625838926174497	0.21476510067114093
OH	15.5325	0.09	10.424496644295303	0.060402684563758385
WELL	16.0025	0.41	10.739932885906041	0.2751677852348993
OH	16.4125	0.15	11.01510067114094	0.10067114093959731
MY	16.5625	0.19	11.115771812080537	0.12751677852348994
GOD	16.7525	0.33	11.243288590604028	0.2214765100671141
NOW	17.2225	2.19	11.558724832214764	1.4697986577181208
WHICH	19.4125	0.19	13.028523489932887	0.12751677852348994
OF	19.6025	0.07	13.156040268456376	0.04697986577181208
YOU	19.6725	0.15	13.203020134228188	0.10067114093959731
IS	19.8225	0.11	13.303691275167786	0.0738255033557047
THE	19.9325	0.08	13.377516778523491	0.053691275167785234
FATHER	20.0125	0.33	13.431208053691275	0.2214765100671141
NO	20.5525	0.28	13.793624161073824	0.18791946308724833
NONE	20.8325	0.22	13.981543624161073	0.1476510067114094
OF	21.0525	0.08	14.129194630872481	0.053691275167785234
THEM	21.1325	0.18	14.18288590604027	0.12080536912751677
ARE	21.3125	0.07	14.303691275167786	0.04697986577181208
THE	21.3825	0.07	14.350671140939598	0.04697986577181208
FATHER	21.4525	0.31	14.39765100671141	0.2080536912751678
THE	21.7625	0.09	14.605704697986576	0.060402684563758385
FATHER	21.8525	0.39	14.666107382550335	0.26174496644295303
IS	22.2425	0.1	14.927852348993289	0.06711409395973154
MY	22.3425	0.13	14.994966442953022	0.087248322147651
BROTHER	22.4725	0.3	15.082214765100671	0.20134228187919462
OKAY	23.2825	0.19	15.625838926174495	0.12751677852348994
I	23.4725	1.51	15.753355704697986	1.0134228187919463
AM	25.1725	0.35	16.894295302013422	0.2348993288590604
SO	25.5225	0.06	17.129194630872483	0.040268456375838924
GOING	26.0225	0.19	17.46476510067114	0.12751677852348994
TO	26.4925	0.66	17.780201342281877	0.4429530201342282
MISS	27.1525	0.38	18.223154362416107	0.2550335570469799
WATCHING	27.5325	0.27	18.478187919463085	0.18120805369127518
