word	onset	duration	onset_TRs	duration_TRs
THE	0.0725	0.2	0.04865771812080537	0.1342281879194631
CLOSENESS	0.3925	1.42	0.26342281879194634	0.9530201342281879
LIKE	1.8125	0.13	1.2164429530201342	0.087248322147651
YOU	1.9425	0.77	1.3036912751677852	0.5167785234899329
GUYS	2.7125	0.2	1.820469798657718	0.1342281879194631
HAVE	2.9125	0.47	1.9546979865771812	0.31543624161073824
WELL	3.4825	0.24	2.337248322147651	0.1610738255033557
YOU	3.7225	0.19	2.498322147651007	0.12751677852348994
KNOW	3.9125	0.1	2.6258389261744965	0.06711409395973154
WHAT	4.0125	0.55	2.692953020134228	0.3691275167785235
NG	5.2625	0.13	3.5318791946308727	0.087248322147651
MONICA	5.3925	0.34	3.6191275167785237	0.22818791946308728
AND	5.7325	0.17	3.847315436241611	0.11409395973154364
I	5.9025	0.11	3.9614093959731544	0.0738255033557047
WERE	6.0125	0.12	4.035234899328859	0.08053691275167785
FRIE	6.1325	0.23	4.1157718120805376	0.15436241610738255
NDS	6.3625	0.45	4.27013422818792	0.30201342281879195
BEFORE	6.8525	0.24	4.598993288590604	0.1610738255033557
WE	7.0925	0.07	4.76006711409396	0.04697986577181208
STARTED	7.1625	0.43	4.807046979865771	0.2885906040268456
DATI	7.5925	0.19	5.095637583892618	0.12751677852348994
SO	7.7825	0.16	5.223154362416107	0.10738255033557047
MAYBE	7.9425	0.37	5.330536912751678	0.2483221476510067
THAT'S	8.3125	0.46	5.578859060402684	0.3087248322147651
IT	8.8725	0.07	5.954697986577181	0.04697986577181208
FRIENDS	9.3325	0.36	6.263422818791946	0.24161073825503354
FIRST	9.6925	0.55	6.50503355704698	0.3691275167785235
THAT'S	11.6025	0.24	7.786912751677852	0.1610738255033557
INTERESTING	11.8425	0.38	7.947986577181208	0.2550335570469799
YOU	14.3525	0.1	9.63255033557047	0.06711409395973154
BECOME	14.4525	0.28	9.699664429530202	0.18791946308724833
FRIENDS	14.7325	0.25	9.88758389261745	0.16778523489932887
AFTER	14.9825	0.32	10.055369127516778	0.21476510067114093
NO	16.1025	0.26	10.80704697986577	0.174496644295302
NEVER	16.3625	0.16	10.981543624161075	0.10738255033557047
DONE	16.5225	0.52	11.088926174496645	0.348993288590604
THAT	17.3225	1.91	11.625838926174497	1.2818791946308725
EITHER	19.3225	0.12	12.968120805369129	0.08053691275167785
HEY	19.4425	0.21	13.048657718120804	0.14093959731543623
UM	19.8425	0.32	13.317114093959733	0.21476510067114093
DO	20.1625	0.1	13.531879194630873	0.06711409395973154
YOU	20.2625	0.11	13.598993288590604	0.0738255033557047
GUYS	20.3725	0.2	13.672818791946307	0.1342281879194631
HAVE	20.5725	0.19	13.807046979865772	0.12751677852348994
A	20.7625	0.09	13.934563758389261	0.060402684563758385
TAPE	20.8525	0.23	13.99496644295302	0.15436241610738255
MEASURE	21.0825	0.31	14.149328859060402	0.2080536912751678
OH	21.7325	0.27	14.58557046979866	0.18120805369127518
YEAH	22.0925	0.15	14.827181208053693	0.10067114093959731
IT'S	22.2425	0.13	14.927852348993289	0.087248322147651
ACTUALLY	22.3725	0.36	15.015100671140939	0.24161073825503354
IN	22.7325	0.2	15.256711409395974	0.1342281879194631
MY	23.7025	1.61	15.90771812080537	1.080536912751678
BEDROOM	25.6125	0.49	17.18959731543624	0.32885906040268453
THAT'S	26.7525	5.69	17.954697986577184	3.818791946308725
RIGHT	32.4425	0.52	21.77348993288591	0.348993288590604
WHAT'S	34.5025	3.61	23.156040268456376	2.4228187919463084
UP	39.8125	0.51	26.719798657718123	0.3422818791946309
JOEY	40.3925	0.46	27.109060402684563	0.3087248322147651
HOW	41.3225	11.3	27.733221476510067	7.583892617449665
YOU	52.6225	0.1	35.31711409395973	0.06711409395973154
DOING	52.7225	1.09	35.38422818791946	0.7315436241610739
OH	53.9825	0.03	36.22986577181208	0.020134228187919462
EXCUSE	54.0125	0.4	36.25	0.2684563758389262
ME	54.4125	0.25	36.51845637583893	0.16778523489932887
IS	54.8425	0.13	36.807046979865774	0.087248322147651
THIS	54.9725	0.18	36.89429530201342	0.12080536912751677
YOUR	55.1525	0.13	37.01510067114094	0.087248322147651
CAR	55.2825	0.4	37.10234899328859	0.2684563758389262
YEAH	56.0325	0.27	37.605704697986575	0.18120805369127518
I	56.7625	0.31	38.09563758389262	0.2080536912751678
DON'T	57.0725	0.14	38.303691275167786	0.09395973154362416
THINK	57.2125	0.15	38.397651006711406	0.10067114093959731
IT'S	57.3625	0.13	38.498322147651	0.087248322147651
VERY	57.4925	0.2	38.58557046979866	0.1342281879194631
NICE	57.6925	0.3	38.71979865771812	0.20134228187919462
OF	57.9925	0.07	38.921140939597315	0.04697986577181208
YOU	58.0625	0.09	38.968120805369125	0.060402684563758385
TO	58.1525	0.09	39.02852348993289	0.060402684563758385
PARK	58.2425	0.32	39.08892617449664	0.21476510067114093
HERE	58.5625	0.21	39.303691275167786	0.14093959731543623
YOU'RE	58.7725	0.35	39.44463087248322	0.2348993288590604
BLOCKING	59.1225	0.4	39.67953020134228	0.2684563758389262
THE	59.5225	0.12	39.94798657718121	0.08053691275167785
ENTRANCE	59.6425	0.57	40.02852348993289	0.38255033557046975
DON'T	60.3825	0.16	40.5251677852349	0.10738255033557047
WORRY	60.5425	0.22	40.63255033557047	0.1476510067114094
ABOUT	60.7625	0.23	40.780201342281885	0.15436241610738255
IT	60.9925	0.06	40.93456375838926	0.040268456375838924
IT'S	61.0525	0.1	40.9748322147651	0.06711409395973154
NOT	61.1525	0.15	41.04194630872483	0.10067114093959731
A	61.3025	0.05	41.14261744966443	0.03355704697986577
PROBLEM	61.3525	0.39	41.17617449664429	0.26174496644295303
WELL	62.0725	0.35	41.65939597315436	0.2348993288590604
IT'S	62.5825	0.27	42.001677852349	0.18120805369127518
A	62.8525	0.04	42.18288590604027	0.026845637583892617
PROBLEM	62.8925	0.41	42.20973154362416	0.2751677852348993
FOR	63.3025	0.19	42.484899328859065	0.12751677852348994
ME	63.4925	0.35	42.61241610738255	0.2348993288590604
WHICH	63.8425	0.29	42.84731543624161	0.19463087248322147
MEANS	64.1325	0.23	43.041946308724825	0.15436241610738255
IT'S	64.3625	0.17	43.196308724832214	0.11409395973154364
A	64.5325	0.07	43.310402684563755	0.04697986577181208
PROBLEM	64.6725	0.36	43.40436241610738	0.24161073825503354
FOR	65.0325	0.17	43.645973154362416	0.11409395973154364
YOU	65.2025	0.35	43.760067114093964	0.2348993288590604
BECAUSE	65.5525	0.35	43.994966442953015	0.2348993288590604
I'M	65.9025	0.28	44.22986577181209	0.18791946308724833
A	66.1825	0.08	44.417785234899334	0.053691275167785234
COP	66.2625	0.24	44.47147651006711	0.1610738255033557
SO	69.9525	0.55	46.94798657718121	0.3691275167785235
AM	73.6725	0.61	49.44463087248322	0.40939597315436244
I	74.8825	2.24	50.25671140939597	1.5033557046979866
OH	77.3625	0.06	51.921140939597315	0.040268456375838924
NO	77.5225	0.1	52.02852348993288	0.06711409395973154
OH	77.6225	0.12	52.09563758389262	0.08053691275167785
OKAY	77.7425	0.49	52.1761744966443	0.32885906040268453
SO	78.2325	0.21	52.50503355704698	0.14093959731543623
YOU'RE	78.4425	0.17	52.645973154362416	0.11409395973154364
A	78.6125	0.05	52.76006711409396	0.03355704697986577
COP	78.6625	0.39	52.79362416107382	0.26174496644295303
WHICH	79.3425	0.19	53.25	0.12751677852348994
MEANS	79.5325	0.2	53.37751677852349	0.1342281879194631
YOU	79.7325	0.06	53.511744966442954	0.040268456375838924
CAN	79.7925	0.14	53.552013422818796	0.09395973154362416
PARK	79.9325	0.19	53.64597315436242	0.12751677852348994
ANYWHERE	80.1225	0.37	53.77348993288591	0.2483221476510067
I	81.1725	0.13	54.47818791946309	0.087248322147651
KNOW	81.3025	0.19	54.56543624161073	0.12751677852348994
THAT	81.4925	0.26	54.69295302013423	0.174496644295302
BECAUSE	81.8425	0.2	54.92785234899329	0.1342281879194631
I'M	82.0425	0.15	55.06208053691275	0.10067114093959731
A	82.1925	0.04	55.16275167785235	0.026845637583892617
COP	82.2325	0.23	55.189597315436245	0.15436241610738255
TOO	82.4625	0.26	55.34395973154363	0.174496644295302
