word	onset	duration	onset_TRs	duration_TRs
I	0.1325	0.06	0.0889261744966443	0.040268456375838924
WANT	0.1925	0.18	0.12919463087248323	0.12080536912751677
TO	0.3725	0.17	0.25	0.11409395973154364
TALK	0.5425	0.18	0.3640939597315436	0.12080536912751677
TO	0.7925	0.28	0.5318791946308725	0.18791946308724833
YOU	1.1525	0.17	0.7734899328859061	0.11409395973154364
ABOUT	1.3825	0.24	0.9278523489932886	0.1610738255033557
SOMETHING	1.6225	0.35	1.0889261744966443	0.2348993288590604
OH	2.4625	0.2	1.6526845637583891	0.1342281879194631
WHAT'S	3.6025	0.2	2.4177852348993287	0.1342281879194631
UP	3.8025	0.17	2.552013422818792	0.11409395973154364
WELL	4.2225	0.24	2.8338926174496644	0.1610738255033557
I'VE	4.4625	0.11	2.9949664429530203	0.0738255033557047
BEEN	5.3225	0.17	3.5721476510067114	0.11409395973154364
THINKING	5.4925	0.19	3.686241610738255	0.12751677852348994
ABOUT	5.6825	0.22	3.813758389261745	0.1476510067114094
THIS	5.9025	0.17	3.9614093959731544	0.11409395973154364
WHOLE	6.0725	0.26	4.075503355704698	0.174496644295302
COMMERCIAL	6.4325	0.58	4.317114093959732	0.38926174496644295
THING	7.0325	0.3	4.719798657718121	0.20134228187919462
YOU	7.8025	0.08	5.2365771812080535	0.053691275167785234
KNOW	7.8825	0.1	5.2902684563758395	0.06711409395973154
ME	7.9825	0.27	5.35738255033557	0.18120805369127518
GOING	8.2525	0.23	5.5385906040268456	0.15436241610738255
UP	8.4825	0.09	5.692953020134228	0.060402684563758385
AGAINST	8.5725	0.29	5.753355704697986	0.19463087248322147
BEN	8.8825	0.29	5.9614093959731544	0.19463087248322147
THE	9.1725	0.06	6.156040268456375	0.040268456375838924
TWO	9.2325	0.23	6.196308724832215	0.15436241610738255
OF	9.4625	0.11	6.350671140939598	0.0738255033557047
US	9.5725	0.31	6.424496644295302	0.2080536912751678
COMPETING	10.1325	0.68	6.800335570469799	0.45637583892617456
AND	10.8125	0.16	7.256711409395973	0.10738255033557047
WELL	11.6325	0.11	7.807046979865772	0.0738255033557047
THAT	11.7425	0.13	7.880872483221476	0.087248322147651
CAN'T	11.8725	0.26	7.968120805369128	0.174496644295302
LEAD	12.1325	0.19	8.14261744966443	0.12751677852348994
TO	12.3225	0.08	8.270134228187919	0.053691275167785234
ANYTHING	12.4025	0.37	8.323825503355705	0.2483221476510067
GOOD	12.7725	0.29	8.572147651006713	0.19463087248322147
SO	13.1525	0.32	8.827181208053691	0.21476510067114093
I	14.4725	0.05	9.713087248322148	0.03355704697986577
THINK	14.5225	0.17	9.746644295302014	0.11409395973154364
I'M	14.6925	0.09	9.860738255033558	0.060402684563758385
JUST	14.7825	0.21	9.921140939597317	0.14093959731543623
GOING	14.9925	0.26	10.062080536912752	0.174496644295302
TO	15.2525	0.06	10.236577181208053	0.040268456375838924
STEP	16.1625	0.34	10.847315436241612	0.22818791946308728
ASIDE	16.5025	0.45	11.075503355704699	0.30201342281879195
I'M	16.9525	0.1	11.377516778523491	0.06711409395973154
GOING	17.0525	0.12	11.44463087248322	0.08053691275167785
TO	17.1725	0.06	11.525167785234899	0.040268456375838924
TELL	17.2325	0.24	11.56543624161074	0.1610738255033557
THEM	17.4725	0.3	11.726510067114095	0.20134228187919462
THAT	17.7725	0.09	11.927852348993289	0.060402684563758385
I	17.8625	0.06	11.988255033557047	0.040268456375838924
WON'T	17.9225	0.37	12.028523489932885	0.2483221476510067
AUDITION	18.3225	0.5	12.296979865771814	0.33557046979865773
WOW	20.6425	0.31	13.854026845637582	0.2080536912751678
UH	20.9525	0.29	14.062080536912752	0.19463087248322147
JOEY	22.1225	0.23	14.84731543624161	0.15436241610738255
THAT'S	22.3525	0.48	15.001677852348992	0.3221476510067114
THAT'S	22.8325	0.26	15.323825503355705	0.174496644295302
GREAT	23.1025	0.39	15.50503355704698	0.26174496644295303
THANKS	23.6025	0.33	15.840604026845638	0.2214765100671141
MAN	23.9725	0.17	16.088926174496645	0.11409395973154364
THAT'S	26.0325	4.1	17.471476510067113	2.751677852348993
IT	30.1325	1.07	20.223154362416107	0.7181208053691276
YOU	32.2125	0.1	21.619127516778523	0.06711409395973154
