word	onset	duration	onset_TRs	duration_TRs
SO	2.3225	0.33	1.5587248322147649	0.2214765100671141
AH	2.6525	0.72	1.7802013422818792	0.4832214765100671
YES	3.3725	0.82	2.2634228187919465	0.5503355704697986
THE	4.4925	0.08	3.0151006711409396	0.053691275167785234
MESSERS	4.5725	0.95	3.0687919463087248	0.6375838926174496
BECOME	5.6825	0.38	3.813758389261745	0.2550335570469799
THE	6.0625	0.06	4.068791946308725	0.040268456375838924
MESSEES	6.1225	0.91	4.109060402684563	0.610738255033557
COME	7.0325	1.47	4.719798657718121	0.9865771812080537
ON	9.3325	0.64	6.263422818791946	0.42953020134228187
YOU	9.9725	0.08	6.692953020134229	0.053691275167785234
GUYS	10.0525	0.56	6.746644295302014	0.37583892617449666
THINK	10.6825	0.26	7.169463087248322	0.174496644295302
OF	10.9425	0.09	7.343959731543625	0.060402684563758385
HOW	11.0325	0.14	7.404362416107383	0.09395973154362416
MUCH	11.1725	0.21	7.498322147651006	0.14093959731543623
FUN	11.3825	0.22	7.6392617449664435	0.1476510067114094
IT	11.6025	0.07	7.786912751677852	0.04697986577181208
WOULD	11.6725	0.1	7.833892617449664	0.06711409395973154
BE	11.7725	0.11	7.901006711409397	0.0738255033557047
TO	11.8825	0.06	7.974832214765101	0.040268456375838924
TELL	11.9425	0.46	8.01510067114094	0.3087248322147651
WE	12.5825	0.18	8.444630872483222	0.12080536912751677
KNOW	12.7625	0.47	8.565436241610739	0.31543624161073824
WE	13.2325	0.16	8.880872483221477	0.10738255033557047
KNOW	13.3925	0.49	8.988255033557047	0.32885906040268453
WE	13.8825	0.14	9.317114093959733	0.09395973154362416
KNOW	14.0225	0.47	9.411073825503356	0.31543624161073824
WHAT	14.4925	1.86	9.726510067114093	1.2483221476510067
OH	18.1025	0.06	12.149328859060402	0.040268456375838924
TSK	18.1625	0.24	12.189597315436243	0.1610738255033557
THAT	18.6925	2.46	12.545302013422818	1.651006711409396
WASN'T	21.4825	0.39	14.41778523489933	0.26174496644295303
YOU	21.8725	0.22	14.679530201342281	0.1476510067114094
OH	22.3725	0.03	15.015100671140939	0.020134228187919462
ROSS	22.4025	0.12	15.03523489932886	0.08053691275167785
HONEY	22.5225	2.62	15.115771812080538	1.7583892617449666
YOU	25.1425	0.86	16.8741610738255	0.5771812080536912
GOT	26.3225	0.7	17.666107382550337	0.4697986577181208
TO	27.1425	0.29	18.216442953020135	0.19463087248322147
STOP	27.5725	0.29	18.505033557046982	0.19463087248322147
TORTURING	27.8625	0.58	18.699664429530202	0.38926174496644295
YOURSELF	28.4425	0.57	19.088926174496645	0.38255033557046975
WHY	29.1825	0.33	19.585570469798657	0.2214765100671141
DON'T	29.5125	0.09	19.80704697986577	0.060402684563758385
YOU	29.6025	0.13	19.86744966442953	0.087248322147651
JUST	29.7325	0.2	19.954697986577184	0.1342281879194631
FIND	29.9325	0.23	20.088926174496645	0.15436241610738255
ANOTHER	30.1625	0.3	20.243288590604028	0.20134228187919462
