episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s03e03a		[]	[]	[]
s03e03a		[]	[]	[]
s03e03a		[]	[]	[]
s03e03a		[]	[]	[]
s03e03a		[]	[]	[]
s03e03a		[]	[]	[]
s03e03a		[]	[]	[]
s03e03a	whoa!	['woah']	[10.285]	[0.5]
s03e03a		[]	[]	[]
s03e03a		[]	[]	[]
s03e03a		[]	[]	[]
s03e03a	 see, joe, that's why your	"['see', 'joe', ""that's"", 'why', 'your']"	[16.605, 17.05, 17.13, 17.449999, 17.689999]	[0.36499999999999844, 0.0799999999999983, 0.31999899999999926, 0.240000000000002, 0.15999899999999911]
s03e03a	 parents told you not to jump	['parents', 'told', 'you', 'not', 'to', 'jump']	[17.849998, 18.17, 18.49, 18.65, 18.81, 18.97]	[0.32000200000000234, 0.31999999999999673, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.240000000000002]
s03e03a	 on the bed.	['on', 'the', 'bed']	[19.21, 19.449999, 19.529999]	[0.2399989999999974, 0.08000000000000185, 0.5]
s03e03a		[]	[]	[]
s03e03a		[]	[]	[]
s03e03a		[]	[]	[]
s03e03a		[]	[]	[]
s03e03a		[]	[]	[]
s03e03a		[]	[]	[]
s03e03a		[]	[]	[]
s03e03a	 hey, look at	['hey', 'look', 'at']	[31.505001, 32.305, 32.465]	[0.4999990000000025, 0.1600000000000037, 0.1599999999999966]
s03e03a	 me. i'm making	"['me', ""i'm"", 'making']"	[32.625, 33.185, 33.265]	[0.5, 0.0799999999999983, 0.5]
s03e03a	 jam. been at it since	"['damn', 'annette', ""it's"", '4']"	[34.59, 34.75, 35.31, 35.39]	[0.1599999999999966, 0.5, 0.0799999999999983, 0.240000000000002]
s03e03a	 4:00 this morning.	"[""o'clock"", 'this', 'morning']"	[35.63, 35.95, 36.190002]	[0.3200000000000003, 0.24000199999999694, 0.5]
s03e03a	 where'd you get fruit at 4:00 in	"[""where'd"", 'you', 'get', 'fruit', 'at', '4', 'in']"	[37.23, 37.55, 37.63, 37.870003, 38.11, 38.350002, 38.59]	[0.3200000000000003, 0.0800000000000054, 0.24000299999999442, 0.23999700000000246, 0.24000200000000405, 0.23999799999999993, 0.08000199999999325]
s03e03a	 the morning? went down to the	['the', 'morning', 'went', 'down', 'to', 'the']	[38.670002, 38.83, 39.31, 39.47, 39.63, 39.79]	[0.15999800000000164, 0.480000000000004, 0.1599999999999966, 0.1600000000000037, 0.1599999999999966, 0.1600000000000037]
s03e03a	 docks. bet you didn't know you can get	['docks', 'bet', 'you', 'know', 'you', 'can', 'get']	[39.95, 40.670002, 40.99, 41.15, 41.31, 41.39, 41.55]	[0.5, 0.31999800000000533, 0.1599999999999966, 0.1600000000000037, 0.0799999999999983, 0.1599999999999966, 0.1600000000000037]
s03e03a	 it wholesale. i didn't	"['it', 'wholesale', 'i', ""didn't""]"	[41.71, 41.79, 42.795002, 42.955]	[0.0799999999999983, 0.5, 0.15999800000000164, 0.240000000000002]
s03e03a	 know there were docks.	['know', 'there', 'were', 'ducks']	[43.195, 43.355, 43.515, 43.755]	[0.1599999999999966, 0.1600000000000037, 0.240000000000002, 0.5]
s03e03a		[]	[]	[]
s03e03a	 hey.	['hey']	[47.355]	[0.3200000000000003]
s03e03a	 hey. oh, is it	['hey', 'oh', 'is', 'it']	[47.675, 48.155, 48.555, 48.795]	[0.480000000000004, 0.3999999999999986, 0.240000000000002, 0.23999999999999488]
s03e03a	 broken? no,	['broken', 'no']	[49.035, 49.81]	[0.5, 0.5]
s03e03a	 but i got to wear this thing for a couple	"[""i'm"", 'gonna', 'wear', 'this', 'thing', 'for', 'a', 'couple']"	[50.530003, 50.690002, 51.010002, 51.25, 51.41, 51.57, 51.81, 51.890003]	[0.15999899999999911, 0.3200000000000003, 0.23999799999999993, 0.1599999999999966, 0.1600000000000037, 0.240000000000002, 0.08000299999999783, 0.23999700000000246]
s03e03a	 of weeks. did you tell the	['of', 'weeks', 'did', 'you', 'tell', 'the']	[52.13, 52.210003, 52.850002, 53.09, 53.170002, 53.41]	[0.08000299999999783, 0.5, 0.23999799999999993, 0.08000199999999325, 0.23999799999999993, 0.1600000000000037]
s03e03a	 doctor you did it jumping up and	['doctor', 'you', 'did', 'it', 'jumping', 'up', 'and']	[53.57, 53.89, 54.050003, 54.210003, 54.29, 54.61, 54.77]	[0.3200000000000003, 0.16000299999999612, 0.1600000000000037, 0.07999699999999876, 0.3200000000000003, 0.1600000000000037, 0.08000200000000035]
s03e03a	 down on your bed?	['down', 'on', 'your', 'bed']	[54.850002, 55.170002, 55.25, 55.41]	[0.3199999999999932, 0.07999800000000334, 0.1599999999999966, 0.5]
s03e03a	 no. i had a whole	['no', 'had', 'a', 'whole']	[56.77, 57.41, 57.65, 57.730003]	[0.5, 0.240000000000002, 0.08000300000000493, 0.23999699999999535]
s03e03a	 story worked out, but then...	['story', 'worked', 'up', 'but', 'then']	[57.97, 58.29, 58.61, 58.850002, 58.93]	[0.3200000000000003, 0.3200000000000003, 0.24000200000000405, 0.07999799999999624, 0.5]
