episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s03e06b	 heat. and the humidity.	['and', 'and', 'the', 'humidity']	[0.24, 0.48, 0.79999995, 0.96]	[0.24, 0.31999995000000003, 0.16000004999999995, 0.5]
s03e06b		[]	[]	[]
s03e06b		[]	[]	[]
s03e06b	 that's a,	"[""that's"", 'a']"	[4.48, 4.7999997]	[0.31999969999999944, 0.24000030000000017]
s03e06b	 uh... that's a tough combination.	"[""that's"", 'a', 'tough', 'combination']"	[5.92, 6.08, 6.3199997, 6.48]	[0.16000000000000014, 0.23999970000000026, 0.1600003000000001, 0.5]
s03e06b		[]	[]	[]
s03e06b		[]	[]	[]
s03e06b		[]	[]	[]
s03e06b	 do you want to come	['do', 'you', 'wanna', 'come']	[12.165, 12.405, 12.645, 13.205]	[0.2400000000000002, 0.2400000000000002, 0.5, 0.16000000000000014]
s03e06b	 in for some lemonade?	['in', 'for', 'some', 'lemonade']	[13.365, 13.525, 13.684999, 13.845]	[0.16000000000000014, 0.15999899999999911, 0.16000100000000117, 0.5]
s03e06b	 like you wouldn't	"['like', 'you', ""wouldn't""]"	[15.205, 15.445, 15.684999]	[0.2400000000000002, 0.23999899999999919, 0.32000200000000056]
s03e06b	 believe.	['believe']	[16.005001]	[0.5]
s03e06b		[]	[]	[]
s03e06b		[]	[]	[]
s03e06b		[]	[]	[]
s03e06b	 ohh... wow.	['wow']	[22.69]	[0.5]
s03e06b	 this is a great place.	['this', 'is', 'a', 'great', 'place']	[23.890001, 24.050001, 24.210001, 24.37, 24.61]	[0.16000000000000014, 0.1599999999999966, 0.15999900000000267, 0.23999999999999844, 0.5]
s03e06b		[]	[]	[]
s03e06b	 oh, thank you.	['yeah', 'thank', 'you']	[26.77, 26.93, 27.170002]	[0.16000000000000014, 0.2400020000000005, 0.5]
s03e06b		[]	[]	[]
s03e06b	 just... make yourself comfortable.	['just', 'make', 'yourself', 'comfortable']	[29.555, 29.955, 30.195, 30.595]	[0.3999999999999986, 0.240000000000002, 0.3999999999999986, 0.5]
s03e06b	 gotcha.	['gotcha']	[32.195]	[0.5]
s03e06b		[]	[]	[]
s03e06b		[]	[]	[]
s03e06b	 so this place is really	['this', 'place', 'is', 'really']	[36.260002, 36.34, 36.66, 36.9]	[0.07999800000000334, 0.3199999999999932, 0.240000000000002, 0.240000000000002]
s03e06b	 my grandmother's.	"['my', ""grandmother's""]"	[37.14, 37.38]	[0.240000000000002, 0.5]
s03e06b		[]	[]	[]
s03e06b		[]	[]	[]
s03e06b	 i got it from her when	['i', 'got', 'it', 'from', 'her', 'when']	[42.1, 42.34, 42.5, 42.66, 42.82, 42.98]	[0.240000000000002, 0.1599999999999966, 0.1599999999999966, 0.1600000000000037, 0.1599999999999966, 0.0800000000000054]
s03e06b	 she moved to florida. otherwise	['she', 'moved', 'to', 'florida', 'otherwise']	[43.06, 43.22, 43.46, 43.54, 44.18]	[0.1599999999999966, 0.240000000000002, 0.0799999999999983, 0.5, 0.3200000000000003]
