episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s03e04b		"['i', ""don't""]"	[0.88, 1.12]	[0.2400000000000001, 0.15999999999999992]
s03e04b	 i don't think we need to because	['think', 'we', 'need', 'to', 'because']	[1.28, 1.52, 1.76, 2.0, 2.32]	[0.24, 0.24, 0.24, 0.31999999999999984, 0.40000000000000036]
s03e04b	 you're tripping me out right	"[""you're"", 'tripping', 'me', 'out', 'right']"	[2.72, 3.12, 3.6, 3.84, 4.08]	[0.3999999999999999, 0.48, 0.23999999999999977, 0.2400000000000002, 0.3200000000000003]
s03e04b	 now.	['now']	[4.4]	[0.5]
s03e04b	 are you	['are', 'you']	[6.56, 6.72]	[0.16000000000000014, 0.3200000000000003]
s03e04b	 okay? i am.	['okay', 'no', 'i', 'am']	[7.04, 7.8399997, 8.08, 8.24]	[0.5, 0.24000030000000017, 0.16000000000000014, 0.3650000000000002]
s03e04b	 i actually am. i mean,	['i', 'actually', 'am', 'i', 'mean']	[9.405, 9.565, 9.884999, 10.044999, 10.205]	[0.16000000000000014, 0.31999900000000103, 0.16000000000000014, 0.1600009999999994, 0.16000000000000014]
s03e04b	 this is amazing. my	['this', 'is', 'amazing', 'my']	[10.365, 10.525, 10.605, 11.565]	[0.16000000000000014, 0.08000000000000007, 0.5, 0.1599990000000009]
s03e04b	 entire life, i have feared	['entire', 'life', 'i', 'have', 'feared']	[11.724999, 12.125, 12.525, 12.684999, 12.844999]	[0.4000009999999996, 0.40000000000000036, 0.15999899999999911, 0.16000000000000014, 0.5]
s03e04b	 this place.	['this', 'place']	[13.804999, 13.964999]	[0.16000000000000014, 0.5]
s03e04b	 and now that i'm here it's	"['and', 'now', 'that', ""i'm"", 'here', ""it's""]"	[14.924999, 15.084999, 15.324999, 15.565, 15.6449995, 15.964999]	[0.16000000000000014, 0.2400000000000002, 0.24000099999999946, 0.07999950000000133, 0.31999949999999977, 0.2400009999999977]
s03e04b	 like, what was the big deal?	['like', 'what', 'was', 'the', 'big', 'deal']	[16.205, 16.68, 16.92, 17.0, 17.16, 17.4]	[0.3150000000000013, 0.240000000000002, 0.0799999999999983, 0.16000000000000014, 0.23999999999999844, 0.40000100000000316]
s03e04b	 i mean, i could probably	['i', 'mean', 'i', 'could', 'probably']	[17.800001, 17.960001, 18.36, 18.52, 18.68]	[0.1599999999999966, 0.3999990000000011, 0.16000000000000014, 0.16000000000000014, 0.3999999999999986]
s03e04b	" say, ""let's move in together"" and"	"['say', ""let's"", 'move', 'in', 'together', 'and']"	[19.08, 19.4, 19.64, 19.880001, 20.04, 20.44]	[0.3200000000000003, 0.240000000000002, 0.24000099999999946, 0.15999899999999911, 0.40000000000000213, 0.23999999999999844]
s03e04b	 i'd be okay.	"[""i'd"", 'be', 'okay']"	[20.68, 20.92, 21.08]	[0.240000000000002, 0.1599999999999966, 0.5]
s03e04b	 you probably want us	['you', 'probably', 'want', 'us']	[22.28, 22.6, 23.32, 23.48]	[0.3200000000000003, 0.5, 0.16000000000000014, 0.24000099999999946]
s03e04b	 to move in together?	['to', 'move', 'in', 'together']	[23.720001, 23.880001, 24.04, 24.28]	[0.16000000000000014, 0.15999899999999911, 0.240000000000002, 0.5]
s03e04b	 it doesn't scare	"['it', ""doesn't"", 'scare']"	[25.805, 26.045, 26.365002]	[0.240000000000002, 0.3200019999999988, 0.23999900000000096]
s03e04b	 me. yeah, well, it scares me.	['me', 'yeah', 'well', 'it', 'scares', 'me']	[26.605001, 26.925001, 27.085001, 27.245, 27.405, 27.805]	[0.3200000000000003, 0.1599999999999966, 0.15999900000000267, 0.16000000000000014, 0.3999999999999986, 0.5]
s03e04b	 i mean, i'm not	"['i', 'mean', ""i'm"", 'not']"	[29.005001, 29.165, 29.325, 29.485]	[0.15999899999999911, 0.16000000000000014, 0.16000000000000014, 0.240000000000002]
s03e04b	 even divorced yet,	['even', 'divorced', 'yet']	[29.725, 29.965, 30.525002]	[0.23999999999999844, 0.5, 0.3999990000000011]
s03e04b	 chandler. you know, you just invited me over here	['chandler', 'you', 'know', 'you', 'just', 'invited', 'me', 'over', 'here']	[30.925001, 31.325, 31.405, 31.485, 31.645, 31.885, 32.125, 32.285, 32.445]	[0.39999899999999755, 0.08000000000000185, 0.0799999999999983, 0.16000000000000014, 0.240000000000002, 0.23999999999999844, 0.1599999999999966, 0.1600000000000037, 0.240000000000002]
s03e04b	 for pasta and all of a sudden you're	"['for', 'pasta', 'and', 'all', 'of', 'a', 'sudden', ""you're""]"	[32.685, 32.845, 33.165, 33.405, 33.485, 33.565002, 33.645, 33.885002]	[0.1599999999999966, 0.3200000000000003, 0.240000000000002, 0.0799999999999983, 0.08000200000000035, 0.07999800000000334, 0.24000199999999694, 0.1599999999999966]
s03e04b	 talking about moving in	['like', 'talking', 'about', 'moving', 'in']	[34.045002, 34.43, 34.75, 34.99, 35.23]	[0.22499800000000647, 0.3200000000000003, 0.240000000000002, 0.23999999999999488, 0.240000000000002]
s03e04b	 together. i wasn't even	"['together', 'and', 'i', ""wasn't"", 'even']"	[35.47, 35.95, 36.510002, 36.670002, 36.91]	[0.480000000000004, 0.5, 0.1599999999999966, 0.23999799999999993, 0.3200000000000003]
s03e04b	 that hungry.	['that', 'hungry']	[37.23, 37.39]	[0.1600000000000037, 0.5]
s03e04b	 you know what? it's getting	"['but', ""it's"", 'getting']"	[39.23, 39.55, 39.71]	[0.3200000000000003, 0.1600000000000037, 0.3999999999999986]
s03e04b	 really late, and i should	['really', 'late', 'and', 'i', 'i', 'should']	[40.11, 40.35, 40.510002, 40.75, 40.91, 40.99]	[0.240000000000002, 0.16000199999999865, 0.23999799999999993, 0.1599999999999966, 0.0800000000000054, 0.23999999999999488]
s03e04b	 just, um... oh, no. don't	['just', 'hold', 'on', 'let', 'me']	[41.23, 42.475, 42.635, 42.795, 42.915]	[0.5, 0.1599999999999966, 0.1600000000000037, 0.11999999999999744, 0.11999999999999744]
s03e04b	 go. i've scared you.	"['go', ""i've"", 'scared', 'you']"	[43.035, 43.515, 43.835, 44.155]	[0.480000000000004, 0.3200000000000003, 0.3200000000000003, 0.3200000000000003]
s03e04b	 i've said too much. i'm	"[""i've"", 'said', 'too', 'much', ""i'm""]"	[44.475, 44.715, 45.035, 45.195, 45.914997]	[0.240000000000002, 0.3199999999999932, 0.1600000000000037, 0.5, 0.24000300000000152]
s03e04b	 hopeless and awkward and desperate	['hopeless', 'and', 'awkward', 'and', 'desperate']	[46.155, 46.555, 46.795, 47.114998, 47.274998]	[0.3999999999999986, 0.240000000000002, 0.31999799999999823, 0.1599999999999966, 0.40000200000000063]
s03e04b	 for love.	['for', 'love']	[47.675, 47.835]	[0.1600000000000037, 0.5]
s03e04b		[]	[]	[]
s03e04b		[]	[]	[]
s03e04b		[]	[]	[]
s03e04b		[]	[]	[]
s03e04b	 hey,	['hey']	[56.12]	[0.5]
s03e04b	 janice, it's me.	"['janice', ""it's"", 'me']"	[56.76, 57.16, 57.399998]	[0.3999999999999986, 0.23999799999999993, 0.5]
s03e04b	 um... yeah,	['yeah']	[59.335]	[0.240000000000002]
s03e04b	 i just wanted to apologize	['i', 'i', 'just', 'wanted', 'to', 'apologize']	[59.575, 59.655, 59.735, 59.975, 60.215, 60.375]	[0.0799999999999983, 0.0799999999999983, 0.240000000000002, 0.240000000000002, 0.1599999999999966, 0.5]
s03e04b	 in advance for having chased you down	['in', 'advance', 'for', 'having', 'chased', 'you', 'down']	[60.934998, 61.094997, 61.415, 61.575, 61.815, 62.135, 62.295]	[0.15999899999999911, 0.3200029999999998, 0.1600000000000037, 0.23999999999999488, 0.3200000000000003, 0.1600000000000037, 0.15999800000000164]
s03e04b	 the street.	['the', 'street']	[62.454998, 62.614998]	[0.1599999999999966, 0.5]
s03e04b		[]	[]	[]
s03e04b		[]	[]	[]
s03e04b		[]	[]	[]
s03e04b		[]	[]	[]
s03e04b		[]	[]	[]
s03e04b	 bye bye. here you	['there', 'you']	[72.43, 72.75]	[0.3199999999999932, 0.0799999999999983]
s03e04b	 go, honey. this will help.	['go', 'honey', 'this', 'will', 'help']	[72.83, 73.07, 73.31, 73.47, 73.71]	[0.23999999999999488, 0.2400000000000091, 0.1599999999999966, 0.23999999999999488, 0.5]
s03e04b		[]	[]	[]
s03e04b	 so i finally catch up to her	['so', 'i', 'i', 'finally', 'catch', 'up', 'to', 'her']	[75.71, 76.03, 76.245, 76.40501, 76.725006, 76.965004, 77.045006, 77.205]	[0.3200000000000074, 0.2150000000000034, 0.16000999999999976, 0.31999599999998907, 0.23999799999999993, 0.08000200000000746, 0.15999399999999753, 0.23999999999999488]
