episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s03e07b		[]	[]	[]
s03e07b		[]	[]	[]
s03e07b	 wait, wait, wait,	['wait', 'wait', 'wait', 'wait']	[2.8799999, 3.1999998, 3.36, 4.16]	[0.3199999, 0.16000019999999981, 0.5, 0.08000000000000007]
s03e07b	 wait. i think i forgot my receipt...	['i', 'think', 'i', 'forgot', 'my', 'receipt', 'oh']	[4.24, 4.48, 4.64, 4.7999997, 5.12, 5.2799997, 5.68]	[0.2400000000000002, 0.15999999999999925, 0.1599997000000002, 0.32000030000000024, 0.1599997000000002, 0.4000002999999994, 0.1599997000000002]
s03e07b	 you don't need that. why	"['you', ""don't"", 'need', 'that', 'why']"	[6.0, 6.16, 6.3999996, 6.56, 7.12]	[0.16000000000000014, 0.23999959999999998, 0.1600003999999995, 0.5, 0.3200000000000003]
s03e07b	 not? the carbon-- it's messy.	"['the', 'carbon', ""it's"", 'messy']"	[7.44, 7.7599998, 8.16, 8.32]	[0.3199997999999997, 0.40000020000000003, 0.16000000000000014, 0.3149999999999995]
s03e07b	 i mean, gets on your fingers	['i', 'mean', 'it', 'gets', 'on', 'your', 'fingers']	[8.955, 9.115, 9.275001, 9.3550005, 9.515, 9.755, 9.835]	[0.16000000000000014, 0.1600009999999994, 0.07999949999999956, 0.1599995000000014, 0.2400000000000002, 0.08000000000000007, 0.4000009999999996]
s03e07b	 and causes the, the...	['and', 'causes', 'the', 'the']	[10.235001, 10.475, 11.035, 11.275]	[0.23999899999999919, 0.5, 0.2400000000000002, 0.5]
s03e07b	 night blindness.	['night', 'blindness']	[12.395, 12.635]	[0.2400000000000002, 0.5]
s03e07b		[]	[]	[]
s03e07b		[]	[]	[]
s03e07b	 what is this?	['what', 'is', 'this']	[16.795, 17.035, 17.195]	[0.23999999999999844, 0.16000000000000014, 0.5]
s03e07b	 who put a	"[""we'll"", 'put', 'a']"	[18.779999, 18.859999, 19.099998]	[0.0799999999999983, 0.23999900000000096, 0.16000000000000014]
s03e07b	 20 down	['20', 'down']	[19.259998, 19.58]	[0.3200019999999988, 0.5]
s03e07b	 here? huh? oh, yeah, that	['oh', 'yeah', 'that']	[21.34, 21.66, 21.98]	[0.3200000000000003, 0.3200000000000003, 0.23999999999999844]
s03e07b	 would be me.	['would', 'be', 'me']	[22.22, 22.38, 22.539999]	[0.16000000000000014, 0.15999900000000267, 0.5]
s03e07b	 um, i have... i have a	['i', 'have', 'i', 'have', 'a']	[23.9, 24.14, 24.619999, 24.779999, 24.939999]	[0.240000000000002, 0.4799989999999994, 0.16000000000000014, 0.16000000000000014, 0.0799999999999983]
s03e07b	 problem. i i tip way too	['problem', 'i', 'i', 'tip', 'way', 'too']	[25.019999, 25.419998, 25.775, 26.015, 26.175, 26.574999]	[0.3999990000000011, 0.27500200000000063, 0.240000000000002, 0.16000000000000014, 0.39999899999999755, 0.16000100000000117]
