episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s03e10a		[]	[]	[]
s03e10a		[]	[]	[]
s03e10a	i don't know.	"['i', ""don't"", 'i', ""don't""]"	[3.28, 3.36, 3.6, 3.76]	[0.08000000000000007, 0.2400000000000002, 0.1599999999999997, 0.2400000000000002]
s03e10a	 what? well, as old as he	['know', 'why', 'well', 'as', 'old', 'as', 'he']	[4.0, 4.56, 5.12, 5.3599997, 5.52, 5.68, 5.8399997]	[0.5, 0.5, 0.23999970000000026, 0.1600002999999992, 0.16000000000000014, 0.1599997000000002, 0.08000030000000002]
s03e10a	 is in dog years	['is', 'in', 'dog', 'years']	[5.92, 6.16, 6.24, 6.56]	[0.2400000000000002, 0.08000000000000007, 0.3199999999999994, 0.5]
s03e10a	 do you think snoopy should	['do', 'you', 'think', 'snoopy', 'should']	[7.52, 7.865, 7.9449997, 8.105, 8.585]	[0.1850000000000005, 0.07999970000000012, 0.1600003000000001, 0.4800000000000004, 0.23999999999999844]
s03e10a	 still be allowed to fly this thing?	['still', 'be', 'allowed', 'to', 'fly', 'this', 'thing']	[8.825, 8.985, 9.1449995, 9.305, 9.465, 9.705, 9.865]	[0.16000000000000014, 0.1599995000000014, 0.16000049999999888, 0.16000000000000014, 0.2400000000000002, 0.16000000000000014, 0.5]
s03e10a		[]	[]	[]
s03e10a	 rachel?	['rachel']	[11.705]	[0.5]
s03e10a	 yeah? you remember when you	['yeah', 'you', 'remember', 'when', 'you']	[13.065, 13.785, 14.025, 14.344999, 14.504999]	[0.5, 0.2400000000000002, 0.31999899999999926, 0.16000000000000014, 0.1600009999999994]
s03e10a	 first came here how you spent two weeks	['first', 'came', 'here', 'how', 'you', 'spent', '2', 'weeks']	[14.665, 14.905, 15.145, 15.305, 15.465, 15.625, 15.945, 16.025]	[0.2400000000000002, 0.2400000000000002, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.3200000000000003, 0.0799999999999983, 0.3150000000000013]
s03e10a	 getting trained by another	['being', 'trained', 'by', 'another']	[16.5, 16.74, 16.98, 17.14]	[0.23999999999999844, 0.240000000000002, 0.16000000000000014, 0.32000099999999776]
s03e10a	 waitress? oh, sure! do you	['waitress', 'oh', 'sure', 'do', 'you']	[17.460001, 18.1, 18.58, 19.06, 19.22]	[0.5, 0.4799999999999969, 0.4800000000000004, 0.16000000000000014, 0.08000000000000185]
s03e10a	 need me to train somebody	['need', 'me', 'to', 'train', 'somebody']	[19.3, 19.54, 19.7, 19.78, 20.02]	[0.23999999999999844, 0.16000000000000014, 0.08000000000000185, 0.23999999999999844, 0.40000000000000213]
s03e10a	 new?	['new']	[20.42]	[0.5]
s03e10a	 good one.	['good', 'one']	[22.26, 22.42]	[0.16000000000000014, 0.5]
s03e10a	 actually,	['actually']	[24.5]	[0.5]
s03e10a	 terry wants you	['terry', 'wants', 'you']	[26.105, 26.425, 26.505]	[0.3200000000000003, 0.0799999999999983, 0.23999900000000096]
s03e10a	 to take the training again.	['to', 'take', 'the', 'training', 'again']	[26.744999, 26.904999, 27.145, 27.225, 27.705]	[0.16000000000000014, 0.24000099999999946, 0.08000000000000185, 0.4799999999999969, 0.5]
s03e10a	 whenever.	['whenever']	[28.585]	[0.5]
s03e10a		[]	[]	[]
s03e10a		[]	[]	[]
s03e10a	 do you	['do', 'you']	[33.305, 33.545]	[0.240000000000002, 0.23999999999999488]
s03e10a	 believe that?	['believe', 'that']	[33.785, 34.345]	[0.5, 0.5]
s03e10a		[]	[]	[]
s03e10a		[]	[]	[]
s03e10a		[]	[]	[]
s03e10a	 yeah.	['yeah']	[40.72]	[0.5]
s03e10a		[]	[]	[]
s03e10a		[]	[]	[]
s03e10a		[]	[]	[]
s03e10a		[]	[]	[]
s03e10a		[]	[]	[]
s03e10a		[]	[]	[]
