episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s03e07a		[]	[]	[]
s03e07a	so i	['so', 'i']	[2.56, 2.8]	[0.23999999999999977, 0.16000000000000014]
s03e07a	 told carl nobody-- no	['told', 'carl', 'nobody', 'no']	[2.96, 3.28, 3.6, 4.08]	[0.31999999999999984, 0.3200000000000003, 0.48, 0.16000000000000014]
s03e07a	 matter how famous their parents	['matter', 'how', 'famous', 'their', 'parents']	[4.24, 4.48, 4.72, 5.12, 5.3599997]	[0.2400000000000002, 0.23999999999999932, 0.40000000000000036, 0.23999970000000026, 0.40000009999999975]
s03e07a	 are-- nobody's allowed to	"['are', ""nobody's"", 'allowed', 'to']"	[5.7599998, 6.3199997, 6.7999997, 7.12]	[0.5, 0.47999999999999954, 0.32000030000000024, 0.1599997000000002]
s03e07a	 climb on the dinosaur. but,	['climb', 'on', 'the', 'dinosaur', 'but']	[7.2799997, 7.6, 7.68, 7.9199996, 8.775]	[0.32000029999999935, 0.08000000000000007, 0.23999959999999998, 0.5000004000000002, 0.15999899999999911]
s03e07a	 of course...	['of', 'course', 'this', 'went']	[8.934999, 9.094999, 9.655, 9.8949995]	[0.16000000000000014, 0.5, 0.23999950000000148, 0.48000049999999916]
s03e07a	  i love how	['right', 'in', 'one', 'ear', 'i', 'love', 'how']	[10.375, 10.615, 10.775, 10.934999, 11.254999, 11.415, 11.655]	[0.2400000000000002, 0.16000000000000014, 0.15999899999999911, 0.3200000000000003, 0.1600009999999994, 0.2400000000000002, 0.23999950000000148]
s03e07a	 he cares so much about	['he', 'cares', 'so', 'much', 'about']	[11.8949995, 12.054999, 12.375, 12.535, 12.775]	[0.15999949999999963, 0.32000099999999954, 0.16000000000000014, 0.2400000000000002, 0.31999899999999926]
s03e07a	 stuff. if i	['stuff', 'if', 'i']	[13.094999, 14.135, 14.455]	[0.5, 0.3200000000000003, 0.2400000000000002]
s03e07a	 squint, i can	['squint', 'i', 'can']	[14.695, 15.79, 15.87]	[0.5, 0.08000000000000007, 0.2400000000000002]
s03e07a	 pretend he's alan alda.	"['pretend', ""he's"", 'alan', 'alda']"	[16.11, 16.39, 16.67, 16.91]	[0.28000000000000114, 0.28000000000000114, 0.23999999999999844, 0.5]
s03e07a		[]	[]	[]
s03e07a	 oh,	['oh']	[20.51]	[0.23999999999999844]
s03e07a	 good. another dinosaur	['good', 'another', 'dinosaur']	[20.75, 21.23, 21.71]	[0.4800000000000004, 0.4800000000000004, 0.5]
s03e07a	 story.	['story']	[22.27]	[0.48499999999999943]
s03e07a		[]	[]	[]
s03e07a	 when are those going to become	['1', 'of', 'those', 'is', 'gonna', 'become']	[25.314999, 25.554998, 25.634998, 25.875, 25.954998, 26.195]	[0.23999900000000096, 0.0799999999999983, 0.2400020000000005, 0.07999799999999979, 0.2400020000000005, 0.3200000000000003]
s03e07a	 extinct?	['extinct']	[26.515]	[0.5]
s03e07a		[]	[]	[]
s03e07a	 if i was	['if', 'i', 'was']	[30.595, 30.835, 30.914999]	[0.240000000000002, 0.07999900000000082, 0.1599999999999966]
s03e07a	 a superhero who could	['a', 'superhero', 'who', 'could']	[31.074999, 31.314999, 31.875, 32.035]	[0.240000000000002, 0.5, 0.1599999999999966, 0.22500000000000142]
s03e07a	 flyandbe invisible	['fly', 'and', 'be', 'invisible']	[32.5, 33.059998, 33.379997, 33.62]	[0.5, 0.3199990000000028, 0.24000299999999442, 0.5]
s03e07a	 that would be the	['that', 'would', 'be', 'the']	[34.42, 34.739998, 34.899998, 35.14]	[0.31999799999999823, 0.1599999999999966, 0.24000200000000405, 0.1599999999999966]
s03e07a	 best.	['best']	[35.3]	[0.5]
s03e07a		[]	[]	[]
s03e07a		[]	[]	[]
s03e07a	 what does	['what', 'does']	[41.395, 41.555]	[0.1599999999999966, 0.1600000000000037]
s03e07a	 rachel see in this	['rachel', 'see', 'in', 'this']	[41.715, 42.115, 42.355, 42.515]	[0.3999999999999986, 0.23999999999999488, 0.1600000000000037, 0.240000000000002]
s03e07a	 guy?	['guy']	[42.755]	[0.5]
s03e07a	 i	['i']	[45.795002]	[0.15999800000000164]
s03e07a	 love rachel.	['love', 'rachel']	[45.955, 46.355]	[0.3999999999999986, 0.5]
s03e07a		[]	[]	[]
s03e07a	 i wish	['i', 'wish']	[50.09, 50.25]	[0.1599999999999966, 0.23999799999999993]
s03e07a	 she was my wife.	['she', 'was', 'my', 'wife']	[50.489998, 50.73, 50.89, 51.05]	[0.24000199999999694, 0.1600000000000037, 0.1599999999999966, 0.5]
s03e07a		[]	[]	[]
s03e07a		[]	[]	[]
s03e07a		[]	[]	[]
s03e07a		[]	[]	[]
s03e07a		[]	[]	[]
s03e07a		[]	[]	[]
s03e07a		[]	[]	[]
s03e07a		[]	[]	[]
s03e07a		"[""who's""]"	[64.79]	[0.3999949999999899]
s03e07a		['singing']	[65.189995]	[0.5]
s03e07a		[]	[]	[]
s03e07a		[]	[]	[]
s03e07a		[]	[]	[]
s03e07a		[]	[]	[]
s03e07a		[]	[]	[]
s03e07a		[]	[]	[]
s03e07a		[]	[]	[]
s03e07a		['hey', 'when']	[77.965, 78.685]	[0.5, 0.1349999999999909]
s03e07a	 and you	['when', 'you', 'guys', 'were', 'kids', 'and', 'you']	[78.9, 78.98, 79.06, 79.22, 79.38, 79.86, 80.02]	[0.0799999999999983, 0.0799999999999983, 0.1599999999999966, 0.1599999999999966, 0.480000000000004, 0.1599999999999966, 0.1600000000000108]
s03e07a	 played happy days, who were	['played', 'happy', 'days', 'who', 'were']	[80.18, 80.82, 81.06, 81.46, 81.62]	[0.3199999999999932, 0.2400000000000091, 0.3999999999999915, 0.1600000000000108, 0.1599999999999966]
s03e07a	 you? i was always richie.	['you', 'i', 'was', 'always', 'richie', 'i']	[81.78, 82.02, 82.18, 82.34, 82.659996, 83.22]	[0.23999999999999488, 0.1600000000000108, 0.1599999999999966, 0.3199960000000033, 0.5, 0.0799999999999983]
s03e07a	 i was always joanie.	['was', 'always', 'joanie']	[83.3, 83.54, 83.86]	[0.2400000000000091, 0.3199999999999932, 0.5]
