episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s03e23b	 diamond ring...	"[""i'm"", 'in', 'ring']"	[0.0, 0.16, 0.32]	[0.16, 0.16, 0.49999999999999994]
s03e23b	 all right,	['alright']	[2.48]	[0.3999999000000001]
s03e23b	 i got to go. i have to break up with	['i', 'gotta', 'go', 'i', 'have', 'to', 'break', 'up', 'with']	[2.8799999, 3.04, 3.28, 3.4399998, 3.6, 3.6799998, 3.84, 4.0, 4.16]	[0.16000009999999998, 0.23999999999999977, 0.15999980000000003, 0.16000020000000026, 0.07999979999999995, 0.16000019999999981, 0.16000000000000014, 0.16000000000000014, 0.1599997000000002]
s03e23b	 vince. oh, so you're	"['vince', 'oh', 'so', ""you're""]"	[4.3199997, 5.12, 5.52, 5.7599998]	[0.5, 0.39999999999999947, 0.23999980000000054, 0.16000019999999981]
s03e23b	 going with the teacher,	['going', 'with', 'the', 'teacher']	[5.92, 6.16, 6.24, 6.3999996]	[0.2400000000000002, 0.08000000000000007, 0.1599995999999999, 0.5]
s03e23b	 huh? yeah. i like vince a lot, you	['yeah', 'i', 'like', 'vince', 'a', 'lot', 'you']	[7.12, 7.675, 7.755, 8.075, 8.235001, 8.395, 8.635]	[0.5, 0.08000000000000007, 0.3199999999999994, 0.16000100000000117, 0.15999899999999911, 0.2400000000000002, 0.16000000000000014]
s03e23b	 know but jason is so	"['know', 'but', ""it's"", 'jason', 'is', 'so']"	[8.795, 8.955, 9.195, 9.515, 9.835, 9.995]	[0.16000000000000014, 0.2400000000000002, 0.16000049999999888, 0.3200000000000003, 0.15999999999999837, 0.24000100000000124]
s03e23b	 sensitive, you know? and, in	['sensitive', 'you', 'know', 'and', 'in']	[10.235001, 10.795, 10.955, 11.115, 11.675]	[0.5, 0.16000000000000014, 0.16000000000000014, 0.5, 0.16000000000000014]
s03e23b	 the long run, i think sensitive	['the', 'long', 'run', 'i', 'think', 'sensitive']	[11.835, 11.995, 12.235001, 12.555, 12.635, 12.955]	[0.15999999999999837, 0.24000100000000124, 0.31999899999999926, 0.08000000000000007, 0.3200000000000003, 0.40000000000000036]
s03e23b	 is better than	"['is', ""it's"", 'better', 'than']"	[13.355, 13.755, 13.915, 14.555]	[0.2400000000000002, 0.15999999999999837, 0.5, 0.2400000000000002]
s03e23b	 having just like a really,	['having', 'just', 'like', 'a', 'really']	[14.795, 15.115, 15.355, 15.514999, 15.675]	[0.3200000000000003, 0.2400000000000002, 0.15999899999999911, 0.16000100000000117, 0.3199999999999985]
s03e23b	 really, really nice...	['really', 'really', 'nice']	[15.995, 16.635, 17.035]	[0.49999900000000075, 0.3999999999999986, 0.5]
s03e23b	 body.	['body']	[18.02]	[0.5]
s03e23b		[]	[]	[]
s03e23b		[]	[]	[]
s03e23b	 jason. definitely	['jason', 'definitely']	[22.66, 23.220001]	[0.5, 0.4799989999999994]
s03e23b	 jason. okay, wish me	['jason', 'okay', 'wish', 'me']	[23.7, 24.580002, 24.900002, 25.140001]	[0.5, 0.3200000000000003, 0.23999900000000096, 0.16000000000000014]
s03e23b	 luck.  good	['luck', 'goodbye']	[25.300001, 25.7]	[0.39999899999999755, 0.5]
s03e23b		[]	[]	[]
s03e23b		[]	[]	[]
s03e23b		[]	[]	[]
s03e23b		[]	[]	[]
s03e23b		[]	[]	[]
s03e23b	 luck. sorry. i was just imagining	['sorry', 'i', 'was', 'just', 'imagining']	[33.865, 34.665, 34.905, 34.985, 35.225]	[0.5, 0.240000000000002, 0.0799999999999983, 0.240000000000002, 0.3999999999999986]
