episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s03e13a		[]	[]	[]
s03e13a		[]	[]	[]
s03e13a	hi.	['hi']	[3.12]	[0.5]
s03e13a		[]	[]	[]
s03e13a		['$6']	[6.72]	[0.5]
s03e13a	 six dollars, please. six? i just had it	['please', '6', 'i', 'just', 'had', 'it']	[7.2799997, 7.9199996, 8.425, 8.505, 8.745, 8.825]	[0.5, 0.5000004000000002, 0.08000000000000007, 0.23999999999999844, 0.08000000000000007, 0.08000000000000007]
s03e13a	 for one night. it's	"['for', '1', 'night', ""it's"", '3']"	[8.905, 9.145, 9.305, 9.545, 9.785]	[0.2400000000000002, 0.16000000000000014, 0.2400000000000002, 0.2400000000000002, 0.5]
s03e13a	 three. 8 oclock is the cutoff	"['8', ""o'clock's"", 'the', 'cutoff']"	[10.425, 10.665, 11.145, 11.385]	[0.23999999999999844, 0.4800000000000004, 0.2400000000000002, 0.40000000000000036]
s03e13a	 and... oh, it's	"['and', ""it's""]"	[11.785, 12.905001]	[0.4800000000000004, 0.3999989999999993]
s03e13a	 8 0 2.	['8:0:2']	[13.305]	[0.5]
s03e13a	 you know,	['you', 'know']	[15.625, 15.865]	[0.2400000000000002, 0.4449999999999985]
s03e13a	 in a weird way, you have	['in', 'a', 'weird', 'way', 'you', 'have']	[16.47, 16.63, 16.71, 17.029999, 17.349998, 17.51]	[0.16000000000000014, 0.08000000000000185, 0.31999899999999926, 0.31999899999999926, 0.1600020000000022, 0.23999999999999844]
s03e13a	 too much power.	['too', 'much', 'power']	[17.75, 17.91, 18.15]	[0.16000000000000014, 0.23999999999999844, 0.5]
s03e13a	 look, you're going to have to help me out	"['look', ""you're"", 'gonna', 'have', 'to', 'help', 'me', 'out']"	[19.43, 19.83, 19.99, 20.15, 20.31, 20.39, 20.47, 20.55]	[0.3999999999999986, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.08000000000000185, 0.0799999999999983, 0.08000000000000185, 0.16000000000000014]
s03e13a	 here because i only have	['here', 'because', 'i', 'only', 'have', '3']	[20.71, 20.869999, 21.109999, 21.189999, 21.43, 21.59]	[0.15999899999999911, 0.23999999999999844, 0.08000000000000185, 0.24000099999999946, 0.16000000000000014, 0.5]
s03e13a	 three. i can help with	['i', 'can', 'help', 'with']	[22.71, 22.869999, 23.109999, 23.43]	[0.15999899999999911, 0.23999999999999844, 0.3200010000000013, 0.16000000000000014]
s03e13a	 that.	['that']	[23.59]	[0.5]
s03e13a	 oh, my god.	['oh', 'my', 'god']	[25.745, 26.065, 26.305]	[0.3200000000000003, 0.23999999999999844, 0.5]
s03e13a	 richard?	['richard']	[27.585001]	[0.5]
s03e13a		[]	[]	[]
s03e13a	 hi. hi.	['hi', 'hi']	[29.745, 30.705]	[0.5, 0.5]
s03e13a	 wow,	['wow']	[31.825]	[0.5000000000000036]
