episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s03e23a		[]	[]	[]
s03e23a		[]	[]	[]
s03e23a	hey, wouldn't it be cool if our	"['hey', ""wouldn't"", 'it', 'be', 'cool', 'if', 'our']"	[3.04, 3.28, 3.52, 3.6, 3.6799998, 3.9199998, 4.08]	[0.23999999999999977, 0.2400000000000002, 0.08000000000000007, 0.07999979999999995, 0.23999999999999977, 0.16000020000000026, 0.16000000000000014]
s03e23a	 duck and our chick had a little	['duck', 'and', 'our', 'chick', 'had', 'a', 'little']	[4.24, 4.48, 4.64, 4.7999997, 5.04, 5.16, 5.2799997]	[0.2400000000000002, 0.15999999999999925, 0.1599997000000002, 0.24000030000000017, 0.1200000000000001, 0.11999970000000015, 0.24000029999999928]
s03e23a	 baby? we could call it	['baby', 'we', 'call', 'it']	[5.52, 6.56, 6.8799996, 7.2799997]	[0.5, 0.31999960000000005, 0.40000010000000064, 0.08000000000000007]
s03e23a	 chuck.	['chuck']	[7.3599997]	[0.5]
s03e23a		[]	[]	[]
s03e23a	 or dick.	['or', 'dick']	[10.535, 10.934999]	[0.3999989999999993, 0.5]
s03e23a		[]	[]	[]
s03e23a	 hey. hey.	['hey', 'hey']	[13.735, 14.535]	[0.5, 0.3200000000000003]
s03e23a	 hey. listen,	['hey', 'listen']	[14.855, 15.735]	[0.5, 0.4800000000000004]
s03e23a	 i need a favor.	['i', 'i', 'need', 'a', 'favor']	[16.215, 16.455, 16.695, 16.935, 17.095]	[0.23999999999999844, 0.240000000000002, 0.23999999999999844, 0.16000000000000014, 0.5]
s03e23a		[]	[]	[]
s03e23a	 um... i was in the shower and as i	['i', 'was', 'in', 'the', 'shower', 'and', 'as', 'i']	[19.16, 19.4, 19.56, 19.72, 19.8, 20.199999, 20.439999, 20.599998]	[0.23999999999999844, 0.16000000000000014, 0.16000000000000014, 0.08000000000000185, 0.39999899999999755, 0.240000000000002, 0.15999899999999911, 0.08000200000000035]
s03e23a	 was	['was']	[20.68]	[0.5]
s03e23a	 cleansing myself	['cleansing', 'myself', 'i']	[21.96, 22.519999, 23.16]	[0.5, 0.5, 0.23999999999999844]
s03e23a	 i, uh... well, i felt	['i', 'i', 'well', 'i', 'felt']	[23.64, 23.88, 24.199999, 24.439999, 24.599998]	[0.23999999999999844, 0.15999900000000267, 0.240000000000002, 0.15999899999999911, 0.3200000000000003]
s03e23a	 something. was it like a	['something', 'was', 'it', 'like', 'a']	[24.919998, 25.775, 26.095, 26.175, 26.494999]	[0.5, 0.3200000000000003, 0.08000000000000185, 0.31999899999999926, 0.24000099999999946]
s03e23a	 sneeze, only better?	['sneeze', 'only', 'better']	[26.735, 27.215, 27.535]	[0.4800000000000004, 0.3200000000000003, 0.5]
s03e23a		[]	[]	[]
s03e23a	 no, no,	['no', 'no', 'i']	[29.855, 30.255, 30.735]	[0.3999999999999986, 0.4800000000000004, 0.16000000000000014]
s03e23a	 i mean like a thing on	['mean', 'i', 'mean', 'like', 'a', 'thing', 'on']	[30.895, 31.295, 31.375, 31.615, 31.775, 31.935, 32.415]	[0.40000000000000213, 0.0799999999999983, 0.23999999999999844, 0.16000000000000014, 0.16000000000000014, 0.4800000000000004, 0.240000000000002]
s03e23a	 my body.	['my', 'body', 'but']	[32.655, 32.895, 34.015]	[0.240000000000002, 0.5, 0.1599999999999966]
s03e23a	 well, what was it? i	['but', 'was', 'it', 'well', 'i', 'i']	[34.175, 34.335, 34.495, 34.890003, 35.050003, 35.29]	[0.1600000000000037, 0.1599999999999966, 0.31500000000000483, 0.1599999999999966, 0.23999700000000246, 0.24000300000000152]
s03e23a	 don't know. it's kind of in a	"[""don't"", 'know', ""it's"", ""it's"", 'kind', 'of', 'in', 'a']"	[35.530003, 35.77, 36.010002, 36.25, 36.57, 36.73, 36.89, 37.050003]	[0.23999700000000246, 0.24000199999999694, 0.23999799999999993, 0.3200000000000003, 0.1599999999999966, 0.1600000000000037, 0.16000299999999612, 0.07999700000000587]
s03e23a	 place that's not...	"['place', ""that's"", 'not']"	[37.13, 37.370003, 37.690002]	[0.24000299999999442, 0.3199990000000028, 0.5]
s03e23a	 it's not visually	"[""that's"", 'not', 'visually']"	[39.13, 39.370003, 39.61]	[0.24000299999999442, 0.23999700000000246, 0.5]
s03e23a	 accessible to me. and i	['accessible', 'to', 'me', 'and', 'i']	[40.33, 40.89, 41.050003, 41.29, 41.45]	[0.5, 0.16000299999999612, 0.23999700000000246, 0.1600000000000037, 0.1599999999999966]
s03e23a	 was hoping maybe you	['was', 'hoping', 'maybe', 'you']	[41.61, 42.295002, 42.615, 43.015]	[0.5, 0.31999800000000533, 0.3999999999999986, 0.1599999999999966]
s03e23a	 guys could, could... help me	['guys', 'could', 'could', 'help', 'me']	[43.175, 43.495, 43.815, 44.135, 44.375]	[0.3200000000000003, 0.3200000000000003, 0.3200000000000003, 0.240000000000002, 0.1599999999999966]
s03e23a	 out. whoa! whoa!	['out', 'woah']	[44.535, 45.095]	[0.5, 0.5]
s03e23a	 no! come	['come']	[47.415]	[0.240000000000002]
s03e23a	 on, you guys. it's no big deal.	['on', 'you', 'guys', 'no', 'big', 'deal']	[47.655, 47.815, 48.055, 48.295, 48.535, 48.695]	[0.1599999999999966, 0.240000000000002, 0.240000000000002, 0.23999999999999488, 0.1600000000000037, 0.3200000000000003]
s03e23a	 uh uh uh! hey!	['just', 'hey', 'hey']	[49.015, 49.495, 49.815]	[0.3200000000000003, 0.3200000000000003, 0.5]
s03e23a		[]	[]	[]
s03e23a		[]	[]	[]
s03e23a	 huh. well, what is it? is it a	['well', 'what', 'is', 'it', 'is', 'it', 'a']	[54.04, 54.12, 54.28, 54.440002, 54.600002, 54.760002, 54.920002]	[0.0799999999999983, 0.1600000000000037, 0.16000199999999865, 0.1600000000000037, 0.1599999999999966, 0.1599999999999966, 0.15999800000000164]
s03e23a	 mole?	['mole']	[55.08]	[0.5]
s03e23a		[]	[]	[]
s03e23a	 no, it's too	"['no', ""it's"", 'too']"	[58.440002, 58.68, 59.0]	[0.23999799999999993, 0.3200000000000003, 0.240000000000002]
s03e23a	 wrinkly to be a mole.	['wrinkly', 'to', 'be', 'a', 'mole']	[59.24, 59.64, 59.72, 59.88, 59.96]	[0.3999999999999986, 0.0799999999999983, 0.1600000000000037, 0.0799999999999983, 0.5]
s03e23a	 is it, what, a pimple?	['ew', 'is', 'it', 'what', 'a', 'pimple']	[60.965, 61.205, 61.285, 61.525, 61.845, 61.925]	[0.23999999999999488, 0.0799999999999983, 0.240000000000002, 0.3200000000000003, 0.0799999999999983, 0.5]
s03e23a		[]	[]	[]
s03e23a		[]	[]	[]
s03e23a	 no,	['no']	[66.565]	[0.2400000000000091]
s03e23a	 it's...	"[""it's""]"	[66.805]	[0.5]
s03e23a	 fancier than a pimple.	['fancier', 'than', 'a', 'pimple']	[68.5, 68.98, 69.22, 69.38]	[0.480000000000004, 0.23999999999999488, 0.1599999999999966, 0.5]
s03e23a	 look, ross...	['look', 'ross']	[70.82, 71.14]	[0.3200000000000074, 0.3199999999999932]
s03e23a	 hey, guys, what's...?	"['why', ""don't"", 'you', 'just', 'go', 'see', 'a']"	[71.46, 71.62, 71.7, 71.86, 72.18, 72.42, 72.74]	[0.1600000000000108, 0.0799999999999983, 0.1599999999999966, 0.3200000000000074, 0.23999999999999488, 0.3199999999999932, 0.25]
s03e23a		['duck']	[72.99]	[0.5]
s03e23a		[]	[]	[]
s03e23a		[]	[]	[]
s03e23a	 okay,	['okay']	[78.505005]	[0.3200000000000074]
s03e23a	 well, it's definite-- two more	"['well', ""it's"", 'definite', '2', 'more']"	[78.825005, 79.145004, 79.385, 79.865005, 80.105]	[0.3199989999999957, 0.23999600000000498, 0.48000499999999136, 0.2399950000000075, 0.1599999999999966]
s03e23a	 weeks of winter. yeah. right.	['weeks', 'of', 'winter', 'yeah', 'alright']	[80.265, 80.505005, 80.58501, 81.065, 81.385]	[0.24000499999999647, 0.08000499999999988, 0.4799900000000008, 0.3200000000000074, 0.5]
s03e23a		[]	[]	[]
s03e23a		[]	[]	[]
s03e23a		[]	[]	[]
s03e23a		[]	[]	[]
s03e23a		[]	[]	[]
s03e23a		[]	[]	[]
s03e23a		[]	[]	[]
s03e23a		[]	[]	[]
s03e23a	 okay, and this is the	['k', 'and', 'this', 'is', 'the']	[93.965, 94.284996, 94.765, 94.924995, 95.085]	[0.3199960000000033, 0.23999799999999993, 0.159994999999995, 0.16000499999999818, 0.1599950000000092]
s03e23a	 coffeehouse. this is where i	['coffee', 'house', 'this', 'is', 'where', 'i']	[95.244995, 95.645, 96.204994, 96.365, 96.524994, 96.765]	[0.40000499999999306, 0.5, 0.16000599999999565, 0.15999400000001174, 0.24000599999999395, 0.07998999999999512]
s03e23a	 play my music. good	['play', 'my', 'music', 'good']	[96.84499, 97.005, 97.16499, 97.884995]	[0.16000999999999976, 0.15999000000000763, 0.5, 0.24000499999999647]
s03e23a	 deal. yeah, and these are my	['deal', 'yeah', 'and', 'these', 'are', 'my']	[98.125, 98.524994, 98.765, 99.005, 99.16499, 99.405]	[0.3999940000000066, 0.24000599999999395, 0.23999999999999488, 0.15999000000000763, 0.24000999999999806, 0.159994999999995]
s03e23a	 friends. people, this	['friends', 'people', 'this']	[99.564995, 100.125, 101.009995]	[0.5, 0.5, 0.24000499999999647]
