episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s03e25a	so,	['so']	[0.48]	[0.5]
s03e25a		[]	[]	[]
s03e25a	 your first sexual experience	['your', 'first', 'sexual', 'experience']	[2.8799999, 3.12, 3.4399998, 3.9199998]	[0.24000010000000005, 0.3199997999999997, 0.48, 0.5000002000000001]
s03e25a	 was with a	['was', 'with', 'a']	[4.48, 5.2, 5.44]	[0.5, 0.2400000000000002, 0.15999999999999925]
s03e25a	 woman? all right, i	['woman', 'alright', 'i']	[5.6, 6.8799996, 7.2]	[0.5, 0.3200004000000005, 0.07999970000000012]
s03e25a	 was 15. it was my	['was', '15', 'it', 'was', 'my']	[7.2799997, 7.6, 8.335, 8.495, 8.735]	[0.32000029999999935, 0.5, 0.15999999999999837, 0.2400000000000002, 0.08000000000000007]
s03e25a	 best friend ruth and we got	['best', 'friend', 'ruth', 'and', 'we', 'got']	[8.815, 9.215, 9.535, 9.855, 10.015, 10.175]	[0.40000000000000036, 0.3200000000000003, 0.3200000000000003, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014]
s03e25a	 drunk on that hard	['drunk', 'on', 'that', 'hard']	[10.335, 10.735, 10.895, 11.295]	[0.3999999999999986, 0.16000000000000014, 0.40000000000000036, 0.40000000000000036]
s03e25a	 cider and then suddenly, i	['cider', 'mhmm', 'and', 'then', 'suddenly', 'i']	[11.695, 12.415, 12.575, 12.655, 12.815001, 13.215]	[0.5, 0.16000000000000014, 0.08000000000000007, 0.16000100000000117, 0.3999989999999993, 0.08000000000000007]
s03e25a	 don't know-- we were... we were making	"[""don't"", 'know', 'we', 'were', 'we', 'were', 'making']"	[13.295, 13.455, 13.695, 13.855, 14.094999, 14.255, 14.495]	[0.16000000000000014, 0.2400000000000002, 0.16000000000000014, 0.23999899999999919, 0.16000100000000117, 0.23999999999999844, 0.3200010000000013]
s03e25a	 out.	['out']	[14.815001]	[0.5]
s03e25a	 tell it again.	['tell', 'it', 'again']	[16.39, 16.630001, 16.87]	[0.24000099999999946, 0.23999900000000096, 0.5]
s03e25a		[]	[]	[]
s03e25a		[]	[]	[]
s03e25a	 seriously.	['seriously']	[21.19]	[0.5]
s03e25a		[]	[]	[]
s03e25a	 is that	['i', 'i', 'mean', 'is', 'that']	[24.39, 24.605, 24.685, 24.765, 24.925]	[0.134999999999998, 0.0799999999999983, 0.08000000000000185, 0.16000000000000014, 0.0799999999999983]
s03e25a	 woman capable of talking about anything	['woman', 'capable', 'of', 'talking', 'about', 'anything']	[25.005, 25.404999, 25.805, 25.965, 26.205, 26.445]	[0.3999990000000011, 0.4000009999999996, 0.16000000000000014, 0.23999999999999844, 0.240000000000002, 0.3200000000000003]
s03e25a	 else but sex?	['else', 'but', 'sex']	[26.765, 27.005, 27.164999]	[0.23999999999999844, 0.15999900000000267, 0.5]
s03e25a	 yeah,	['yeah']	[29.085]	[0.3999999999999986]
s03e25a	 sure. well, you know, earlier she was	['sure', 'well', 'you', 'know', 'earlier', 'she', 'was']	[29.485, 29.884998, 30.125, 30.285, 30.445, 30.845, 30.925]	[0.3999980000000001, 0.2400020000000005, 0.16000000000000014, 0.16000000000000014, 0.3999999999999986, 0.08000000000000185, 0.16000000000000014]
s03e25a	 talking about geography.	['talking', 'about', 'geography']	[31.085, 31.324999, 31.645]	[0.2399989999999974, 0.3200010000000013, 0.5000000000000036]
s03e25a		[]	[]	[]
s03e25a	 joey, she was listing the countries	['joey', 'she', 'was', 'listing', 'the', 'country']	[33.87, 34.43, 34.51, 34.75, 35.07, 35.23]	[0.5, 0.0799999999999983, 0.240000000000002, 0.3200000000000003, 0.1599999999999966, 0.480000000000004]
s03e25a	 she's done it in.	"[""she's"", 'done', 'it', 'in']"	[35.71, 36.03, 36.27, 36.43]	[0.3200000000000003, 0.240000000000002, 0.1599999999999966, 0.5]
s03e25a		[]	[]	[]
s03e25a	 well, i think we all	['well', 'i', 'think', 'we', 'all']	[39.31, 39.55, 39.63, 39.79, 40.03]	[0.23999999999999488, 0.0800000000000054, 0.1599999999999966, 0.240000000000002, 0.1599999999999966]
s03e25a	 learned something.	['learned', 'something']	[40.19, 40.51]	[0.3200000000000003, 0.355000000000004]
s03e25a	 hey, you	['hey', 'you']	[42.625, 42.945]	[0.3200000000000003, 0.240000000000002]
s03e25a	 guys, look what i found. look at	['guys', 'look', 'what', 'i', 'found', 'look', 'at']	[43.185, 43.505, 43.665, 43.825, 44.065002, 44.305, 44.465]	[0.3200000000000003, 0.1599999999999966, 0.1600000000000037, 0.24000199999999694, 0.23999799999999993, 0.1600000000000037, 0.08000199999999325]
s03e25a	 this-- that's my mom's	"['this', ""that's"", 'my', ""mom's""]"	[44.545002, 45.105003, 45.425003, 45.665]	[0.5, 0.3199999999999932, 0.23999700000000246, 0.3200000000000003]
s03e25a	 writing. look.	['writing', 'look']	[45.985, 46.225002]	[0.24000200000000405, 0.5]
s03e25a	" ""me and frank and"	['me', 'and', 'frank', 'and']	[47.745003, 47.985, 48.305, 48.625]	[0.23999700000000246, 0.3200000000000003, 0.3200000000000003, 0.240000000000002]
s03e25a	 phoebe, graduation,	['phoebe', 'graduation', 'nineteen']	[48.865, 49.425003, 50.145]	[0.5, 0.5, 0.49499999999999744]
s03e25a	" 1965."" do you know what that"	['65', 'do', 'you', 'know', 'what', 'that']	[50.8, 51.36, 51.440002, 51.52, 51.6, 51.76]	[0.5, 0.08000200000000035, 0.07999800000000334, 0.0799999999999983, 0.1599999999999966, 0.240000000000002]
s03e25a	 means? that you're	"['means', 'that', ""you're""]"	[52.0, 53.04, 53.28]	[0.5, 0.240000000000002, 0.1599999999999966]
s03e25a	 actually 50?	['actually', '50']	[53.44, 53.84]	[0.4000000000000057, 0.5]
s03e25a	 no, no.	"['no', 'no', ""that's"", 'not']"	[55.52, 55.76, 56.0, 56.239998]	[0.23999999999999488, 0.240000000000002, 0.23999799999999993, 0.1599999999999966]
s03e25a	 that's not mephoebe. that's her	"[""that's"", 'not', 'me', 'phoebe', ""that's"", 'her']"	[56.399998, 56.64, 56.8, 57.04, 57.36, 57.6]	[0.24000200000000405, 0.1599999999999966, 0.240000000000002, 0.3200000000000003, 0.240000000000002, 0.1599999999999966]
s03e25a	 pal phoebe. according to her high school	['pal', 'phoebe', 'according', 'to', 'her', 'high', 'school']	[57.76, 58.135, 58.535, 58.934998, 59.094997, 59.254997, 59.414997]	[0.375, 0.3999999999999986, 0.39999800000000363, 0.15999899999999911, 0.1600000000000037, 0.1599999999999966, 0.1600000000000037]
s03e25a	 yearbook they were, like, b.f.f.	['yearbook', 'they', 'were', 'like', 'bff']	[59.574997, 59.894997, 59.975, 60.135, 60.375]	[0.3199999999999932, 0.08000300000000493, 0.1599999999999966, 0.240000000000002, 0.5]
s03e25a		[]	[]	[]
s03e25a	" ""best friends forever."" oh."	['best', 'friends', 'forever', 'oh']	[62.855, 63.094997, 63.335, 63.734997]	[0.23999700000000246, 0.24000300000000152, 0.39999699999999905, 0.24000300000000152]
s03e25a	 oh. that's	"['oh', ""that's""]"	[63.975, 64.935]	[0.4999999999999929, 0.3199999999999932]
s03e25a	 great. that's so cool. i know. so	['great', 'so', 'cool', 'i', 'know', 'so']	[65.255, 65.814995, 65.975, 66.375, 66.534996, 66.854996]	[0.480000000000004, 0.16000499999999818, 0.4000000000000057, 0.1599960000000067, 0.3199999999999932, 0.1600040000000007]
s03e25a	 this woman probably has	['this', 'woman', 'probably', 'could', 'it', 'has']	[67.015, 67.255, 67.494995, 67.814995, 68.200005, 68.44]	[0.23999999999999488, 0.2399950000000075, 0.3199999999999932, 0.3050050000000084, 0.2399949999999933, 0.0800040000000024]
s03e25a	 all kinds of stories about my	['all', 'kinds', 'of', 'stories', 'about', 'my']	[68.520004, 68.600006, 68.840004, 69.08, 69.48, 69.72]	[0.08000199999999325, 0.23999799999999993, 0.23999600000000498, 0.4000000000000057, 0.23999999999999488, 0.16000499999999818]
s03e25a	 parents. she might even know, like,	['parents', 'and', 'she', 'might', 'even', 'know', 'like']	[69.880005, 70.44, 70.68, 70.76, 70.920006, 71.08, 71.32]	[0.5, 0.2400000000000091, 0.0799999999999983, 0.16000599999999565, 0.15999399999999753, 0.23999999999999488, 0.1600000000000108]
s03e25a	 where my dad is. so i	['where', 'my', 'dad', 'is', 'so', 'i']	[71.48, 71.64, 71.8, 72.04, 72.520004, 72.76]	[0.1599999999999966, 0.1599999999999966, 0.2400000000000091, 0.4800039999999939, 0.23999600000000498, 0.16000599999999565]
s03e25a	 looked her up and she lives out by the	['looked', 'her', 'up', 'and', 'she', 'lives', 'out', 'by', 'the']	[72.920006, 73.08, 73.240005, 73.4, 73.64, 73.8, 74.04, 74.200005, 74.36]	[0.15999399999999753, 0.16000499999999818, 0.1599950000000092, 0.23999999999999488, 0.1599999999999966, 0.2400000000000091, 0.16000499999999818, 0.159994999999995, 0.0799999999999983]
s03e25a	 beach. so, maybe this weekend we could go	['beach', 'so', 'maybe', 'this', 'weekend', 'we', 'could', 'go']	[74.44, 74.76, 75.0, 75.16, 75.32, 75.560005, 75.72, 75.8]	[0.3200000000000074, 0.23999999999999488, 0.1599999999999966, 0.1599999999999966, 0.24000500000001068, 0.159994999999995, 0.0799999999999983, 0.1599999999999966]
s03e25a	 to the beach.	['to', 'the', 'beach']	[75.96, 76.04, 76.200005]	[0.0800000000000125, 0.16000499999999818, 0.31499499999999614]
s03e25a	 we can, yeah. shoot,	['oh', 'no', 'yes']	[76.995, 77.715, 78.034996]	[0.5, 0.3199960000000033, 0.5]
s03e25a	 i can't go-- i have to	"['shoot', 'i', ""can't"", 'go', 'i', 'have', 'to']"	[78.755, 79.155, 79.235, 79.475, 79.715, 79.795, 79.875]	[0.4000000000000057, 0.0799999999999983, 0.23999999999999488, 0.2400000000000091, 0.0799999999999983, 0.0799999999999983, 0.1599960000000067]
s03e25a	 work. that's too bad.	"['work', ""that's"", 'too', 'bad']"	[80.034996, 80.675, 80.915, 81.155]	[0.5, 0.2400000000000091, 0.23999999999999488, 0.5]
s03e25a	 aww, big fat bummer.	['aw', 'big', 'fat', 'bummer']	[81.875, 82.275, 82.515, 82.835]	[0.4000000000000057, 0.23999999999999488, 0.3199999999999932, 0.5]
s03e25a		[]	[]	[]
s03e25a	 so, great. okay.	['so', 'great', 'okay']	[85.32, 85.72, 85.88]	[0.4000000000000057, 0.1599999999999966, 0.4000000000000057]
s03e25a	 tomorrow we'll drive out to	"['tomorrow', ""we're"", 'gonna', 'drive', 'out', 'to']"	[86.28, 86.68, 86.84, 87.0, 87.159996, 87.32]	[0.4000000000000057, 0.1599999999999966, 0.1599999999999966, 0.1599960000000067, 0.1600039999999865, 0.1599960000000067]
s03e25a	 montauk. hey, bonnie had sex	['montauk', 'hey', 'bonnie', 'had', 'sex']	[87.479996, 87.96, 88.28, 88.6, 88.84]	[0.4800039999999939, 0.3200000000000074, 0.3199999999999932, 0.2400000000000091, 0.23999399999999582]
s03e25a	 there.	['there']	[89.079994]	[0.5]
s03e25a		[]	[]	[]
s03e25a		[]	[]	[]
s03e25a		[]	[]	[]
s03e25a		[]	[]	[]
s03e25a		[]	[]	[]
s03e25a		[]	[]	[]
s03e25a		['hey']	[100.784996]	[0.5]
s03e25a	 hey. joey will be right	['hey', 'joy', 'be', 'right']	[101.585, 102.17, 102.329994, 102.49]	[0.5, 0.15999399999999753, 0.16000599999999565, 0.0799999999999983]
s03e25a	 down. he's just looking for his	"['down', ""he's"", 'just', 'looking', 'for', 'his']"	[102.57, 102.96999, 103.13, 103.28999, 103.53, 103.60999]	[0.3999900000000025, 0.16000999999999976, 0.15999000000000763, 0.24000999999999806, 0.07998999999999512, 0.24000999999999806]
s03e25a	 mask. his swim mask? no. his	"['mask', 'oh', ""it's"", 'the', 'mask', 'no', ""it's""]"	[103.85, 104.329994, 104.409996, 104.649994, 104.81, 105.21, 105.369995]	[0.4799940000000049, 0.08000200000000746, 0.23999799999999993, 0.16000599999999565, 0.3999999999999915, 0.1599950000000092, 0.2399949999999933]
s03e25a	 gorilla mask.	['gorilla', 'mask']	[105.60999, 106.009995]	[0.40000500000000727, 0.5]
s03e25a	 he, uh... wears	['he', 'wears']	[107.85, 108.49]	[0.3200000000000074, 0.23999600000000498]
s03e25a	 it in the ocean to scare off the	['it', 'in', 'the', 'ocean', 'to', 'scare', 'off', 'the']	[108.729996, 108.89, 109.049995, 109.13, 109.45, 109.53, 109.77, 109.92999]	[0.1600040000000007, 0.159994999999995, 0.08000499999999988, 0.3200000000000074, 0.0799999999999983, 0.23999999999999488, 0.15999000000000763, 0.16000999999999976]
s03e25a	 fish.	['fish']	[110.09]	[0.4549999999999983]
s03e25a		[]	[]	[]
s03e25a	 would you look at	['would', 'you', 'look', 'at']	[113.744995, 113.825, 113.985, 114.145]	[0.08000499999999988, 0.1599999999999966, 0.1599999999999966, 0.1600000000000108]
s03e25a	 that? i'm	['them']	[114.305]	[0.5]
s03e25a	 never going to find a boyfriend	['never', 'gonna', 'find', 'a', 'boyfriend']	[116.064995, 116.305, 116.545, 116.705, 116.865]	[0.24000500000001068, 0.23999999999999488, 0.1599999999999966, 0.1599999999999966, 0.4000000000000057]
s03e25a	 again.	['again']	[117.265]	[0.5]
s03e25a	 i'll die an old maid.	['die', 'an', 'old', 'maid']	[119.05, 119.29, 119.53, 119.77]	[0.2400000000000091, 0.23999999999999488, 0.23999999999999488, 0.5]
s03e25a	 you're not going to die an	"[""you're"", 'not', 'gonna', 'die', 'an']"	[120.97, 121.21, 121.37, 121.61, 121.85]	[0.23999999999999488, 0.1600000000000108, 0.23999999999999488, 0.23999999999999488, 0.2400000000000091]
s03e25a	 old maid.	['old', 'maid']	[122.09, 122.33]	[0.23999999999999488, 0.5]
s03e25a	 maybe an old...	['maybe', 'an', 'old']	[123.45, 123.77, 123.93]	[0.3199999999999932, 0.1600000000000108, 0.5]
s03e25a	 spinster cook.	['spinster', 'cook']	[124.73, 125.45]	[0.5, 0.5]
s03e25a		[]	[]	[]
s03e25a	 thanks.	['thanks']	[129.08499]	[0.5]
s03e25a	 besides, worse comes	['hey', 'now', 'beside', 'worst', 'comes']	[129.805, 129.965, 130.125, 130.605, 130.925]	[0.1599999999999966, 0.1599999999999966, 0.47999999999998977, 0.3200000000000216, 0.15998999999999342]
s03e25a	 to worst i'll be your	"['to', 'worst', ""i'll"", 'be', 'your']"	[131.08499, 131.245, 132.125, 132.285, 132.44499]	[0.16000999999999976, 0.5, 0.1599999999999966, 0.15998999999999342, 0.16000999999999976]
s03e25a	 boyfriend.	['boyfriend']	[132.605]	[0.5]
s03e25a		[]	[]	[]
s03e25a		[]	[]	[]
s03e25a	 yeah, right.	['yeah', 'right']	[137.44, 137.68001]	[0.24001000000001227, 0.5]
s03e25a		[]	[]	[]
s03e25a		[]	[]	[]
s03e25a	 why is that so	['why', 'is', 'that', 'so']	[141.6, 141.92001, 142.08, 142.24]	[0.32000999999999635, 0.15999000000002184, 0.1599999999999966, 0.32000999999999635]
s03e25a	 funny? you made a	['funny', 'you', 'made', 'a']	[142.56001, 143.84001, 144.08, 144.32]	[0.5, 0.23999000000000592, 0.23999999999998067, 0.16000999999999976]
s03e25a	 joke, right?	['joke', 'right']	[144.48001, 144.88]	[0.3999900000000025, 0.3550000000000182]
s03e25a	 so i laughed.	['so', 'i', 'laughed']	[146.035, 146.355, 146.515]	[0.3199999999999932, 0.1599999999999966, 0.5]
s03e25a		[]	[]	[]
s03e25a	 a little	['a', 'little']	[150.035, 150.195]	[0.1599999999999966, 0.2400000000000091]
s03e25a	 too hard.	['too', 'hard']	[150.435, 150.675]	[0.2400000000000091, 0.5]
s03e25a	 what am i,	['what', 'am', 'i']	[152.835, 153.075, 153.235]	[0.23999999999998067, 0.160000000000025, 0.1599999999999966]
s03e25a	 not, uh, boyfriend	['not', 'boyfriend']	[153.395, 153.875]	[0.23999999999998067, 0.5]
s03e25a	 material? no.	['jeriel', 'no']	[154.61, 155.89]	[0.5, 0.5]
s03e25a	 you're chandler.	"[""you're"", 'chandler']"	[156.77, 157.09]	[0.3199999999999932, 0.5]
s03e25a		[]	[]	[]
s03e25a	 you know...	['you', 'know']	[159.41, 159.56999]	[0.15998999999999342, 0.5]
s03e25a	 chandler.	['chandler']	[160.93]	[0.5]
s03e25a	 okay, so we've established	"['okay', 'so', ""we've"", 'established']"	[162.535, 162.935, 163.175, 163.495]	[0.4000000000000057, 0.2400000000000091, 0.3199999999999932, 0.4000000000000057]
s03e25a	 my name and hit me.	['my', 'name', 'and', 'hit', 'me']	[163.895, 164.05501, 164.295, 164.535, 164.695]	[0.16000999999999976, 0.2399899999999775, 0.2400000000000091, 0.1599999999999966, 0.5]
s03e25a	 but,	['but']	[166.455]	[0.07999999999998408]
s03e25a	 theoretically, you know, say we	['theoretically', 'you', 'know', 'i', 'mean', 'say', 'we']	[166.535, 167.255, 167.41501, 167.535, 167.655, 167.895, 168.05501]	[0.5, 0.16000999999999976, 0.11999000000000137, 0.12000000000000455, 0.2400000000000091, 0.16000999999999976, 0.15998999999999342]
s03e25a	 weren't friends. say it's a blind date, i show	"[""weren't"", 'friends', 'say', ""it's"", 'a', 'blind', '8', 'i', 'show']"	[168.215, 168.455, 168.695, 168.855, 169.015, 169.095, 169.51, 169.67, 169.75]	[0.2400000000000091, 0.23999999999998067, 0.1599999999999966, 0.1599999999999966, 0.0800000000000125, 0.33500000000000796, 0.1599999999999966, 0.0800000000000125, 0.07999000000000933]
s03e25a	 up at your door and i'm, like,	"['up', 'at', 'your', 'door', 'and', ""i'm"", 'like']"	[169.82999, 169.90999, 170.15, 170.39, 170.70999, 170.95, 171.10999]	[0.07999999999998408, 0.24001000000001227, 0.23999999999998067, 0.3199900000000184, 0.24000999999998385, 0.15999000000002184, 0.23999999999998067]
s03e25a	" uh ""hey, nice to meet you."	['hey', 'nice', 'to', 'meet', 'you']	[171.59, 171.98999, 172.23, 172.39, 172.46999]	[0.3999900000000025, 0.24000999999998385, 0.1599999999999966, 0.07999000000000933, 0.32000999999999635]
s03e25a	" hey..."" i'd"	['hey', 'lily']	[172.79, 173.18999]	[0.3999900000000025, 0.5]
s03e25a		[]	[]	[]
s03e25a	 probably be scared of	"[""i'd"", 'probably', 'be', 'scared', 'of']"	[175.67, 175.98999, 176.54999, 176.87, 177.18999]	[0.3199900000000184, 0.5, 0.32000999999999635, 0.31998999999999, 0.0800000000000125]
s03e25a	 the guy	['the', 'guy']	[177.26999, 177.34999]	[0.07999999999998408, 0.3850100000000225]
s03e25a		[]	[]	[]
s03e25a	 using a fake voice. hey. hey. oh,	['wait', 'oh']	[181.095, 181.415]	[0.3199999999999932, 0.2400000000000091]
s03e25a	 good. you bought food. no.	['good', 'you', 'bought', 'food', 'no']	[181.655, 181.815, 181.975, 182.215, 182.855]	[0.1599999999999966, 0.1599999999999966, 0.2400000000000091, 0.5, 0.4000000000000057]
s03e25a	 just my luggage.	['just', 'my', 'luggage']	[183.255, 183.575, 183.815]	[0.3199999999999932, 0.2400000000000091, 0.5]
s03e25a		[]	[]	[]
s03e25a		[]	[]	[]
s03e25a	 hey. hi. hey, guys.	['hey', 'hey', 'guys']	[187.31, 188.19, 188.43]	[0.5, 0.2400000000000091, 0.5]
s03e25a	 whoo! all right.	['alright']	[189.31]	[0.5]
s03e25a		['yes']	[190.67]	[0.5]
s03e25a	 yes. i am having the best	['well', 'i', 'am', 'having', 'the', 'best']	[192.19, 192.51, 192.67, 192.91, 193.23, 193.39]	[0.3199999999999932, 0.1599999999999966, 0.2400000000000091, 0.3199999999999932, 0.1599999999999966, 0.2400000000000091]
s03e25a	 karma this week. first,	['part', 'of', 'this', 'week', '1st']	[193.63, 193.95, 194.03, 194.27, 194.80501]	[0.3199999999999932, 0.0800000000000125, 0.2400000000000091, 0.375, 0.31998999999999]
s03e25a	 i find this woman who knew	['i', 'find', 'this', 'woman', 'who', 'knew']	[195.125, 195.205, 195.52501, 195.685, 196.16501, 196.325]	[0.0800000000000125, 0.32000999999999635, 0.15998999999999342, 0.48000999999999294, 0.15998999999999342, 0.2400000000000091]
s03e25a	 my parents and then my client with the	['my', 'parents', 'and', 'then', 'my', 'client', 'with', 'the']	[196.565, 196.725, 197.125, 197.285, 197.52501, 197.685, 197.925, 198.085]	[0.1599999999999966, 0.4000000000000057, 0.1599999999999966, 0.24001000000001227, 0.15998999999999342, 0.2400000000000091, 0.1599999999999966, 0.08000999999998726]
s03e25a	 fuzzy back gives me his beach	['fuzzy', 'back', 'gives', 'me', 'his', 'beach']	[198.16501, 198.485, 198.725, 198.965, 199.125, 199.285]	[0.3199900000000184, 0.23999999999998067, 0.2400000000000091, 0.1599999999999966, 0.1599999999999966, 0.24001000000001227]
s03e25a	 house. uh huh. what about that	['house', 'what', 'about', 'that']	[199.52501, 200.24501, 200.485, 200.80501]	[0.5, 0.23999000000000592, 0.32000999999999635, 0.31998999999999]
