episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s03e24b	 opponent's strength and weight	"[""opponent's"", 'strength', 'and', 'weight']"	[0.32, 0.64, 0.96, 1.12]	[0.32, 0.31999999999999995, 0.16000000000000014, 0.24]
s03e24b	 against him. then that guy	['against', 'it', 'well', 'then', 'that', 'guy']	[1.36, 1.5999999, 1.92, 2.1599998, 2.32, 2.56]	[0.23999989999999993, 0.3200000999999999, 0.2399998000000001, 0.16000019999999981, 0.2400000000000002, 0.3199999]
s03e24b	 is in serious,	['is', 'in', 'serious']	[2.8799999, 3.12, 3.52]	[0.24000010000000005, 0.3999999999999999, 0.49999999999999956]
s03e24b	 serious trouble. all	['serious', 'trouble']	[4.56, 5.2]	[0.5, 0.5]
s03e24b		[]	[]	[]
s03e24b		[]	[]	[]
s03e24b		[]	[]	[]
s03e24b	 right, you go get him!	['alright', 'here', 'you']	[11.095, 11.495, 11.615]	[0.3999999999999986, 0.120000000000001, 0.12000100000000025]
s03e24b	 let's go!	"['go', 'garrett', ""let's"", 'go']"	[11.735001, 11.975, 12.295, 12.535]	[0.23999899999999919, 0.3200000000000003, 0.2400000000000002, 0.5]
s03e24b	 here we go,	['here', 'we', 'go']	[14.135, 14.375, 14.535]	[0.2400000000000002, 0.16000000000000014, 0.16000000000000014]
s03e24b	 gentlemen. here we go. are you ready?	['gentlemen', 'here', 'we', 'go', 'are']	[14.695, 15.174999, 15.335, 15.495, 16.215]	[0.4799989999999994, 0.16000100000000117, 0.15999999999999837, 0.5, 0.16000000000000014]
s03e24b	 are you ready?	['you', 'ready']	[16.375, 16.535]	[0.16000000000000014, 0.28500000000000014]
s03e24b	 let's get it on!	[]	[]	[]
s03e24b		[]	[]	[]
s03e24b		[]	[]	[]
s03e24b		[]	[]	[]
s03e24b		[]	[]	[]
s03e24b		[]	[]	[]
s03e24b		[]	[]	[]
s03e24b		[]	[]	[]
s03e24b		[]	[]	[]
s03e24b		[]	[]	[]
s03e24b		[]	[]	[]
s03e24b		[]	[]	[]
s03e24b		[]	[]	[]
s03e24b		[]	[]	[]
s03e24b		[]	[]	[]
s03e24b		[]	[]	[]
s03e24b		[]	[]	[]
s03e24b	 oh! uh oh. Hey.	['hey']	[43.93]	[0.5]
s03e24b		[]	[]	[]
s03e24b	 it's me.	"[""it's"", 'me']"	[46.225, 46.465]	[0.240000000000002, 0.5]
s03e24b		[]	[]	[]
s03e24b	 mo ni ca.	['monica']	[48.705]	[0.5]
s03e24b		['who']	[51.825]	[0.23999999999999488]
s03e24b	 who else would you be? Well,	['else', 'would', 'you', 'be', 'well']	[52.065, 52.225, 52.465, 52.625, 53.29]	[0.1600000000000037, 0.240000000000002, 0.1599999999999966, 0.5, 0.24000300000000152]
s03e24b	 earlier, when you were coming to	['earlier', 'when', 'you', 'were', 'coming', 'to', 'you']	[53.530003, 54.010002, 54.170002, 54.25, 54.41, 54.65, 54.97]	[0.4799989999999994, 0.1599999999999966, 0.07999800000000334, 0.1599999999999966, 0.240000000000002, 0.3200000000000003, 0.0799999999999983]
s03e24b	 you called me fran.	['you', 'called', 'me', 'fran']	[55.05, 55.21, 55.45, 55.61]	[0.1600000000000037, 0.240000000000002, 0.1599999999999966, 0.5]
s03e24b		[]	[]	[]
s03e24b	 can i just tell	['can', 'i', 'just', 'tell']	[58.89, 59.010002, 59.13, 59.370003]	[0.1200019999999995, 0.11999800000000249, 0.24000299999999442, 0.15999700000000416]
s03e24b	 you how proud i am of	['you', 'how', 'proud', 'i', 'am', 'of']	[59.53, 59.690002, 59.93, 60.170002, 60.33, 60.57]	[0.16000199999999865, 0.23999799999999993, 0.24000199999999694, 0.15999800000000164, 0.240000000000002, 0.1599999999999966]
s03e24b	 you? it would be nice	['you', 'it', 'would', 'be', 'nice']	[60.73, 61.695004, 61.775, 61.895004, 62.015003]	[0.5, 0.07999600000000129, 0.12000400000000155, 0.11999899999999997, 0.4799999999999969]
s03e24b	 after hearing 20,000 people	['after', 'hearing', '20,000', 'people']	[62.495003, 62.735, 63.055, 63.695]	[0.23999700000000246, 0.3200000000000003, 0.5, 0.3200000000000003]
s03e24b	" chant, ""you suck!"""	['chant', 'you', 'suck']	[64.015, 64.415, 64.735]	[0.4000000000000057, 0.3199999999999932, 0.5]
s03e24b		[]	[]	[]
s03e24b	 i mean, i thought you were nuts at	['i', 'thought', 'you', 'were', 'nuts', 'at']	[67.215004, 67.535, 67.695, 67.855, 68.095, 68.415]	[0.3199960000000033, 0.1599999999999966, 0.1600000000000108, 0.23999999999999488, 0.3200000000000074, 0.0799999999999983]
s03e24b	 first but	['first', 'i', 'did', 'but']	[68.495, 69.215004, 69.375, 69.615005]	[0.5, 0.1599960000000067, 0.24000499999999647, 0.3999950000000041]
s03e24b	 you did it. now you	['you', 'did', 'it', 'and', 'now', 'you']	[70.015, 70.175, 70.335, 71.09, 71.25, 71.33]	[0.1599999999999966, 0.1599999999999966, 0.5, 0.1599999999999966, 0.0799999999999983, 0.0799960000000084]
s03e24b	 can just look back at this whole thing	['can', 'just', 'look', 'back', 'at', 'this', 'whole', 'thing']	[71.409996, 71.57, 71.81, 71.97, 72.13, 72.29, 72.45, 72.61]	[0.1600039999999865, 0.2400000000000091, 0.1599999999999966, 0.1599999999999966, 0.1600000000000108, 0.1599999999999966, 0.1599999999999966, 0.3200000000000074]
s03e24b	 with no regrets.	['with', 'no', 'regrets']	[72.93, 73.25, 73.57]	[0.3199999999999932, 0.3199999999999932, 0.5]
s03e24b	 look... look back?	['look', 'back']	[74.93, 75.25]	[0.3199999999999932, 0.5]
s03e24b	 well, you're not going	"['well', ""you're"", 'not', 'gonna']"	[76.689995, 76.85, 77.009995, 77.17]	[0.16000499999999818, 0.1599950000000092, 0.16000499999999818, 0.23999600000000498]
s03e24b	 to keep going, are you?	['keep', 'going', 'are', 'you']	[77.409996, 77.729996, 78.049995, 78.21]	[0.3199999999999932, 0.3199989999999957, 0.16000499999999818, 0.5]
s03e24b	 well, let me ask you a question.	['well', 'let', 'me', 'ask', 'you', 'a', 'question']	[78.85, 79.009995, 79.17, 79.33, 79.49, 79.65, 79.729996]	[0.1599950000000092, 0.16000499999999818, 0.1599999999999966, 0.1599999999999966, 0.1600000000000108, 0.07999599999999418, 0.5]
s03e24b	 am i the ultimate	['am', 'i', 'the', 'ultimate']	[80.83501, 81.15501, 81.235, 81.395004]	[0.3200000000000074, 0.07998999999999512, 0.1600040000000007, 0.47999599999999987]
s03e24b	 fighting champion?	['fighting', 'champion']	[81.875, 82.195]	[0.3199999999999932, 0.5]
s03e24b		[]	[]	[]
s03e24b	 well, no, but...	['well', 'no', 'but']	[84.995, 85.315, 85.795006]	[0.3199999999999932, 0.48000600000000304, 0.3999939999999924]
s03e24b	 well, i'm not going to stop	"['well', ""i'm"", 'not', 'gonna', 'stop']"	[86.515, 86.83501, 87.075005, 87.235, 87.555]	[0.32000999999999635, 0.2399950000000075, 0.159994999999995, 0.3200000000000074, 0.3199999999999932]
s03e24b	 until i'm the ultimate	"['until', ""i'm"", 'the', 'ultimate']"	[87.875, 88.195, 88.355, 88.595]	[0.3199999999999932, 0.1600000000000108, 0.23999999999999488, 0.4000000000000057]
s03e24b	 fighting champion.	['fighting', 'champion']	[88.995, 89.475006]	[0.48000599999998883, 0.5]
s03e24b	 that guy	['that', 'guy']	[91.27, 91.59]	[0.3200000000000074, 0.47999999999998977]
s03e24b	 stood on your neck until you	['stood', 'on', 'your', 'neck', 'until', 'you']	[92.07, 92.47, 92.63, 92.87, 93.19, 93.51]	[0.4000000000000057, 0.1599999999999966, 0.2400000000000091, 0.3199999999999932, 0.3200000000000074, 0.23999999999999488]
s03e24b	 passed out.	['passed', 'out']	[93.75, 94.07]	[0.3199999999999932, 0.5]
s03e24b	 let me tell you a	['let', 'me', 'tell', 'you', 'a']	[95.59, 95.909996, 96.07, 96.229996, 96.39]	[0.3199960000000033, 0.1600039999999865, 0.1599960000000067, 0.1600040000000007, 0.1599999999999966]
s03e24b	 story.	['story']	[96.55]	[0.5]
s03e24b	 when i set out to create	['when', 'i', 'set', 'out', 'to', 'create']	[98.26501, 98.505005, 98.58501, 98.825005, 99.065, 99.145004]	[0.2399949999999933, 0.08000499999999988, 0.2399950000000075, 0.2399949999999933, 0.0800040000000024, 0.40000200000000063]
