episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s03e02a		[]	[]	[]
s03e02a	all right, they got	['alright', 'they', 'got']	[2.1599998, 2.48, 2.6399999]	[0.32000019999999996, 0.15999989999999986, 0.2400000000000002]
s03e02a	 water orange	['water', 'orange']	[2.8799999, 3.84]	[0.5, 0.40000000000000036]
s03e02a	 juice and	['juice', 'and']	[4.24, 5.12]	[0.5, 0.5]
s03e02a	 what looks like cider.	['what', 'looks', 'like', 'cider']	[5.68, 6.0, 6.3999996, 6.8799996]	[0.3200000000000003, 0.3999996000000001, 0.47999999999999954, 0.5]
s03e02a	 taste it.	['taste', 'it']	[7.9199996, 8.32]	[0.4000004000000006, 0.5]
s03e02a		[]	[]	[]
s03e02a		[]	[]	[]
s03e02a		[]	[]	[]
s03e02a	 yup.	['yep']	[14.035]	[0.5]
s03e02a	 it's fat. i drank fat!	"[""it's"", 'fat', 'i', 'drank', 'fat']"	[14.755, 14.995001, 15.315001, 15.395, 15.795]	[0.24000099999999946, 0.3200000000000003, 0.07999899999999904, 0.40000000000000036, 0.5000000000000018]
s03e02a		[]	[]	[]
s03e02a	 yeah, i know. i did that	['yeah', 'i', 'know', 'i', 'did', 'that', '2']	[18.32, 18.480001, 18.560001, 18.68, 18.800001, 18.960001, 19.12]	[0.16000100000000117, 0.0799999999999983, 0.11999899999999997, 0.12000100000000202, 0.1599999999999966, 0.15999900000000267, 0.16000000000000014]
s03e02a	 two minutes ago.	['minutes', 'ago']	[19.28, 19.6]	[0.3200000000000003, 0.5]
s03e02a		[]	[]	[]
s03e02a		[]	[]	[]
s03e02a	 hey. hey,	['alright', 'hey']	[23.6, 24.400002]	[0.5, 0.4799989999999994]
s03e02a	 mr. tux. why aren't you	"['mister', 'tux', 'why', ""aren't"", 'you']"	[24.880001, 25.52, 26.080002, 26.32, 26.560001]	[0.5, 0.5, 0.23999799999999993, 0.24000099999999946, 0.16000000000000014]
s03e02a	 guys dressed? we have a half	['guys', 'dressed', 'we', 'have', 'a', 'half']	[26.720001, 26.96, 27.505, 27.744999, 27.785, 27.824999]	[0.23999900000000096, 0.384999999999998, 0.23999900000000096, 0.040001000000000175, 0.03999899999999812, 0.3999990000000011]
s03e02a	 hour. four minutes ago, you	['hour', 'no', '4', 'minutes', 'ago', 'you']	[28.224998, 28.625, 28.945, 29.105, 29.345, 29.585]	[0.40000200000000063, 0.3200000000000003, 0.16000000000000014, 0.23999999999999844, 0.240000000000002, 0.15999899999999911]
s03e02a	 had a half hour. we have to be out the	['had', 'a', 'half', 'hour', 'we', 'have', 'to', 'be', 'out', 'the']	[29.744999, 29.904999, 29.984999, 30.224998, 30.384998, 30.544998, 30.625, 30.705, 30.865, 31.025]	[0.16000000000000014, 0.0799999999999983, 0.23999900000000096, 0.16000000000000014, 0.16000000000000014, 0.08000200000000035, 0.0799999999999983, 0.16000000000000014, 0.16000000000000014, 0.08000000000000185]
s03e02a	 door at 20 to 8:00. relax,	['door', '20', 'to', '8', 'relax']	[31.105, 31.425, 31.744999, 31.824999, 32.225]	[0.3200000000000003, 0.31999899999999926, 0.0799999999999983, 0.40000100000000316, 0.5]
s03e02a	 ross, we'll be ready. it	"['ross', ""we'll"", 'be', 'ready', 'it']"	[32.864998, 33.184998, 33.425, 33.504997, 34.065]	[0.3200000000000003, 0.24000199999999694, 0.07999700000000587, 0.5, 0.0800000000000054]
s03e02a	 only takes us two minutes to get	['only', 'takes', 'us', '2', 'minutes', 'to', 'get']	[34.145, 34.385, 34.545, 34.88, 34.960003, 35.120003, 35.2]	[0.23999999999999488, 0.1600000000000037, 0.17499999999999716, 0.08000299999999783, 0.1599999999999966, 0.07999700000000587, 0.1599999999999966]
s03e02a	 dressed. you know, i'd feel a whole lot	"['dressed', 'but', 'you', 'know', ""i'd"", 'feel', 'a', 'whole', 'lot']"	[35.36, 35.760002, 35.920002, 36.0, 36.16, 36.4, 36.56, 36.72, 36.88]	[0.40000200000000063, 0.1599999999999966, 0.07999800000000334, 0.1599999999999966, 0.240000000000002, 0.1600000000000037, 0.1599999999999966, 0.1600000000000037, 0.1599999999999966]
s03e02a	 better if you got dressed now.	['better', 'if', 'you', 'got', 'dressed', 'now']	[37.04, 37.36, 37.440002, 37.600002, 37.760002, 38.08]	[0.3200000000000003, 0.08000200000000035, 0.1600000000000037, 0.1599999999999966, 0.31999799999999823, 0.5]
s03e02a	 okay.	['okay']	[38.72]	[0.5]
s03e02a		[]	[]	[]
s03e02a	 okay. hey,	['hey']	[42.64]	[0.3200000000000003]
s03e02a	 hey! oh, look	['hey', 'oh', 'look']	[42.96, 44.075, 44.315]	[0.5, 0.23999999999999488, 0.240000000000002]
s03e02a	 at you-- all sexy.	['at', 'you', 'all', 'sexy']	[44.555, 44.715, 45.035, 45.355]	[0.1600000000000037, 0.3199999999999932, 0.3200000000000003, 0.5]
s03e02a	 really? oh!	['really', 'oh']	[46.315, 47.035]	[0.5, 0.5]
s03e02a		[]	[]	[]
s03e02a	 wow.	['wow']	[48.954998]	[0.5]
s03e02a	 mmm, hi.	['oh', 'hi']	[50.715, 51.114998]	[0.3999979999999965, 0.5]
s03e02a	 hi. how come you didn't come	"['hi', 'how', 'come', 'you', ""didn't"", 'come']"	[51.915, 52.315, 52.475, 52.635, 52.795, 53.22]	[0.3999999999999986, 0.1600000000000037, 0.1599999999999966, 0.1600000000000037, 0.42499999999999716, 0.24000300000000152]
s03e02a	 over earlier? because i'm a	"['over', 'earlier', 'because', ""i'm"", 'a']"	[53.460003, 54.34, 54.420002, 54.66, 54.82]	[0.5, 0.08000199999999325, 0.23999799999999993, 0.1600000000000037, 0.240000000000002]
s03e02a	 stupid, stupid	['stupid', 'stupid']	[55.06, 55.780003]	[0.5, 0.5]
s03e02a	 man.	['man']	[56.420002]	[0.5]
s03e02a	 hey, ross,	['hey', 'ross']	[58.66, 58.98]	[0.3200000000000003, 0.5]
s03e02a	 want some cider?	['want', 'some', 'cider']	[60.02, 60.18, 60.34]	[0.1599999999999966, 0.1600000000000037, 0.375]
s03e02a		[]	[]	[]
s03e02a	 no. so, uh, let's	"['so', ""let's""]"	[63.275, 63.755]	[0.240000000000002, 0.23999999999999488]
s03e02a	 see. you're pretty close,	"['see', ""you're"", 'pretty', 'close']"	[63.995, 64.155, 64.315, 64.555]	[0.1600000000000037, 0.1599999999999966, 0.2400000000000091, 0.5]
s03e02a	 huh? well, makeup's on, hair is	"[""makeup's"", 'on', ""hair's""]"	[65.515, 66.075, 66.395]	[0.5, 0.3199999999999932, 0.4000000000000057]
s03e02a	 done... yeah, i just have to	['done', 'yeah', 'i', 'just', 'have', 'to']	[66.795, 67.355, 67.675, 67.835, 67.995, 68.155]	[0.5, 0.3199999999999932, 0.1599999999999966, 0.1600000000000108, 0.1599999999999966, 0.1599999999999966]
s03e02a	 get dressed. yay. and	['get', 'dressed', 'yay', 'and']	[68.315, 68.555, 69.090004, 69.73]	[0.2400000000000091, 0.375, 0.5, 0.23999999999999488]
