episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s03e22a		[]	[]	[]
s03e22a		[]	[]	[]
s03e22a	phoebe, are you still	['oh', 'phoebe', 'are', 'you', 'still']	[2.96, 3.36, 3.84, 4.0, 4.16]	[0.3999999999999999, 0.48, 0.16000000000000014, 0.16000000000000014, 0.2400000000000002]
s03e22a	 on hold? i was supposed to call my dad	['on', 'hold', 'i', 'was', 'supposed', 'to', 'call', 'my', 'dad']	[4.4, 4.48, 4.7999997, 4.88, 4.96, 5.2, 5.2799997, 5.44, 5.6]	[0.08000000000000007, 0.31999969999999944, 0.08000030000000002, 0.08000000000000007, 0.2400000000000002, 0.07999970000000012, 0.1600003000000001, 0.15999999999999925, 0.23999970000000026]
s03e22a	 back like, two hours	['back', 'like', '2', 'hours']	[5.8399997, 6.0, 6.3199997, 6.64]	[0.1600003000000001, 0.31999970000000033, 0.32000029999999935, 0.3200000000000003]
s03e22a	 ago. oh, yeah, he clicked	['ago', 'oh', 'yeah', 'he', 'clicked']	[6.96, 7.6, 7.8399997, 8.08, 8.4]	[0.5, 0.23999970000000026, 0.24000030000000017, 0.3200000000000003, 0.23999899999999919]
s03e22a	 on. he said call him as soon as	['on', 'he', 'said', 'call', 'him', 'as', 'soon', 'as']	[8.639999, 9.085, 9.325, 9.565, 9.725, 9.965, 10.125, 10.285]	[0.4450010000000013, 0.23999999999999844, 0.2400000000000002, 0.16000000000000014, 0.2400000000000002, 0.16000000000000014, 0.16000000000000014, 0.08000000000000007]
s03e22a	 you get a chance. he's at	"['you', 'get', 'a', 'chance', ""he's"", 'at']"	[10.365, 10.525, 10.684999, 10.765, 11.165, 11.485]	[0.16000000000000014, 0.15999899999999911, 0.0800010000000011, 0.3999999999999986, 0.3200000000000003, 0.2400000000000002]
s03e22a	 flimby's. what's	"[""flimby's"", ""what's""]"	[11.725, 12.684999]	[0.5, 0.3200010000000013]
s03e22a	 flimby's? oh, yeah, that's the word	"[""flimby's"", 'oh', 'yeah', ""that's"", 'the', 'word']"	[13.005, 13.885, 14.045, 14.205, 14.445, 14.605]	[0.5, 0.16000000000000014, 0.16000000000000014, 0.2400000000000002, 0.16000000000000014, 0.15999899999999911]
