episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s03e19a		[]	[]	[]
s03e19a		[]	[]	[]
s03e19a	here you go. thank	['here', 'you', 'go', 'thank']	[2.8, 3.04, 3.12, 4.0]	[0.2400000000000002, 0.08000000000000007, 0.5, 0.2400000000000002]
s03e19a	 you.	['you']	[4.24]	[0.5]
s03e19a	 say,	['say']	[7.04]	[0.23999970000000026]
s03e19a	 rachel, i was	['rachel', 'i', 'was']	[7.2799997, 8.24, 8.525]	[0.5, 0.125, 0.23999899999999919]
s03e19a	 wondering if you'd like to go to a movie with	"['wondering', 'if', ""you'd"", 'like', 'to', 'go', 'to', 'a', 'movie', 'with']"	[8.764999, 9.005, 9.165, 9.325, 9.485, 9.565, 9.6449995, 9.804999, 9.885, 10.205]	[0.24000100000000124, 0.15999999999999837, 0.16000000000000014, 0.16000000000000014, 0.08000000000000007, 0.07999950000000133, 0.15999949999999963, 0.08000099999999932, 0.3200000000000003, 0.08000000000000007]
s03e19a	 me sometime...	['me', 'sometime']	[10.285, 10.445]	[0.16000000000000014, 0.5]
s03e19a	 as my lover.	['as', 'my', 'lover']	[11.6449995, 11.965, 12.205]	[0.320000499999999, 0.2400000000000002, 0.5]
s03e19a		[]	[]	[]
s03e19a		[]	[]	[]
s03e19a	 hmm, too out there.	['2', 'out', 'there']	[16.57, 16.73, 16.97]	[0.16000000000000014, 0.23999999999999844, 0.5]
s03e19a	 maybe you'd just like to get	"['maybe', ""you'd"", 'just', 'like', 'to', 'get']"	[17.93, 18.25, 18.41, 18.65, 18.81, 18.97]	[0.3200000000000003, 0.16000000000000014, 0.23999999999999844, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014]
s03e19a	 something to eat with me sometime...	['something', 'to', 'eat', 'with', 'me', 'sometime']	[19.13, 19.529999, 19.61, 19.77, 19.93, 20.17]	[0.3999990000000011, 0.08000099999999932, 0.16000000000000014, 0.16000000000000014, 0.240000000000002, 0.5]
s03e19a	 as my	['as', 'my']	[21.689999, 22.01]	[0.3200010000000013, 0.23999999999999844]
