episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s03e04a		[]	[]	[]
s03e04a		[]	[]	[]
s03e04a		[]	[]	[]
s03e04a		[]	[]	[]
s03e04a	welcome, everybody. welcome to	['welcome', 'everybody', 'welcome', 'to']	[5.68, 6.08, 6.48, 6.7999997]	[0.40000000000000036, 0.40000000000000036, 0.31999969999999944, 0.32000030000000024]
s03e04a	 amazing discoveries!	['amazing', 'discovery']	[7.12, 7.9199996]	[0.5, 0.5000004000000002]
s03e04a	 oh! oh,	['oh', 'oh', 'my']	[9.845, 9.925, 10.085]	[0.08000000000000007, 0.16000000000000014, 0.27999999999999936]
s03e04a	 it's on again!	['god', 'again']	[10.365, 10.645]	[0.27999999999999936, 0.5]
s03e04a	 you guys, can we please not watch	['guys', 'could', 'please', 'not', 'watch']	[11.525001, 12.005, 12.165001, 12.485001, 12.725]	[0.4799990000000012, 0.1600009999999994, 0.3200000000000003, 0.23999899999999919, 0.2400000000000002]
s03e04a	 this?	['this']	[12.965]	[0.5]
s03e04a	 shh! shh! shh! folks, this ever happen to you? you	['folks', 'if', 'this', 'ever', 'happened', 'to', 'you', 'you']	[14.725, 15.125, 15.205, 15.285, 15.525, 15.845, 15.925, 16.245]	[0.40000000000000036, 0.08000000000000007, 0.08000000000000007, 0.2400000000000002, 0.3200000000000003, 0.08000000000000007, 0.3200000000000003, 0.0799999999999983]
s03e04a	 go in the refrigerator to get a nice	['go', 'in', 'refrigerator', 'to', 'get', 'a', 'nice']	[16.325, 16.485, 16.86, 17.02, 17.18, 17.34, 17.42]	[0.16000000000000014, 0.21499999999999986, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.08000000000000185, 0.23999999999999844]
s03e04a	 glass of milk but these darn	['glass', 'of', 'milk', 'with', 'these', 'darn']	[17.66, 17.900002, 18.140001, 18.460001, 18.62, 18.94]	[0.2400020000000005, 0.23999900000000096, 0.31999999999999673, 0.15999900000000267, 0.3200000000000003, 0.3999999999999986]
s03e04a	 cartons are so flingin'-flangin'	"['carts', ""that's"", 'flinging', 'and']"	[19.34, 19.66, 19.900002, 20.380001]	[0.3200000000000003, 0.2400020000000005, 0.4799989999999994, 0.15999899999999911]
s03e04a	 hard to open? you	['flanging', 'hard', 'to', 'open', 'well', 'you']	[20.54, 20.94, 21.18, 21.26, 21.98, 22.140001]	[0.40000000000000213, 0.23999999999999844, 0.08000000000000185, 0.5, 0.16000100000000117, 0.16000000000000014]
s03e04a	 said it, mike. oh! oh!	['said', 'it', 'mike']	[22.300001, 22.460001, 22.78]	[0.1599999999999966, 0.3199990000000028, 0.5]
s03e04a		[]	[]	[]
s03e04a	 there's	"[""there's""]"	[26.305]	[0.3200000000000003]
s03e04a	 got to be a better way. and there	['gotta', 'be', 'a', 'better', 'way', 'and', 'there']	[26.625, 26.865002, 27.025002, 27.105001, 27.425001, 27.825, 28.065]	[0.2400020000000005, 0.16000000000000014, 0.07999900000000082, 0.3200000000000003, 0.39999899999999755, 0.240000000000002, 0.23999999999999844]
s03e04a	 is, kevin.	['is', 'kevin']	[28.305, 28.625]	[0.3200000000000003, 0.5]
s03e04a	 can we please turn this	['can', 'you', 'please', 'turn', 'us']	[30.145, 30.305, 30.465, 30.785, 31.025002]	[0.16000000000000014, 0.16000000000000014, 0.3200000000000003, 0.2400020000000005, 0.23999900000000096]
s03e04a	 off? no way,	['off', 'no', 'way', 'hey']	[31.265001, 31.825, 32.145, 32.58]	[0.5, 0.32000000000000384, 0.3549999999999969, 0.1600000000000037]
s03e04a	 kevin. what	['kevin']	[32.74]	[0.5]
s03e04a	 if i told you that there's a revolutionary	['this', 'revolutionary']	[34.98, 35.14]	[0.1600000000000037, 0.5]
s03e04a	 new product that	['new', 'product', 'that']	[35.78, 36.02, 36.5]	[0.240000000000002, 0.4799999999999969, 0.3200000000000003]
s03e04a	 guarantees you'll never have	"['guarantees', ""you'll"", 'never', 'have']"	[36.82, 37.62, 38.02, 38.42]	[0.5, 0.4000000000000057, 0.3999999999999986, 0.23999999999999488]
s03e04a	 to open up milk cartons	['to', 'open', 'up', 'milk', 'cartons']	[38.66, 38.9, 39.14, 39.38, 39.7]	[0.240000000000002, 0.240000000000002, 0.240000000000002, 0.3200000000000003, 0.3200000000000003]
s03e04a	 again? meet the	['again', 'meet', 'the']	[40.02, 40.739998, 41.305]	[0.5, 0.4850020000000015, 0.3200000000000003]
s03e04a	 milkmaster 2000!	['milkmaster', '2000']	[41.625, 42.425]	[0.5, 0.5]
s03e04a		[]	[]	[]
s03e04a	 are you intrigued?	['are', 'you', 'intrigued']	[45.144997, 45.305, 45.464996]	[0.16000300000000323, 0.15999599999999958, 0.5]
s03e04a	 you're flingin'-flangin' right	"[""you're"", 'flinging', 'flinging', 'right']"	[46.265, 46.585, 47.065, 47.385]	[0.3200000000000003, 0.4799999999999969, 0.3200000000000003, 0.240000000000002]
s03e04a	 i am.	['i', 'am']	[47.625, 47.704998]	[0.07999800000000334, 0.5]
s03e04a	 this is his first time. he's	"['this', 'is', 'the', 'first', 'time', ""you've""]"	[49.464996, 49.704998, 49.784996, 49.864998, 50.22, 50.38]	[0.24000200000000405, 0.07999799999999624, 0.08000200000000035, 0.11500199999999694, 0.1600000000000037, 0.0799999999999983]
