episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s03e21b	 sure. i'll	"['sure', ""i'll""]"	[0.64, 1.12]	[0.4800000000000001, 0.15999999999999992]
s03e21b	 help you.	['help', 'you']	[1.28, 1.52]	[0.24, 0.5]
s03e21b	 oh, good. good.	['oh', 'good', 'good']	[3.28, 3.76, 4.16]	[0.48, 0.40000000000000036, 0.2400000000000002]
s03e21b	 do you guys know how to get a chick out of a	['do', 'you', 'guys', 'know', 'how', 'to', 'get', 'a', 'chick', 'out', 'of', 'a']	[4.4, 4.56, 4.64, 4.7999997, 4.96, 5.12, 5.2, 5.2799997, 5.3599997, 5.52, 5.68, 5.7599998]	[0.15999999999999925, 0.08000000000000007, 0.1599997000000002, 0.1600003000000001, 0.16000000000000014, 0.08000000000000007, 0.07999970000000012, 0.08000000000000007, 0.1600002999999992, 0.16000000000000014, 0.0799998000000004, 0.16000019999999981]
s03e21b	 vcr?	['vcr']	[5.92]	[0.5]
s03e21b		[]	[]	[]
s03e21b		[]	[]	[]
s03e21b		[]	[]	[]
s03e21b		[]	[]	[]
s03e21b		[]	[]	[]
s03e21b		[]	[]	[]
s03e21b		[]	[]	[]
s03e21b	 you know what?	['you', 'know', 'what']	[17.83, 17.91, 17.99]	[0.08000000000000185, 0.0799999999999983, 0.5]
s03e21b	 i cannot do this with my	['i', 'cannot', 'do', 'this', 'with', 'my']	[19.19, 19.43, 19.75, 19.99, 20.15, 20.39]	[0.23999999999999844, 0.3200000000000003, 0.23999999999999844, 0.16000000000000014, 0.240000000000002, 0.23999999999999844]
s03e21b	 left hand.	['left', 'hand']	[20.63, 20.869999]	[0.23999900000000096, 0.5]
s03e21b	 would you please help me with this,	['would', 'you', 'please', 'help', 'me', 'with', 'this']	[22.31, 22.55, 22.71, 22.95, 23.11, 23.27, 23.43]	[0.240000000000002, 0.16000000000000014, 0.23999999999999844, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014]
s03e21b	 too?	['too']	[23.59]	[0.5]
s03e21b		[]	[]	[]
s03e21b		[]	[]	[]
s03e21b		[]	[]	[]
s03e21b		[]	[]	[]
s03e21b	 oh... okay,	['okay']	[32.024998]	[0.5]
s03e21b	 let's use this brush.	"[""let's"", 'use', 'this', 'brush', 'oh']"	[32.985, 33.305, 33.465, 33.704998, 34.105]	[0.3200000000000003, 0.1600000000000037, 0.23999799999999993, 0.40000199999999353, 0.1600000000000037]
s03e21b	 okay.	['okay']	[34.265]	[0.365000000000002]
s03e21b	 this stuff? yeah.	['this', 'stuff', 'yeah']	[35.83, 36.15, 36.47]	[0.3200000000000003, 0.3200000000000003, 0.3200000000000003]
s03e21b	 be careful.	['beautiful', 'okay', 'like', 'okay']	[36.79, 37.350002, 37.75, 38.55]	[0.5, 0.3999979999999965, 0.0799999999999983, 0.1600000000000037]
s03e21b	 now, you want to just	['now', 'you', 'do', 'not', 'just']	[38.71, 38.870003, 38.95, 39.11, 39.350002]	[0.16000299999999612, 0.07999700000000587, 0.1599999999999966, 0.24000200000000405, 0.5]
