episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s03e14a		[]	[]	[]
s03e14a		[]	[]	[]
s03e14a		[]	[]	[]
s03e14a		[]	[]	[]
s03e14a		[]	[]	[]
s03e14a		[]	[]	[]
s03e14a		[]	[]	[]
s03e14a		[]	[]	[]
s03e14a		[]	[]	[]
s03e14a		[]	[]	[]
s03e14a		[]	[]	[]
s03e14a		[]	[]	[]
s03e14a	wow. this girl's	['uh-uh', 'this', 'this']	[18.095, 18.494999, 19.23]	[0.3999990000000011, 0.5, 0.0799999999999983]
s03e14a	 good. oh, yeah,	['goes', 'good', 'oh', 'yeah']	[19.31, 19.47, 20.029999, 20.35]	[0.16000000000000014, 0.5, 0.3200010000000013, 0.4799999999999969]
s03e14a	 a song with rhyming words-- ooh, i	['a', 'song', 'with', 'rhyming', 'words', 'oh', 'i']	[20.83, 20.91, 21.15, 21.31, 21.63, 21.949999, 22.11]	[0.08000000000000185, 0.23999999999999844, 0.16000000000000014, 0.3200000000000003, 0.31999899999999926, 0.16000100000000117, 0.07999900000000082]
s03e14a	 never thought of that before.	['never', 'thought', 'of', 'that', 'before']	[22.189999, 22.43, 22.59, 22.67, 22.91]	[0.24000099999999946, 0.16000000000000014, 0.08000000000000185, 0.23999999999999844, 0.5]
s03e14a		[]	[]	[]
s03e14a	 ? say you'll	['i']	[26.355]	[0.23999999999999844]
s03e14a	 stay beside me... ? i like her. why, because she can	['like', 'it', 'why', 'because', 'she', 'can']	[26.595, 26.914999, 27.315, 27.555, 27.795, 27.875]	[0.3199990000000028, 0.4000009999999996, 0.23999999999999844, 0.240000000000002, 0.0799999999999983, 0.23999999999999844]
s03e14a	 sing and play guitar and	['sing', 'and', 'play', 'guitar', 'and', 'do']	[28.115, 28.435, 28.675, 28.914999, 29.314999, 29.555]	[0.3200000000000003, 0.240000000000002, 0.23999900000000096, 0.3999999999999986, 0.24000099999999946, 0.240000000000002]
s03e14a	 do both at the same time?	['both', 'at', 'the', 'same', 'time']	[29.795, 30.035, 30.195, 30.275, 30.515]	[0.23999999999999844, 0.16000000000000014, 0.0799999999999983, 0.240000000000002, 0.5]
s03e14a		[]	[]	[]
s03e14a	 well, that's pretty much all i'm looking	"[""that's"", 'pretty', 'much', 'all', ""i'm"", 'looking']"	[32.915, 33.300003, 33.54, 33.7, 33.86, 33.940002]	[0.3049999999999997, 0.23999700000000246, 0.1600000000000037, 0.1599999999999966, 0.08000200000000035, 0.23999799999999993]
s03e14a	 for from these people.	['for', 'from', 'these', 'people']	[34.18, 34.420002, 34.58, 34.82]	[0.24000199999999694, 0.15999800000000164, 0.240000000000002, 0.5]
s03e14a	 look	['could']	[36.66]	[0.3200000000000003]
s03e14a	 at you, all jealous.	['you', 'all', 'jealous']	[36.98, 37.38, 37.7]	[0.4000000000000057, 0.3200000000000003, 0.5]
s03e14a	 yeah, pheebs, come on. you two have	['pheebs', 'come', 'on', 'you', '2', 'have']	[38.58, 39.22, 39.300003, 39.54, 39.7, 39.940002]	[0.5, 0.08000299999999783, 0.23999700000000246, 0.1600000000000037, 0.24000199999999694, 0.23999799999999993]
s03e14a	 completely different styles.	['completely', 'different', 'styles']	[40.18, 40.66, 41.14]	[0.4799999999999969, 0.480000000000004, 0.5]
s03e14a	 you know, she's more...	"['you', 'know', ""she's"", 'more']"	[41.7, 41.78, 42.02, 42.420002]	[0.0799999999999983, 0.240000000000002, 0.40000199999999353, 0.5]
s03e14a	 you know,	['you', 'know']	[43.685, 43.845]	[0.1599999999999966, 0.5]
s03e14a	 and...	['and']	[44.565002]	[0.5]
s03e14a	 you're more... ? say	"['and', ""you're"", 'more']"	[46.325, 46.405003, 46.645]	[0.08000299999999783, 0.23999700000000246, 0.1599999999999966]
s03e14a		[]	[]	[]
s03e14a		[]	[]	[]
s03e14a		[]	[]	[]
s03e14a		[]	[]	[]
s03e14a		[]	[]	[]
s03e14a		[]	[]	[]
s03e14a	 you'll stay	['okay']	[57.54]	[0.5]
s03e14a	 ? ? beside me. ? yeah! see? see? everybody	['see', 'see', 'everybody']	[58.34, 58.74, 59.14]	[0.3999999999999986, 0.3999999999999986, 0.3999999999999986]
s03e14a	 else is happy she's done.	"['else', 'is', 'happy', ""she's"", 'done']"	[59.54, 59.780003, 59.86, 60.255, 60.575]	[0.24000300000000152, 0.07999699999999876, 0.3149999999999977, 0.3200000000000003, 0.5]
s03e14a		[]	[]	[]
