word	onset	duration	onset_TRs	duration_TRs
WHO	0.0125	0.06	0.008389261744966443	0.040268456375838924
OF	0.0725	0.06	0.04865771812080537	0.040268456375838924
THE	0.1325	1.92	0.0889261744966443	1.2885906040268456
SIX	2.2225	0.73	1.4916107382550337	0.4899328859060403
OF	2.9725	0.17	1.9949664429530203	0.11409395973154364
WHO	3.2625	0.91	2.1895973154362416	0.610738255033557
OF	4.1725	0.37	2.800335570469799	0.2483221476510067
THE	4.8825	0.07	3.276845637583893	0.04697986577181208
SIX	4.9525	0.36	3.3238255033557045	0.24161073825503354
OF	5.3625	0.15	3.598993288590604	0.10067114093959731
YOU	5.5725	0.38	3.73993288590604	0.2550335570469799
HAS	6.1425	0.37	4.12248322147651	0.2483221476510067
SLEPT	6.5125	0.4	4.370805369127517	0.2684563758389262
WITH	7.4625	0.17	5.008389261744966	0.11409395973154364
WHO	7.7325	0.3	5.189597315436242	0.20134228187919462
OF	8.0325	0.25	5.390939597315437	0.16778523489932887
THE	8.3425	0.09	5.598993288590604	0.060402684563758385
SIX	8.4325	0.33	5.6593959731543615	0.2214765100671141
OF	8.8125	0.26	5.9144295302013425	0.174496644295302
YOU	9.0725	0.12	6.0889261744966445	0.08053691275167785
WOW	10.2425	1.19	6.874161073825503	0.7986577181208053
IT'S	11.4325	0.2	7.672818791946308	0.1342281879194631
LIKE	11.6325	0.15	7.807046979865772	0.10067114093959731
A	11.7825	0.05	7.907718120805369	0.03355704697986577
DIRTY	11.8325	0.31	7.941275167785235	0.2080536912751678
MATH	12.1425	0.38	8.149328859060402	0.2550335570469799
PROBLEM	12.5225	0.56	8.404362416107384	0.37583892617449666
NONE	13.2525	1.72	8.894295302013422	1.1543624161073824
OF	15.1325	0.27	10.156040268456376	0.18120805369127518
US	15.4025	0.47	10.337248322147651	0.31543624161073824
YEAH	15.8725	0.18	10.65268456375839	0.12080536912751677
AND	16.0525	0.37	10.773489932885905	0.2483221476510067
YOU	16.4225	0.34	11.021812080536913	0.22818791946308728
KNOW	17.2725	0.12	11.592281879194632	0.08053691275167785
WHAT	17.3925	0.32	11.672818791946307	0.21476510067114093
IF	17.8625	0.06	11.988255033557047	0.040268456375838924
THAT	18.3425	0.36	12.310402684563758	0.24161073825503354
DOESN'T	18.8625	1.16	12.659395973154362	0.7785234899328859
CHANGE	20.0225	0.38	13.43791946308725	0.2550335570469799
SOON	20.4025	0.17	13.692953020134228	0.11409395973154364
I'M	20.5725	0.06	13.807046979865772	0.040268456375838924
GOING	20.6325	0.15	13.847315436241612	0.10067114093959731
TO	20.7825	0.13	13.947986577181208	0.087248322147651
DUMP	20.9125	0.3	14.03523489932886	0.20134228187919462
YOU	21.2125	0.09	14.236577181208053	0.060402684563758385
FOR	21.3025	0.11	14.296979865771812	0.0738255033557047
SOMEBODY	21.4125	0.36	14.370805369127519	0.24161073825503354
WHO	21.7725	1.0	14.61241610738255	0.6711409395973155
PUTS	22.7725	0.33	15.283557046979867	0.2214765100671141
OUT	23.1025	0.22	15.50503355704698	0.1476510067114094
COME	23.3225	0.11	15.65268456375839	0.0738255033557047
ON	23.4325	0.27	15.726510067114095	0.18120805369127518
OVER	23.7025	0.22	15.90771812080537	0.1476510067114094
THE	23.9225	0.06	16.055369127516776	0.040268456375838924
YEARS	24.2425	0.32	16.27013422818792	0.21476510067114093
NONE	24.5625	0.13	16.48489932885906	0.087248322147651
OF	24.6925	0.08	16.57214765100671	0.053691275167785234
YOU	24.7725	0.07	16.6258389261745	0.04697986577181208
EVER	24.8425	0.2	16.67281879194631	0.1342281879194631
GOT	25.0425	0.22	16.80704697986577	0.1476510067114094
YOU	25.3525	0.16	17.01510067114094	0.10738255033557047
KNOW	25.5125	0.17	17.12248322147651	0.11409395973154364
DRUNK	25.7625	0.33	17.290268456375838	0.2214765100671141
AND	26.0925	0.12	17.511744966442954	0.08053691275167785
STUPID	26.2125	0.58	17.59228187919463	0.38926174496644295
WELL	27.1025	0.27	18.18959731543624	0.18120805369127518
THAT'S	27.3725	0.31	18.370805369127517	0.2080536912751678
REALLY	27.7225	0.25	18.605704697986578	0.16778523489932887
A	27.9725	0.03	18.773489932885905	0.020134228187919462
DIFFERENT	28.0025	0.33	18.793624161073826	0.2214765100671141
QUESTION	28.3325	0.34	19.01510067114094	0.22818791946308728
I'M	29.2525	1.56	19.63255033557047	1.0469798657718121
SORRY	30.8125	0.47	20.67953020134228	0.31543624161073824
I	31.2825	0.09	20.994966442953018	0.060402684563758385
FIND	31.3725	0.28	21.055369127516776	0.18791946308724833
IT	31.6525	0.07	21.243288590604028	0.04697986577181208
HARD	31.7225	0.3	21.290268456375838	0.20134228187919462
TO	32.0225	0.1	21.491610738255034	0.06711409395973154
BELIEVE	32.1225	0.28	21.558724832214768	0.18791946308724833
THAT	32.4025	0.13	21.746644295302016	0.087248322147651
A	32.5325	0.08	21.833892617449663	0.053691275167785234
GROUP	32.6125	0.2	21.88758389261745	0.1342281879194631
OF	32.8125	0.1	22.021812080536915	0.06711409395973154
PEOPLE	32.9125	0.33	22.088926174496645	0.2214765100671141
WHO	33.2425	0.06	22.31040268456376	0.040268456375838924
SPENDS	33.3025	0.38	22.3506711409396	0.2550335570469799
AS	33.6825	0.09	22.605704697986575	0.060402684563758385
MUCH	33.7725	0.25	22.666107382550337	0.16778523489932887
TIME	34.0225	0.25	22.833892617449663	0.16778523489932887
TOGETHER	34.2725	0.36	23.001677852348994	0.24161073825503354
AS	34.6325	0.12	23.243288590604028	0.08053691275167785
YOU	34.7525	0.16	23.323825503355703	0.10738255033557047
GUYS	34.9125	0.34	23.431208053691275	0.22818791946308728
DO	35.2525	0.25	23.65939597315436	0.16778523489932887
HAS	35.5025	0.19	23.82718120805369	0.12751677852348994
NEVER	35.6925	0.3	23.954697986577184	0.20134228187919462
BUMPED	35.9925	0.51	24.156040268456376	0.3422818791946309
UGLIES	36.5025	0.45	24.498322147651006	0.30201342281879195
THERE	37.0425	0.12	24.860738255033556	0.08053691275167785
WAS	37.1625	0.09	24.941275167785236	0.060402684563758385
THAT	37.2525	1.22	25.00167785234899	0.8187919463087249
ONE	38.4725	1.46	25.820469798657715	0.9798657718120806
TIME	39.9325	0.28	26.800335570469798	0.18791946308724833
THAT	40.2125	0.12	26.988255033557046	0.08053691275167785
MONICA	40.3325	0.4	27.06879194630873	0.2684563758389262
AND	40.7325	0.12	27.33724832214765	0.08053691275167785
RACHEL	40.8525	0.37	27.417785234899327	0.2483221476510067
GOT	41.2225	0.24	27.666107382550333	0.1610738255033557
TOGETHER	41.4625	0.78	27.82718120805369	0.5234899328859061
WHAT	42.2425	2.22	28.350671140939596	1.4899328859060403
EXCUSE	44.4625	0.92	29.840604026845636	0.6174496644295302
