word	onset	duration	onset_TRs	duration_TRs
OKAY	0.0125	0.09	0.008389261744966443	0.060402684563758385
PICK	0.1025	0.09	0.06879194630872483	0.060402684563758385
A	0.1925	0.03	0.12919463087248323	0.020134228187919462
CARD	0.2225	0.12	0.1493288590604027	0.08053691275167785
ANY	0.3425	0.09	0.22986577181208057	0.060402684563758385
CARD	0.4325	0.12	0.2902684563758389	0.08053691275167785
ALL	0.5525	0.06	0.37080536912751677	0.040268456375838924
RIGHT	0.6125	0.09	0.41107382550335575	0.060402684563758385
NOW	0.7025	0.06	0.4714765100671141	0.040268456375838924
MEMORIZE	0.7625	1.66	0.511744966442953	1.1140939597315436
IT	2.7225	0.22	1.8271812080536913	0.1476510067114094
SHOW	2.9425	0.28	1.9748322147651005	0.18791946308724833
IT	3.3525	0.21	2.25	0.14093959731543623
TO	3.5625	0.2	2.390939597315436	0.1342281879194631
EVERYBODY	5.0425	0.73	3.3842281879194633	0.4899328859060403
MM	5.7725	0.52	3.8741610738255035	0.348993288590604
HMM	7.7125	0.5	5.176174496644296	0.33557046979865773
GOT	8.2125	0.33	5.511744966442953	0.2214765100671141
IT	10.2725	0.19	6.894295302013424	0.12751677852348994
ALL	10.4625	0.11	7.021812080536913	0.0738255033557047
RIGHT	11.4225	0.25	7.666107382550336	0.16778523489932887
GIVE	11.7725	0.17	7.901006711409397	0.11409395973154364
IT	11.9425	0.38	8.01510067114094	0.2550335570469799
BACK	14.1525	2.3	9.498322147651006	1.5436241610738255
TO	16.8125	1.84	11.283557046979865	1.2348993288590604
ME	18.6525	0.06	12.518456375838927	0.040268456375838924
FIVE	18.7625	0.27	12.59228187919463	0.18120805369127518
OF	19.0325	0.09	12.773489932885905	0.060402684563758385
HEARTS	19.1225	1.77	12.833892617449663	1.1879194630872483
REAL	21.0325	0.24	14.115771812080537	0.1610738255033557
MAGIC	21.2725	0.35	14.276845637583893	0.2348993288590604
DOES	21.6225	0.33	14.511744966442953	0.2214765100671141
EXIST	21.9525	0.32	14.733221476510067	0.21476510067114093
WOW	22.2725	1.38	14.947986577181208	0.9261744966442952
WOW	23.6825	0.17	15.894295302013424	0.11409395973154364
JOEY	23.8525	0.22	16.008389261744966	0.1476510067114094
HOW	24.0725	0.44	16.156040268456376	0.2953020134228188
DO	24.5125	0.07	16.451342281879196	0.04697986577181208
YOU	24.5825	0.12	16.498322147651006	0.08053691275167785
DO	24.7025	0.07	16.578859060402685	0.04697986577181208
IT	24.7725	0.24	16.6258389261745	0.1610738255033557
I	25.0125	0.26	16.786912751677853	0.174496644295302
CAN'T	25.5025	0.7	17.11577181208054	0.4697986577181208
TELL	26.3725	1.1	17.699664429530202	0.738255033557047
YOU	27.9125	0.13	18.733221476510067	0.087248322147651
THAT	28.4225	0.84	19.075503355704697	0.5637583892617449
NO	29.9125	0.23	20.0755033557047	0.15436241610738255
UH	30.6325	0.32	20.558724832214764	0.21476510067114093
SOMEBODY'S	30.9525	0.45	20.773489932885905	0.30201342281879195
AT	31.4025	0.08	21.075503355704697	0.053691275167785234
