word	onset	duration	onset_TRs	duration_TRs
I	2.9825	0.37	2.001677852348993	0.2483221476510067
THINK	3.3525	0.38	2.25	0.2550335570469799
I	4.5625	0.07	3.0620805369127515	0.04697986577181208
FORGOT	4.6325	0.53	3.109060402684564	0.3557046979865772
MY	5.1625	0.12	3.4647651006711406	0.08053691275167785
RECEIPT	5.2825	0.44	3.545302013422819	0.2953020134228188
YOU	5.7225	0.07	3.8406040268456376	0.04697986577181208
DON'T	5.7925	0.56	3.88758389261745	0.37583892617449666
NEED	6.3525	0.21	4.2634228187919465	0.14093959731543623
THAT	6.5625	0.37	4.404362416107382	0.2483221476510067
WHY	7.0325	0.38	4.719798657718121	0.2550335570469799
NOT	7.4125	0.16	4.9748322147651	0.10738255033557047
THE	7.5725	0.21	5.082214765100671	0.14093959731543623
CARBON	7.7825	0.44	5.223154362416107	0.2953020134228188
IT'S	8.2225	0.16	5.518456375838927	0.10738255033557047
MESSY	8.3825	0.53	5.625838926174497	0.3557046979865772
I	8.9525	0.13	6.008389261744967	0.087248322147651
MEAN	9.1225	0.21	6.122483221476511	0.14093959731543623
GETS	9.3325	0.21	6.263422818791946	0.14093959731543623
ON	9.5425	0.15	6.404362416107383	0.10067114093959731
YOUR	9.6925	0.09	6.50503355704698	0.060402684563758385
FINGERS	9.7825	0.43	6.565436241610739	0.2885906040268456
AND	10.2125	0.22	6.854026845637584	0.1476510067114094
CAUSES	10.4325	0.59	7.001677852348993	0.3959731543624161
THE	11.0225	0.67	7.39765100671141	0.44966442953020136
THE	12.0225	0.23	8.068791946308725	0.15436241610738255
NIGHT	12.2525	0.34	8.223154362416107	0.22818791946308728
BLINDNESS	12.6325	0.62	8.478187919463087	0.4161073825503356
WHAT	13.6125	1.3	9.135906040268457	0.8724832214765101
IS	16.9425	0.31	11.370805369127517	0.2080536912751678
THIS	17.2525	0.2	11.578859060402685	0.1342281879194631
WHO	18.9025	0.1	12.686241610738255	0.06711409395973154
PUT	19.0025	0.17	12.753355704697988	0.11409395973154364
A	19.1725	0.04	12.86744966442953	0.026845637583892617
