word	onset	duration	onset_TRs	duration_TRs
I	0.0125	0.03	0.008389261744966443	0.020134228187919462
CANNOT	0.0425	0.15	0.02852348993288591	0.10067114093959731
BELIEVE	0.1925	0.15	0.12919463087248323	0.10067114093959731
THAT	0.3425	0.09	0.22986577181208057	0.060402684563758385
YOU	0.4325	0.06	0.2902684563758389	0.040268456375838924
DIDN'T	0.4925	0.12	0.33053691275167785	0.08053691275167785
TELL	0.6125	0.09	0.41107382550335575	0.060402684563758385
ME	0.7025	3.81	0.4714765100671141	2.557046979865772
WE	4.9325	0.67	3.3104026845637584	0.44966442953020136
ARE	5.6025	0.15	3.76006711409396	0.10067114093959731
STILL	5.7525	0.76	3.8607382550335574	0.5100671140939598
MARRIED	6.8925	0.66	4.625838926174497	0.4429530201342282
LOOK	7.8925	0.21	5.296979865771812	0.14093959731543623
I	8.1025	0.11	5.437919463087248	0.0738255033557047
WAS	8.2125	0.2	5.511744966442953	0.1342281879194631
GOING	8.4125	0.34	5.645973154362416	0.22818791946308728
TO	8.7525	0.12	5.874161073825503	0.08053691275167785
TELL	8.8725	0.37	5.954697986577181	0.2483221476510067
YOU	9.2425	0.45	6.203020134228188	0.30201342281879195
WHEN	9.7325	0.16	6.531879194630872	0.10738255033557047
AFTER	9.8925	0.44	6.639261744966443	0.2953020134228188
THE	10.3325	0.08	6.934563758389261	0.053691275167785234
BIRTH	10.4125	0.29	6.988255033557047	0.19463087248322147
OF	10.7025	0.09	7.182885906040269	0.060402684563758385
OUR	10.7925	0.14	7.243288590604027	0.09395973154362416
FIRST	10.9325	0.28	7.3372483221476505	0.18791946308724833
SECRET	11.2125	0.41	7.5251677852349	0.2751677852348993
CHILD	11.6325	0.63	7.807046979865772	0.4228187919463087
ROSS	12.7025	0.75	8.525167785234899	0.5033557046979866
DIDN't	14.0225	0.51	9.411073825503356	0.3422818791946309
GET	14.5325	0.18	9.753355704697986	0.12080536912751677
THE	14.7125	0.09	9.874161073825503	0.060402684563758385
ANNULMENT	14.8025	0.43	9.934563758389261	0.2885906040268456
WE	15.3825	0.14	10.323825503355705	0.09395973154362416
ARE	15.5225	0.07	10.417785234899329	0.04697986577181208
STILL	15.5925	0.36	10.46476510067114	0.24161073825503354
MARRIED	15.9525	0.47	10.706375838926174	0.31543624161073824
WHAT	16.6425	0.51	11.169463087248321	0.3422818791946309
OH	17.1525	0.38	11.511744966442953	0.2550335570469799
MY	17.5325	0.16	11.766778523489933	0.10738255033557047
GOD	17.6925	0.59	11.874161073825503	0.3959731543624161
ROSS	21.2025	0.78	14.229865771812081	0.5234899328859061
OKAY	22.0625	0.21	14.807046979865772	0.14093959731543623
MAYBE	22.2725	0.32	14.947986577181208	0.21476510067114093
IT	22.5925	0.06	15.16275167785235	0.040268456375838924
WASN'T	22.6525	0.28	15.203020134228188	0.18791946308724833
MY	22.9325	0.17	15.390939597315437	0.11409395973154364
BEST	23.1025	0.42	15.50503355704698	0.28187919463087246
DECISION	23.5225	0.52	15.786912751677853	0.348993288590604
BUT	24.0425	0.1	16.135906040268456	0.06711409395973154
I	24.1425	0.06	16.203020134228186	0.040268456375838924
JUST	24.2025	0.24	16.243288590604028	0.1610738255033557
COULDN'T	24.4425	0.22	16.404362416107382	0.1476510067114094
FACE	24.6625	0.25	16.552013422818792	0.16778523489932887
ANOTHER	24.9125	0.26	16.719798657718123	0.174496644295302
FAILED	25.1725	0.43	16.894295302013422	0.2885906040268456
MARRIAGE	25.6025	0.76	17.18288590604027	0.5100671140939598
LET	26.6725	0.23	17.901006711409394	0.15436241610738255
ME	26.9025	0.07	18.05536912751678	0.04697986577181208
JUST	26.9725	0.16	18.10234899328859	0.10738255033557047
JUMP	27.1325	0.22	18.209731543624162	0.1476510067114094
IN	27.3525	0.1	18.35738255033557	0.06711409395973154
AND	27.4525	0.09	18.424496644295303	0.060402684563758385
ASK	27.5425	0.32	18.48489932885906	0.21476510067114093
AT	27.9225	0.09	18.73993288590604	0.060402684563758385
WHAT	28.0125	0.23	18.800335570469798	0.15436241610738255
POINT	28.2425	0.22	18.95469798657718	0.1476510067114094
DID	28.4625	0.09	19.10234899328859	0.060402684563758385
YOU	28.5525	0.06	19.16275167785235	0.040268456375838924
THINK	28.6125	0.23	19.20302013422819	0.15436241610738255
THIS	28.8425	0.17	19.357382550335572	0.11409395973154364
WAS	29.0125	0.16	19.471476510067113	0.10738255033557047
A	29.1725	0.04	19.578859060402685	0.026845637583892617
SUCCESSFUL	29.2125	0.56	19.605704697986578	0.37583892617449666
MARRIAGE	29.7725	0.29	19.981543624161073	0.19463087248322147
RACH	30.1725	1.36	20.25	0.9127516778523491
COME	33.0525	0.51	22.18288590604027	0.3422818791946309
ON	33.5625	0.16	22.5251677852349	0.10738255033557047
IF	33.7225	0.41	22.632550335570468	0.2751677852348993
YOU	34.1325	0.07	22.90771812080537	0.04697986577181208
THINK	34.2025	0.26	22.95469798657718	0.174496644295302
ABOUT	34.4625	0.3	23.129194630872483	0.20134228187919462
IT	34.7625	0.36	23.33053691275168	0.24161073825503354
IT'S	35.1225	0.17	23.572147651006713	0.11409395973154364
ACTUALLY	35.2925	0.41	23.686241610738254	0.2751677852348993
KIND	35.7025	0.27	23.961409395973156	0.18120805369127518
OF	35.9725	0.25	24.142617449664428	0.16778523489932887
FUNNY	36.3825	0.54	24.41778523489933	0.36241610738255037
MAYBE	37.3225	0.31	25.048657718120804	0.2080536912751678
IT'S	39.8525	0.5	26.746644295302012	0.33557046979865773
BEST	40.3525	0.27	27.08221476510067	0.18120805369127518
NOT	40.6225	0.2	27.26342281879195	0.1342281879194631
TO	40.8225	0.1	27.39765100671141	0.06711409395973154
THINK	40.9225	0.24	27.46476510067114	0.1610738255033557
ABOUT	41.1625	0.38	27.6258389261745	0.2550335570469799
IT	43.1025	0.27	28.927852348993287	0.18120805369127518
THIS	43.4325	0.33	29.1493288590604	0.2214765100671141
IS	43.7625	0.17	29.37080536912752	0.11409395973154364
INEXCUSABLE	43.9325	1.07	29.484899328859058	0.7181208053691276
I	45.0025	0.17	30.203020134228186	0.11409395973154364
AM	45.2125	0.06	30.343959731543624	0.040268456375838924
SHOCKED	45.2725	0.36	30.384228187919465	0.24161073825503354
TO	45.6325	0.13	30.6258389261745	0.087248322147651
MY	45.7625	0.19	30.71308724832215	0.12751677852348994
VERY	45.9525	0.34	30.84060402684564	0.22818791946308728
CORE	46.2925	0.56	31.06879194630872	0.37583892617449666
PHOEBE	49.2125	0.36	33.02852348993289	0.24161073825503354
I	49.5725	0.09	33.27013422818792	0.060402684563758385
TOLD	49.6625	0.33	33.330536912751676	0.2214765100671141
HER	49.9925	0.06	33.55201342281879	0.040268456375838924
YOU	50.0525	0.21	33.59228187919463	0.14093959731543623
ALREADY	50.2625	0.32	33.73322147651007	0.21476510067114093
KNEW	50.5825	0.41	33.94798657718121	0.2751677852348993
ANOTHER	55.0425	0.48	36.941275167785236	0.3221476510067114
LIE	55.5225	0.36	37.263422818791945	0.24161073825503354
YOU	55.9425	0.18	37.54530201342282	0.12080536912751677
HAVE	56.1225	0.15	37.66610738255034	0.10067114093959731
A	56.2725	0.03	37.76677852348993	0.020134228187919462
SICKNESS	56.3025	0.8	37.78691275167785	0.5369127516778524
ROSS	57.2725	1.08	38.43791946308725	0.7248322147651007
JUST	59.5225	0.34	39.94798657718121	0.22818791946308728
FOR	59.8625	0.12	40.17617449664429	0.08053691275167785
MY	59.9825	0.09	40.256711409395976	0.060402684563758385
OWN	60.0725	0.2	40.31711409395973	0.1342281879194631
PEACE	60.2725	0.27	40.45134228187919	0.18120805369127518
OF	60.5425	0.07	40.63255033557047	0.04697986577181208
MIND	60.6125	0.34	40.67953020134228	0.22818791946308728
YOU'RE	60.9525	0.1	40.90771812080537	0.06711409395973154
NOT	61.0525	0.11	40.9748322147651	0.0738255033557047
MARRIED	61.1625	0.25	41.04865771812081	0.16778523489932887
TO	61.4125	0.06	41.216442953020135	0.040268456375838924
ANY	61.4725	0.11	41.25671140939597	0.0738255033557047
MORE	61.5825	0.28	41.33053691275168	0.18791946308724833
OF	61.8625	0.44	41.51845637583892	0.2953020134228188
US	62.5725	0.98	41.99496644295302	0.6577181208053691
ARE	63.5525	0.03	42.65268456375839	0.020134228187919462
YOU	63.8725	0.06	42.86744966442953	0.040268456375838924
LOOK	64.9325	0.41	43.578859060402685	0.2751677852348993
RACH	65.5525	0.3	43.994966442953015	0.20134228187919462
I	65.8525	0.26	44.19630872483222	0.174496644295302
I	66.1125	0.12	44.37080536912752	0.08053691275167785
WAS	66.2325	0.18	44.4513422818792	0.12080536912751677
GOING	66.4125	0.25	44.57214765100671	0.16778523489932887
TO	66.6625	0.12	44.739932885906036	0.08053691275167785
TELL	66.7825	0.25	44.82046979865772	0.16778523489932887
YOU	67.0325	0.26	44.988255033557046	0.174496644295302
I	67.2925	0.12	45.16275167785235	0.08053691275167785
JUST	67.4125	0.28	45.243288590604024	0.18791946308724833
WANTED	67.6925	0.27	45.43120805369127	0.18120805369127518
TO	67.9625	0.06	45.61241610738256	0.040268456375838924
DO	68.0225	0.26	45.652684563758385	0.174496644295302
IT	68.2825	0.17	45.82718120805369	0.11409395973154364
UM	68.4525	0.6	45.941275167785236	0.40268456375838924
YOU	69.0525	0.13	46.34395973154362	0.087248322147651
KNOW	69.1825	0.1	46.43120805369128	0.06711409395973154
MY	69.2825	0.23	46.49832214765101	0.15436241610738255
OWN	69.5125	0.24	46.65268456375839	0.1610738255033557
WAY	69.7525	0.31	46.81375838926174	0.2080536912751678
AH	70.0925	0.33	47.04194630872483	0.2214765100671141
YES	70.4225	0.32	47.263422818791945	0.21476510067114093
SILENTLY	70.7425	0.59	47.47818791946309	0.3959731543624161
WITH	71.3325	0.18	47.8741610738255	0.12080536912751677
NO	71.5125	0.16	47.99496644295302	0.10738255033557047
WORDS	71.6725	0.5	48.102348993288594	0.33557046979865773
HEY	72.2925	1.33	48.51845637583893	0.8926174496644296
HEY	73.6225	0.26	49.41107382550336	0.174496644295302
HEY	73.8825	0.27	49.585570469798654	0.18120805369127518
HEY	74.1525	0.33	49.76677852348993	0.2214765100671141
HEY	74.7725	0.36	50.18288590604026	0.24161073825503354
HEY	76.0325	0.21	51.02852348993289	0.14093959731543623
LOOK	78.0925	0.13	52.41107382550336	0.087248322147651
IN	78.2925	0.25	52.54530201342282	0.16778523489932887
ROSS'	78.5425	0.75	52.713087248322154	0.5033557046979866
DEFENSE	79.3725	0.74	53.27013422818792	0.4966442953020134
OKAY	80.7225	0.37	54.17617449664429	0.2483221476510067
YO	84.0425	0.12	56.40436241610738	0.08053691275167785
HEY	87.2225	35.6	58.538590604026844	23.89261744966443
SOMEONE	122.8225	4.08	82.43120805369128	2.738255033557047
LEFT	127.0525	0.34	85.27013422818791	0.22818791946308728
THEIR	127.3925	0.1	85.49832214765101	0.06711409395973154
KEYS	127.4925	0.47	85.56543624161074	0.31543624161073824
OOH	128.4125	0.85	86.18288590604027	0.5704697986577181
TO	129.2625	0.38	86.75335570469798	0.2550335570469799
A	129.6425	0.03	87.00838926174498	0.020134228187919462
PORSCHE	129.6725	0.79	87.0285234899329	0.5302013422818792
HUH	131.0225	0.2	87.93456375838927	0.1342281879194631
HEY	131.8925	0.12	88.51845637583894	0.08053691275167785
GUNTHER	132.0125	0.33	88.59899328859059	0.2214765100671141
THESE	132.3425	0.17	88.82046979865773	0.11409395973154364
YOURS	132.5125	0.42	88.93456375838926	0.28187919463087246
YEAH	133.0225	0.26	89.2768456375839	0.174496644295302
THAT'S	133.3625	0.22	89.50503355704699	0.1476510067114094
WHAT	133.5825	0.09	89.6526845637584	0.060402684563758385
I	133.6725	0.09	89.71308724832215	0.060402684563758385
DRIVE	133.7625	0.28	89.7734899328859	0.18791946308724833
I	134.7325	0.72	90.42449664429529	0.4832214765100671
MAKE	136.0625	0.19	91.31711409395973	0.12751677852348994
FOUR	136.3025	0.2	91.4781879194631	0.1342281879194631
BUCKS	136.5025	0.26	91.61241610738254	0.174496644295302
AN	136.7625	0.09	91.78691275167785	0.060402684563758385
HOUR	136.8525	0.3	91.8473154362416	0.20134228187919462
I	137.1525	0.12	92.04865771812081	0.08053691275167785
SAVED	137.2725	0.37	92.12919463087249	0.2483221476510067
UP	137.6425	0.12	92.3775167785235	0.08053691275167785
FOR	137.7625	0.15	92.45805369127515	0.10067114093959731
350	137.9125	0.83	92.55872483221476	0.5570469798657718
YEARS	138.7425	0.45	93.11577181208054	0.30201342281879195
NUH	139.5125	0.16	93.63255033557046	0.10738255033557047
UH	142.1525	0.82	95.40436241610739	0.5503355704697986
HEY	142.9725	2.94	95.95469798657717	1.9731543624161074
DID	145.9125	0.16	97.92785234899328	0.10738255033557047
ANYBODY	146.0725	0.36	98.03523489932886	0.24161073825503354
LOSE	146.4325	0.18	98.27684563758389	0.12080536912751677
THEIR	146.6125	0.09	98.39765100671141	0.060402684563758385
KEYS	146.7025	0.56	98.45805369127515	0.37583892617449666
JOEY	147.4025	0.46	98.9278523489933	0.3087248322147651
WHY	147.9025	0.06	99.26342281879195	0.040268456375838924
DON'T	147.9625	0.16	99.3036912751678	0.10738255033557047
YOU	148.1225	0.06	99.41107382550335	0.040268456375838924
PUT	148.1825	0.15	99.45134228187919	0.10067114093959731
THEM	148.3325	0.32	99.5520134228188	0.21476510067114093
IN	148.6525	0.15	99.76677852348993	0.10067114093959731
THE	149.5125	0.18	100.34395973154362	0.12080536912751677
LOST	149.6925	0.28	100.46476510067114	0.18791946308724833
AND	149.9725	0.09	100.65268456375838	0.060402684563758385
FOUND	150.0625	0.22	100.71308724832215	0.1476510067114094
THERE'S	151.6725	0.14	101.79362416107384	0.09395973154362416
A	152.4525	0.04	102.31711409395972	0.026845637583892617
LOST	152.5425	0.43	102.37751677852349	0.2885906040268456
AND	152.9725	0.38	102.66610738255034	0.2550335570469799
FOUND	153.5925	1.26	103.08221476510067	0.8456375838926175
MY	155.1225	0.08	104.10906040268456	0.053691275167785234
