word	onset	duration	onset_TRs	duration_TRs
DAMN	0.1025	0.1	0.06879194630872483	0.06711409395973154
IT	0.2025	0.2	0.13590604026845637	0.1342281879194631
YOU	0.4025	0.26	0.2701342281879195	0.174496644295302
KNOW	0.7925	0.15	0.5318791946308725	0.10067114093959731
THIS	0.9425	0.39	0.6325503355704698	0.26174496644295303
WHOLE	1.7725	6.17	1.1895973154362416	4.140939597315437
TIME	7.9425	0.42	5.330536912751678	0.28187919463087246
WE	8.3625	0.08	5.6124161073825505	0.053691275167785234
WERE	8.4425	0.12	5.6661073825503365	0.08053691275167785
CONCENTRATING	8.5625	0.65	5.746644295302014	0.43624161073825507
ON	9.2125	0.13	6.182885906040268	0.087248322147651
THE	9.3425	0.07	6.270134228187919	0.04697986577181208
BABIES	9.4125	0.47	6.317114093959732	0.31543624161073824
AND	9.8825	0.23	6.63255033557047	0.15436241610738255
NO	10.1125	0.2	6.7869127516778525	0.1342281879194631
ONE	10.3125	0.14	6.921140939597316	0.09395973154362416
WAS	10.4525	0.17	7.01510067114094	0.11409395973154364
WATCHING	10.6225	0.36	7.129194630872483	0.24161073825503354
CHANDLER	10.9825	0.65	7.370805369127517	0.43624161073825507
OKAY	11.7225	0.18	7.867449664429531	0.12080536912751677
YOU	12.1025	0.06	8.122483221476509	0.040268456375838924
TWO	12.2525	0.06	8.223154362416107	0.040268456375838924
ARE	12.3125	0.73	8.263422818791947	0.4899328859060403
ASKING	13.7825	2.39	9.25	1.604026845637584
THE	16.1725	0.12	10.854026845637584	0.08053691275167785
COURT	16.2925	0.67	10.934563758389261	0.44966442953020136
FOR	16.9625	0.25	11.384228187919462	0.16778523489932887
AN	17.2625	0.16	11.585570469798657	0.10738255033557047
ANNULMENT	17.4225	0.5	11.692953020134228	0.33557046979865773
YES	18.1425	0.25	12.176174496644295	0.16778523489932887
YOUR	18.3925	0.18	12.343959731543624	0.12080536912751677
HONOR	18.5725	0.31	12.464765100671142	0.2080536912751678
AND	19.0025	0.19	12.753355704697988	0.12751677852348994
