word	onset	duration	onset_TRs	duration_TRs
HEY	0.0125	0.06	0.008389261744966443	0.040268456375838924
I	0.0725	0.03	0.04865771812080537	0.020134228187919462
JUST	0.1025	0.12	0.06879194630872483	0.08053691275167785
GOT	0.2225	0.09	0.1493288590604027	0.060402684563758385
MY	0.3125	2.14	0.20973154362416108	1.4362416107382552
UH	2.9225	0.27	1.9614093959731542	0.18120805369127518
TEACHER	4.0025	1.4	2.6862416107382554	0.9395973154362416
EVALUATIONS	5.4025	0.96	3.6258389261744965	0.6442953020134228
CHECK	6.3625	0.2	4.27013422818792	0.1342281879194631
OUT	6.5625	0.14	4.404362416107382	0.09395973154362416
WHAT	6.7025	0.15	4.498322147651007	0.10067114093959731
THIS	6.8525	0.16	4.598993288590604	0.10738255033557047
ONE	7.0125	0.18	4.706375838926174	0.12080536912751677
STUDENT	7.1925	0.36	4.827181208053691	0.24161073825503354
WROTE	7.5525	0.32	5.068791946308725	0.21476510067114093
I	8.2825	0.24	5.558724832214765	0.1610738255033557
LOVED	8.5525	0.55	5.739932885906041	0.3691275167785235
DR	9.3125	0.34	6.25	0.22818791946308728
GELLER'S	9.6525	0.45	6.478187919463087	0.30201342281879195
CLASS	10.1025	0.55	6.780201342281878	0.3691275167785235
MIND	10.6825	0.61	7.169463087248322	0.40939597315436244
BLOWING	11.2925	0.46	7.578859060402685	0.3087248322147651
LECTURES	11.7525	0.7	7.8875838926174495	0.4697986577181208
DR	12.6825	0.31	8.511744966442953	0.2080536912751678
GELLER	12.9925	0.36	8.71979865771812	0.24161073825503354
YOU	13.3525	0.28	8.961409395973154	0.18791946308724833
ARE	13.6325	0.04	9.149328859060402	0.026845637583892617
DEFINITELY	13.6725	0.76	9.176174496644295	0.5100671140939598
THE	14.4325	0.21	9.686241610738255	0.14093959731543623
'HOTTIE'	14.6425	0.55	9.827181208053691	0.3691275167785235
OF	15.4425	0.16	10.364093959731544	0.10738255033557047
THE	15.6025	0.08	10.471476510067113	0.053691275167785234
PALEONTOLOGY	15.6825	0.85	10.525167785234899	0.5704697986577181
DEPARTMENT	16.5325	0.54	11.095637583892616	0.36241610738255037
AH	17.0725	0.03	11.458053691275168	0.020134228187919462
HOTTIES	17.1025	2.72	11.478187919463087	1.8255033557046982
OF	19.8225	0.08	13.303691275167786	0.053691275167785234
THE	19.9025	0.09	13.35738255033557	0.060402684563758385
PALEONTOLOGY	19.9925	0.78	13.417785234899329	0.5234899328859061
DEPARTMENT	20.7725	0.44	13.941275167785236	0.2953020134228188
THERE'S	21.2125	0.26	14.236577181208053	0.174496644295302
A	21.4725	0.08	14.411073825503356	0.053691275167785234
BIG	21.5525	0.37	14.46476510067114	0.2483221476510067
SELLING	21.9225	0.45	14.713087248322147	0.30201342281879195
CALENDAR	22.3725	0.53	15.015100671140939	0.3557046979865772
HUH	22.9025	0.2	15.370805369127517	0.1342281879194631
WHO	23.2425	1.4	15.598993288590604	0.9395973154362416
WROTE	25.1625	0.5	16.88758389261745	0.33557046979865773
IT	25.6625	0.24	17.223154362416107	0.1610738255033557
OH	26.0725	0.19	17.49832214765101	0.12751677852348994
I	26.2625	0.12	17.625838926174495	0.08053691275167785
WISH	26.3825	0.27	17.706375838926174	0.18120805369127518
I	26.6525	0.08	17.88758389261745	0.053691275167785234
KNEW	26.7325	0.3	17.941275167785236	0.20134228187919462
BUT	27.0325	0.13	18.142617449664428	0.087248322147651
THE	27.1625	0.08	18.229865771812083	0.053691275167785234
EVALUATIONS	27.2425	0.66	18.283557046979865	0.4429530201342282
ARE	27.9025	0.08	18.726510067114095	0.053691275167785234
ALL	27.9825	0.14	18.78020134228188	0.09395973154362416
ANONYMOUS	28.1225	0.58	18.8741610738255	0.38926174496644295
DO	28.8725	0.19	19.37751677852349	0.12751677852348994
YOU	29.0625	0.09	19.50503355704698	0.060402684563758385
STILL	29.1525	0.2	19.565436241610737	0.1342281879194631
HAVE	29.3525	0.09	19.699664429530202	0.060402684563758385
THEIR	29.4425	0.09	19.76006711409396	0.060402684563758385
FINAL	29.5325	0.27	19.82046979865772	0.18120805369127518
EXAMS	29.8025	0.47	20.001677852348994	0.31543624161073824
YEAH	30.3625	0.14	20.37751677852349	0.09395973154362416
OH	30.5025	0.03	20.471476510067117	0.020134228187919462
BECAUSE	30.7925	0.26	20.666107382550337	0.174496644295302
YOU	31.0525	0.07	20.840604026845636	0.04697986577181208
COULD	31.1225	0.11	20.88758389261745	0.0738255033557047
JUST	31.2325	0.16	20.961409395973156	0.10738255033557047
MATCH	31.3925	0.23	21.068791946308725	0.15436241610738255
THE	31.6225	0.06	21.223154362416107	0.040268456375838924
EVALUATION	31.6825	0.61	21.26342281879195	0.40939597315436244
TO	32.2925	0.09	21.672818791946305	0.060402684563758385
THE	32.3825	0.07	21.733221476510067	0.04697986577181208
EXAM	32.4525	0.33	21.78020134228188	0.2214765100671141
WITH	32.7825	0.09	22.001677852348994	0.060402684563758385
THE	32.8725	0.06	22.062080536912752	0.040268456375838924
SAME	32.9325	0.24	22.10234899328859	0.1610738255033557
HANDWRITING	33.1725	0.43	22.263422818791945	0.2885906040268456
AND	33.6025	0.14	22.552013422818792	0.09395973154362416
BOOM	33.7425	0.22	22.645973154362416	0.1476510067114094
THERE'S	34.2225	0.18	22.968120805369125	0.12080536912751677
YOUR	34.4025	0.51	23.088926174496645	0.3422818791946309
ADMIRER	35.2825	1.73	23.67953020134228	1.1610738255033557
A	37.4925	0.03	25.16275167785235	0.020134228187919462
HOT	37.5825	0.33	25.22315436241611	0.2214765100671141
GIRL'S	37.9125	0.27	25.444630872483224	0.18120805369127518
AT	38.1825	0.07	25.625838926174495	0.04697986577181208
STAKE	38.2525	0.29	25.67281879194631	0.19463087248322147
AND	38.5425	0.09	25.86744966442953	0.060402684563758385
ALL	38.6325	0.08	25.927852348993287	0.053691275167785234
OF	38.7125	0.06	25.981543624161073	0.040268456375838924
A	38.7725	0.03	26.021812080536915	0.020134228187919462
SUDDEN	38.8025	0.25	26.041946308724835	0.16778523489932887
HE'S	39.0525	0.21	26.209731543624162	0.14093959731543623
RAIN	39.2625	0.35	26.3506711409396	0.2348993288590604
MAN	39.9425	1.76	26.807046979865774	1.1812080536912752
HEY	41.7025	0.08	27.98825503355705	0.053691275167785234
WAIT	41.8525	0.19	28.088926174496645	0.12751677852348994
A	42.0425	0.03	28.21644295302013	0.020134228187919462
MINUTE	42.0725	0.23	28.23657718120805	0.15436241610738255
WAIT	42.3025	0.33	28.390939597315437	0.2214765100671141
A	43.0725	0.09	28.907718120805367	0.060402684563758385
MINUTE	43.2625	0.22	29.03523489932886	0.1476510067114094
WHY	43.4825	0.21	29.18288590604027	0.14093959731543623
ARE	43.6925	0.13	29.323825503355707	0.087248322147651
WE	43.8225	0.13	29.411073825503355	0.087248322147651
SO	43.9525	0.19	29.498322147651006	0.12751677852348994
SURE	44.1425	1.09	29.625838926174495	0.7315436241610739
THAT	45.6325	4.47	30.6258389261745	3.0
THIS	50.2425	0.12	33.71979865771812	0.08053691275167785
IS	50.3625	0.2	33.8003355704698	0.1342281879194631
A	50.5625	0.07	33.93456375838926	0.04697986577181208
GIRL	50.6325	0.76	33.98154362416108	0.5100671140939598
IT'S	51.3925	0.1	34.491610738255034	0.06711409395973154
A	51.5725	0.03	34.61241610738255	0.020134228187919462
GIRL	51.6025	0.09	34.63255033557047	0.060402684563758385
ANYWAY	51.6925	1.19	34.69295302013423	0.7986577181208053
IT	52.8825	0.13	35.491610738255034	0.087248322147651
WOULDN'T	53.0125	0.7	35.578859060402685	0.4697986577181208
MATTER	53.7125	0.51	36.04865771812081	0.3422818791946309
OKAY	54.2225	0.24	36.39093959731544	0.1610738255033557
BECAUSE	54.4625	0.39	36.55201342281879	0.26174496644295303
I'M	54.8525	0.46	36.81375838926174	0.3087248322147651
A	55.3125	0.04	37.12248322147651	0.026845637583892617
TEACHER	55.3525	0.58	37.149328859060404	0.38926174496644295
SHE'S	56.0525	0.59	37.619127516778526	0.3959731543624161
A	56.8725	0.09	38.169463087248324	0.060402684563758385
STUDENT	56.9625	0.5	38.22986577181208	0.33557046979865773
OH	57.7125	0.1	38.73322147651007	0.06711409395973154
IS	57.8125	0.1	38.8003355704698	0.06711409395973154
THAT	57.9125	0.12	38.86744966442953	0.08053691275167785
AGAINST	58.0325	0.28	38.947986577181204	0.18791946308724833
THE	58.3125	0.06	39.13590604026846	0.040268456375838924
RULES	58.3725	0.37	39.1761744966443	0.2483221476510067
NO	58.7425	0.28	39.4244966442953	0.18791946308724833
BUT	59.0225	0.15	39.61241610738255	0.10067114093959731
IT	59.1725	0.06	39.71308724832215	0.040268456375838924
IS	59.2325	0.21	39.75335570469799	0.14093959731543623
FROWNED	59.4425	0.43	39.894295302013425	0.2885906040268456
UPON	59.8725	0.4	40.18288590604027	0.2684563758389262
I	60.2725	0.07	40.45134228187919	0.04697986577181208
SEE	60.3425	0.16	40.49832214765101	0.10738255033557047
BESIDES	60.6325	0.41	40.692953020134226	0.2751677852348993
THERE'S	61.0425	0.15	40.968120805369125	0.10067114093959731
A	61.1925	0.04	41.06879194630873	0.026845637583892617
BIG	61.2325	0.38	41.09563758389262	0.2550335570469799
AGE	61.6125	0.32	41.350671140939596	0.21476510067114093
