word	onset	duration	onset_TRs	duration_TRs
HE'S	1.2825	2.66	0.860738255033557	1.7852348993288591
THE	3.9425	0.16	2.645973154362416	0.10738255033557047
ONE	4.1025	1.33	2.7533557046979866	0.8926174496644296
WHO	5.4325	0.09	3.6459731543624163	0.060402684563758385
DECIDES	5.5225	0.41	3.7063758389261743	0.2751677852348993
WHO	5.9325	0.06	3.9815436241610738	0.040268456375838924
GETS	5.9925	0.15	4.021812080536913	0.10067114093959731
ON	6.1425	0.13	4.12248322147651	0.087248322147651
THE	6.2725	0.08	4.209731543624161	0.053691275167785234
PLATFORM	6.3525	0.46	4.2634228187919465	0.3087248322147651
WE	7.3925	0.08	4.9614093959731544	0.053691275167785234
SHOULD	7.4725	0.11	5.01510067114094	0.0738255033557047
GO	7.5825	0.07	5.088926174496644	0.04697986577181208
DANCE	7.6525	0.24	5.135906040268456	0.1610738255033557
BY	7.8925	0.13	5.296979865771812	0.087248322147651
HIM	8.0225	0.26	5.384228187919463	0.174496644295302
OKAY	8.5725	0.38	5.753355704697986	0.2550335570469799
OKAY	8.9525	0.12	6.008389261744967	0.08053691275167785
EVERYBODY	9.0725	1.83	6.0889261744966445	1.2281879194630874
HOLD	10.9025	7.53	7.317114093959732	5.053691275167785
NEXT	18.5325	3.44	12.437919463087248	2.308724832214765
ON	21.9725	0.84	14.746644295302014	0.5637583892617449
THE	22.9225	0.64	15.384228187919463	0.42953020134228187
PLATFORMS	24.8225	4.1	16.659395973154364	2.751677852348993
ARE	29.0525	0.78	19.498322147651006	0.5234899328859061
YOU	29.9725	0.08	20.11577181208054	0.053691275167785234
TWO	30.0525	0.29	20.16946308724832	0.19463087248322147
AND	30.3425	1.29	20.364093959731544	0.865771812080537
YOU	31.6325	0.12	21.22986577181208	0.08053691275167785
TWO	31.7525	1.38	21.31040268456376	0.9261744966442952
EXCUSE	33.1325	1.31	22.236577181208055	0.8791946308724833
ME	34.5925	0.08	23.216442953020135	0.053691275167785234
SIR	34.6725	0.12	23.27013422818792	0.08053691275167785
WOULD	34.7925	0.1	23.350671140939596	0.06711409395973154
IT	34.8925	0.27	23.417785234899327	0.18120805369127518
HELP	35.4825	0.3	23.813758389261746	0.20134228187919462
IF	36.0925	0.43	24.223154362416107	0.2885906040268456
I	36.5225	0.2	24.511744966442954	0.1342281879194631
WEREN'T	36.7225	0.36	24.645973154362412	0.24161073825503354
WEARING	37.0825	0.39	24.887583892617453	0.26174496644295303
UNDERPANTS	37.4725	0.68	25.1493288590604	0.45637583892617456
MONICA	38.2525	0.37	25.67281879194631	0.2483221476510067
WOULD	38.6225	0.17	25.92114093959732	0.11409395973154364
IT	38.7925	0.09	26.035234899328856	0.060402684563758385
HOW	38.8825	1.39	26.095637583892618	0.9328859060402684
ABOUT	40.2725	3.8	27.028523489932887	2.5503355704697985
ME	44.1125	0.46	29.605704697986575	0.3087248322147651
HEY	52.6825	0.76	35.35738255033557	0.5100671140939598
TALL	53.7025	0.31	36.04194630872483	0.2080536912751678
GUY	54.0125	0.32	36.25	0.21476510067114093
LISTEN	56.6825	0.37	38.04194630872483	0.2483221476510067
I	57.0525	0.46	38.29026845637584	0.3087248322147651
WANT	57.5125	0.28	38.598993288590606	0.18791946308724833
TO	57.7925	0.08	38.78691275167785	0.053691275167785234
TALK	57.8725	0.12	38.84060402684564	0.08053691275167785
TO	57.9925	0.06	38.921140939597315	0.040268456375838924
YOU	58.0525	0.06	38.961409395973156	0.040268456375838924
ABOUT	58.1125	0.44	39.00167785234899	0.2953020134228188
THAT	58.5925	0.19	39.32382550335571	0.12751677852348994
GIRL	58.8225	0.28	39.47818791946309	0.18791946308724833
THAT	59.1025	0.15	39.66610738255034	0.10067114093959731
YOU'RE	59.2525	0.1	39.76677852348993	0.06711409395973154
DANCING	59.3525	0.38	39.83389261744966	0.2550335570469799
WITH	59.7325	0.21	40.08892617449665	0.14093959731543623
SHE'S	60.1225	0.14	40.350671140939596	0.09395973154362416
NICE	60.2625	0.39	40.44463087248322	0.26174496644295303
HUH	60.6525	0.26	40.70637583892618	0.174496644295302
TO	61.2425	0.1	41.102348993288594	0.06711409395973154
THINK	61.3425	0.22	41.169463087248324	0.1476510067114094
I	61.5625	0.07	41.31711409395973	0.04697986577181208
ALMOST	61.6325	0.2	41.36409395973154	0.1342281879194631
BROUGHT	61.8325	0.14	41.49832214765101	0.09395973154362416
MY	61.9725	0.1	41.59228187919463	0.06711409395973154
WIFE	62.0725	0.43	41.65939597315436	0.2885906040268456
TO	62.5025	0.22	41.947986577181204	0.1476510067114094
THIS	63.7425	0.74	42.78020134228188	0.4966442953020134
YEAH	64.4825	0.39	43.2768456375839	0.26174496644295303
YEAH	65.6725	0.37	44.0755033557047	0.2483221476510067
OKAY	66.5425	0.62	44.65939597315437	0.4161073825503356
UH	67.7425	2.64	45.464765100671144	1.7718120805369129
LOOK	70.3825	0.2	47.23657718120805	0.1342281879194631
BUDDY	70.5825	0.24	47.37080536912752	0.1610738255033557
I	71.3025	0.13	47.854026845637584	0.087248322147651
CAME	71.4325	0.3	47.941275167785236	0.20134228187919462
WITH	71.7325	0.12	48.14261744966443	0.08053691275167785
THAT	71.8525	0.2	48.22315436241611	0.1342281879194631
GIRL	72.0525	0.27	48.357382550335565	0.18120805369127518
AND	72.4125	0.22	48.5989932885906	0.1476510067114094
I	72.6325	0.17	48.74664429530201	0.11409395973154364
HAD	72.8525	0.27	48.894295302013425	0.18120805369127518
THIS	73.1225	0.15	49.0755033557047	0.10067114093959731
PLAN	73.2725	0.32	49.17617449664429	0.21476510067114093
TO	73.5925	0.07	49.39093959731544	0.04697986577181208
KISS	73.6625	0.38	49.43791946308725	0.2550335570469799
HER	74.0425	0.17	49.69295302013423	0.11409395973154364
AT	74.2725	0.14	49.84731543624161	0.09395973154362416
THE	74.4125	0.09	49.94127516778523	0.060402684563758385
NEW	74.5025	0.14	50.00167785234899	0.09395973154362416
YEAR'S	74.6425	0.26	50.09563758389262	0.174496644295302
COUNTDOWN	74.9025	0.68	50.27013422818792	0.45637583892617456
I'M	75.5825	0.1	50.72651006711409	0.06711409395973154
TRYING	75.6825	0.25	50.79362416107383	0.16778523489932887
TO	75.9325	0.06	50.961409395973156	0.040268456375838924
WIN	75.9925	0.17	51.001677852349	0.11409395973154364
HER	76.1625	0.16	51.11577181208053	0.10738255033557047
OVER	76.3225	0.31	51.22315436241611	0.2080536912751678
YOU	76.6625	0.09	51.45134228187919	0.060402684563758385
KNOW	76.7525	0.17	51.511744966442954	0.11409395973154364
SO	77.0925	0.1	51.73993288590604	0.06711409395973154
I	77.1925	0.03	51.80704697986577	0.020134228187919462
WAS	77.2225	0.13	51.82718120805369	0.087248322147651
WONDERING	77.3525	0.32	51.914429530201346	0.21476510067114093
I	77.6725	0.06	52.12919463087248	0.040268456375838924
DON'T	77.7325	0.18	52.169463087248324	0.12080536912751677
THINK	77.9125	0.18	52.290268456375834	0.12080536912751677
SO	78.0925	0.19	52.41107382550336	0.12751677852348994
OH	79.1325	0.08	53.10906040268456	0.053691275167785234
COME	79.2125	0.5	53.162751677852356	0.33557046979865773
ON	79.7125	0.25	53.49832214765101	0.16778523489932887
MAN	79.9625	0.22	53.66610738255034	0.1476510067114094
YOU	80.1825	0.3	53.81375838926175	0.20134228187919462
CAN	80.4825	0.11	54.01510067114094	0.0738255033557047
DANCE	80.5925	0.22	54.08892617449664	0.1476510067114094
WITH	80.8125	0.09	54.236577181208055	0.060402684563758385
MY	80.9025	0.18	54.29697986577182	0.12080536912751677
PARTNER	81.0825	0.32	54.41778523489933	0.21476510067114093
SHE'S	81.4025	0.62	54.63255033557047	0.4161073825503356
REAL	82.0225	0.59	55.0486577181208	0.3959731543624161
MELLOW	83.1225	1.59	55.78691275167785	1.0671140939597317
LOOK	84.8725	0.39	56.961409395973156	0.26174496644295303
YOU	85.2625	0.24	57.22315436241611	0.1610738255033557
UH	85.5025	0.38	57.38422818791946	0.2550335570469799
YOU	86.3225	0.16	57.93456375838927	0.10738255033557047
DATING	86.4825	0.37	58.04194630872483	0.2483221476510067
THIS	86.8525	0.18	58.29026845637584	0.12080536912751677
GIRL	87.0325	0.16	58.41107382550336	0.10738255033557047
YOU	87.1925	0.12	58.51845637583892	0.08053691275167785
CAME	87.3125	0.26	58.598993288590606	0.174496644295302
WITH	87.5725	0.18	58.77348993288591	0.12080536912751677
WELL	88.4225	0.21	59.34395973154363	0.14093959731543623
I	88.6325	0.05	59.48489932885906	0.03355704697986577
WAS	88.6825	0.21	59.51845637583893	0.14093959731543623
HOPING	88.8925	0.36	59.65939597315436	0.24161073825503354
AFTER	89.2525	0.2	59.901006711409394	0.1342281879194631
TONIGHT	89.4525	0.42	60.03523489932886	0.28187919463087246
THAT	89.8725	0.14	60.31711409395973	0.09395973154362416
MAYBE	90.0125	0.24	60.41107382550336	0.1610738255033557
I	90.2525	0.07	60.57214765100671	0.04697986577181208
COULD	90.3225	0.2	60.619127516778526	0.1342281879194631
YOU	90.5225	0.07	60.75335570469798	0.04697986577181208
KNOW	90.5925	0.11	60.8003355704698	0.0738255033557047
NO	91.3525	0.09	61.31040268456376	0.060402684563758385
NO	91.7525	0.09	61.578859060402685	0.060402684563758385
SHE'S	92.0525	0.15	61.78020134228188	0.10067114093959731
FAIR	92.2025	0.18	61.88087248322148	0.12080536912751677
GAME	92.3825	0.21	62.00167785234899	0.14093959731543623
IF	92.5925	0.07	62.14261744966443	0.04697986577181208
YOU	92.6625	0.07	62.18959731543624	0.04697986577181208
ASK	92.7325	0.21	62.236577181208055	0.14093959731543623
ME	92.9425	0.15	62.377516778523486	0.10067114093959731
SORRY	93.0925	0.25	62.47818791946309	0.16778523489932887
BUDDY	93.3425	0.24	62.645973154362416	0.1610738255033557
ALL	95.0325	0.11	63.78020134228188	0.0738255033557047
RIGHT	95.1425	0.23	63.854026845637584	0.15436241610738255
HEY	96.0025	0.28	64.43120805369128	0.18791946308724833
YOU	96.7025	0.08	64.9010067114094	0.053691275167785234
KNOW	96.7825	0.16	64.95469798657719	0.10738255033557047
FAIR	97.3925	0.27	65.36409395973155	0.18120805369127518
IS	97.6625	0.12	65.54530201342281	0.08053691275167785
FAIR	97.7825	0.37	65.6258389261745	0.2483221476510067
I	98.1525	0.05	65.8741610738255	0.03355704697986577
MEAN	98.2025	0.37	65.90771812080537	0.2483221476510067
WHEN	98.5725	0.25	66.15604026845638	0.16778523489932887
YOU'RE	98.8225	0.22	66.3238255033557	0.1476510067114094
RIGHT	99.0425	0.23	66.47147651006712	0.15436241610738255
YOU'RE	99.2725	0.21	66.6258389261745	0.14093959731543623
RIGHT	99.4825	0.29	66.76677852348993	0.19463087248322147
