word	onset	duration	onset_TRs	duration_TRs
HEY	2.0125	1.49	1.3506711409395975	1.0
HEY	4.0625	0.19	2.726510067114094	0.12751677852348994
SO	4.6425	0.32	3.115771812080537	0.21476510067114093
UH	5.0225	0.23	3.370805369127517	0.15436241610738255
DID	5.4225	0.12	3.639261744966443	0.08053691275167785
EVERYTHING	5.5425	0.31	3.7197986577181212	0.2080536912751678
GO	5.8525	0.14	3.9278523489932886	0.09395973154362416
OKAY	5.9925	0.12	4.021812080536913	0.08053691275167785
WITH	6.1125	0.15	4.10234899328859	0.10067114093959731
THE	6.2625	0.13	4.203020134228188	0.087248322147651
ANNULMENT	6.3925	0.33	4.290268456375839	0.2214765100671141
OH	6.8425	0.2	4.592281879194631	0.1342281879194631
YEAH	7.1825	0.22	4.820469798657718	0.1476510067114094
NO	7.5625	0.17	5.075503355704698	0.11409395973154364
PROBLEMS	7.7325	0.54	5.189597315436242	0.36241610738255037
IT'S	8.3325	0.13	5.592281879194631	0.087248322147651
ALL	8.4625	0.27	5.679530201342282	0.18120805369127518
TAKEN	8.7325	0.29	5.860738255033557	0.19463087248322147
CARE	9.0225	0.25	6.055369127516779	0.16778523489932887
OF	9.2725	0.13	6.223154362416108	0.087248322147651
ROSS	9.7025	0.44	6.511744966442953	0.2953020134228188
THANK	10.1625	0.3	6.820469798657718	0.20134228187919462
YOU	10.4625	0.09	7.021812080536913	0.060402684563758385
AAH	10.5525	0.28	7.082214765100671	0.18791946308724833
HEY	10.8325	0.11	7.270134228187919	0.0738255033557047
YOU	11.0225	0.07	7.39765100671141	0.04697986577181208
GUYS	11.0925	0.13	7.444630872483221	0.087248322147651
WANT	11.2225	0.53	7.531879194630872	0.3557046979865772
TO	11.7525	0.06	7.8875838926174495	0.040268456375838924
GO	11.8125	0.34	7.927852348993289	0.22818791946308728
SEE	12.3825	0.86	8.310402684563758	0.5771812080536912
A	13.2425	0.26	8.88758389261745	0.174496644295302
MOVIE	13.5625	0.55	9.10234899328859	0.3691275167785235
OH	14.2025	0.16	9.531879194630873	0.10738255033557047
YEAH	14.3625	0.28	9.639261744966444	0.18791946308724833
WHY	14.8025	0.15	9.934563758389261	0.10067114093959731
NOT	14.9525	0.17	10.03523489932886	0.11409395973154364
I'M	15.1225	0.09	10.149328859060404	0.060402684563758385
GOING	15.3325	0.12	10.29026845637584	0.08053691275167785
TO	15.4525	0.06	10.370805369127517	0.040268456375838924
GET	15.5125	0.09	10.411073825503355	0.060402684563758385
MY	15.6025	0.06	10.471476510067113	0.040268456375838924
SWEATER	15.6625	0.37	10.511744966442953	0.2483221476510067
OKAY	16.3425	0.18	10.968120805369129	0.12080536912751677
YOU	20.4925	0.12	13.753355704697986	0.08053691275167785
WANT	20.6125	0.15	13.833892617449665	0.10067114093959731
YOU	20.7625	0.11	13.934563758389261	0.0738255033557047
WANT	20.8725	0.19	14.008389261744966	0.12751677852348994
TO	21.0625	0.06	14.135906040268457	0.040268456375838924
HEAR	21.1225	0.15	14.176174496644295	0.10067114093959731
SOMETHING	21.2725	0.33	14.276845637583893	0.2214765100671141
WEIRD	21.6025	0.31	14.498322147651006	0.2080536912751678
ALWAYS	22.3625	0.53	15.008389261744966	0.3557046979865772
I	23.5125	1.08	15.78020134228188	0.7248322147651007
DIDN'T	25.1725	0.28	16.894295302013422	0.18791946308724833
GET	25.4525	0.35	17.082214765100673	0.2348993288590604
THE	25.8025	0.14	17.31711409395973	0.09395973154362416
ANNULMENT	25.9425	0.76	17.411073825503355	0.5100671140939598
WHAT	26.7025	2.44	17.921140939597315	1.6375838926174497
WE'RE	29.1425	0.25	19.558724832214764	0.16778523489932887
STILL	29.7125	0.29	19.941275167785236	0.19463087248322147
MARRIED	30.0025	0.59	20.13590604026846	0.3959731543624161
DON'T	32.6825	0.21	21.93456375838926	0.14093959731543623
TELL	32.8925	0.22	22.075503355704697	0.1476510067114094
RACHEL	33.1125	0.48	22.223154362416107	0.3221476510067114
SEE	33.5925	0.18	22.54530201342282	0.12080536912751677
YOU	33.7725	0.13	22.666107382550337	0.087248322147651
LATER	33.9025	0.22	22.753355704697988	0.1476510067114094
HEY	34.1225	0.06	22.901006711409398	0.040268456375838924
DO	34.1825	0.06	22.941275167785232	0.040268456375838924
YOU	34.2425	0.06	22.981543624161073	0.040268456375838924
HAVE	34.3025	2.4	23.021812080536915	1.610738255033557
ANY	38.4925	0.44	25.833892617449663	0.2953020134228188
GUM	38.9325	0.28	26.129194630872483	0.18791946308724833
OH	39.7725	0.17	26.69295302013423	0.11409395973154364
YEAH	40.7025	0.07	27.31711409395973	0.04697986577181208
WAIT	42.0825	0.25	28.243288590604028	0.16778523489932887
WAIT	42.5925	0.27	28.585570469798657	0.18120805369127518
HI	43.0825	0.26	28.914429530201346	0.174496644295302
LISTEN	43.6625	0.24	29.303691275167786	0.1610738255033557
ROSS	44.0825	0.25	29.58557046979866	0.16778523489932887
CAN	44.3325	0.13	29.753355704697988	0.087248322147651
I	44.4625	0.13	29.840604026845636	0.087248322147651
JUST	44.5925	0.2	29.92785234899329	0.1342281879194631
TALK	44.7925	0.2	30.06208053691275	0.1342281879194631
TO	44.9925	0.07	30.196308724832214	0.04697986577181208
YOU	45.0625	0.08	30.243288590604028	0.053691275167785234
FOR	45.1425	0.26	30.29697986577181	0.174496644295302
JUST	45.4025	0.26	30.471476510067117	0.174496644295302
A	45.6625	0.04	30.645973154362416	0.026845637583892617
SECOND	45.7025	0.4	30.67281879194631	0.2684563758389262
OH	46.1025	0.16	30.941275167785236	0.10738255033557047
BUT	46.2925	0.09	31.06879194630872	0.060402684563758385
PHOEBE	46.3825	0.18	31.129194630872483	0.12080536912751677
WE'RE	46.5625	0.11	31.25	0.0738255033557047
GOING	46.6725	0.13	31.323825503355703	0.087248322147651
TO	46.8025	0.06	31.411073825503358	0.040268456375838924
BE	46.8625	0.14	31.451342281879192	0.09395973154362416
LATE	47.0025	0.21	31.545302013422816	0.14093959731543623
FOR	47.2125	0.08	31.686241610738254	0.053691275167785234
THE	47.2925	0.06	31.73993288590604	0.040268456375838924
MOVIE	47.3525	0.34	31.780201342281877	0.22818791946308728
OH	48.2125	0.16	32.35738255033557	0.10738255033557047
THERE'S	48.6325	0.18	32.63926174496644	0.12080536912751677
A	48.8125	0.08	32.76006711409396	0.053691275167785234
CAB	48.8925	0.14	32.81375838926174	0.09395973154362416
TAXI	49.0325	0.25	32.90771812080537	0.16778523489932887
OH	49.2825	0.03	33.0755033557047	0.020134228187919462
THAT'S	49.3125	0.24	33.09563758389262	0.1610738255033557
LUCKY	49.7025	0.39	33.35738255033557	0.26174496644295303
HUH	50.8725	0.8	34.14261744966443	0.5369127516778524
GOOD	52.5925	0.1	35.29697986577181	0.06711409395973154
TIMING	52.9325	0.28	35.5251677852349	0.18791946308724833
MY	53.4325	0.37	35.86073825503355	0.2483221476510067
GOD	53.8625	0.33	36.149328859060404	0.2214765100671141
HUH	54.1925	1.13	36.37080536912752	0.7583892617449663
THERE	55.5925	0.13	37.31040268456376	0.087248322147651
YOU	55.7225	0.22	37.397651006711406	0.1476510067114094
GO	55.9425	0.06	37.54530201342282	0.040268456375838924
WE'RE	56.0625	0.09	37.625838926174495	0.060402684563758385
ACTUALLY	56.1525	0.48	37.68624161073826	0.3221476510067114
JUST	56.6325	0.17	38.008389261744966	0.11409395973154364
GOING	56.8025	0.12	38.122483221476514	0.08053691275167785
TO	56.9225	0.06	38.20302013422819	0.040268456375838924
WALK	56.9825	0.2	38.24328859060403	0.1342281879194631
BECAUSE	57.1825	0.19	38.377516778523486	0.12751677852348994
IT'S	57.3725	0.1	38.50503355704698	0.06711409395973154
RIGHT	57.5125	0.16	38.598993288590606	0.10738255033557047
UP	57.6725	0.06	38.70637583892618	0.040268456375838924
THERE	57.7325	0.16	38.74664429530201	0.10738255033557047
AT	57.8925	0.06	38.854026845637584	0.040268456375838924
THE	57.9525	0.15	38.894295302013425	0.10067114093959731
ANGELIKA	58.1025	0.53	38.99496644295302	0.3557046979865772
OH	58.6325	0.17	39.350671140939596	0.11409395973154364
THE	58.8025	0.18	39.464765100671144	0.12080536912751677
ANGELIKA	58.9825	0.45	39.58557046979866	0.30201342281879195
GO	59.4325	0.1	39.88758389261745	0.06711409395973154
GO	59.5325	0.06	39.95469798657718	0.040268456375838924
YOU	59.5925	0.08	39.99496644295302	0.053691275167785234
DIDN'T	59.6725	0.21	40.04865771812081	0.14093959731543623
GET	59.8825	0.24	40.189597315436245	0.1610738255033557
THE	60.2625	0.08	40.44463087248322	0.053691275167785234
ANNULMENT	60.3925	3.24	40.531879194630875	2.174496644295302
I	63.6325	0.41	42.70637583892618	0.2751677852348993
KNOW	64.5425	0.56	43.31711409395974	0.37583892617449666
ROSS	66.9125	0.65	44.90771812080536	0.43624161073825507
WELL	67.5925	0.2	45.36409395973155	0.1342281879194631
I	67.7925	0.14	45.49832214765101	0.09395973154362416
TRIED	67.9325	0.7	45.59228187919464	0.4697986577181208
BUT	68.6325	0.1	46.062080536912745	0.06711409395973154
WHEN	68.7325	0.12	46.12919463087248	0.08053691275167785
I	68.8525	0.05	46.209731543624166	0.03355704697986577
GOT	68.9025	0.21	46.24328859060403	0.14093959731543623
TO	69.1125	0.06	46.38422818791946	0.040268456375838924
MY	69.1725	0.11	46.4244966442953	0.0738255033557047
LAWYER'S	69.3125	0.48	46.51845637583892	0.3221476510067114
OFF	69.7925	0.23	46.84060402684564	0.15436241610738255
ICE	70.0225	0.11	46.994966442953015	0.0738255033557047
ALL	70.1325	0.22	47.06879194630872	0.1476510067114094
I	70.3525	0.07	47.21644295302014	0.04697986577181208
COULD	70.4225	0.16	47.263422818791945	0.10738255033557047
HEAR	70.5825	0.3	47.37080536912752	0.20134228187919462
WAS	70.8825	0.28	47.57214765100671	0.18791946308724833
THREE	71.3125	0.27	47.86073825503356	0.18120805369127518
DIVORCES	71.5825	0.91	48.04194630872483	0.610738255033557
THREE	72.4925	0.25	48.65268456375839	0.16778523489932887
DIVORCES	72.7425	0.97	48.820469798657726	0.6510067114093959
YES	74.0025	0.26	49.66610738255034	0.174496644295302
