word	onset	duration	onset_TRs	duration_TRs
OKAY	0.0125	0.09	0.008389261744966443	0.060402684563758385
WHAT	0.1025	0.09	0.06879194630872483	0.060402684563758385
IS	0.1925	0.06	0.12919463087248323	0.040268456375838924
IT	0.2525	0.06	0.16946308724832215	0.040268456375838924
ABOUT	0.3125	0.12	0.20973154362416108	0.08053691275167785
ME	0.4325	0.91	0.2902684563758389	0.610738255033557
DO	1.5825	0.08	1.0620805369127517	0.053691275167785234
I	1.8125	0.04	1.2164429530201342	0.026845637583892617
NOT	1.8525	2.22	1.243288590604027	1.4899328859060403
LOOK	4.0725	0.83	2.733221476510067	0.5570469798657718
FUN	4.9025	0.27	3.2902684563758386	0.18120805369127518
ENOUGH	5.1725	0.31	3.4714765100671143	0.2080536912751678
IS	5.4825	0.13	3.6795302013422817	0.087248322147651
THERE	5.6125	0.09	3.7667785234899327	0.060402684563758385
SOMETHING	5.7025	0.54	3.827181208053691	0.36241610738255037
REPELLENT	6.7425	0.65	4.525167785234899	0.43624161073825507
ABOUT	7.4925	0.38	5.028523489932886	0.2550335570469799
ME	7.8725	0.35	5.283557046979865	0.2348993288590604
SO	8.4425	0.09	5.6661073825503365	0.060402684563758385
HOW	8.5325	0.96	5.726510067114094	0.6442953020134228
WAS	9.8825	0.4	6.63255033557047	0.2684563758389262
THE	10.2825	0.06	6.901006711409396	0.040268456375838924
PARTY	10.3425	0.4	6.941275167785235	0.2684563758389262
WELL	11.1025	0.11	7.451342281879194	0.0738255033557047
IT	11.2125	0.06	7.5251677852349	0.040268456375838924
COULDN'T	11.2725	0.15	7.565436241610739	0.10067114093959731
HAVE	11.4225	0.09	7.666107382550336	0.060402684563758385
BEEN	11.5125	0.13	7.726510067114093	0.087248322147651
WORSE	11.6425	0.5	7.8137583892617455	0.33557046979865773
A	12.5225	0.1	8.404362416107384	0.06711409395973154
WOMAN	12.6225	0.31	8.471476510067115	0.2080536912751678
LITERALLY	12.9325	0.36	8.679530201342281	0.24161073825503354
PASSED	13.2925	0.52	8.921140939597315	0.348993288590604
THROUGH	13.8125	0.25	9.270134228187919	0.16778523489932887
ME	14.0625	0.28	9.437919463087248	0.18791946308724833
OKAY	15.4125	0.26	10.343959731543624	0.174496644295302
SO	15.6725	0.18	10.518456375838927	0.12080536912751677
WHAT	15.8525	0.19	10.639261744966442	0.12751677852348994
IS	16.0425	0.19	10.766778523489933	0.12751677852348994
IT	16.2325	0.06	10.894295302013424	0.040268456375838924
AM	16.2925	0.11	10.934563758389261	0.0738255033557047
