word	onset	duration	onset_TRs	duration_TRs
CAN'T	0.0125	0.12	0.008389261744966443	0.08053691275167785
GET	0.1325	0.09	0.0889261744966443	0.060402684563758385
THE	0.2225	0.06	0.1493288590604027	0.040268456375838924
MONKEY	0.2825	0.95	0.1895973154362416	0.6375838926174496
OFF	2.1225	0.09	1.424496644295302	0.060402684563758385
YOUR	2.2125	1.15	1.4848993288590604	0.7718120805369127
BACK	3.4425	0.26	2.3104026845637584	0.174496644295302
THEN	3.7025	3.05	2.4848993288590604	2.046979865771812
PUT	7.1225	0.62	4.780201342281879	0.4161073825503356
IT	8.3425	2.15	5.598993288590604	1.4429530201342282
IN	12.0625	0.87	8.095637583892618	0.5838926174496645
YOUR	12.9325	0.23	8.679530201342281	0.15436241610738255
MOUTH	13.1625	0.55	8.833892617449663	0.3691275167785235
WITH	13.8725	0.28	9.310402684563758	0.18791946308724833
MONKEYSHINE	14.2125	1.09	9.538590604026846	0.7315436241610739
BEER	15.3025	0.55	10.270134228187919	0.3691275167785235
YAY	16.3825	0.93	10.99496644295302	0.6241610738255033
YAY	17.7825	0.37	11.934563758389261	0.2483221476510067
MONKEY	18.1525	0.27	12.18288590604027	0.18120805369127518
YAY	18.9925	1.28	12.746644295302014	0.8590604026845637
YAY	20.4925	0.14	13.753355704697986	0.09395973154362416
MONKEY	21.0525	0.7	14.129194630872481	0.4697986577181208
MONKEY	23.8825	0.77	16.028523489932887	0.5167785234899329
MONKEY	25.0825	0.57	16.833892617449663	0.38255033557046975
MONKEYSHINE	25.6525	0.87	17.216442953020135	0.5838926174496645
BEER	26.5925	0.37	17.84731543624161	0.2483221476510067
BECAUSE	27.2125	0.34	18.263422818791945	0.22818791946308728
IT'S	27.5525	0.22	18.491610738255034	0.1476510067114094
A	27.7725	0.17	18.639261744966444	0.11409395973154364
JUNGLE	28.0825	0.3	18.84731543624161	0.20134228187919462
OUT	28.5025	0.39	19.129194630872483	0.26174496644295303
THERE	28.9325	0.56	19.41778523489933	0.37583892617449666
THAT	30.2125	0.13	20.276845637583893	0.087248322147651
COMMERCIAL	30.3425	0.45	20.364093959731544	0.30201342281879195
ALWAYS	30.7925	0.21	20.666107382550337	0.14093959731543623
MAKES	31.0025	0.24	20.807046979865774	0.1610738255033557
ME	31.2425	0.06	20.96812080536913	0.040268456375838924
SO	31.3025	0.3	21.008389261744966	0.20134228187919462
SAD	31.6025	0.55	21.209731543624162	0.3691275167785235
YEAH	32.6125	0.22	21.88758389261745	0.1476510067114094
BUT	32.8325	0.16	22.035234899328863	0.10738255033557047
THEN	32.9925	0.13	22.142617449664428	0.087248322147651
THE	33.1225	0.07	22.229865771812083	0.04697986577181208
GUY	33.1925	0.22	22.276845637583893	0.1476510067114094
OPENS	33.4125	0.34	22.424496644295303	0.22818791946308728
HIS	33.7525	0.13	22.65268456375839	0.087248322147651
BEER	33.8825	0.3	22.73993288590604	0.20134228187919462
AND	34.1825	0.09	22.941275167785232	0.060402684563758385
THOSE	34.2725	0.19	23.001677852348994	0.12751677852348994
GIRLS	34.4625	0.28	23.129194630872483	0.18791946308724833
RUN	34.7425	0.2	23.31711409395973	0.1342281879194631
AT	34.9425	0.2	23.451342281879196	0.1342281879194631
HIM	35.1425	0.1	23.585570469798657	0.06711409395973154
SO	35.2425	0.33	23.65268456375839	0.2214765100671141
EVERYTHING	35.9925	0.27	24.156040268456376	0.18120805369127518
SEEMS	36.2625	0.21	24.33724832214765	0.14093959731543623
TO	36.4725	0.06	24.478187919463085	0.040268456375838924
WORK	36.5325	0.18	24.518456375838927	0.12080536912751677
OUT	36.7125	0.15	24.639261744966444	0.10067114093959731
OKAY	36.8625	0.43	24.73993288590604	0.2885906040268456
I	37.7225	0.03	25.31711409395973	0.020134228187919462
MEANT	37.8025	1.31	25.370805369127517	0.8791946308724833
BECAUSE	39.1125	0.35	26.25	0.2348993288590604
THE	39.4625	0.09	26.48489932885906	0.060402684563758385
MONKEY	39.5525	0.47	26.54530201342282	0.31543624161073824
IN	40.0225	0.16	26.860738255033556	0.10738255033557047
IT	40.1825	0.11	26.968120805369125	0.0738255033557047
REMINDS	40.2925	0.39	27.04194630872483	0.26174496644295303
ME	40.6825	0.08	27.303691275167782	0.053691275167785234
OF	40.7625	0.06	27.357382550335572	0.040268456375838924
MARCEL	40.8225	0.68	27.39765100671141	0.45637583892617456
I	41.6625	0.13	27.961409395973156	0.087248322147651
CAN	41.7925	0.18	28.048657718120804	0.12080536912751677
SEE	41.9725	0.27	28.16946308724832	0.18120805369127518
THAT	42.2425	0.36	28.350671140939596	0.24161073825503354
BECAUSE	42.7725	0.17	28.706375838926174	0.11409395973154364
THEY	42.9425	0.13	28.82046979865772	0.087248322147651
BOTH	43.0725	0.23	28.907718120805367	0.15436241610738255
HAVE	43.3025	0.16	29.062080536912752	0.10738255033557047
THOSE	43.4625	0.19	29.16946308724832	0.12751677852348994
BIG	43.6525	0.22	29.296979865771814	0.1476510067114094
BROWN	43.8725	0.31	29.444630872483224	0.2080536912751678
EYES	44.1825	0.49	29.65268456375839	0.32885906040268453
AND	44.6725	0.24	29.981543624161073	0.1610738255033557
YOU	45.4725	0.07	30.518456375838923	0.04697986577181208
KNOW	45.5425	0.14	30.565436241610737	0.09395973154362416
THE	45.6825	0.1	30.65939597315436	0.06711409395973154
LITTLE	45.7825	0.33	30.726510067114095	0.2214765100671141
POUTY	46.2925	0.37	31.06879194630872	0.2483221476510067
CHIN	46.6625	0.23	31.317114093959734	0.15436241610738255
AND	46.8925	0.35	31.471476510067113	0.2348993288590604
THE	47.8625	0.13	32.12248322147651	0.087248322147651
FACT	48.0325	0.27	32.236577181208055	0.18120805369127518
THAT	48.3025	0.11	32.41778523489933	0.0738255033557047
THEY'RE	48.4125	0.09	32.491610738255034	0.060402684563758385
