word	onset	duration	onset_TRs	duration_TRs
HEY	0.0125	0.06	0.008389261744966443	0.040268456375838924
WHAT	0.0725	0.09	0.04865771812080537	0.060402684563758385
YOU	0.1625	2.37	0.10906040268456377	1.5906040268456376
GUYS	2.7725	0.45	1.860738255033557	0.30201342281879195
DOING	3.5225	2.41	2.3640939597315436	1.6174496644295302
MONICA'S	6.3725	1.89	4.276845637583892	1.268456375838926
MAKING	8.5925	0.65	5.766778523489933	0.43624161073825507
US	9.2425	0.24	6.203020134228188	0.1610738255033557
WATCHOLD	9.4825	0.57	6.364093959731544	0.38255033557046975
YELLER	10.0525	0.47	6.746644295302014	0.31543624161073824
SO	10.9925	0.1	7.37751677852349	0.06711409395973154
WHY	11.0925	2.35	7.444630872483221	1.5771812080536913
ARE	13.4425	0.03	9.021812080536913	0.020134228187919462
YOU	13.4725	0.06	9.041946308724832	0.040268456375838924
GUYS	13.5325	0.21	9.082214765100671	0.14093959731543623
SO	13.7425	0.19	9.223154362416107	0.12751677852348994
UPSET	13.9325	0.59	9.350671140939596	0.3959731543624161
IT'S	14.5925	0.25	9.793624161073826	0.16778523489932887
OLD	14.8425	0.24	9.961409395973154	0.1610738255033557
YELLER	15.0825	0.32	10.122483221476509	0.21476510067114093
IT'S	15.4025	0.17	10.337248322147651	0.11409395973154364
A	15.5725	0.06	10.451342281879194	0.040268456375838924
HAPPY	15.6325	0.32	10.491610738255034	0.21476510067114093
MOVIE	15.9525	0.47	10.706375838926174	0.31543624161073824
WHAT	16.5325	0.33	11.095637583892616	0.2214765100671141
WHAT	17.2025	1.02	11.54530201342282	0.6845637583892618
ARE	18.2225	0.05	12.229865771812081	0.03355704697986577
YOU	18.2725	0.09	12.263422818791947	0.060402684563758385
TALKING	18.3625	0.47	12.323825503355705	0.31543624161073824
ABOUT	18.8325	0.54	12.639261744966444	0.36241610738255037
COME	19.3725	0.2	13.001677852348992	0.1342281879194631
ON	19.5725	0.23	13.135906040268457	0.15436241610738255
HAPPY	19.8025	1.06	13.290268456375838	0.7114093959731544
FAMILY	20.8625	0.38	14.001677852348994	0.2550335570469799
GETS	21.2425	0.21	14.256711409395972	0.14093959731543623
A	21.4525	0.04	14.39765100671141	0.026845637583892617
DOG	21.4925	0.47	14.424496644295301	0.31543624161073824
FRONTIER	22.2025	0.43	14.901006711409396	0.2885906040268456
FUN	22.6325	0.34	15.189597315436242	0.22818791946308728
YEAH	23.2825	1.7	15.625838926174495	1.1409395973154361
BUT	25.4425	0.2	17.075503355704697	0.1342281879194631
PHEEBS	25.6425	0.45	17.20973154362416	0.30201342281879195
WHAT	26.0925	0.13	17.511744966442954	0.087248322147651
ABOUT	26.2225	0.2	17.598993288590606	0.1342281879194631
THE	26.4225	0.14	17.733221476510067	0.09395973154362416
END	26.5625	0.42	17.82718120805369	0.28187919463087246
WHEN	27.1725	0.49	18.23657718120805	0.32885906040268453
YELLER	27.6625	0.31	18.56543624161074	0.2080536912751678
SAVES	27.9725	0.39	18.773489932885905	0.26174496644295303
THE	28.3625	0.08	19.03523489932886	0.053691275167785234
FAMILY	28.4425	0.31	19.088926174496645	0.2080536912751678
FROM	28.7525	0.22	19.296979865771814	0.1476510067114094
THE	28.9725	0.07	19.44463087248322	0.04697986577181208
WOLF	29.0425	0.26	19.491610738255034	0.174496644295302
AND	29.3025	0.09	19.666107382550333	0.060402684563758385
EVERYONE'S	29.3925	0.29	19.72651006711409	0.19463087248322147
HAPPY	29.6825	0.44	19.921140939597315	0.2953020134228188
THAT'S	30.8325	0.18	20.69295302013423	0.12080536912751677
NOT	31.0125	0.17	20.813758389261746	0.11409395973154364
THE	31.1825	0.2	20.92785234899329	0.1342281879194631
END	31.3825	0.48	21.062080536912752	0.3221476510067114
YUH	32.1825	0.16	21.598993288590602	0.10738255033557047
HUH	32.3725	0.34	21.726510067114095	0.22818791946308728
THAT'S	33.3325	0.25	22.37080536912752	0.16778523489932887
WHEN	33.5825	0.15	22.538590604026847	0.10067114093959731
MY	33.7325	0.17	22.639261744966444	0.11409395973154364
MOTHER	33.9025	0.42	22.753355704697988	0.28187919463087246
WOULD	34.3225	0.16	23.03523489932886	0.10738255033557047
SHUT	34.4825	0.19	23.14261744966443	0.12751677852348994
OFF	34.6725	0.12	23.27013422818792	0.08053691275167785
THE	34.7925	0.09	23.350671140939596	0.060402684563758385
TV	34.8825	0.4	23.411073825503355	0.2684563758389262
AND	35.2825	0.1	23.67953020134228	0.06711409395973154
SAY	35.3825	0.2	23.746644295302012	0.1342281879194631
THE	35.5825	0.14	23.880872483221477	0.09395973154362416
END	35.7225	0.27	23.974832214765097	0.18120805369127518
WHAT	36.2225	0.13	24.310402684563755	0.087248322147651
ABOUT	36.6325	1.19	24.585570469798657	0.7986577181208053
THE	37.8225	0.09	25.38422818791946	0.060402684563758385
PART	37.9125	0.28	25.444630872483224	0.18791946308724833
WHERE	38.2125	0.15	25.645973154362416	0.10067114093959731
HE	38.3625	0.24	25.746644295302012	0.1610738255033557
HAS	38.6025	0.26	25.90771812080537	0.174496644295302
RABIES	38.8625	0.56	26.08221476510067	0.37583892617449666
HE	39.9925	0.13	26.840604026845636	0.087248322147651
DOESN'T	40.1225	0.21	26.92785234899329	0.14093959731543623
HAVE	40.3325	0.26	27.06879194630873	0.174496644295302
RABIES	40.5925	0.51	27.243288590604028	0.3422818791946309
HE	41.1025	0.11	27.585570469798657	0.0738255033557047
HAS	41.2125	0.2	27.65939597315436	0.1342281879194631
BABIES	41.4125	0.98	27.793624161073826	0.6577181208053691
THAT'S	42.4525	1.75	28.491610738255034	1.174496644295302
WHAT	44.3825	0.24	29.786912751677853	0.1610738255033557
MY	44.6425	0.16	29.961409395973153	0.10738255033557047
MOM	44.8025	0.23	30.068791946308725	0.15436241610738255
SAID	45.0325	0.32	30.223154362416107	0.21476510067114093
UH	46.5225	0.18	31.223154362416107	0.12080536912751677
PHOEBE	47.1625	0.31	31.652684563758392	0.2080536912751678
I	47.4725	0.15	31.860738255033556	0.10067114093959731
DON'T	47.6225	0.14	31.961409395973156	0.09395973154362416
THINK	47.7625	0.25	32.055369127516784	0.16778523489932887
YOUR	48.0125	0.12	32.22315436241611	0.08053691275167785
MOM	48.1325	0.38	32.303691275167786	0.2550335570469799
WOULD	48.7425	0.15	32.71308724832215	0.10067114093959731
WANT	48.8925	0.27	32.81375838926174	0.18120805369127518
YOU	49.1625	0.06	32.99496644295302	0.040268456375838924
TO	49.2225	0.06	33.035234899328856	0.040268456375838924
SEE	49.2825	0.22	33.0755033557047	0.1476510067114094
WHAT'S	49.5025	0.18	33.2231543624161	0.12080536912751677
