word	onset	duration	onset_TRs	duration_TRs
HEY	0.0125	0.06	0.008389261744966443	0.040268456375838924
HI	0.0725	0.06	0.04865771812080537	0.040268456375838924
SORRY	0.1325	0.12	0.0889261744966443	0.08053691275167785
I'M	0.2525	1.79	0.16946308724832215	1.2013422818791946
LATE	4.0225	0.33	2.6996644295302015	0.2214765100671141
DID	5.1225	0.32	3.437919463087248	0.21476510067114093
I	5.4425	0.16	3.652684563758389	0.10738255033557047
MISS	5.6025	0.38	3.76006711409396	0.2550335570469799
ANYTHING	5.9825	0.34	4.01510067114094	0.22818791946308728
WELL	6.5425	0.16	4.390939597315437	0.10738255033557047
JOEY	6.9925	0.35	4.692953020134228	0.2348993288590604
STUFFING	7.3425	0.38	4.927852348993289	0.2550335570469799
15	7.7225	0.44	5.182885906040268	0.2953020134228188
OREOS	8.1625	0.47	5.478187919463087	0.31543624161073824
IN	8.6325	0.06	5.793624161073826	0.040268456375838924
HIS	8.6925	0.2	5.833892617449665	0.1342281879194631
MOUTH	9.7025	0.92	6.511744966442953	0.6174496644295302
FIFTEEN	11.2425	0.73	7.545302013422819	0.4899328859060403
YOUR	12.3325	0.15	8.276845637583893	0.10067114093959731
PERSONAL	12.4825	0.54	8.37751677852349	0.36241610738255037
BEST	13.0225	0.66	8.739932885906041	0.4429530201342282
YEAH	13.6825	1.39	9.182885906040267	0.9328859060402684
MM	15.0725	0.12	10.115771812080537	0.08053691275167785
MM	15.1925	0.13	10.196308724832216	0.087248322147651
SO	15.3225	0.52	10.283557046979865	0.348993288590604
WHERE	16.6925	1.5	11.203020134228188	1.0067114093959733
WERE	19.6925	0.39	13.216442953020133	0.26174496644295303
YOU	20.0825	0.22	13.478187919463087	0.1476510067114094
OH	20.6025	0.17	13.827181208053691	0.11409395973154364
ON	20.7725	0.27	13.941275167785236	0.18120805369127518
A	21.0425	0.32	14.12248322147651	0.21476510067114093
DATE	21.9525	0.15	14.733221476510067	0.10067114093959731
I	22.1025	0.05	14.833892617449663	0.03355704697986577
MET	22.1525	0.17	14.86744966442953	0.11409395973154364
THIS	22.3225	0.18	14.981543624161075	0.12080536912751677
GIRL	22.5025	0.27	15.102348993288592	0.18120805369127518
ON	22.7725	0.07	15.283557046979867	0.04697986577181208
THE	22.8425	0.06	15.330536912751679	0.040268456375838924
TRAIN	22.9025	0.32	15.370805369127517	0.21476510067114093
GOING	23.2225	0.23	15.585570469798657	0.15436241610738255
TO	23.4525	0.07	15.739932885906041	0.04697986577181208
A	23.5225	0.03	15.786912751677853	0.020134228187919462
MUSEUM	23.5525	0.53	15.80704697986577	0.3557046979865772
UPSTATE	24.0825	0.52	16.16275167785235	0.348993288590604
OH	24.8725	0.19	16.692953020134226	0.12751677852348994
YEAH	25.0625	0.16	16.82046979865772	0.10738255033557047
HOW'D	25.2225	0.43	16.927852348993287	0.2885906040268456
YOU	25.6525	0.08	17.216442953020135	0.053691275167785234
MEET	25.7325	0.24	17.27013422818792	0.1610738255033557
HER	25.9725	0.06	17.431208053691275	0.040268456375838924
WHICH	26.0325	0.09	17.471476510067113	0.060402684563758385
MUSEUM	26.1225	0.35	17.53187919463087	0.2348993288590604
NO	28.1325	0.23	18.880872483221477	0.15436241610738255
ANSWER	28.6725	0.54	19.243288590604028	0.36241610738255037
HIS	29.7125	1.31	19.941275167785236	0.8791946308724833
OKAY	31.0225	0.14	20.82046979865772	0.09395973154362416
IT	31.1625	0.14	20.914429530201343	0.09395973154362416
WAS	31.3025	0.14	21.008389261744966	0.09395973154362416
JUST	31.4425	0.23	21.10234899328859	0.15436241610738255
ME	31.6725	0.13	21.256711409395972	0.087248322147651
AND	31.8025	0.2	21.343959731543624	0.1342281879194631
HER	32.0025	0.32	21.478187919463085	0.21476510067114093
AT	32.3225	0.17	21.692953020134226	0.11409395973154364
THE	32.4925	0.06	21.80704697986577	0.040268456375838924
BACK	32.5525	0.36	21.84731543624161	0.24161073825503354
OF	32.9125	0.06	22.088926174496645	0.040268456375838924
THE	32.9725	0.08	22.12919463087248	0.053691275167785234
TRAIN	33.0525	0.41	22.18288590604027	0.2751677852348993
AND	33.4625	0.1	22.45805369127517	0.06711409395973154
I	33.5625	0.13	22.5251677852349	0.087248322147651
SAT	33.6925	0.39	22.61241610738255	0.26174496644295303
NEAR	34.0825	0.21	22.874161073825505	0.14093959731543623
THE	34.2925	0.09	23.01510067114094	0.060402684563758385
DOOR	34.3825	0.53	23.075503355704697	0.3557046979865772
SO	34.9125	0.51	23.431208053691275	0.3422818791946309
SHE'D	35.4225	0.25	23.773489932885905	0.16778523489932887
HAVE	35.6725	0.29	23.941275167785236	0.19463087248322147
TO	36.0125	0.1	24.169463087248324	0.06711409395973154
PASS	36.1125	0.41	24.23657718120805	0.2751677852348993
BY	36.5225	0.26	24.511744966442954	0.174496644295302
ME	36.7825	0.14	24.686241610738254	0.09395973154362416
IF	36.9225	0.1	24.780201342281877	0.06711409395973154
SHE	37.0225	0.09	24.84731543624161	0.060402684563758385
WANTED	37.1125	0.27	24.907718120805367	0.18120805369127518
TO	37.3825	0.06	25.088926174496645	0.040268456375838924
LIKE	37.4425	0.17	25.129194630872487	0.11409395973154364
SWITCH	37.6125	0.35	25.243288590604024	0.2348993288590604
CARS	37.9625	0.52	25.478187919463085	0.348993288590604
SHE	38.8325	0.17	26.062080536912752	0.11409395973154364
WAS	39.0025	0.24	26.176174496644293	0.1610738255033557
TOTALLY	39.2425	0.67	26.33724832214765	0.44966442953020136
AT	39.9125	0.12	26.786912751677853	0.08053691275167785
MY	40.0325	0.22	26.86744966442953	0.1476510067114094
MERCY	40.2525	0.62	27.01510067114094	0.4161073825503356
WERE	41.1425	0.13	27.61241610738255	0.087248322147651
