word	onset	duration	onset_TRs	duration_TRs
THE	0.0125	0.15	0.008389261744966443	0.10067114093959731
GIRLS	0.2325	0.76	0.15604026845637584	0.5100671140939598
BROUGHT	1.5425	0.33	1.0352348993288591	0.2214765100671141
THEIR	1.8725	0.19	1.2567114093959733	0.12751677852348994
DOLLIES	2.0625	0.43	1.3842281879194631	0.2885906040268456
TO	2.4925	0.09	1.672818791946309	0.060402684563758385
MY	2.5825	0.23	1.733221476510067	0.15436241610738255
TEA	2.8125	0.23	1.8875838926174497	0.15436241610738255
PARTY	3.0425	0.47	2.041946308724832	0.31543624161073824
I	3.5125	0.13	2.3573825503355708	0.087248322147651
SERVED	3.9725	0.29	2.6661073825503356	0.19463087248322147
THE	4.2625	0.07	2.8607382550335574	0.04697986577181208
BEST	4.3325	0.26	2.907718120805369	0.174496644295302
AIR	4.5925	0.47	3.0822147651006713	0.31543624161073824
WELL	5.3925	1.31	3.6191275167785237	0.8791946308724833
WHY	6.7025	0.33	4.498322147651007	0.2214765100671141
DID	7.0325	0.17	4.719798657718121	0.11409395973154364
YOU	7.2025	0.1	4.833892617449664	0.06711409395973154
MAKE	7.3025	0.26	4.901006711409396	0.174496644295302
LIKE	7.5625	0.17	5.075503355704698	0.11409395973154364
A	7.7325	0.04	5.189597315436242	0.026845637583892617
WHOLE	7.7725	0.31	5.216442953020135	0.2080536912751678
BIG	8.0825	0.25	5.424496644295302	0.16778523489932887
THING	8.3325	0.28	5.592281879194631	0.18791946308724833
OUT	8.6125	0.19	5.78020134228188	0.12751677852348994
OF	8.8025	0.12	5.907718120805369	0.08053691275167785
YOU	8.9225	0.11	5.988255033557047	0.0738255033557047
KNOW	9.0325	0.15	6.062080536912752	0.10067114093959731
EVERYONE	9.1825	0.29	6.162751677852349	0.19463087248322147
HAS	9.4725	0.15	6.35738255033557	0.10067114093959731
TO	9.6225	0.08	6.458053691275168	0.053691275167785234
HANG	9.7025	0.22	6.511744966442953	0.1476510067114094
OUT	9.9225	0.17	6.659395973154362	0.11409395973154364
IN	10.0925	0.09	6.773489932885906	0.060402684563758385
THE	10.1825	0.07	6.833892617449664	0.04697986577181208
BIG	10.2525	0.19	6.880872483221476	0.12751677852348994
APARTMENT	10.4425	0.5	7.008389261744967	0.33557046979865773
BECAUSE	11.0725	0.31	7.431208053691275	0.2080536912751678
THEY	11.3825	0.1	7.6392617449664435	0.06711409395973154
TOOK	11.4825	0.26	7.706375838926174	0.174496644295302
OUR	11.7425	0.21	7.880872483221476	0.14093959731543623
APARTMENT	11.9525	0.48	8.021812080536913	0.3221476510067114
I	12.4325	0.03	8.343959731543624	0.020134228187919462
WANTED	12.4625	0.29	8.364093959731544	0.19463087248322147
TO	12.7525	0.06	8.558724832214764	0.040268456375838924
