word	onset	duration	onset_TRs	duration_TRs
WHAT	0.0125	0.09	0.008389261744966443	0.060402684563758385
THE	0.1025	1.19	0.06879194630872483	0.7986577181208053
HELL	3.0525	1.11	2.0486577181208054	0.7449664429530202
IS	5.2825	0.07	3.545302013422819	0.04697986577181208
THAT	6.5725	2.86	4.4110738255033555	1.919463087248322
WHAT	10.2525	1.87	6.880872483221476	1.25503355704698
THE	13.0225	0.36	8.739932885906041	0.24161073825503354
HELL	13.7525	1.46	9.229865771812081	0.9798657718120806
IS	15.2125	0.12	10.209731543624162	0.08053691275167785
THAT	15.4925	4.73	10.39765100671141	3.1744966442953024
IS	20.4925	0.59	13.753355704697986	0.3959731543624161
THAT	21.1325	3.77	14.18288590604027	2.530201342281879
YOU	24.9025	0.06	16.713087248322147	0.040268456375838924
OH	25.4425	1.23	17.075503355704697	0.825503355704698
BOY	26.6725	0.18	17.901006711409394	0.12080536912751677
YOU	26.8525	0.16	18.02181208053691	0.10738255033557047
ARE	27.4125	0.83	18.39765100671141	0.5570469798657718
REALLY	29.3225	0.8	19.679530201342285	0.5369127516778524
NOT	30.1225	0.16	20.216442953020135	0.10738255033557047
A	30.2825	0.03	20.323825503355703	0.020134228187919462
MORNING	30.3125	0.4	20.343959731543624	0.2684563758389262
PERSON	30.7125	0.26	20.61241610738255	0.174496644295302
BACK	30.9725	0.2	20.786912751677853	0.1342281879194631
OFF	31.1725	0.25	20.921140939597315	0.16778523489932887
GET	31.6625	1.66	21.25	1.1140939597315436
UP	33.4425	0.6	22.444630872483224	0.40268456375838924
GET	34.3925	0.24	23.08221476510067	0.1610738255033557
UP	34.7725	0.16	23.33724832214765	0.10738255033557047
GET	35.4125	0.33	23.766778523489933	0.2214765100671141
UP	35.9125	0.14	24.10234899328859	0.09395973154362416
GET	36.2325	0.5	24.317114093959734	0.33557046979865773
UP	36.7325	0.18	24.652684563758392	0.12080536912751677
GET	36.9125	1.96	24.77348993288591	1.3154362416107381
UP	38.8725	0.06	26.088926174496645	0.040268456375838924
GET	38.9725	0.21	26.156040268456373	0.14093959731543623
UP	39.3225	0.19	26.390939597315434	0.12751677852348994
GET	39.6125	0.13	26.585570469798657	0.087248322147651
UP	40.5725	0.15	27.22986577181208	0.10067114093959731
GET	40.7225	0.35	27.330536912751676	0.2348993288590604
UP	41.0725	1.04	27.565436241610737	0.697986577181208
WHAT	42.1125	1.05	28.263422818791945	0.7046979865771812
IS	43.3325	0.25	29.082214765100673	0.16778523489932887
THAT	43.5825	0.12	29.250000000000004	0.08053691275167785
NOISE	43.8125	0.97	29.404362416107382	0.6510067114093959
YOU	45.0825	0.52	30.256711409395976	0.348993288590604
IT'S	45.7225	0.2	30.686241610738254	0.1342281879194631
THE	45.9225	2.84	30.82046979865772	1.9060402684563758
CHICK	49.1325	0.65	32.9748322147651	0.43624161073825507
SHE'S	50.0325	0.55	33.578859060402685	0.3691275167785235
GOING	51.1325	0.36	34.31711409395973	0.24161073825503354
THROUGH	51.4925	0.14	34.558724832214764	0.09395973154362416
SOME	51.6325	0.18	34.65268456375839	0.12080536912751677
CHANGES	51.8125	0.48	34.77348993288591	0.3221476510067114
WHAT	52.5325	2.1	35.256711409395976	1.4093959731543624
KIND	54.6325	0.45	36.66610738255034	0.30201342281879195
OF	55.0825	0.1	36.96812080536913	0.06711409395973154
CHANGES	55.1825	0.43	37.035234899328856	0.2885906040268456
THE	55.8425	0.28	37.47818791946309	0.18791946308724833
VET	56.1225	0.31	37.66610738255034	0.2080536912751678
SEEMS	56.4325	0.32	37.874161073825505	0.21476510067114093
TO	56.7525	0.08	38.08892617449664	0.053691275167785234
THINK	56.8325	0.4	38.142617449664435	0.2684563758389262
THAT	57.2325	0.09	38.41107382550336	0.060402684563758385
SHE'S	57.3225	0.54	38.47147651006711	0.36241610738255037
BECOMING	58.3225	0.49	39.14261744966443	0.32885906040268453
A	58.8125	0.09	39.47147651006711	0.060402684563758385
ROOSTER	59.0325	0.42	39.619127516778526	0.28187919463087246
WE'RE	59.8025	0.23	40.13590604026846	0.15436241610738255
GETTING	60.0325	3.82	40.29026845637584	2.563758389261745
A	63.8525	0.06	42.854026845637584	0.040268456375838924
SECOND	63.9125	0.37	42.894295302013425	0.2483221476510067
OPINION	64.2825	0.34	43.14261744966443	0.22818791946308728
HEY	64.6225	0.06	43.37080536912752	0.040268456375838924
WHAT	64.7525	0.09	43.45805369127517	0.060402684563758385
ARE	64.8425	0.03	43.51845637583893	0.020134228187919462
YOU	64.9225	0.06	43.57214765100671	0.040268456375838924
DOING	64.9825	0.14	43.61241610738255	0.09395973154362416
SHOPPING	65.1225	0.24	43.70637583892618	0.1610738255033557
AT	65.3625	1.2	43.86744966442953	0.8053691275167785
800	66.5625	0.29	44.67281879194631	0.19463087248322147
IN	66.8525	0.08	44.867449664429536	0.053691275167785234
THE	66.9325	0.06	44.92114093959732	0.040268456375838924
MORNING	67.0225	8.95	44.98154362416107	6.006711409395972
WELL	77.0325	1.41	51.6996644295302	0.9463087248322147
I'VE	78.5625	0.18	52.72651006711409	0.12080536912751677
BEEN	78.7425	1.09	52.847315436241615	0.7315436241610739
UP	80.5325	0.33	54.04865771812081	0.2214765100671141
SINCE	80.8625	0.25	54.27013422818792	0.16778523489932887
600	81.1125	0.55	54.43791946308725	0.3691275167785235
THANKS	81.6625	0.46	54.80704697986577	0.3087248322147651
TO	82.1225	0.15	55.11577181208054	0.10067114093959731
SOMEBODY'S	82.2725	0.77	55.21644295302013	0.5167785234899329
DUMB	83.0425	0.2	55.73322147651007	0.1342281879194631
ASS	83.2425	0.25	55.867449664429536	0.16778523489932887
ROOSTER	83.4925	0.37	56.03523489932886	0.2483221476510067
GUYS	84.3625	1.91	56.61912751677852	1.2818791946308725
YOU	86.2725	0.12	57.901006711409394	0.08053691275167785
REALLY	86.4125	0.24	57.994966442953015	0.1610738255033557
SHOULD	86.6525	0.24	58.15604026845638	0.1610738255033557
GET	86.8925	0.16	58.31711409395973	0.10738255033557047
RID	87.0525	0.13	58.424496644295296	0.087248322147651
OF	87.1825	0.07	58.511744966442954	0.04697986577181208
THOSE	87.2525	0.19	58.558724832214764	0.12751677852348994
ANIMALS	87.4425	0.61	58.68624161073825	0.40939597315436244
THEY	88.3525	0.08	59.29697986577182	0.053691275167785234
SHOULDN'T	88.4325	0.26	59.3506711409396	0.174496644295302
BE	88.6925	0.1	59.5251677852349	0.06711409395973154
LIVING	88.7925	0.29	59.59228187919464	0.19463087248322147
IN	89.0825	0.08	59.78691275167785	0.053691275167785234
AN	89.1625	0.12	59.84060402684563	0.08053691275167785
APARTMENT	89.2825	1.05	59.921140939597315	0.7046979865771812
ESPECIALLY	90.5125	0.5	60.74664429530202	0.33557046979865773
NOT	91.0125	0.15	61.08221476510067	0.10067114093959731
WITH	91.1625	0.11	61.18288590604026	0.0738255033557047
ALL	91.2725	0.13	61.25671140939597	0.087248322147651
THESE	91.4025	0.2	61.34395973154363	0.1342281879194631
KNIVES	91.6025	0.56	61.47818791946309	0.37583892617449666
AND	92.1625	0.1	61.85402684563758	0.06711409395973154
COOKBOOKS	92.2625	0.48	61.921140939597315	0.3221476510067114
AROUND	92.7425	0.61	62.24328859060403	0.40939597315436244
ALL	93.6025	0.06	62.820469798657726	0.040268456375838924
RIGHT	93.6625	1.9	62.86073825503355	1.2751677852348993
I'M	95.5625	0.36	64.13590604026845	0.24161073825503354
GOING	96.2325	0.14	64.58557046979865	0.09395973154362416
TO	96.3725	0.09	64.67953020134229	0.060402684563758385
GO	96.4625	0.15	64.73993288590604	0.10067114093959731
TO	96.6125	0.07	64.84060402684564	0.04697986577181208
THE	96.6825	0.09	64.88758389261746	0.060402684563758385
FERTILITY	96.7725	0.59	64.9479865771812	0.3959731543624161
DOCTOR	97.3625	0.43	65.34395973154362	0.2885906040268456
AND	98.1325	0.3	65.86073825503355	0.20134228187919462
SEE	98.5225	0.12	66.1224832214765	0.08053691275167785
IF	98.6425	0.13	66.20302013422818	0.087248322147651
I'M	98.7725	0.13	66.29026845637584	0.087248322147651
READY	98.9025	0.19	66.37751677852349	0.12751677852348994
TO	99.0925	0.08	66.50503355704699	0.053691275167785234
HAVE	99.1725	0.23	66.55872483221476	0.15436241610738255
FRANK	99.4025	0.27	66.71308724832215	0.18120805369127518
AND	99.6725	0.11	66.89429530201342	0.0738255033557047
ALICE'S	99.7825	0.43	66.96812080536913	0.2885906040268456
EMBRYO	100.2125	0.41	67.25671140939598	0.2751677852348993
TRANSFERRED	100.6225	0.52	67.53187919463087	0.348993288590604
INTO	101.1425	0.2	67.88087248322148	0.1342281879194631
MY	101.3425	0.11	68.01510067114094	0.0738255033557047
UTERUS	101.4525	0.37	68.08892617449665	0.2483221476510067
NOW	102.7025	1.5	68.92785234899328	1.0067114093959733
HOW	104.2925	0.52	69.99496644295303	0.348993288590604
WILL	104.8125	0.09	70.34395973154362	0.060402684563758385
THEY	104.9025	0.15	70.40436241610739	0.10067114093959731
KNOW	105.0525	0.21	70.50503355704697	0.14093959731543623
IF	105.2625	0.11	70.64597315436242	0.0738255033557047
YOU'RE	105.3725	0.17	70.71979865771813	0.11409395973154364
READY	105.5425	0.34	70.83389261744966	0.22818791946308728
THEY'RE	106.0525	0.22	71.1761744966443	0.1476510067114094
GOING	106.2725	0.2	71.3238255033557	0.1342281879194631
TO	106.4725	0.84	71.45805369127517	0.5637583892617449
SEE	107.4525	0.2	72.11577181208054	0.1342281879194631
IF	107.6525	0.08	72.25	0.053691275167785234
MY	107.7325	0.2	72.3036912751678	0.1342281879194631
ENDOMETRIAL	107.9325	0.65	72.43791946308725	0.43624161073825507
LAYER	108.5825	0.19	72.8741610738255	0.12751677852348994
IS	108.7725	0.17	73.00167785234899	0.11409395973154364
THICK	108.9425	0.2	73.11577181208054	0.1342281879194631
WELL	109.7925	0.16	73.68624161073826	0.10738255033557047
I	109.9525	0.09	73.79362416107382	0.060402684563758385
CAN	110.0425	0.28	73.85402684563759	0.18791946308724833
UH	110.3225	0.1	74.04194630872483	0.06711409395973154
CHECK	110.4225	0.6	74.10906040268456	0.40268456375838924
THAT	111.2725	1.71	74.67953020134227	1.1476510067114094
FOR	112.9825	0.13	75.82718120805369	0.087248322147651
YOU	113.1125	0.06	75.91442953020135	0.040268456375838924
OKAY	113.1725	0.15	75.95469798657719	0.10067114093959731
EVERYONE	113.3225	0.45	76.05536912751678	0.30201342281879195
THINK	113.8225	0.19	76.39093959731544	0.12751677852348994
THICK	114.0125	0.32	76.51845637583892	0.21476510067114093
GOOD	114.4425	0.21	76.80704697986577	0.14093959731543623
LUCK	114.8325	0.46	77.06879194630872	0.3087248322147651
GOOD	115.2925	0.09	77.3775167785235	0.060402684563758385
LUCK	115.3825	0.42	77.43791946308724	0.28187919463087246
HEY	115.8025	1.94	77.71979865771812	1.3020134228187918
HEY	117.7425	0.32	79.02181208053692	0.21476510067114093
WISH	118.0625	0.22	79.23657718120805	0.1476510067114094
ME	118.2825	0.1	79.38422818791946	0.06711409395973154
LUCK	118.3825	0.27	79.45134228187919	0.18120805369127518
OH	118.7225	0.28	79.67953020134227	0.18791946308724833
GOOD	119.0025	0.66	79.86744966442953	0.4429530201342282
LUCK	120.1625	0.31	80.64597315436241	0.2080536912751678
AND	120.4725	0.27	80.85402684563758	0.18120805369127518
I'M	120.9725	0.19	81.18959731543625	0.12751677852348994
STILL	121.1625	0.31	81.31711409395973	0.2080536912751678
RIGHT	121.4725	0.28	81.5251677852349	0.18791946308724833
THAT	122.0625	0.11	81.92114093959732	0.0738255033557047
IS	122.4825	0.49	82.20302013422818	0.32885906040268453
SO	122.9725	0.4	82.53187919463087	0.2684563758389262
NOT	123.3725	0.22	82.8003355704698	0.1476510067114094
TRUE	123.5925	0.58	82.94798657718121	0.38926174496644295
WHAT	124.4525	0.36	83.5251677852349	0.24161073825503354
SHE'S	125.8625	0.17	84.4714765100671	0.11409395973154364
MAD	126.0325	0.33	84.58557046979865	0.2214765100671141
BECAUSE	126.3625	0.31	84.80704697986577	0.2080536912751678
I	126.6725	0.07	85.01510067114094	0.04697986577181208
KNOW	126.7425	0.18	85.06208053691276	0.12080536912751677
TODAY'S	126.9225	0.5	85.18288590604027	0.33557046979865773
HER	127.4225	0.11	85.51845637583892	0.0738255033557047
LAUNDRY	127.5325	0.44	85.59228187919463	0.2953020134228188
DAY	127.9725	0.32	85.88758389261744	0.21476510067114093
AND	128.2925	0.19	86.10234899328859	0.12751677852348994
THAT	128.4825	0.21	86.22986577181207	0.14093959731543623
MEANS	128.6925	0.37	86.37080536912751	0.2483221476510067
SHE'S	129.0625	0.22	86.61912751677852	0.1476510067114094
WEARING	129.2825	0.31	86.76677852348993	0.2080536912751678
HER	129.5925	0.1	86.9748322147651	0.06711409395973154
OLD	129.6925	0.18	87.04194630872483	0.12080536912751677
LADY	129.8725	0.38	87.16275167785236	0.2550335570469799
UNDERPANTS	130.2525	0.67	87.41778523489933	0.44966442953020136
WELL	130.9725	0.4	87.9010067114094	0.2684563758389262
I	131.3725	1.86	88.16946308724832	1.2483221476510067
CAN	133.2325	0.4	89.41778523489933	0.2684563758389262
CHECK	133.6825	0.2	89.71979865771813	0.1342281879194631
THAT	133.8825	0.15	89.85402684563758	0.10067114093959731
FOR	134.0325	0.15	89.95469798657719	0.10067114093959731
YOU	134.1825	0.17	90.05536912751678	0.11409395973154364
I	134.4025	0.03	90.2030201342282	0.020134228187919462
JUST	134.4325	0.23	90.22315436241611	0.15436241610738255
CAN'T	134.6625	2.49	90.37751677852349	1.6711409395973156
BELIEVE	137.1525	0.39	92.04865771812081	0.26174496644295303
THAT	137.5425	0.11	92.31040268456375	0.0738255033557047
YOU	137.6525	0.2	92.38422818791946	0.1342281879194631
THINK	137.8525	0.41	92.51845637583892	0.2751677852348993
THAT	138.2625	0.09	92.79362416107382	0.060402684563758385
YOU	138.3525	0.14	92.85402684563758	0.09395973154362416
AND	138.4925	0.1	92.94798657718121	0.06711409395973154
CHANDLER	138.5925	0.36	93.01510067114094	0.24161073825503354
KNOW	138.9525	0.15	93.25671140939596	0.10067114093959731
ME	139.1025	0.16	93.35738255033557	0.10738255033557047
AND	139.2625	0.11	93.46476510067113	0.0738255033557047
RACHEL	139.3725	0.33	93.53859060402685	0.2214765100671141
BETTER	139.7025	0.25	93.76006711409396	0.16778523489932887
THAN	139.9525	0.15	93.92785234899328	0.10067114093959731
WE	140.1025	0.12	94.02852348993288	0.08053691275167785
KNOW	140.2225	0.15	94.10906040268456	0.10067114093959731
YOU	140.3725	0.39	94.20973154362416	0.26174496644295303
WELL	141.7925	0.36	95.16275167785234	0.24161073825503354
WE	142.3925	0.33	95.56543624161074	0.2214765100671141
DO	142.7225	0.43	95.78691275167785	0.2885906040268456
YOU	144.5725	0.43	97.02852348993288	0.2885906040268456
CAN	145.0025	0.18	97.31711409395973	0.12080536912751677
ONLY	145.1825	0.25	97.43791946308725	0.16778523489932887
EAT	145.4325	0.16	97.60570469798658	0.10738255033557047
TIC	145.5925	0.15	97.71308724832215	0.10067114093959731
TACS	145.7425	0.27	97.81375838926175	0.18120805369127518
IN	146.0125	0.08	97.99496644295301	0.053691275167785234
EVEN	146.0925	0.19	98.04865771812081	0.12751677852348994
NUMBERS	146.2825	0.48	98.1761744966443	0.3221476510067114
YEAH	147.0225	0.7	98.67281879194631	0.4697986577181208
WHAT'S	147.7225	0.4	99.14261744966443	0.2684563758389262
THAT	148.1225	0.19	99.41107382550335	0.12751677852348994
ABOUT	148.3125	0.7	99.53859060402685	0.4697986577181208
AND	149.0125	1.45	100.00838926174497	0.9731543624161073
YOU	150.4625	0.48	100.98154362416108	0.3221476510067114
ROSS	151.0325	0.51	101.36409395973155	0.3422818791946309
I	151.8625	0.09	101.92114093959732	0.060402684563758385
BELIEVE	151.9525	0.24	101.98154362416106	0.1610738255033557
IF	152.1925	0.09	102.14261744966443	0.060402684563758385
YOU	152.2825	0.1	102.20302013422818	0.06711409395973154
CHECK	152.3825	0.27	102.27013422818791	0.18120805369127518
RACHEL'S	152.6525	0.34	102.45134228187919	0.22818791946308728
BAG	152.9925	0.33	102.67953020134229	0.2214765100671141
YOU	153.3225	0.06	102.9010067114094	0.040268456375838924
WILL	153.3825	0.12	102.94127516778524	0.08053691275167785
FIND	153.5025	0.36	103.02181208053692	0.24161073825503354
A	153.8625	0.19	103.26342281879195	0.12751677852348994
HALF	154.0525	0.35	103.39093959731544	0.2348993288590604
EATEN	154.4025	0.32	103.6258389261745	0.21476510067114093
BOX	154.7225	0.31	103.84060402684564	0.2080536912751678
OF	155.0325	0.09	104.04865771812081	0.060402684563758385
COOKIES	155.1225	0.4	104.10906040268456	0.2684563758389262
IN	155.5225	0.33	104.3775167785235	0.2214765100671141
THERE	158.2225	1.05	106.18959731543625	0.7046979865771812
YOU'RE	160.4125	0.21	107.65939597315436	0.14093959731543623
GOOD	160.6225	0.53	107.8003355704698	0.3557046979865772
THESE	161.3725	0.11	108.3036912751678	0.0738255033557047
ARE	161.4825	1.04	108.37751677852349	0.697986577181208
NOT	162.9025	0.71	109.33053691275168	0.47651006711409394
SO	163.6125	0.19	109.80704697986577	0.12751677852348994
NOT	163.8025	0.38	109.93456375838927	0.2550335570469799
IMPRESSED	164.3325	2.35	110.29026845637584	1.5771812080536913
EVERYBODY	167.1525	0.38	112.18288590604027	0.2550335570469799
SNACKS	167.5325	0.56	112.43791946308725	0.37583892617449666
WHEN	168.0925	0.09	112.81375838926175	0.060402684563758385
THEY	168.1825	0.07	112.8741610738255	0.04697986577181208
SHOP	168.2525	0.48	112.92114093959731	0.3221476510067114
OH	168.9825	0.04	113.41107382550335	0.026845637583892617
YEAH	169.0225	0.84	113.43791946308725	0.5637583892617449
ROSS	170.1325	0.36	114.18288590604027	0.24161073825503354
HOW	170.7125	0.1	114.57214765100672	0.06711409395973154
MANY	170.8125	0.25	114.63926174496645	0.16778523489932887
ITEMS	171.0625	0.42	114.80704697986577	0.28187919463087246
LEFT	171.4825	0.27	115.08892617449663	0.18120805369127518
IN	171.7525	0.09	115.27013422818791	0.060402684563758385
THAT	171.8425	0.15	115.33053691275168	0.10067114093959731
BAG	171.9925	0.2	115.43120805369128	0.1342281879194631
FIVE	172.9625	0.34	116.08221476510067	0.22818791946308728
OKAY	173.7325	0.38	116.59899328859059	0.2550335570469799
TEN	174.2625	0.24	116.95469798657717	0.1610738255033557
BUCKS	174.5025	0.28	117.11577181208054	0.18791946308724833
SAYS	174.7825	0.27	117.30369127516778	0.18120805369127518
THAT	175.0525	0.09	117.48489932885907	0.060402684563758385
WE	175.1425	0.12	117.54530201342283	0.08053691275167785
CAN	175.2625	0.17	117.6258389261745	0.11409395973154364
NAME	175.4325	0.28	117.73993288590604	0.18791946308724833
EVERY	175.7825	0.47	117.9748322147651	0.31543624161073824
ITEM	176.2525	0.43	118.29026845637584	0.2885906040268456
IN	176.9925	0.21	118.78691275167786	0.14093959731543623
THAT	177.2025	0.25	118.92785234899328	0.16778523489932887
BAG	177.4925	0.27	119.12248322147651	0.18120805369127518
HOW	178.0925	1.45	119.5251677852349	0.9731543624161073
MANY	179.5425	0.28	120.498322147651	0.18791946308724833
GUESSES	179.8225	0.33	120.68624161073825	0.2214765100671141
DO	180.1525	0.11	120.90771812080537	0.0738255033557047
YOU	180.2625	0.07	120.98154362416106	0.04697986577181208
GET	180.3325	0.19	121.0285234899329	0.12751677852348994
SIX	180.9525	0.57	121.44463087248322	0.38255033557046975
CHALLENGE	182.0625	0.61	122.18959731543625	0.40939597315436244
EXTENDED	182.7025	0.73	122.61912751677852	0.4899328859060403
DEAL	185.6325	0.28	124.58557046979865	0.18791946308724833
CHALLENGE	186.5425	0.63	125.1963087248322	0.4228187919463087
ACCEPTED	187.1725	1.32	125.61912751677853	0.8859060402684564
ALL	188.9525	0.08	126.81375838926174	0.053691275167785234
RIGHT	189.9025	0.64	127.45134228187919	0.42953020134228187
WE'LL	190.9825	0.11	128.17617449664428	0.0738255033557047
START	191.0925	0.5	128.25	0.33557046979865773
WITH	191.5925	0.39	128.58557046979865	0.26174496644295303
APPLES	193.0425	0.71	129.55872483221475	0.47651006711409394
WE'LL	193.9425	0.22	130.16275167785236	0.1476510067114094
BE	194.1625	0.2	130.31040268456377	0.1342281879194631
STARTING	194.3625	0.75	130.44463087248323	0.5033557046979866
WITH	195.2325	0.29	131.02852348993287	0.19463087248322147
APPLES	196.6225	2.19	131.96140939597316	1.4697986577181208
STOP	199.1425	0.49	133.65268456375838	0.32885906040268453
THAT	199.6325	0.38	133.98154362416108	0.2550335570469799
NOW	200.4925	1.67	134.55872483221478	1.1208053691275168
YES	203.2225	0.52	136.39093959731542	0.348993288590604
OKAY	204.3925	0.67	137.1761744966443	0.44966442953020136
UH	205.0625	0.41	137.6258389261745	0.2751677852348993
TORTILLA	205.4725	0.5	137.9010067114094	0.33557046979865773
CHIPS	205.9725	0.55	138.23657718120805	0.3691275167785235
YOGURT	206.9125	0.47	138.86744966442953	0.31543624161073824
DIET	207.8325	0.27	139.48489932885906	0.18120805369127518
SODA	208.1025	0.3	139.66610738255034	0.20134228187919462
YES	209.0025	0.37	140.2701342281879	0.2483221476510067
YES	209.4825	0.43	140.59228187919462	0.2885906040268456
YES	210.3825	0.42	141.19630872483222	0.28187919463087246
ORANGE	211.0925	0.22	141.6728187919463	0.1476510067114094
JUICE	211.3125	0.09	141.8204697986577	0.060402684563758385
THERE'S	211.4025	0.77	141.88087248322148	0.5167785234899329
NO	212.4125	0.13	142.55872483221475	0.087248322147651
ORANGE	213.1425	0.25	143.0486577181208	0.16778523489932887
JUICE	213.3925	0.25	143.21644295302013	0.16778523489932887
IN	213.6425	0.06	143.38422818791946	0.040268456375838924
THERE	213.8225	0.34	143.50503355704697	0.22818791946308728
WE	214.1625	0.07	143.73322147651007	0.04697986577181208
WIN	214.2325	0.14	143.78020134228188	0.09395973154362416
THEY	214.3725	0.07	143.87416107382552	0.04697986577181208
HAVE	214.4425	3.05	143.9211409395973	2.046979865771812
ANOTHER	217.4925	0.23	145.96812080536913	0.15436241610738255
GUESS	217.7225	0.4	146.1224832214765	0.2684563758389262
OKAY	218.2925	0.22	146.50503355704697	0.1476510067114094
WELL	218.5125	1.87	146.65268456375838	1.25503355704698
WE	220.3825	0.18	147.90771812080536	0.12080536912751677
WON	220.5625	0.25	148.0285234899329	0.16778523489932887
THAT	220.9025	1.16	148.256711409396	0.7785234899328859
ONE	222.0625	0.61	149.03523489932886	0.40939597315436244
OKAY	222.7425	0.64	149.49161073825505	0.42953020134228187
THE	223.3825	0.12	149.9211409395973	0.08053691275167785
LAST	223.5025	0.7	150.001677852349	0.4697986577181208
THING	224.2825	0.52	150.5251677852349	0.348993288590604
IS	224.8025	0.06	150.87416107382552	0.040268456375838924
OOH	224.9025	0.03	150.94127516778525	0.020134228187919462
OOH	224.9325	0.1	150.96140939597316	0.06711409395973154
OOH	225.0325	0.11	151.0285234899329	0.0738255033557047
OOH	225.1425	0.1	151.1023489932886	0.06711409395973154
OOH	225.2425	0.06	151.16946308724832	0.040268456375838924
NO	225.3825	0.27	151.26342281879195	0.18120805369127518
NO	225.7425	0.38	151.50503355704697	0.2550335570469799
NOT	226.7625	2.18	152.18959731543623	1.4630872483221478
FOR	228.9425	0.26	153.65268456375838	0.174496644295302
LIKE	229.2625	0.9	153.86744966442953	0.6040268456375839
ANOTHER	230.1625	0.21	154.4714765100671	0.14093959731543623
TWO	230.3725	0.25	154.61241610738256	0.16778523489932887
WEEKS	230.6225	0.26	154.78020134228188	0.174496644295302
I	230.8825	3.86	154.95469798657717	2.5906040268456376
GOT	234.9625	0.23	157.69295302013424	0.15436241610738255
IT	235.1925	0.52	157.84731543624162	0.348993288590604
SCOTCH	236.1025	0.99	158.45805369127515	0.6644295302013423
TAPE	238.0625	0.37	159.7734899328859	0.2483221476510067
HA	240.0625	0.34	161.11577181208054	0.22818791946308728
HOW	240.4025	3.41	161.34395973154363	2.2885906040268456
DID	244.1825	0.22	163.88087248322148	0.1476510067114094
YOU	244.4025	0.27	164.0285234899329	0.18120805369127518
KNOW	244.6725	0.34	164.20973154362417	0.22818791946308728
SHE	245.0125	0.17	164.43791946308724	0.11409395973154364
WOULD	245.1825	0.2	164.5520134228188	0.1342281879194631
BUY	245.3825	0.25	164.68624161073825	0.16778523489932887
SCOTCH	245.6325	0.52	164.85402684563758	0.348993288590604
TAPE	246.1525	0.44	165.20302013422818	0.2953020134228188
WELL	246.7125	0.23	165.5788590604027	0.15436241610738255
WE	246.9425	0.08	165.73322147651007	0.053691275167785234
USED	247.0225	0.24	165.78691275167785	0.1610738255033557
UP	247.2625	0.14	165.9479865771812	0.09395973154362416
THEIRS	247.4025	0.25	166.04194630872485	0.16778523489932887
LAST	247.6525	0.25	166.20973154362417	0.16778523489932887
NIGHT	247.9025	0.2	166.3775167785235	0.1342281879194631
MAKING	248.1025	0.21	166.51174496644296	0.14093959731543623
SCARY	248.3125	0.32	166.65268456375838	0.21476510067114093
FACES	248.6325	0.58	166.86744966442953	0.38926174496644295
OH	249.2125	0.09	167.256711409396	0.060402684563758385
MAN	249.3525	2.67	167.3506711409396	1.7919463087248322
ALL	252.4925	0.15	169.45805369127518	0.10067114093959731
RIGHT	252.7425	0.61	169.6258389261745	0.40939597315436244
TEN	253.5225	0.26	170.1493288590604	0.174496644295302
BUCKS	253.7825	0.6	170.3238255033557	0.40268456375838924
FORK	254.5625	0.33	170.84731543624162	0.2214765100671141
IT	254.8925	0.06	171.06879194630872	0.040268456375838924
OVER	254.9525	0.36	171.10906040268455	0.24161073825503354
COUGH	255.8125	0.32	171.68624161073825	0.21476510067114093
IT	256.1325	0.08	171.9010067114094	0.053691275167785234
UP	256.2125	0.15	171.95469798657717	0.10067114093959731
PAY	256.9625	0.34	172.45805369127515	0.22818791946308728
THE	257.3025	0.14	172.68624161073825	0.09395973154362416
PIPER	257.4425	0.48	172.78020134228188	0.3221476510067114
GIVE	258.2125	0.71	173.2969798657718	0.47651006711409394
ME	259.4625	0.31	174.13590604026845	0.2080536912751678
IT	260.3425	0.08	174.72651006711408	0.053691275167785234
THAT	260.4225	1.59	174.78020134228188	1.0671140939597317
DOES	262.0125	0.15	175.84731543624162	0.10067114093959731
NOT	262.1625	0.22	175.9479865771812	0.1476510067114094
MEAN	262.3825	0.14	176.09563758389262	0.09395973154362416
YOU	262.5225	0.1	176.18959731543623	0.06711409395973154
KNOW	262.6225	0.27	176.25671140939596	0.18120805369127518
US	262.8925	0.19	176.43791946308724	0.12751677852348994
