word	onset	duration	onset_TRs	duration_TRs
WELL	3.6925	0.23	2.478187919463087	0.15436241610738255
I	3.9225	0.05	2.63255033557047	0.03355704697986577
GUESS	3.9725	0.17	2.6661073825503356	0.11409395973154364
THERE'S	4.1425	0.16	2.780201342281879	0.10738255033557047
NO	4.3025	0.13	2.88758389261745	0.087248322147651
USE	4.4325	0.2	2.974832214765101	0.1342281879194631
ME	4.6325	0.1	3.109060402684564	0.06711409395973154
STICKING	4.7325	0.28	3.176174496644295	0.18791946308724833
AROUND	5.0125	0.19	3.3640939597315436	0.12751677852348994
TILL	5.2025	0.09	3.491610738255033	0.060402684563758385
THE	5.2925	0.11	3.552013422818792	0.0738255033557047
END	5.4025	0.09	3.6258389261744965	0.060402684563758385
OF	5.4925	0.07	3.686241610738255	0.04697986577181208
THE	5.5625	0.06	3.7332214765100673	0.040268456375838924
DAY	5.6225	0.38	3.773489932885906	0.2550335570469799
ALL	6.0025	0.06	4.028523489932886	0.040268456375838924
RIGHT	6.1225	2.06	4.109060402684563	1.3825503355704698
WAIT	8.1825	0.14	5.491610738255033	0.09395973154362416
WAIT	8.3225	0.15	5.5855704697986575	0.10067114093959731
WAIT	8.4725	0.23	5.686241610738255	0.15436241610738255
WAIT	8.7025	0.4	5.840604026845638	0.2684563758389262
YOU	9.4925	0.1	6.370805369127517	0.06711409395973154
CAN	9.5925	0.11	6.437919463087248	0.0738255033557047
PUT	9.7025	0.13	6.511744966442953	0.087248322147651
YOUR	9.8325	0.09	6.598993288590604	0.060402684563758385
SAD	9.9225	0.39	6.659395973154362	0.26174496644295303
LITTLE	10.3125	0.16	6.921140939597316	0.10738255033557047
MUFFIN	10.4725	0.48	7.028523489932886	0.3221476510067114
BACK	10.9525	0.22	7.350671140939598	0.1476510067114094
IN	11.1725	0.07	7.498322147651006	0.04697986577181208
ITS	11.2425	0.17	7.545302013422819	0.11409395973154364
DRAWER	11.4125	0.51	7.659395973154362	0.3422818791946309
IF	11.9225	0.15	8.001677852348992	0.10067114093959731
YOU	12.0725	0.06	8.10234899328859	0.040268456375838924
MUST	12.1325	1.32	8.14261744966443	0.8859060402684564
KNOW	13.4525	0.1	9.028523489932887	0.06711409395973154
THE	13.5525	0.08	9.095637583892618	0.053691275167785234
TRUTH	13.6325	0.53	9.149328859060402	0.3557046979865772
I	14.3625	0.04	9.639261744966444	0.026845637583892617
