word	onset	duration	onset_TRs	duration_TRs
HEY	1.9825	2.06	1.3305369127516777	1.3825503355704698
HEY	4.0425	0.39	2.713087248322148	0.26174496644295303
WOW	4.7625	0.24	3.196308724832215	0.1610738255033557
ITIS	5.0025	0.46	3.3573825503355708	0.3087248322147651
TRUE	5.4625	0.22	3.6661073825503356	0.1476510067114094
WHAT	5.6825	0.16	3.813758389261745	0.10738255033557047
THEY	5.8425	0.16	3.921140939597316	0.10738255033557047
SAY	6.0025	0.45	4.028523489932886	0.30201342281879195
PREGNANT	6.5325	0.42	4.384228187919463	0.28187919463087246
BELLIES	6.9525	0.37	4.666107382550336	0.2483221476510067
LOOK	7.3225	0.16	4.9144295302013425	0.10738255033557047
LIKE	7.4825	0.16	5.021812080536913	0.10738255033557047
A	7.6425	0.04	5.129194630872483	0.026845637583892617
DRUM	7.6825	0.3	5.156040268456376	0.20134228187919462
HA	8.3225	1.89	5.5855704697986575	1.268456375838926
HA	10.6425	0.86	7.14261744966443	0.5771812080536912
NO	11.5025	0.07	7.719798657718121	0.04697986577181208
IT'S	12.0525	0.19	8.088926174496644	0.12751677852348994
JUST	12.2425	1.11	8.216442953020135	0.7449664429530202
I'M	13.6225	0.21	9.14261744966443	0.14093959731543623
SO	13.8325	0.26	9.283557046979865	0.174496644295302
PREGNANT	14.1025	0.49	9.46476510067114	0.32885906040268453
THAT	14.5925	0.36	9.793624161073826	0.24161073825503354
MY	15.0025	0.21	10.068791946308725	0.14093959731543623
GUITAR	15.2125	0.4	10.209731543624162	0.2684563758389262
DOESN'T	15.6125	0.29	10.478187919463087	0.19463087248322147
FIT	15.9025	0.16	10.672818791946309	0.10738255033557047
ANYMORE	16.0625	0.51	10.78020134228188	0.3422818791946309
SO	16.5725	0.19	11.12248322147651	0.12751677852348994
I	16.7625	0.12	11.25	0.08053691275167785
THOUGHT	16.8825	0.18	11.330536912751677	0.12080536912751677
TILL	17.0625	0.17	11.451342281879194	0.11409395973154364
I'M	17.2325	0.14	11.56543624161074	0.09395973154362416
NOT	17.3725	0.19	11.659395973154362	0.12751677852348994
I'M	17.5625	0.19	11.786912751677852	0.12751677852348994
JUST	17.9725	0.3	12.062080536912752	0.20134228187919462
GOING	18.2725	0.18	12.263422818791947	0.12080536912751677
TO	18.4525	0.14	12.384228187919463	0.09395973154362416
PLAY	18.5925	0.14	12.478187919463089	0.09395973154362416
ALL	18.7325	0.06	12.572147651006713	0.040268456375838924
MY	18.7925	0.1	12.61241610738255	0.06711409395973154
SONGS	18.8925	0.36	12.679530201342281	0.24161073825503354
ON	19.2525	0.1	12.921140939597317	0.06711409395973154
THIS	19.3525	0.19	12.988255033557046	0.12751677852348994
DRUM	19.5425	0.32	13.115771812080537	0.21476510067114093
IT	19.8825	0.15	13.343959731543624	0.10067114093959731
SOUNDS	20.0625	0.37	13.46476510067114	0.2483221476510067
REALLY	20.5925	0.53	13.820469798657719	0.3557046979865772
COOL	21.1225	0.2	14.176174496644295	0.1342281879194631
OH	21.3525	0.33	14.330536912751677	0.2214765100671141
YEAH	21.6825	0.07	14.552013422818792	0.04697986577181208
LISTEN	21.7525	0.72	14.598993288590606	0.4832214765100671
LISTEN	22.4925	0.81	15.095637583892618	0.5436241610738255
OKAY	24.0525	0.45	16.142617449664428	0.30201342281879195
SMELLY	25.9325	0.57	17.404362416107382	0.38255033557046975
CAT	26.5025	0.83	17.786912751677853	0.5570469798657718
SMELLY	27.3325	0.59	18.343959731543624	0.3959731543624161
CAT	27.9225	0.48	18.73993288590604	0.3221476510067114
WHAT	28.4025	1.18	19.062080536912752	0.7919463087248322
ARE	29.5825	1.61	19.854026845637584	1.080536912751678
THEY	31.1925	0.77	20.93456375838926	0.5167785234899329
FEEDING	31.9625	0.52	21.451342281879192	0.348993288590604
YOU	32.4825	3.4	21.8003355704698	2.2818791946308723
WOW	36.8325	1.55	24.719798657718123	1.0402684563758389
PHEEBS	38.3825	1.03	25.76006711409396	0.6912751677852349
THAT	39.4125	0.14	26.451342281879196	0.09395973154362416
SOUNDS	39.5525	0.28	26.54530201342282	0.18791946308724833
GREAT	39.8325	0.51	26.73322147651007	0.3422818791946309
I	40.4325	0.17	27.135906040268456	0.11409395973154364
KNOW	40.6025	0.08	27.25	0.053691275167785234
I	40.6825	0.11	27.303691275167782	0.0738255033557047
KNOW	40.8725	0.66	27.431208053691275	0.4429530201342282
AND	41.5325	0.16	27.8741610738255	0.10738255033557047
I'VE	41.6925	0.09	27.981543624161077	0.060402684563758385
ONLY	41.7825	0.67	28.04194630872483	0.44966442953020136
BEEN	42.4525	0.35	28.491610738255034	0.2348993288590604
PLAYING	42.8025	0.46	28.726510067114095	0.3087248322147651
FOR	43.6325	0.07	29.283557046979865	0.04697986577181208
LIKE	43.7025	0.19	29.33053691275168	0.12751677852348994
AN	43.8925	0.76	29.45805369127517	0.5100671140939598
HOUR	44.7125	0.87	30.008389261744966	0.5838926174496645
PHOEBE	45.9425	0.43	30.833892617449667	0.2885906040268456
PHOEBE	46.6125	0.42	31.283557046979865	0.28187919463087246
HI	47.2825	0.11	31.733221476510067	0.0738255033557047
HI	47.3925	0.21	31.80704697986577	0.14093959731543623
HI	47.6025	0.35	31.947986577181208	0.2348993288590604
HEY	47.9525	0.33	32.18288590604027	0.2214765100671141
WHAT	48.2825	0.76	32.40436241610738	0.5100671140939598
ARE	49.0425	0.03	32.91442953020134	0.020134228187919462
YOU	49.0725	0.1	32.93456375838926	0.06711409395973154
DOING	49.1725	0.33	33.00167785234899	0.2214765100671141
HERE	49.5025	0.22	33.2231543624161	0.1476510067114094
ACTUALLY	49.7225	0.31	33.37080536912752	0.2080536912751678
I	50.2125	0.11	33.6996644295302	0.0738255033557047
CAME	50.4225	0.14	33.84060402684564	0.09395973154362416
DOWN	50.7825	0.35	34.08221476510067	0.2348993288590604
TO	51.1325	0.07	34.31711409395973	0.04697986577181208
