episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s04e02b		[]	[]	[]
s04e02b	 do we have to tell	['do', 'we', 'have', 'to', 'tell']	[1.52, 1.76, 1.92, 2.1599998, 2.32]	[0.24, 0.15999999999999992, 0.2399998000000001, 0.16000019999999981, 0.2400000000000002]
s04e02b	 her? yes, we have to tell	['her', 'yes', 'we', 'have', 'to', 'tell']	[2.56, 3.1999998, 3.52, 3.6799998, 3.9199998, 4.08]	[0.5, 0.32000019999999996, 0.15999980000000003, 0.23999999999999977, 0.16000020000000026, 0.3200000000000003]
s04e02b	 her. oh, but it's made her so	"['her', 'oh', 'but', ""it's"", 'made', 'her', 'so']"	[4.4, 4.88, 4.96, 5.12, 5.2799997, 5.44, 5.6]	[0.47999999999999954, 0.08000000000000007, 0.16000000000000014, 0.1599997000000002, 0.1600003000000001, 0.15999999999999925, 0.23999970000000026]
s04e02b	 happy.	['happy']	[5.8399997]	[0.5]
s04e02b	 little girl	['little', 'girl']	[7.9849997, 8.304999]	[0.3199993000000001, 0.5]
s04e02b	 misses her cat.	['misses', 'her', 'cat']	[9.025, 9.424999, 9.665]	[0.3999989999999993, 0.24000099999999946, 0.5]
s04e02b	 crazy lady thinks her	['crazy', 'lady', 'thinks', 'her']	[10.465, 10.945, 11.344999, 11.665]	[0.4800000000000004, 0.3999989999999993, 0.32000099999999954, 0.16000000000000014]
s04e02b	 mother is in a cat.	['mother', 'is', 'in', 'a', 'cat']	[11.825, 12.225, 12.465, 12.705, 12.785]	[0.40000000000000036, 0.2400000000000002, 0.2400000000000002, 0.08000000000000007, 0.5]
s04e02b		[]	[]	[]
s04e02b	 okay. you know what? i	['okay', 'you', 'know', 'what', 'i']	[14.785, 15.584999, 15.88, 16.04, 16.2]	[0.5, 0.21500100000000089, 0.15999999999999837, 0.16000000000000014, 0.08000000000000185]
s04e02b	 have to go have dinner with my son.	['have', 'to', 'go', 'have', 'dinner', 'with', 'my', 'son']	[16.28, 16.52, 16.6, 16.76, 16.92, 17.24, 17.4, 17.48]	[0.23999999999999844, 0.08000000000000185, 0.16000000000000014, 0.16000000000000014, 0.31999999999999673, 0.16000000000000014, 0.08000000000000185, 0.3200000000000003]
s04e02b	 can i trust that, when you see phoebe,	['can', 'i', 'trust', 'that', 'when', 'you', 'see', 'phoebe']	[17.8, 17.96, 18.04, 18.36, 18.44, 18.6, 18.76, 19.0]	[0.16000000000000014, 0.0799999999999983, 0.3200000000000003, 0.08000000000000185, 0.16000000000000014, 0.16000000000000014, 0.23999999999999844, 0.3200000000000003]
s04e02b	 you will tell her?	['you', 'will', 'tell', 'her']	[19.32, 19.48, 19.72, 19.96]	[0.16000000000000014, 0.23999999999999844, 0.240000000000002, 0.5]
s04e02b	 yes. yeah.	['yeah']	[21.16]	[0.5]
s04e02b	 thank you.	['thank', 'you']	[22.92, 23.24]	[0.31999999999999673, 0.5]
s04e02b		[]	[]	[]
s04e02b	 i hate	['hate', 'it']	[26.535, 26.695]	[0.16000000000000014, 0.0799999999999983]
s04e02b	 when ross is right.	['when', 'ross', 'is', 'right']	[26.775, 27.015, 27.255, 27.414999]	[0.240000000000002, 0.23999999999999844, 0.15999900000000267, 0.5]
s04e02b	 he is right,	['he', 'is', 'right']	[28.775, 29.095, 29.255]	[0.3200000000000003, 0.16000000000000014, 0.23999900000000096]
s04e02b	 isn't he? hey, you know what?	"[""isn't"", 'he', 'you', 'know', 'what', 'i']"	[29.494999, 29.814999, 30.375, 30.535, 30.615, 31.015]	[0.3200000000000003, 0.5, 0.16000000000000014, 0.0799999999999983, 0.40000000000000213, 0.0799999999999983]
