episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s04e10b	 told this guy	['told', 'this', 'guy']	[0.39999998, 0.71999997, 0.96]	[0.31999999000000007, 0.24000002999999992, 0.32000000000000006]
s04e10b	 that i was looking for a	['that', 'i', 'was', 'looking', 'for', 'a']	[1.28, 1.52, 1.5999999, 1.8399999, 2.1599998, 2.3999999]	[0.24, 0.07999990000000001, 0.24, 0.3199999, 0.24000010000000005, 0.23999999999999977]
s04e10b	 fling?! you don't tell the	"['fling', 'you', ""don't"", 'tell', 'the']"	[2.6399999, 3.36, 3.6, 3.9199998, 4.16]	[0.5, 0.2400000000000002, 0.3199997999999997, 0.24000020000000033, 0.2400000000000002]
s04e10b	 guy that!	['guy', 'that', 'why', 'not']	[4.4, 4.72, 5.2799997, 5.6]	[0.3199999999999994, 0.5, 0.32000029999999935, 0.23999970000000026]
s04e10b	 i'd be thrilled if i heard that some hot	"[""i'd"", 'be', 'thrilled', 'if', 'i', 'heard', 'that', 'some', 'hot']"	[5.8399997, 6.0, 6.16, 6.3999996, 6.5199995, 6.64, 6.8799996, 7.04, 7.2]	[0.1600003000000001, 0.16000000000000014, 0.23999959999999998, 0.11999989999999983, 0.12000049999999973, 0.23999959999999998, 0.16000040000000038, 0.16000000000000014, 0.1599997000000002]
s04e10b	 girl was just looking to get... oh,	['girl', 'was', 'just', 'looking', 'to', 'get', 'oh']	[7.3599997, 7.6, 7.7599998, 7.9199996, 8.16, 8.24, 8.48]	[0.24000029999999928, 0.15999980000000047, 0.15999979999999958, 0.24000040000000045, 0.08000000000000007, 0.16000000000000014, 0.2400000000000002]
s04e10b	 i see.	['i', 'see']	[8.72, 8.96]	[0.2400000000000002, 0.3349999999999991]
s04e10b	 oh! between you	['between', 'you']	[11.215, 11.535]	[0.3200000000000003, 0.2400000000000002]
s04e10b	 telling him i wanted to have a fling and	['telling', 'him', 'i', 'wanna', 'have', 'a', 'fling', 'and']	[11.775, 12.015, 12.175, 12.255, 12.495, 12.735, 12.815001, 13.135]	[0.2400000000000002, 0.16000000000000014, 0.08000000000000007, 0.23999999999999844, 0.2400000000000002, 0.0800010000000011, 0.31999899999999926, 0.2400000000000002]
s04e10b	 me putting out on the first date oh, he's so	"['me', 'putting', 'out', 'on', 'the', '1st', 'date', 'oh', ""he's"", 'still']"	[13.375, 13.535, 13.775, 13.855, 13.934999, 14.094999, 14.335, 14.495, 14.655, 14.735001]	[0.16000000000000014, 0.2400000000000002, 0.08000000000000007, 0.07999899999999904, 0.16000000000000014, 0.24000100000000124, 0.15999999999999837, 0.16000000000000014, 0.0800010000000011, 0.15999899999999911]
s04e10b	 going to get the wrong idea!	['gonna', 'get', 'the', 'wrong', 'idea']	[14.895, 15.135, 15.375, 15.455, 15.615]	[0.2400000000000002, 0.2400000000000002, 0.08000000000000007, 0.16000000000000014, 0.4999999999999982]
