episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s04e19b		[]	[]	[]
s04e19b	 no, it doesn't	"['no', 'it', ""doesn't""]"	[2.1599998, 2.48, 2.56]	[0.32000019999999996, 0.08000000000000007, 0.3199999]
s04e19b	 have a name.	['have', 'a', 'name']	[2.8799999, 3.04, 3.1999998]	[0.16000009999999998, 0.15999980000000003, 0.5]
s04e19b	 um... okay,	['okay']	[5.04]	[0.5]
s04e19b	 monica, what	['monica', 'what']	[5.7599998, 7.12]	[0.5, 0.3200000000000003]
s04e19b	 is your favorite thing	['is', 'your', 'favorite', 'thing']	[7.44, 7.6, 7.8399997, 8.32]	[0.15999999999999925, 0.23999970000000026, 0.4800003000000004, 0.5]
s04e19b	 about	['about']	[9.1449995]	[0.5]
s04e19b	 trees?	['trees']	[11.105]	[0.5]
s04e19b	 they're	"[""they're""]"	[13.065]	[0.3200000000000003]
s04e19b	 green? good! good!	['green', 'good', 'good']	[13.385, 13.945, 14.264999]	[0.5, 0.31999899999999926, 0.40000000000000036]
s04e19b	 five points! all right!	['five', 'points', 'alright']	[14.664999, 14.985, 15.545]	[0.32000099999999954, 0.5, 0.5000000000000018]
s04e19b		[]	[]	[]
s04e19b	  great! all right	['alright']	[18.29]	[0.5]
s04e19b	 joey...	['joey']	[20.050001]	[0.5]
s04e19b		[]	[]	[]
s04e19b	 same question.	['same', 'question']	[22.37, 22.93]	[0.5, 0.5]
s04e19b		[]	[]	[]
s04e19b		[]	[]	[]
s04e19b	 uh... oh! hmm. they're tall. ooh!	"['oh', ""they're"", 'tall']"	[26.545, 27.425, 27.745]	[0.5, 0.3200000000000003, 0.5]
s04e19b	 three points.	['oh', '3', 'points']	[28.385, 28.785, 29.025]	[0.3999999999999986, 0.23999999999999844, 0.5]
s04e19b		[]	[]	[]
s04e19b	 no. both	['yeah', 'both']	[31.265, 32.145]	[0.5, 0.3200000000000003]
s04e19b	 fine answers but we were looking	['fine', 'answers', 'but', 'we', 'were', 'looking']	[32.465, 32.785, 33.185, 33.345, 33.505, 33.665]	[0.3199999999999932, 0.4000000000000057, 0.1599999999999966, 0.1600000000000037, 0.1599999999999966, 0.240000000000002]
s04e19b	" for ""leafy."" ""leafy."""	['for', 'leafy', 'leafy']	[33.905, 34.305, 35.170002]	[0.3999999999999986, 0.5, 0.5]
s04e19b		[]	[]	[]
s04e19b		[]	[]	[]
s04e19b	 that's not even a game.	"[""that's"", 'not', 'even', 'a', 'game']"	[38.85, 39.09, 39.25, 39.49, 39.65]	[0.240000000000002, 0.1599999999999966, 0.240000000000002, 0.1599999999999966, 0.5]
s04e19b	 shut up! we're	"['what', 'shut', 'up', ""we're""]"	[40.29, 40.61, 40.93, 41.09]	[0.3200000000000003, 0.3200000000000003, 0.1600000000000037, 0.3199999999999932]
s04e19b	 winning.	['winning']	[41.41]	[0.5]
s04e19b	 you want	['you', 'wanna']	[44.255, 44.415]	[0.1599999999999966, 0.24000300000000152]
s04e19b	 to finish this right now? we	['finish', 'this', 'right', 'now', 'alright', 'we']	[44.655003, 44.975002, 45.135002, 45.295002, 45.775, 46.015]	[0.3199990000000028, 0.1599999999999966, 0.1599999999999966, 0.4799980000000019, 0.240000000000002, 0.16000299999999612]
