episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s04e08b	 so you made her walk the	['so', 'you', 'made', 'her', 'walk', 'the']	[0.08, 0.24, 0.48, 0.56, 0.71999997, 0.96]	[0.15999999999999998, 0.24, 0.08000000000000007, 0.15999997, 0.24000002999999992, 0.16000000000000014]
s04e08b	 plank, aye, matey?	['plank', 'eye', 'matey']	[1.12, 1.52, 1.68]	[0.3999999999999999, 0.15999999999999992, 0.4999998000000001]
s04e08b	 you're	"[""you're""]"	[4.08]	[0.16000000000000014]
s04e08b	 not wearing the patch yet.	['not', 'wearing', 'the', 'patch', 'yet']	[4.24, 4.48, 4.72, 4.88, 5.2]	[0.2400000000000002, 0.23999999999999932, 0.16000000000000014, 0.3200000000000003, 0.5]
s04e08b		[]	[]	[]
s04e08b		[]	[]	[]
s04e08b	 i know.	['i', 'know']	[9.12, 9.28]	[0.16000000000000014, 0.46499999999999986]
s04e08b		[]	[]	[]
s04e08b		[]	[]	[]
s04e08b		[]	[]	[]
s04e08b		[]	[]	[]
s04e08b	 he's coming here for	"[""he's"", 'coming', 'here', 'for']"	[16.305, 16.705, 17.025, 17.265]	[0.3999999999999986, 0.3200000000000003, 0.240000000000002, 0.23999999999999844]
s04e08b	 thanksgiving? i know. it's	"['thanksgiving', 'i', 'know', ""it's""]"	[17.505, 18.384998, 18.545, 18.945]	[0.5, 0.1600020000000022, 0.3999999999999986, 0.3049999999999997]
s04e08b	 sick. why is it	['sick', 'why', 'is', 'it']	[19.49, 20.05, 20.29, 20.45]	[0.5, 0.23999999999999844, 0.16000000000000014, 0.3200000000000003]
s04e08b	 sick? because it's richard's	"['sick', 'because', ""it's"", ""richard's""]"	[20.77, 21.17, 21.49, 21.81]	[0.40000000000000213, 0.31999999999999673, 0.3200000000000003, 0.5]
s04e08b	 son. it's like inviting	"['son', ""it's"", 'like', 'inviting']"	[22.45, 22.93, 23.17, 23.41]	[0.4800000000000004, 0.240000000000002, 0.23999999999999844, 0.3999999999999986]
s04e08b	 a greek tragedy over for	['a', 'greek', 'tragedy', 'over', 'for']	[23.81, 23.89, 24.29, 24.85, 25.09]	[0.08000000000000185, 0.3999999999999986, 0.5, 0.23999999999999844, 0.16000000000000014]
s04e08b	 dinner.	['dinner']	[25.25]	[0.5]
s04e08b	 okay, if it were greek, i'd be	"['okay', 'if', 'it', 'were', 'greek', ""i'd"", 'be']"	[27.01, 27.25, 27.41, 27.49, 27.73, 27.970001, 28.130001]	[0.23999999999999844, 0.16000000000000014, 0.0799999999999983, 0.240000000000002, 0.24000099999999946, 0.16000000000000014, 0.15999899999999911]
s04e08b	 blind in both eyes.	['blind', 'in', 'both', 'eyes']	[28.29, 28.529999, 28.689999, 28.93]	[0.23999900000000096, 0.16000000000000014, 0.24000099999999946, 0.3049999999999997]
s04e08b	 come on, i	['come', 'on', 'i']	[30.755001, 30.915, 31.075]	[0.15999899999999911, 0.16000000000000014, 0.16000000000000014]
s04e08b	 like him because he's handsome	"['like', 'him', 'because', ""he's"", ""he's"", 'handsome']"	[31.235, 31.395, 31.555, 31.795, 31.955, 32.355]	[0.16000000000000014, 0.16000000000000014, 0.240000000000002, 0.1599999999999966, 0.3999999999999986, 0.4000000000000057]
s04e08b	 and he's nice and smart	"['and', ""he's"", 'nice', 'and', 'smart']"	[32.755, 32.915, 33.155, 33.635002, 33.875]	[0.1599999999999966, 0.240000000000002, 0.48000199999999893, 0.23999799999999993, 0.3200000000000003]
s04e08b	 and handsome.	['and', 'handsome']	[34.195, 35.235]	[0.5, 0.5]
s04e08b		[]	[]	[]
s04e08b	 i mean, come on, phoebe. you understand,	['hey', 'come', 'on', 'phoebe', 'you', 'understand']	[37.075, 37.315002, 37.475, 37.635002, 37.955, 38.115]	[0.24000199999999694, 0.15999800000000164, 0.16000199999999865, 0.31999799999999823, 0.1600000000000037, 0.4799999999999969]
s04e08b	 don't you? yeah,	"[""don't"", 'you', 'yeah']"	[38.595, 38.835, 39.96]	[0.240000000000002, 0.32499999999999574, 0.240000000000002]
s04e08b	 i could see where i'd be your best	"['i', 'could', 'see', 'where', ""i'd"", 'be', 'your', 'best']"	[40.2, 40.36, 40.52, 40.68, 40.84, 41.0, 41.16, 41.32]	[0.1599999999999966, 0.1600000000000037, 0.1599999999999966, 0.1600000000000037, 0.1599999999999966, 0.1599999999999966, 0.1600000000000037, 0.1599999999999966]
s04e08b	 shot, but no.	['shot', 'but', 'no']	[41.48, 41.72, 42.04]	[0.240000000000002, 0.3200000000000003, 0.5]
s04e08b		[]	[]	[]
s04e08b	 no, i'm sorry, honey. i think it's	"['sorry', 'honey', 'i', 'think', ""it's""]"	[44.52, 44.92, 45.239998, 45.32, 45.559998]	[0.3999999999999986, 0.31999799999999823, 0.08000200000000035, 0.23999799999999993, 0.24000199999999694]
s04e08b	 twisted. what's	"['twisted', 'yeah', ""what's""]"	[45.8, 46.6, 47.245003]	[0.5, 0.5, 0.23999700000000246]
s04e08b	 twisted? me going out	['twisted', 'me', 'going', 'out']	[47.485, 48.365, 48.685, 48.845]	[0.5, 0.3200000000000003, 0.1599999999999966, 0.1600000000000037]
s04e08b	 with richard's son.	"['with', ""richard's"", 'son']"	[49.005, 49.245003, 49.645]	[0.24000299999999442, 0.39999700000000615, 0.5]
s04e08b	 eww!	['ew']	[50.685]	[0.5]
s04e08b		[]	[]	[]
s04e08b	 eww, eww, eww!	['ew', 'ew', 'ew']	[53.245003, 53.725002, 53.965]	[0.4799990000000065, 0.23999799999999993, 0.48499999999999943]
s04e08b	  sounds like	['sounds', 'like']	[56.05, 56.37]	[0.3200000000000003, 0.1600000000000037]
s04e08b	 a really bad idea to	['a', 'really', 'bad', 'idea', 'to']	[56.53, 56.690002, 57.010002, 57.25, 57.73]	[0.16000199999999865, 0.3200000000000003, 0.23999799999999993, 0.4799999999999969, 0.0800000000000054]
s04e08b	 me.	['me']	[57.81]	[0.5]
s04e08b	 is	['is']	[60.77]	[0.1599999999999966]
