episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s04e18b		[]	[]	[]
s04e18b	 so, can i serve you	['so', 'can', 'i', 'serve', 'you']	[1.4399999, 1.92, 2.1599998, 2.32, 2.56]	[0.4800000999999998, 0.2399998000000001, 0.16000019999999981, 0.2400000000000002, 0.3199999]
s04e18b	 a little of... what?	['a', 'little', 'of', 'what']	[2.8799999, 3.04, 3.36, 4.0]	[0.16000009999999998, 0.31999999999999984, 0.31999980000000017, 0.40000000000000036]
s04e18b	 what's...? what? nothing.	"[""what's"", 'what', 'nothing']"	[4.4, 4.7999997, 5.52]	[0.3999996999999995, 0.1600003000000001, 0.31999970000000033]
s04e18b	 i, uh... it's just that i know	"['i', ""it's"", 'just', 'that', 'i', 'know']"	[5.8399997, 6.64, 6.7999997, 6.96, 7.12, 7.2]	[0.32000030000000024, 0.1599997000000002, 0.1600003000000001, 0.16000000000000014, 0.08000000000000007, 0.1599997000000002]
s04e18b	 that they're still out	"['that', ""they're"", 'still', 'out']"	[7.3599997, 7.6, 8.16, 8.559999]	[0.24000029999999928, 0.5, 0.3999989999999993, 0.16000100000000117]
s04e18b	 there.	['there']	[8.72]	[0.42499999999999893]
s04e18b		[]	[]	[]
s04e18b	 but they're across the hall. i mean,	"[""they're"", 'across', 'the', 'hall', 'i', 'mean']"	[11.785, 12.1050005, 12.505, 12.665001, 12.985001, 13.065001]	[0.320000499999999, 0.3999995000000016, 0.1600009999999994, 0.3200000000000003, 0.08000000000000007, 0.15999899999999911]
s04e18b	 that's two doors away.	"[""that's"", '2', 'doors', 'away']"	[13.225, 13.625, 13.865, 14.1050005]	[0.40000000000000036, 0.2400000000000002, 0.24000049999999895, 0.5]
s04e18b	 it's going to take them a long time	"[""it's"", 'gonna', 'take', 'them', 'a', 'long', 'time']"	[14.825001, 14.985001, 15.225, 15.305, 15.545, 15.705, 16.025]	[0.16000000000000014, 0.23999899999999919, 0.08000000000000007, 0.2400000000000002, 0.16000000000000014, 0.3199999999999985, 0.3200010000000013]
s04e18b	 to peck their way back	['to', 'ticked', 'their', 'way', 'back']	[16.345001, 16.82, 17.06, 17.3, 17.619999]	[0.2349989999999984, 0.23999999999999844, 0.240000000000002, 0.31999899999999926, 0.16000100000000117]
s04e18b	 over here.	['over', 'here']	[17.78, 18.02]	[0.23999999999999844, 0.5]
s04e18b	 hey, that's	"[""that's""]"	[20.5]	[0.3200000000000003]
s04e18b	 that's not funny.	"[""that's"", 'not', 'funny']"	[20.82, 21.06, 21.38]	[0.23999999999999844, 0.3200000000000003, 0.5]
s04e18b		[]	[]	[]
s04e18b	 uh... okay, you	['okay', 'you']	[24.34, 24.755]	[0.33500000000000085, 0.15999900000000267]
s04e18b	 know... would you	['know', 'would', 'you']	[24.914999, 25.875, 26.115]	[0.5, 0.23999999999999844, 0.5]
s04e18b	 feel better if we	['feel', 'better', 'if', 'we']	[26.914999, 27.234999, 27.554998, 27.794998]	[0.31999999999999673, 0.3199990000000028, 0.23999999999999844, 0.48000199999999893]
s04e18b	 went someplace else? i mean,	['went', 'someplace', 'else', 'i', 'mean']	[28.275, 28.675, 29.154999, 29.314999, 29.474998]	[0.40000000000000213, 0.4799989999999994, 0.16000000000000014, 0.15999899999999911, 0.2400020000000005]
s04e18b	 we could pack all this stuff up	['we', 'could', 'pack', 'all', 'this', 'stuff', 'up']	[29.715, 29.875, 30.115, 30.355, 30.595, 30.755, 31.074999]	[0.16000000000000014, 0.23999999999999844, 0.240000000000002, 0.23999999999999844, 0.16000000000000014, 0.31999899999999926, 0.16000000000000014]
s04e18b	 and, you know, go to your	['and', 'you', 'know', 'go', 'your']	[31.234999, 31.474998, 31.554998, 31.794998, 32.100002]	[0.23999900000000096, 0.08000000000000185, 0.23999999999999844, 0.22500200000000348, 0.23999799999999993]
s04e18b	 apartment. oh, they're working	"['apartment', ""they're"", 'working']"	[32.34, 33.7, 33.94]	[0.5, 0.23999999999999488, 0.32000200000000234]
s04e18b	 on it this week. it's a total	"['on', 'it', 'this', 'week', ""it's"", 'a', 'total']"	[34.260002, 34.34, 34.5, 34.66, 34.82, 35.06, 35.14]	[0.07999800000000334, 0.1599999999999966, 0.1599999999999966, 0.1600000000000037, 0.240000000000002, 0.0799999999999983, 0.240000000000002]
s04e18b	 mess. but i'm	"['mess', 'but', ""i'm""]"	[35.38, 36.1, 36.98]	[0.5, 0.16000199999999865, 0.1600000000000037]
s04e18b	 staying  at my parents' house. we could go	"['staying', 'at', 'my', ""parents'"", 'house', 'we', 'could', 'go']"	[37.14, 37.46, 37.54, 37.62, 38.02, 38.18, 38.34, 38.5]	[0.3200000000000003, 0.0799999999999983, 0.0799999999999983, 0.4000000000000057, 0.1599999999999966, 0.1600000000000037, 0.1599999999999966, 0.1599999999999966]
s04e18b	 there. your parents?	['there', 'your', 'parents', 'yeah']	[38.66, 39.06, 39.3, 39.78]	[0.4000000000000057, 0.23999999999999488, 0.480000000000004, 0.240000000000002]
s04e18b	 they're out of town. oh.	"[""they're"", 'out', 'of', 'town', 'oh']"	[40.02, 40.260002, 40.42, 40.6425, 41.105003]	[0.24000199999999694, 0.15999800000000164, 0.2224999999999966, 0.2225000000000037, 0.5]
s04e18b	 yeah, it's	"['i', 'mean', ""it's""]"	[42.545002, 42.625, 42.785]	[0.07999800000000334, 0.1599999999999966, 0.4000000000000057]
s04e18b	 a huge place,	['a', 'huge', 'place']	[43.185, 43.345, 43.905003]	[0.1599999999999966, 0.5, 0.39999699999999905]
s04e18b	 and and it's got this gorgeous view	"['and', 'and', ""it's"", 'got', 'this', 'gorgeous', 'view']"	[44.305, 44.705, 44.945, 45.105003, 45.265003, 45.505, 45.905003]	[0.3999999999999986, 0.240000000000002, 0.16000300000000323, 0.1599999999999966, 0.23999700000000246, 0.4000029999999981, 0.23999700000000246]
s04e18b	 of the park. it'd be very , very	"['of', 'the', 'park', ""it'd"", 'be', 'very', 'very']"	[46.145, 46.225002, 46.305, 46.625, 46.785004, 47.025, 47.345]	[0.08000200000000035, 0.07999799999999624, 0.3200000000000003, 0.1600040000000007, 0.23999599999999788, 0.3200000000000003, 0.3200000000000003]
s04e18b	 romantic. what do	['romantic', 'what', 'do']	[47.665, 48.705, 48.865]	[0.5, 0.1600000000000037, 0.24000300000000152]
s04e18b	 you say? yeah,	['you', 'say', 'yeah']	[49.105003, 49.185, 50.02]	[0.07999699999999876, 0.5, 0.3200000000000003]
s04e18b	 that	['that']	[50.34]	[0.5]
s04e18b	 works.	['works']	[52.260002]	[0.5]
s04e18b	 yeah,	['yeah']	[54.18]	[0.5]
s04e18b	 they they can smell the fear.	['make', 'the', 'smell', 'of', 'fear']	[54.9, 55.14, 55.3, 55.62, 55.78]	[0.240000000000002, 0.1599999999999966, 0.3200000000000003, 0.1600000000000037, 0.5]
s04e18b		[]	[]	[]
s04e18b		[]	[]	[]
s04e18b	 hey. hi. how's ben?	['hey', 'husband']	[59.395, 60.515]	[0.5, 0.5]
s04e18b	 well,	['well']	[61.555]	[0.5]
s04e18b	 i asked him if he wanted to	['i', 'asked', 'him', 'if', 'he', 'wanted', 'to']	[62.835, 62.995, 63.155, 63.315002, 63.475, 63.635002, 63.875]	[0.1599999999999966, 0.1600000000000037, 0.16000199999999865, 0.15999800000000164, 0.16000199999999865, 0.23999799999999993, 0.1599999999999966]
s04e18b	" eat he said, ""no."" i"	['eat', 'he', 'said', 'no', 'i']	[64.035, 64.355, 64.515, 64.835, 65.380005]	[0.3200000000000074, 0.1599999999999966, 0.3199999999999932, 0.4650000000000034, 0.08000499999999988]
s04e18b	 asked him if he wanted to sleep	['asked', 'him', 'if', 'he', 'wanted', 'to', 'sleep']	[65.46001, 65.62, 65.78001, 65.86, 66.020004, 66.340004, 66.420006]	[0.15999000000000763, 0.16000999999999976, 0.07998999999999512, 0.1600040000000007, 0.3199999999999932, 0.08000200000000746, 0.3999939999999924]
s04e18b	" he said, ""no."" i asked him"	['he', 'said', 'no', 'i', 'asked', 'him']	[66.82, 67.060005, 67.3, 67.86, 68.020004, 68.26]	[0.24000500000001068, 0.2399949999999933, 0.5, 0.1600040000000007, 0.23999600000000498, 0.23999999999999488]
s04e18b	 what he wanted to do	['what', 'he', 'wanted', 'to', 'do']	[68.5, 68.740005, 68.98, 69.3, 69.46001]	[0.24000499999999647, 0.2399950000000075, 0.3199999999999932, 0.16000999999999976, 0.3999900000000025]
s04e18b	" he said, ""no,"" so"	['he', 'said', 'no', 'so']	[69.86, 70.100006, 70.420006, 70.98]	[0.24000599999999395, 0.3200000000000074, 0.5, 0.23999999999999488]
s04e18b	 he's sweeping.	"[""he's"", 'sweeping']"	[71.22, 71.62]	[0.4000000000000057, 0.5]
s04e18b		[]	[]	[]
s04e18b	 hey,	['hey']	[75.08501]	[0.5]
s04e18b	 buddy. hey. so,	['so']	[76.205]	[0.5]
