episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s04e02a		[]	[]	[]
s04e02a		[]	[]	[]
s04e02a		[]	[]	[]
s04e02a		[]	[]	[]
s04e02a	wow, that	['wow', 'that']	[6.48, 7.04]	[0.5, 0.23999970000000026]
s04e02a	 ripped.	['ripped']	[7.2799997]	[0.3950002999999995]
s04e02a	 that	['that']	[9.835]	[0.23999999999999844]
s04e02a	 ripped real nice.	['ripped', 'real', 'nice']	[10.075, 10.475, 10.715]	[0.40000000000000036, 0.2400000000000002, 0.5]
s04e02a	 how many times do i have to	['how', 'many', 'times', 'do', 'i', 'have', 'to']	[12.235001, 12.475, 12.635, 12.955, 13.035, 13.115, 13.275]	[0.23999899999999919, 0.16000000000000014, 0.3200000000000003, 0.08000000000000007, 0.08000000000000007, 0.16000000000000014, 0.08000000000000007]
s04e02a	 tell you-- you turn	['tell', 'you', 'you', 'turn']	[13.355, 13.514999, 13.755, 14.075]	[0.15999899999999911, 0.24000100000000124, 0.3199999999999985, 0.5]
s04e02a	 and slide?	['and', 'slide']	[14.955, 15.275]	[0.3200000000000003, 0.5]
s04e02a	 you know? turn and	['you', 'know', 'turn', 'and']	[16.37, 16.69, 16.93, 17.25]	[0.3200000000000003, 0.23999999999999844, 0.3200000000000003, 0.3200000000000003]
s04e02a	 slide. you don't	['slide', 'you', 'know']	[17.57, 18.45, 18.61]	[0.5, 0.16000000000000014, 0.4800000000000004]
s04e02a	 turn and slide. you	['turn', 'and', 'slide', 'you']	[19.09, 19.49, 19.81, 20.37]	[0.3999999999999986, 0.3200000000000003, 0.5, 0.3200000000000003]
s04e02a	 throw it out.	['throwed', 'it', 'out']	[20.69, 21.25, 21.49]	[0.5, 0.23999999999999844, 0.5]
s04e02a	 i'm tired	"[""i'm"", 'tired']"	[23.41, 23.57]	[0.16000000000000014, 0.23999999999999844]
s04e02a	 of having to get a tetanus shot	['of', 'having', 'to', 'get', 'tetanus', 'shot']	[23.81, 23.970001, 24.130001, 24.2975, 24.545, 24.945]	[0.16000100000000117, 0.16000000000000014, 0.1674989999999994, 0.16750000000000043, 0.3999999999999986, 0.23999999999999844]
s04e02a	 every time i get dressed.	['every', 'time', 'i', 'get', 'dressed']	[25.185, 25.345, 25.425, 25.665, 25.985]	[0.16000000000000014, 0.08000000000000185, 0.23999999999999844, 0.3200000000000003, 0.5]
