episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s04e20b		[]	[]	[]
s04e20b		[]	[]	[]
s04e20b		[]	[]	[]
s04e20b		[]	[]	[]
s04e20b		[]	[]	[]
s04e20b		[]	[]	[]
s04e20b		['hey']	[9.715]	[0.3200000000000003]
s04e20b	 hey, rachel. hi.	['rachel', 'hi']	[10.035, 10.835]	[0.5, 0.5]
s04e20b	 what's up?	"[""what's"", 'up']"	[12.115, 12.355]	[0.2400000000000002, 0.5]
s04e20b	 oh... your voice	['oh', 'your', 'voice']	[12.915, 14.275, 14.514999]	[0.5, 0.23999899999999919, 0.24000100000000124]
s04e20b	 sounded all squeaky on the	['sounded', 'a', 'little', 'squeaky', 'on', 'the']	[14.755, 15.075, 15.2875, 15.5, 15.98, 16.099998]	[0.3199999999999985, 0.21250000000000036, 0.21250000000000036, 0.4800000000000004, 0.11999799999999894, 0.1200019999999995]
s04e20b	 phone. oh... nothing.	['phone', 'oh', 'nothing']	[16.22, 16.78, 17.26]	[0.5, 0.4800000000000004, 0.4799999999999969]
s04e20b	 i just wanted to see you.	['i', 'just', 'wanted', 'to', 'see', 'you']	[17.74, 17.9, 18.22, 18.54, 18.62, 18.7]	[0.16000000000000014, 0.3200000000000003, 0.3200000000000003, 0.08000000000000185, 0.0799999999999983, 0.5]
s04e20b	 see you and	['see', 'you', 'and']	[19.74, 20.06, 20.3]	[0.3200000000000003, 0.240000000000002, 0.31999899999999926]
s04e20b	 hug you.	['hug', 'you']	[20.619999, 20.86]	[0.24000099999999946, 0.5]
s04e20b	 s see you...	['you']	[22.7]	[0.5]
s04e20b	 great. yeah,	['great', 'yeah']	[24.220001, 24.779999]	[0.5, 0.4650010000000009]
s04e20b		[]	[]	[]
s04e20b	 so... sit.	['so', 'sit']	[26.765001, 27.165]	[0.39999899999999755, 0.5]
s04e20b		[]	[]	[]
s04e20b		[]	[]	[]
s04e20b	 you okay?	['you', 'okay']	[31.485, 31.725]	[0.240000000000002, 0.5]
s04e20b	 i'm	"[""i'm""]"	[33.670002]	[0.39999800000000363]
s04e20b	 more than okay. i	['more', 'than', 'okay', 'i']	[34.07, 34.39, 34.710003, 35.11]	[0.3200000000000003, 0.3200029999999998, 0.39999699999999905, 0.1600000000000037]
s04e20b	 am really, really	['am', 'really', 'really']	[35.27, 35.83, 36.63]	[0.5, 0.5, 0.5]
s04e20b	 happy.	['happy']	[37.510002]	[0.5]
s04e20b		[]	[]	[]
s04e20b	 want to know	['but', 'in', 'a']	[41.11, 41.350002, 41.510002]	[0.24000200000000405, 0.1599999999999966, 0.1599999999999966]
s04e20b	 why?	['way']	[41.670002]	[0.45499800000000334]
s04e20b	 do i?	['do', 'i']	[43.085, 43.405]	[0.3200000000000003, 0.5]
s04e20b	 because i am	['because', 'i', 'am']	[44.925, 45.405, 45.565]	[0.480000000000004, 0.1599999999999966, 0.240000000000002]
s04e20b	 really happy about us.	['really', 'happy', 'about', 'us']	[45.805, 46.364998, 46.685, 47.005]	[0.5, 0.32000200000000234, 0.3200000000000003, 0.5]
s04e20b	 i think we	['i', 'think', 'we']	[48.445, 48.605, 48.845]	[0.1599999999999966, 0.240000000000002, 0.1600000000000037]
s04e20b	 are... i think we are so on	['are', 'i', 'think', 'we', 'are', 'so', 'on']	[49.005, 49.325, 49.485, 49.805, 49.885, 50.125, 50.364998]	[0.3200000000000003, 0.1599999999999966, 0.3200000000000003, 0.0799999999999983, 0.240000000000002, 0.23999799999999993, 0.24000199999999694]
s04e20b	 the right track. you know? i mean i	['the', 'right', 'track', 'you', 'know', 'i', 'mean', 'i']	[50.605, 50.765, 50.925, 51.33, 51.49, 51.61, 51.730003, 51.81]	[0.1600000000000037, 0.1599999999999966, 0.40500000000000114, 0.1600000000000037, 0.11999999999999744, 0.12000300000000408, 0.07999699999999876, 0.1599999999999966]
s04e20b	 think we are working. i think we	['think', 'we', 'are', 'working', 'i', 'think', 'we']	[51.97, 52.29, 52.45, 52.690002, 53.09, 53.170002, 53.33]	[0.3200000000000003, 0.1600000000000037, 0.24000199999999694, 0.39999800000000363, 0.08000199999999325, 0.15999800000000164, 0.240003999999999]
s04e20b	 are clicking.	['are', 'clicking']	[53.570004, 53.890003]	[0.3199990000000028, 0.5]
s04e20b	 you know? yeah,	['mhmm', 'yeah']	[55.57, 56.210003]	[0.5, 0.23999700000000246]
