episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s04e23b	 how	['how']	[1.1999999]	[0.2400000000000002]
s04e23b	 you doing? joey	['you', 'doing', 'joe']	[1.4399999, 1.52, 2.24]	[0.08000009999999991, 0.5, 0.23999999999999977]
s04e23b	 tribbiani, america.	['tribiani', 'america']	[2.48, 3.1999998]	[0.5, 0.5]
s04e23b		[]	[]	[]
s04e23b		[]	[]	[]
s04e23b		[]	[]	[]
s04e23b		[]	[]	[]
s04e23b		[]	[]	[]
s04e23b	 hello? hey, i just	['hello', 'hey', 'i', 'just']	[11.535, 12.335, 12.735, 12.895]	[0.5, 0.3999999999999986, 0.16000000000000014, 0.3200000000000003]
s04e23b	 spoke to your dad, and you know what?	['spoke', 'to', 'your', 'dad', 'and', 'you', 'know', 'what']	[13.215, 13.455, 13.535, 13.695, 13.934999, 14.094999, 14.254999, 14.335]	[0.2400000000000002, 0.08000000000000007, 0.16000000000000014, 0.23999899999999919, 0.16000000000000014, 0.16000000000000014, 0.0800010000000011, 0.3849999999999998]
s04e23b	 ink he seems to th we'll be able to find	"['he', 'seems', 'to', 'think', ""we'll"", 'be', 'able', 'to', 'find']"	[14.96, 15.12, 15.2, 15.440001, 15.68, 15.76, 15.92, 16.08, 16.16]	[0.15999999999999837, 0.08000000000000007, 0.24000100000000124, 0.23999899999999919, 0.08000000000000007, 0.16000000000000014, 0.15999999999999837, 0.08000000000000185, 0.16000000000000014]
s04e23b	 a new place for the wedding. we	['a', 'new', 'place', 'for', 'the', 'wedding', 'we']	[16.32, 16.4, 16.56, 16.880001, 17.04, 17.2, 17.68]	[0.0799999999999983, 0.16000000000000014, 0.3200010000000013, 0.15999899999999911, 0.16000000000000014, 0.4800000000000004, 0.16000000000000014]
s04e23b	 don't have to. wh wh what,	"[""don't"", 'have', 'to', 'oh', 'oh', 'what']"	[17.84, 18.08, 18.24, 18.720001, 18.8, 19.04]	[0.23999999999999844, 0.16000000000000014, 0.48000100000000145, 0.07999900000000082, 0.23999999999999844, 0.3200000000000003]
s04e23b	 you found a place?	['you', 'found', 'a', 'place']	[19.36, 19.52, 19.84, 19.92]	[0.16000000000000014, 0.3200000000000003, 0.08000000000000185, 0.5]
s04e23b	 no, but	['no', 'but']	[20.56, 21.2]	[0.5, 0.5]
s04e23b	 monica and i were talking	['monica', 'and', 'i', 'were', 'talking']	[22.225, 22.385, 22.545, 22.865, 23.105]	[0.16000000000000014, 0.16000000000000014, 0.31999999999999673, 0.240000000000002, 0.5]
s04e23b	 and and i was	['and', 'and', 'i', 'was']	[23.825, 24.065, 24.945, 25.105]	[0.240000000000002, 0.5, 0.16000000000000014, 0.16000000000000014]
s04e23b	 so upset about the hall being	['so', 'upset', 'about', 'the', 'hall', 'being']	[25.265, 25.505001, 25.905, 26.145, 26.225, 26.465]	[0.24000099999999946, 0.3999990000000011, 0.23999999999999844, 0.08000000000000185, 0.23999999999999844, 0.16000000000000014]
s04e23b	 knocked down and she suggested that	['knocked', 'down', 'and', 'she', 'suggested', 'that']	[26.625, 26.945, 27.185001, 27.425, 27.745, 28.145]	[0.3200000000000003, 0.24000099999999946, 0.23999900000000096, 0.3200000000000003, 0.3999999999999986, 0.16000000000000014]
s04e23b	 we just put the wedding	['we', 'just', 'put', 'the', 'wedding']	[28.305, 28.465, 29.025002, 29.185001, 29.345001]	[0.16000000000000014, 0.5, 0.15999899999999911, 0.16000000000000014, 0.23999999999999844]
s04e23b	 off for a bit.	['off', 'for', 'a', 'bit']	[29.585001, 29.825, 29.905, 29.985]	[0.23999900000000096, 0.08000000000000185, 0.0799999999999983, 0.5]
s04e23b		[]	[]	[]
s04e23b		[]	[]	[]
