episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s04e15a		[]	[]	[]
s04e15a	i can't	['no']	[2.72]	[0.15999989999999986]
s04e15a	 believe i'm getting my	"['i', ""can't"", 'believe', ""i'm"", 'getting', 'my']"	[2.8799999, 3.04, 3.1999998, 3.6, 3.6799998, 3.9199998]	[0.16000009999999998, 0.15999980000000003, 0.40000020000000003, 0.07999979999999995, 0.23999999999999977, 0.16000020000000026]
s04e15a	 nails done and you said it was	['nails', 'done', 'and', 'you', 'said', 'it', 'was']	[4.08, 4.48, 4.96, 5.2, 5.3599997, 5.52, 5.6]	[0.40000000000000036, 0.47999999999999954, 0.2400000000000002, 0.1599997000000002, 0.1600002999999992, 0.08000000000000007, 0.15999980000000047]
s04e15a	 going to be fun...	['gonna', 'be', 'fun']	[5.7599998, 6.0, 6.16]	[0.24000019999999989, 0.16000000000000014, 0.5]
s04e15a	 which it kind of	['which', 'it', 'kind', 'of']	[8.065, 8.145, 8.305, 8.545]	[0.08000000000000007, 0.16000000000000014, 0.2400000000000002, 0.08000000000000007]
s04e15a	 is.	['is']	[8.625]	[0.5]
s04e15a	 also, you said there were going to be	['also', 'you', 'said', 'there', 'were', 'gonna', 'be']	[10.625, 11.105, 11.264999, 11.344999, 11.505, 11.585, 11.825]	[0.4800000000000004, 0.15999899999999911, 0.08000000000000007, 0.16000100000000117, 0.08000000000000007, 0.23999999999999844, 0.08000000000000007]
s04e15a	 other guys here. there are no other	['other', 'guys', 'here', 'there', 'are', 'no', 'other']	[11.905, 12.145, 12.385, 12.545, 12.785, 12.865, 13.105]	[0.2400000000000002, 0.2400000000000002, 0.16000000000000014, 0.2400000000000002, 0.08000000000000007, 0.2400000000000002, 0.23999899999999919]
s04e15a	 guys here.	['guys', 'here']	[13.344999, 13.665]	[0.32000099999999954, 0.5]
