episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s04e10a		[]	[]	[]
s04e10a		[]	[]	[]
s04e10a	hey. hi.	['hey', 'hey']	[2.72, 3.76]	[0.5, 0.2400000000000002]
s04e10a	 sorry i'm late. did i	"['hi', 'sorry', ""i'm"", 'late', 'did', 'i']"	[4.0, 4.88, 5.2, 5.3599997, 5.52, 5.68]	[0.5, 0.3200000000000003, 0.1599997000000002, 0.1600002999999992, 0.16000000000000014, 0.0799998000000004]
s04e10a	 miss anything? well, joey	"['miss', 'anything', 'well', ""joey's""]"	[5.7599998, 6.0, 6.48, 6.8799996]	[0.24000019999999989, 0.4800000000000004, 0.39999959999999923, 0.4800001000000007]
s04e10a	 stuffing 15 oreos in	['stuffing', '15', 'oreos', 'in']	[7.3599997, 7.7599998, 8.16, 8.559999]	[0.40000009999999975, 0.40000020000000003, 0.3999989999999993, 0.16000100000000117]
s04e10a	 his mouth.	['his', 'mouth']	[8.72, 8.96]	[0.2400000000000002, 0.5]
s04e10a		[]	[]	[]
s04e10a	 fifteen? your personal	['15', 'your', 'personal']	[11.485, 12.285, 12.605]	[0.5, 0.3200000000000003, 0.4799989999999994]
s04e10a	 best.	['best']	[13.084999]	[0.5]
s04e10a		[]	[]	[]
s04e10a		[]	[]	[]
s04e10a		[]	[]	[]
s04e10a	 yeah. mm mm. so, where were you? oh,	['so', 'where', 'were', 'you', 'oh']	[19.42, 19.66, 19.820002, 20.060001, 20.460001]	[0.23999999999999844, 0.16000199999999865, 0.23999900000000096, 0.3999999999999986, 0.3199990000000028]
s04e10a	 on a date. i met	['on', 'a', 'date', 'yeah', 'i', 'met']	[20.78, 20.94, 21.02, 21.740002, 21.980001, 22.060001]	[0.16000000000000014, 0.0799999999999983, 0.5, 0.23999900000000096, 0.0799999999999983, 0.240000000000002]
s04e10a	 this girl on the train going to a	['this', 'girl', 'on', 'the', 'train', 'going', 'to', 'a']	[22.300001, 22.460001, 22.7, 22.78, 22.94, 23.18, 23.42, 23.580002]	[0.1599999999999966, 0.23999900000000096, 0.08000000000000185, 0.16000000000000014, 0.23999999999999844, 0.240000000000002, 0.16000199999999865, 0.07999799999999979]
s04e10a	 museum upstate. oh,	['museum', 'upstate', 'oh']	[23.66, 24.140001, 24.86]	[0.48000100000000145, 0.5, 0.240000000000002]
s04e10a	 yeah, how'd you meet her? which museum?	['yeah', 'and', 'i', 'made', 'her', 'museum']	[25.1, 25.42, 25.580002, 25.66, 25.82, 26.310001]	[0.3200000000000003, 0.16000199999999865, 0.07999799999999979, 0.16000000000000014, 0.24000099999999946, 0.3449990000000014]
s04e10a		[]	[]	[]
s04e10a	 no. answer his.	['no', 'answer', 'his']	[28.015001, 28.655, 29.055]	[0.5, 0.3999999999999986, 0.5]
s04e10a	 okay,	['oh', 'yeah']	[30.815, 30.975]	[0.16000000000000014, 0.16000000000000014]
s04e10a	 it was just me and her at the	['it', 'was', 'just', 'me', 'and', 'her', 'at', 'the']	[31.135, 31.295, 31.455, 31.695, 31.935001, 32.015, 32.335, 32.495]	[0.16000000000000014, 0.1599999999999966, 0.240000000000002, 0.24000099999999946, 0.07999900000000082, 0.3200000000000003, 0.1599999999999966, 0.1600000000000037]
s04e10a	 back of the train and i sat	['back', 'of', 'the', 'train', 'and', 'i', 'sat']	[32.655, 32.815002, 32.895, 33.055, 33.375, 33.615, 33.775]	[0.16000199999999865, 0.07999800000000334, 0.1599999999999966, 0.3200000000000003, 0.240000000000002, 0.1599999999999966, 0.240000000000002]
s04e10a	 near the door so	['near', 'the', 'door', 'so']	[34.015, 34.335, 34.495, 34.895]	[0.3200000000000003, 0.1599999999999966, 0.4000000000000057, 0.4799999999999969]
s04e10a	 she'd have to pass by me if she	"[""she'd"", 'have', 'to', 'pass', 'by', 'me', 'if', 'she']"	[35.375, 35.850002, 36.010002, 36.170002, 36.49, 36.65, 36.81, 37.05]	[0.3950000000000031, 0.1599999999999966, 0.1599999999999966, 0.31999800000000533, 0.1599999999999966, 0.1600000000000037, 0.23999999999999488, 0.0800000000000054]
s04e10a	 wanted to, like, switch cars.	['wanted', 'to', 'like', 'switch', 'cars']	[37.13, 37.37, 37.45, 37.69, 38.010002]	[0.23999999999999488, 0.0800000000000054, 0.23999999999999488, 0.32000200000000234, 0.5]
s04e10a	 she was totally at	['she', 'was', 'totally', 'at']	[38.81, 39.05, 39.29, 39.85]	[0.23999999999999488, 0.240000000000002, 0.5, 0.240000000000002]
s04e10a	 my mercy. were you so	['my', 'mercy', 'were', 'you', 'so']	[40.09, 40.33, 41.05, 41.21, 41.37]	[0.23999999999999488, 0.5, 0.1600000000000037, 0.1599999999999966, 0.240000000000002]
s04e10a	 late because you were burying this	['late', 'because', 'you', 'were', 'burying', 'this']	[41.61, 41.77, 42.010002, 42.17, 42.41, 42.81]	[0.1600000000000037, 0.24000199999999694, 0.15999800000000164, 0.23999999999999488, 0.4000000000000057, 0.1599999999999966]
s04e10a	 woman?	['woman']	[42.97]	[0.4750000000000014]
s04e10a	 no, i'm getting back now because she	"['no', ""i'm"", 'getting', 'back', 'now', 'because', 'she']"	[44.645, 44.885, 45.045, 45.204998, 45.445, 45.605, 45.845]	[0.23999999999999488, 0.1600000000000037, 0.15999800000000164, 0.24000199999999694, 0.1599999999999966, 0.240000000000002, 0.1600000000000037]
s04e10a	 lives in poughkeepsie. she	['lives', 'in', 'poughkeepsie', 'she']	[46.005, 46.245, 46.405, 47.364998]	[0.23999999999999488, 0.1600000000000037, 0.5, 0.24000199999999694]
s04e10a	 seems really great but she's,	"['seems', 'really', 'great', 'but', ""she's""]"	[47.605, 47.925, 48.245, 48.565, 48.805]	[0.3200000000000003, 0.3200000000000003, 0.3200000000000003, 0.240000000000002, 0.240000000000002]
s04e10a	 like, two and a half hours	['like', '2', 'and', 'a', 'half', 'hours']	[49.045, 49.364998, 49.605, 49.684998, 49.765, 50.005]	[0.31999799999999823, 0.24000199999999694, 0.07999800000000334, 0.08000200000000035, 0.240000000000002, 0.3200000000000003]
s04e10a	 away. how can she be great if she's	"['away', 'how', 'can', 'she', 'be', 'great', 'if', ""she's""]"	[50.325, 51.02, 51.1, 51.34, 51.42, 51.66, 51.899998, 51.98]	[0.5, 0.0799999999999983, 0.240000000000002, 0.0799999999999983, 0.23999999999999488, 0.23999799999999993, 0.08000200000000035, 0.1600000000000037]
s04e10a	 from poughkeepsie?	['from', 'poughkeepsie']	[52.14, 52.379997]	[0.23999700000000246, 0.5]
s04e10a		[]	[]	[]
s04e10a	 okay, that joke would've killed	['k', 'that', 'joke', 'woulda', 'killed']	[55.5, 55.739998, 55.899998, 56.059998, 56.3]	[0.23999799999999993, 0.1599999999999966, 0.1600000000000037, 0.24000199999999694, 0.3200000000000003]
s04e10a	 in albany.	['in', 'albany']	[56.62, 56.78]	[0.1600000000000037, 0.5]
s04e10a		[]	[]	[]
s04e10a	 done. i did it.	['john', 'i', 'did', 'it']	[59.18, 60.059998, 60.3, 60.46]	[0.5, 0.24000199999999694, 0.1600000000000037, 0.3149999999999977]
s04e10a	 huh. who's stupid	['yeah', 'a', 'little', 'stupid']	[60.775, 61.175003, 61.735, 61.975002]	[0.4000029999999981, 0.5, 0.24000200000000405, 0.3199999999999932]
s04e10a	 now,	['now']	[62.295002]	[0.5]
s04e10a		[]	[]	[]
s04e10a		[]	[]	[]
s04e10a		[]	[]	[]
s04e10a		[]	[]	[]
s04e10a		[]	[]	[]
s04e10a		[]	[]	[]
s04e10a		[]	[]	[]
s04e10a	 huh? hey, they're	"['hey', 'look', 'at', 'this', ""they're""]"	[74.75, 75.15, 75.31, 75.39, 75.79]	[0.4000000000000057, 0.1599999999999966, 0.0799999999999983, 0.4000000000000057, 0.1599999999999966]
s04e10a	 lighting the big christmas tree	['lighting', 'the', 'big', 'christmas', 'tree']	[75.95, 76.270004, 76.35, 76.43, 76.83]	[0.3200039999999973, 0.07999599999999418, 0.0800000000000125, 0.3999999999999915, 0.23999999999999488]
s04e10a	 tonight. um, that	['tonight', 'that']	[77.07, 78.475]	[0.5, 0.240003999999999]
s04e10a	 paper's two weeks old.	"[""paper's"", '2', 'weeks', 'old']"	[78.715004, 79.035, 79.275, 79.515]	[0.3199960000000033, 0.2400000000000091, 0.23999999999999488, 0.5]
s04e10a	 all right,	['alright']	[81.515]	[0.4000000000000057]
s04e10a	 who keeps leaving old	['who', 'keeps', 'leaving', 'old']	[81.915, 82.155, 82.475, 82.875]	[0.23999999999999488, 0.3199999999999932, 0.4000000000000057, 0.23999999999999488]
s04e10a	 newspapers in the trash?	['newspapers', 'in', 'the', 'trash']	[83.115, 83.675, 83.755005, 83.915]	[0.5, 0.08000499999999988, 0.1599950000000092, 0.5]
s04e10a		[]	[]	[]
s04e10a	 i really wanted to take	['i', 'really', 'wanna', 'take']	[86.91, 87.15, 87.310005, 87.55]	[0.2400000000000091, 0.16000499999999818, 0.2399949999999933, 0.3200000000000074]
