episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s04e14b		[]	[]	[]
s04e14b		[]	[]	[]
s04e14b	 he had to go. there was a	['he', 'had', 'to', 'go', 'there', 'was', 'a']	[3.12, 3.28, 3.52, 3.6, 3.84, 4.08, 4.24]	[0.1599999999999997, 0.2400000000000002, 0.08000000000000007, 0.23999999999999977, 0.2400000000000002, 0.16000000000000014, 0.16000000000000014]
s04e14b	 deer just outside eating	['deer', 'just', 'outside', 'eating']	[4.4, 4.72, 4.96, 5.44]	[0.3199999999999994, 0.2400000000000002, 0.4800000000000004, 0.3999996999999995]
s04e14b	 fruit from the orchard.	['fruit', 'from', 'the', 'orchard']	[5.8399997, 6.08, 6.24, 6.48]	[0.24000030000000017, 0.16000000000000014, 0.2400000000000002, 0.5]
s04e14b	 i don't	"['i', ""don't""]"	[8.385, 8.545]	[0.16000000000000014, 0.2400000000000002]
s04e14b	 get this. she was	['get', 'this', 'she', 'was']	[8.785, 8.945001, 9.345, 9.585]	[0.1600009999999994, 0.3999990000000011, 0.2400000000000002, 0.4000009999999996]
s04e14b	 horrible. okay, i'm going to go stand over	"['horrible', 'okay', ""i'm"", 'gonna', 'go', 'stand', 'over']"	[9.985001, 10.705, 11.025001, 11.1050005, 11.265, 11.505, 11.665]	[0.5, 0.32000099999999954, 0.07999949999999956, 0.1599995000000014, 0.2400000000000002, 0.15999999999999837, 0.24000100000000124]
s04e14b	 there.	['there']	[11.905001]	[0.5]
s04e14b	 why	['why']	[14.625]	[0.2400000000000002]
s04e14b	 do you care so much anyway?	['do', 'you', 'care', 'so', 'much', 'anyway']	[14.865, 15.025, 15.105, 15.265, 15.425, 15.665]	[0.16000000000000014, 0.08000000000000007, 0.16000000000000014, 0.16000000000000014, 0.23999999999999844, 0.5]
s04e14b	 i don't	"['i', ""don't""]"	[16.61, 17.09]	[0.4800000000000004, 0.3200000000000003]
s04e14b	 care.	['care']	[17.41]	[0.5]
