episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s01e16b	 going to	"[""i'm"", 'gonna', 'wait']"	[0.71999997, 0.96, 1.12]	[0.24000002999999992, 0.16000000000000014, 0.15999999999999992]
s01e16b	 go to..? i'll wait until after we order. it's her,	"['till', 'after', 'we', 'order', ""it's"", 'her']"	[1.28, 1.52, 1.76, 1.8399999, 2.08, 2.32]	[0.24, 0.24, 0.07999990000000001, 0.24000010000000005, 0.23999999999999977, 0.2400000000000002]
s01e16b	 right? it looks like...	['right', 'it', 'looks', 'like']	[2.56, 3.1999998, 3.36, 3.6]	[0.5, 0.16000019999999981, 0.2400000000000002, 0.49999999999999956]
s01e16b	 her.	['her']	[4.16]	[0.5]
s01e16b	 um... excuse me?	['excuse', 'me']	[6.0, 6.3199997]	[0.31999970000000033, 0.5]
s01e16b	 yeah? hi!	['yeah', 'hi']	[7.12, 8.48]	[0.5, 0.40000000000000036]
s01e16b	 it's us.	"[""it's"", 'us']"	[8.88, 9.2]	[0.3199999999999985, 0.4850000000000012]
s01e16b		[]	[]	[]
s01e16b		[]	[]	[]
s01e16b	 right. and it's	"['right', 'and', ""it's""]"	[14.005, 14.405001, 14.565001]	[0.4000009999999996, 0.16000000000000014, 0.23999899999999919]
s01e16b	 me.	['me']	[14.805]	[0.5]
s01e16b		[]	[]	[]
s01e16b	 so you're	"['so', 'so', ""you're""]"	[18.244999, 18.91, 18.99]	[0.5, 0.0799999999999983, 0.240000000000002]
s01e16b	 here too. as much	['here', 'too', 'much']	[19.23, 19.83, 20.43]	[0.5, 0.5, 0.240000000000002]
s01e16b	 as you are.	['as', 'you', 'are']	[20.67, 20.91, 21.07]	[0.23999999999999844, 0.16000000000000014, 0.5]
s01e16b	 your turn?	['your', 'turn']	[22.75, 22.91]	[0.16000000000000014, 0.5]
s01e16b	 uh... we know what	['we', 'know', 'what']	[24.91, 24.99, 25.23]	[0.0799999999999983, 0.240000000000002, 0.0799999999999983]
s01e16b	 we want. oh,	['we', 'want', 'oh']	[25.31, 25.47, 26.305]	[0.16000000000000014, 0.5, 0.240000000000002]
s01e16b	 that's good.	"[""that's"", 'good']"	[26.545, 27.465]	[0.5, 0.5]
s01e16b	 all we want is two caffe	['all', 'we', 'want', 'is', '2', 'cafe']	[28.385, 28.625, 28.705, 28.865, 29.025, 29.265]	[0.23999999999999844, 0.0799999999999983, 0.16000000000000014, 0.16000000000000014, 0.240000000000002, 0.32000099999999776]
s01e16b	 lattes. and some biscotti cookies.	['lattes', 'and', 'some', 'biscotti', 'cookies']	[29.585001, 29.985, 30.145, 30.305, 30.705]	[0.3999990000000011, 0.16000000000000014, 0.16000000000000014, 0.3999999999999986, 0.5]
s01e16b	 good choice.	['good', 'choice']	[31.665, 31.825]	[0.16000000000000014, 0.5000000000000036]
s01e16b		[]	[]	[]
s01e16b		[]	[]	[]
s01e16b		[]	[]	[]
s01e16b	 it's definitely her. yeah.	"[""it's"", 'definitely', 'her', 'yeah']"	[37.01, 37.25, 37.649998, 37.89]	[0.240000000000002, 0.3999979999999965, 0.24000200000000405, 0.5]
s01e16b		[]	[]	[]
s01e16b		[]	[]	[]
s01e16b		[]	[]	[]
s01e16b		['i']	[43.01]	[0.5]
s01e16b		[]	[]	[]
s01e16b	 buenos noches, john-boy.	"['i', ""can't""]"	[47.125, 47.205]	[0.0799999999999983, 0.240000000000002]
s01e16b	 buenos noches, jim-bob. you still haven't told	"['believe', 'you', 'you', 'still', ""haven't"", 'told']"	[47.445, 47.765, 48.245, 48.485, 48.725, 48.885002]	[0.3200000000000003, 0.4799999999999969, 0.240000000000002, 0.240000000000002, 0.16000199999999865, 0.23999799999999993]
s01e16b	 that girl she doesn't have a job?	"['that', 'girl', 'she', ""doesn't"", 'have', 'a', 'job']"	[49.125, 49.205, 49.445, 49.605, 49.845, 49.925, 50.005]	[0.0799999999999983, 0.240000000000002, 0.1599999999999966, 0.240000000000002, 0.0799999999999983, 0.0800000000000054, 0.23999999999999488]
s01e16b		['yet']	[50.245]	[0.5]
s01e16b	 well, you still haven't taken down	"['well', 'you', 'still', ""haven't"", 'taken', 'down']"	[52.165, 52.485, 52.645, 52.885002, 53.125, 53.365]	[0.3200000000000003, 0.1600000000000037, 0.24000199999999694, 0.23999799999999993, 0.240000000000002, 0.1599999999999966]
s01e16b	 the christmas lights.	['the', 'christmas', 'lights']	[53.525, 53.685, 54.005]	[0.1600000000000037, 0.3200000000000003, 0.2949999999999946]
s01e16b		[]	[]	[]
s01e16b	 congratulations. i think you've found the	['congratulations', 'i', 'think', 'you', 'found', 'the']	[56.3, 57.1, 57.26, 57.42, 57.579998, 57.82]	[0.5, 0.1599999999999966, 0.1600000000000037, 0.15999800000000164, 0.24000199999999694, 0.1599999999999966]
s01e16b	 world's thinnest argument.	"[""world's"", 'thinnest', 'argument']"	[57.98, 58.379997, 58.78]	[0.39999700000000615, 0.4000029999999981, 0.5]
s01e16b	 i'm just trying to	"[""i'm"", 'just', 'trying', 'to']"	[60.379997, 60.54, 60.699997, 60.94]	[0.16000299999999612, 0.15999700000000416, 0.24000299999999442, 0.0800000000000054]
s01e16b	 find the right moment.	['find', 'the', 'right', 'moment', 'you']	[61.02, 61.26, 61.34, 61.835, 61.915]	[0.23999999999999488, 0.0800000000000054, 0.33499999999999375, 0.0799999999999983, 0.5]
s01e16b	 that shouldn't be so	"['know', 'oh', 'well', 'that', ""shouldn't"", 'be', 'so']"	[62.795, 62.875, 63.035, 63.195, 63.355, 63.675, 63.835]	[0.0799999999999983, 0.1599999999999966, 0.1600000000000037, 0.1599999999999966, 0.3200000000000003, 0.1600000000000037, 0.1599999999999966]
