episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s01e13a		[]	[]	[]
s01e13a		[]	[]	[]
s01e13a		[]	[]	[]
s01e13a		[]	[]	[]
s01e13a		[]	[]	[]
s01e13a		[]	[]	[]
s01e13a		[]	[]	[]
s01e13a		[]	[]	[]
s01e13a		[]	[]	[]
s01e13a		[]	[]	[]
s01e13a		[]	[]	[]
s01e13a	i'm sorry. i'm sorry.	"[""i'm"", 'sorry', ""i'm"", 'sorry']"	[16.285, 16.445, 17.085, 17.244999]	[0.16000000000000014, 0.5, 0.15999899999999911, 0.4799989999999994]
s01e13a	 that is it! you	"['dad', ""it's"", 'you']"	[17.724998, 18.044998, 18.83]	[0.3200000000000003, 0.30500200000000177, 0.40000000000000213]
s01e13a	 just barge in here. you don't	"['just', 'barge', 'in', 'here', 'you', ""don't""]"	[19.23, 19.550001, 19.87, 20.03, 20.35, 20.43]	[0.3200010000000013, 0.31999899999999926, 0.16000000000000014, 0.3200000000000003, 0.0799999999999983, 0.3200000000000003]
s01e13a	 knock. i'm sorry. you have no respect for	['knock', 'you', 'have', 'no', 'respect', 'for']	[20.75, 20.99, 21.23, 21.39, 21.630001, 21.95]	[0.23999999999999844, 0.240000000000002, 0.16000000000000014, 0.24000099999999946, 0.31999899999999926, 0.16000000000000014]
s01e13a	 anybody's privacy! rachel, wait.	"[""anybody's"", 'privacy', 'wait', 'wait']"	[22.11, 22.59, 23.07, 23.39]	[0.4800000000000004, 0.4800000000000004, 0.3200000000000003, 0.3200000000000003]
s01e13a	 no! you wait!	['no', 'you', 'wait', 'this', 'is', 'ridiculous']	[23.71, 23.95, 24.11, 24.27, 24.43, 24.51]	[0.23999999999999844, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.08000000000000185, 0.5]
s01e13a	 can i just say one thing?	['can', 'you', 'just', 'say', 'one', 'thing']	[25.23, 25.55, 25.630001, 25.71, 26.03, 26.19]	[0.3200000000000003, 0.08000099999999932, 0.07999900000000082, 0.3200000000000003, 0.16000000000000014, 0.5]
s01e13a	 what?! what?! that's	"['what', 'what', ""that's""]"	[26.75, 27.23, 27.995]	[0.4800000000000004, 0.5, 0.16000000000000014]
