episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s01e04a		[]	[]	[]
s01e04a	all right,	"['no', ""that's"", 'good', 'hi']"	[1.1999999, 1.5999999, 1.92, 2.3999999]	[0.40000000000000013, 0.3200000999999999, 0.47999990000000015, 0.48]
s01e04a	 phoebe. okay.	['phoebe', 'okay']	[2.8799999, 3.84]	[0.5, 0.2400000000000002]
s01e04a	 if i were omnipotent for a	['okay', 'if', 'i', 'were', 'omnipotent', 'for', 'a']	[4.08, 4.56, 4.7999997, 4.88, 5.12, 5.6, 5.7599998]	[0.47999999999999954, 0.23999970000000026, 0.08000030000000002, 0.2400000000000002, 0.47999999999999954, 0.15999980000000047, 0.07999989999999979]
s01e04a	 day i would want,	['day', 'i', 'would', 'want']	[5.8399997, 6.3199997, 6.48, 6.64]	[0.4800000000000004, 0.1600003000000001, 0.15999999999999925, 0.5]
s01e04a	 um, world peace	['world', 'peace']	[7.8549995, 8.094999]	[0.2399994999999997, 0.5]
s01e04a	 no more hunger	['no', 'more', 'hunger']	[9.215, 9.455, 9.615]	[0.2400000000000002, 0.16000000000000014, 0.5]
s01e04a	 good things for the	['good', 'things', 'for', 'the']	[10.974999, 11.215, 11.455, 11.615]	[0.24000099999999946, 0.2400000000000002, 0.16000000000000014, 0.16000000000000014]
s01e04a	 rain forest.	['rainforest']	[11.775]	[0.5]
s01e04a	 and bigger boobs.	['and', 'bigger', 'boobs']	[13.135, 13.455, 13.775]	[0.3200000000000003, 0.3200000000000003, 0.5]
s01e04a		[]	[]	[]
s01e04a	 well, see. you took	['well', 'so', 'you', 'took']	[16.529999, 16.769999, 17.009998, 17.169998]	[0.23999999999999844, 0.23999900000000096, 0.16000000000000014, 0.2400020000000005]
s01e04a	 mine.	['mine']	[17.41]	[0.5]
s01e04a	 chandler what about	['chandler', 'what', 'about']	[19.97, 20.369999, 20.529999]	[0.3999990000000011, 0.16000000000000014, 0.16000000000000014]
s01e04a	 you? if i were omnipotent	['you', 'if', 'i', 'were', 'omnipotent']	[20.689999, 21.25, 21.489998, 21.57, 21.81]	[0.4799989999999994, 0.23999799999999993, 0.08000200000000035, 0.23999999999999844, 0.5]
s01e04a	 for a day i'd make	"['for', 'a', 'day', ""i'd"", 'make']"	[22.369999, 22.489998, 22.609999, 23.009998, 23.489998]	[0.11999899999999997, 0.12000099999999847, 0.3999990000000011, 0.4800000000000004, 0.3200019999999988]
s01e04a	 myself omnipotent forever.	['myself', 'omnipotent', 'forever']	[23.81, 24.21, 24.769999]	[0.40000000000000213, 0.5, 0.5]
s01e04a	 see, there's	"['say', ""there's""]"	[26.255, 26.494999]	[0.23999900000000096, 0.3200010000000013]
s01e04a	" always one guy. ""if i had"	['always', '1', 'guy', 'if', 'i', 'had']	[26.815, 27.135, 27.455, 27.855, 28.015, 28.095]	[0.3200000000000003, 0.31999999999999673, 0.40000000000000213, 0.16000000000000014, 0.0799999999999983, 0.16000000000000014]
s01e04a	" a wish ""i'd wish for three more"	"['a', 'wish', ""i'd"", 'wish', 'for', '3', 'more']"	[28.255, 28.335, 28.654999, 28.895, 29.055, 29.295, 29.455]	[0.08000000000000185, 0.31999899999999926, 0.24000099999999946, 0.16000000000000014, 0.240000000000002, 0.1599999999999966, 0.3200000000000003]
s01e04a	" wishes."""	['wishes']	[29.775]	[0.5]
s01e04a		[]	[]	[]
s01e04a		['say', 'hey', 'hey', 'joey']	[33.215, 33.295, 33.535, 33.775]	[0.0799999999999983, 0.23999999999999488, 0.240000000000002, 0.3999999999999986]
s01e04a	 hey, joey what would you	['hey', 'buddy', 'hey', 'joey', 'what', 'would', 'you']	[34.175, 34.415, 34.815, 34.975, 35.31, 35.47, 35.63]	[0.240000000000002, 0.3999999999999986, 0.1600000000000037, 0.25499999999999545, 0.1599999999999966, 0.1600000000000037, 0.0799999999999983]
s01e04a	 do if you were omnipotent?	['do', 'if', 'you', 'were', 'omnipotent']	[35.71, 35.87, 36.11, 36.19, 36.35]	[0.1599999999999966, 0.240000000000002, 0.0799999999999983, 0.1600000000000037, 0.5]
s01e04a	 probably kill	"[""i'll"", 'be', 'kill']"	[37.71, 37.95, 38.03]	[0.240000000000002, 0.0799999999999983, 0.3200000000000003]
s01e04a	 myself.	['myself']	[38.35]	[0.5]
s01e04a		[]	[]	[]
s01e04a	 excuse me? hey, if little	['excuse', 'me', 'hey', 'if', 'little']	[41.39, 41.79, 42.43, 42.865, 43.025]	[0.3999999999999986, 0.5, 0.3549999999999969, 0.1599999999999966, 0.1600000000000037]
s01e04a	 joey's dead then i got no	"[""joey's"", 'dead', 'then', 'i', 'got', 'no']"	[43.185, 43.665, 43.905, 44.065, 44.225, 44.465]	[0.4799999999999969, 0.240000000000002, 0.1599999999999966, 0.1600000000000037, 0.240000000000002, 0.0799999999999983]
