episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s01e13b	 train. no, no, hon. i don't	"['train', 'no', 'no', 'hon', 'i', 'i', ""don't""]"	[0.16, 0.32, 0.48, 0.64, 0.96, 1.04, 1.12]	[0.16, 0.15999999999999998, 0.16000000000000003, 0.31999999999999995, 0.08000000000000007, 0.08000000000000007, 0.24]
s01e13b	 want you taking that thing this	['want', 'you', 'taking', 'that', 'thing', 'this']	[1.36, 1.52, 1.68, 1.92, 2.0, 2.24]	[0.15999999999999992, 0.15999999999999992, 0.24, 0.08000000000000007, 0.2400000000000002, 0.15999989999999986]
s01e13b	 late. oh, where am i going to stay, here?	['where', 'am', 'i', 'gonna', 'stay', 'here']	[2.96, 3.04, 3.1999998, 3.28, 3.52, 3.84]	[0.08000000000000007, 0.15999980000000003, 0.08000019999999974, 0.2400000000000002, 0.31999999999999984, 0.5]
s01e13b	 whoa ho.	['woah', 'ho']	[4.56, 4.7999997]	[0.23999970000000026, 0.5]
s01e13b		[]	[]	[]
s01e13b	 we'll go to a hotel.	"[""we'll"", 'go', 'to', 'a', 'hotel']"	[7.2, 7.52, 7.68, 7.8399997, 7.9199996]	[0.3199999999999994, 0.16000000000000014, 0.1599997000000002, 0.07999989999999979, 0.5000004000000002]
s01e13b	 we'll go to	['go', 'to']	[10.014999, 10.335]	[0.3200010000000013, 0.0799999999999983]
s01e13b	 a hotel.	['a', 'hotel']	[10.415, 10.495]	[0.08000000000000007, 0.5]
s01e13b	 no, you won't. no,	"['no', 'you', ""won't"", 'no', 'i']"	[12.174999, 12.415, 12.575, 13.055, 13.135]	[0.24000099999999946, 0.16000000000000014, 0.4800000000000004, 0.08000000000000007, 0.2400000000000002]
s01e13b	 we won't. if you go	"[""won't"", 'if', 'you', 'go']"	[13.375, 14.414999, 14.535, 14.655]	[0.5, 0.12000100000000025, 0.11999999999999922, 0.23999950000000148]
s01e13b	 to a hotel you'll be...	"['to', 'a', 'hotel', ""you'll"", 'be']"	[14.8949995, 14.974999, 15.055, 15.455, 15.775]	[0.07999949999999956, 0.08000099999999932, 0.40000000000000036, 0.3200000000000003, 0.47999999999999865]
s01e13b	 doing stuff. i	['doing', 'stuff', 'i']	[16.255, 16.654999, 17.56]	[0.3999990000000011, 0.3450009999999999, 0.16000000000000014]
s01e13b	 want you right here where i can keep an	['want', 'you', 'right', 'here', 'where', 'i', 'can', 'keep', 'an']	[17.72, 17.96, 18.12, 18.36, 18.6, 18.720001, 18.84, 19.08, 19.24]	[0.240000000000002, 0.16000000000000014, 0.23999999999999844, 0.240000000000002, 0.12000099999999847, 0.11999899999999997, 0.23999999999999844, 0.16000000000000014, 0.08000000000000185]
s01e13b	 eye on you.	['eye', 'on', 'you']	[19.32, 19.56, 19.72]	[0.23999999999999844, 0.16000000000000014, 0.5]
s01e13b	 you're going to keep an eye on	"[""you're"", 'gonna', 'keep', 'an', 'eye', 'on']"	[20.92, 21.16, 21.32, 21.56, 21.72, 21.96]	[0.23999999999999844, 0.16000000000000014, 0.23999999999999844, 0.16000000000000014, 0.240000000000002, 0.15999899999999911]
s01e13b	 us? that's right, mister.	"['us', ""that's"", 'right', 'mister']"	[22.119999, 22.68, 22.92, 23.24]	[0.5, 0.240000000000002, 0.31999999999999673, 0.4800000000000004]
s01e13b	 and i don't care how old you are. as	"['and', 'i', ""don't"", 'care', 'how', 'old', 'you', 'are', 'as']"	[23.72, 23.88, 23.96, 24.2, 24.44, 24.6, 24.76, 24.92, 25.08]	[0.16000000000000014, 0.08000000000000185, 0.23999999999999844, 0.240000000000002, 0.16000000000000014, 0.16000000000000014, 0.16000000000000014, 0.1599999999999966, 0.16000000000000014]
s01e13b	 long as you're under my roof you're	"['long', 'as', ""you're"", 'under', 'my', 'roof', 'you']"	[25.24, 25.4, 25.48, 25.720001, 25.96, 26.119999, 26.635]	[0.16000000000000014, 0.08000000000000185, 0.24000099999999946, 0.23999900000000096, 0.15999899999999911, 0.35500100000000145, 0.16000000000000014]
s01e13b	 going to live by my rules.	"[""don't"", 'live', 'by', 'my', 'rule']"	[26.795, 26.875, 27.435, 27.595001, 27.755001]	[0.0799999999999983, 0.5, 0.16000100000000117, 0.16000000000000014, 0.5]
s01e13b		[]	[]	[]
s01e13b		[]	[]	[]
s01e13b		[]	[]	[]
s01e13b	 okay? and that means no	['and', 'that', 'means', 'no']	[32.555, 32.795, 33.035, 33.675]	[0.240000000000002, 0.23999999999999488, 0.5, 0.3200000000000003]
s01e13b	 sleeping with your girlfriend.	['sleeping', 'with', 'your', 'girlfriend']	[33.995, 34.315, 34.475, 34.715]	[0.3200000000000003, 0.1600000000000037, 0.240000000000002, 0.5]
s01e13b	 wow.	['wow']	[36.37]	[0.5]
s01e13b	 he's strict.	"[""he's"", 'strict']"	[37.25, 37.65]	[0.3999999999999986, 0.5]
s01e13b	 now, dad, you'll be	"['now', 'dad', ""you'll"", 'be']"	[39.329998, 39.57, 39.89, 40.05]	[0.24000199999999694, 0.3200000000000003, 0.1599999999999966, 0.1600000000000037]
s01e13b	 in my room. ronni,	['in', 'my', 'room', 'ronnie']	[40.21, 40.37, 40.61, 40.85]	[0.1599999999999966, 0.240000000000002, 0.240000000000002, 0.5]
s01e13b	 you can stay in chandler's	"['you', 'can', 'stay', 'in', ""chandler's""]"	[41.73, 41.97, 42.21, 42.45, 42.69]	[0.240000000000002, 0.240000000000002, 0.240000000000002, 0.23999999999999488, 0.4000000000000057]
s01e13b	 room. and chandler will	['room', 'and', 'chandler', 'will']	[43.09, 43.465, 43.785, 44.265]	[0.2949999999999946, 0.3199999999999932, 0.480000000000004, 0.23999700000000246]
s01e13b	 be...? out	['be', 'out']	[44.504997, 45.864998]	[0.5, 0.1599999999999966]
s01e13b	 here with me, bunking up on the	['here', 'with', 'me', 'bunking', 'up', 'on', 'the']	[46.024998, 46.265, 46.504997, 46.745, 47.065, 47.304996, 47.464996]	[0.24000200000000405, 0.23999700000000246, 0.24000299999999442, 0.3200000000000003, 0.23999600000000498, 0.1599999999999966, 0.0800040000000024]
s01e13b	" hide a bed. ooh, ""bunking"	['hide', 'of', 'bed', 'oh', 'bunking']	[47.545, 47.704998, 47.864998, 48.265, 48.664997]	[0.15999800000000164, 0.1599999999999966, 0.40000200000000063, 0.39999699999999905, 0.3200000000000003]
s01e13b	" up."" if you smell"	['up', 'if', 'you', 'smell']	[48.984997, 49.864998, 50.024998, 50.184998]	[0.5, 0.1599999999999966, 0.1600000000000037, 0.3199990000000028]
s01e13b	 s'mores, don't be alarmed.	"[""s'mores"", ""don't"", 'be', 'alarmed']"	[50.504997, 50.984997, 51.144997, 51.385]	[0.4799999999999969, 0.1599999999999966, 0.24000300000000152, 0.5]
s01e13b	 thanks.	['thanks']	[52.905]	[0.4649999999999963]
s01e13b	 you're, uh... you're a good	"[""you're"", ""you're"", ""you're"", 'a', 'good']"	[53.45, 53.93, 54.329998, 54.57, 54.73]	[0.3200000000000003, 0.39999800000000363, 0.24000199999999694, 0.1599999999999966, 0.23999700000000246]
s01e13b	 kid. come on. i'll show you to my	"['kid', 'come', 'on', ""i'll"", ""i'll"", 'show', 'you', 'to', 'my']"	[54.969997, 55.37, 55.53, 55.69, 55.85, 56.01, 56.17, 56.329998, 56.41]	[0.4000029999999981, 0.1600000000000037, 0.1599999999999966, 0.1600000000000037, 0.1599999999999966, 0.1600000000000037, 0.15999800000000164, 0.08000199999999325, 0.1600000000000037]
s01e13b	 room.	['room']	[56.57]	[0.5]
s01e13b	 that sounds	['that', 'sounds']	[59.129997, 59.37]	[0.24000299999999442, 0.1600000000000037]
s01e13b	 so weird when it's not followed by	"['so', 'weird', 'when', ""it's"", 'not', 'followed', 'by']"	[59.53, 59.769997, 60.09, 60.25, 60.41, 60.57, 60.89]	[0.23999699999999535, 0.3200030000000069, 0.1599999999999966, 0.1599999999999966, 0.1600000000000037, 0.3200000000000003, 0.1599999999999966]
s01e13b	" ""no, thanks. it's late."""	"['no', 'thanks', ""it's"", 'late']"	[61.05, 61.21, 61.53, 61.769997]	[0.1600000000000037, 0.3200000000000003, 0.23999699999999535, 0.3250030000000024]
s01e13b		[]	[]	[]
s01e13b		[]	[]	[]
s01e13b		[]	[]	[]
s01e13b	 okay, now this is	['okay', 'now', 'this', 'is']	[67.295, 67.775, 68.015, 68.175]	[0.480000000000004, 0.23999999999999488, 0.1599999999999966, 0.1599999999999966]
s01e13b	 just for tonight. starting tomorrow,	['just', 'for', 'tonight', 'starting', 'tomorrow']	[68.335, 68.575005, 68.735, 69.19, 69.590004]	[0.24000500000001068, 0.159994999999995, 0.375, 0.4000039999999956, 0.3999960000000016]
s01e13b	 you got to make a change.	['you', 'gotta', 'make', 'a', 'change', '6']	[69.99, 70.15, 70.47, 70.63, 70.71, 71.03]	[0.1600000000000108, 0.3199999999999932, 0.1599999999999966, 0.0799999999999983, 0.3200000000000074, 0.3199999999999932]
