episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a	﻿ drip di di di di di... no, no,	['no', 'no', 'no']	[56.949997, 57.19, 57.269997]	[0.24000299999999442, 0.07999699999999876, 0.5]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a	 we're done. we're done, man. aunt	['aunt']	[66.64]	[0.23999999999999488]
s01e12a	 silv, stop	['sue', 'stop']	[66.88, 67.759995]	[0.5, 0.48000499999999136]
s01e12a	 yelling. all i'm saying is,	"['yelling', 'all', ""i'm"", 'saying', 'is']"	[68.24, 69.2, 69.439995, 69.68, 69.84]	[0.5, 0.2399949999999933, 0.24000500000001068, 0.1599999999999966, 0.1599999999999966]
s01e12a	 if you had told me vegetarian	['if', 'you', 'had', 'told', 'me', 'vegetarian']	[70.0, 70.159996, 70.32, 70.479996, 70.71999, 70.88]	[0.1599960000000067, 0.1600039999999865, 0.1599960000000067, 0.23999399999999582, 0.16000999999999976, 0.480000000000004]
s01e12a	 lasagna... ...i would've made	['lasagna', 'i', 'would', 'have', 'made']	[71.36, 71.92, 72.0, 72.159996, 72.399994]	[0.5, 0.0799999999999983, 0.1599960000000067, 0.23999799999999993, 0.24000599999999395]
s01e12a	 vegetarian lasagna.	['vegetarian', 'lasagna']	[72.64, 73.2]	[0.5, 0.5]
s01e12a		[]	[]	[]
s01e12a	 well, the meat's only every	"['well', 'the', 'the', ""meat's"", 'only', 'every']"	[76.005005, 76.325005, 76.485, 76.565, 76.885, 77.125]	[0.3200000000000074, 0.159994999999995, 0.0799999999999983, 0.3200000000000074, 0.23999999999999488, 0.23999999999999488]
s01e12a	 third layer. maybe you could	['3rd', 'layer', 'maybe', 'you', 'could']	[77.365, 77.685, 78.245, 78.565, 78.645004]	[0.3200000000000074, 0.5, 0.3199999999999932, 0.0800040000000024, 0.23999600000000498]
s01e12a	 scrape.	['scrape']	[78.885]	[0.5]
s01e12a	 ross, did you really	['ross', 'did', 'you', 'really']	[80.885, 81.205, 81.365, 81.525]	[0.3199999999999932, 0.1599999999999966, 0.1600000000000108, 0.23999999999999488]
s01e12a	 read all these baby books?	['read', 'all', 'these', 'baby', 'books']	[81.765, 82.085, 82.325, 82.565, 82.805]	[0.3199999999999932, 0.2400000000000091, 0.23999999999999488, 0.2400000000000091, 0.47999999999998977]
s01e12a	 yep. you could plunk me	['yep', 'you', 'could', 'plunk', 'me']	[83.285, 83.880005, 84.04, 84.200005, 84.520004]	[0.5, 0.1599950000000092, 0.16000499999999818, 0.3199989999999957, 0.1599960000000067]
s01e12a	 down in the middle of any woman's	"['down', 'in', 'the', 'middle', 'of', 'any', ""woman's""]"	[84.68, 85.0, 85.08, 85.240005, 85.4, 85.64, 85.96001]	[0.3199999999999932, 0.0799999999999983, 0.16000499999999818, 0.1599950000000092, 0.23999999999999488, 0.32000999999999635, 0.3999900000000025]
s01e12a	 uterus... ...no compass...	['uterus', 'no', 'compass']	[86.36, 86.920006, 87.240005]	[0.5, 0.3199989999999957, 0.5]
s01e12a	 ...and i	['and', 'i']	[88.920006, 89.16]	[0.23999399999999582, 0.08000499999999988]
s01e12a	 could find my way out like	['could', 'find', 'my', 'way', 'out', 'of', 'there', 'like']	[89.240005, 89.48, 89.64, 89.8, 89.96001, 90.12, 90.200005, 90.44]	[0.2399950000000075, 0.1599999999999966, 0.1599999999999966, 0.16000999999999976, 0.15999000000000763, 0.08000499999999988, 0.2399949999999933, 0.3200000000000074]
s01e12a	 that.	['that']	[90.76]	[0.5]
s01e12a	 ooh, this is cool.	['oh', 'this', 'is', 'cool']	[92.600006, 92.920006, 93.08, 93.240005]	[0.3200000000000074, 0.15999399999999753, 0.16000499999999818, 0.33499500000000637]
s01e12a	 it says in some parts of the	['it', 'says', 'in', 'some', 'parts', 'of', 'the']	[93.735, 94.055, 94.295, 94.454994, 94.615, 94.854996, 95.015]	[0.3200000000000074, 0.23999999999999488, 0.15999399999999753, 0.16000599999999565, 0.23999600000000498, 0.1600040000000007, 0.159994999999995]
s01e12a	 world people actually eat the	['world', 'people', 'actually', 'eat', 'the']	[95.174995, 95.575, 95.975, 96.375, 96.534996]	[0.40000500000000727, 0.3999999999999915, 0.4000000000000057, 0.1599960000000067, 0.23999799999999993]
s01e12a	 placenta.	['placenta']	[96.774994]	[0.5]
s01e12a		[]	[]	[]
s01e12a	 and we're done with the	"['and', ""we're"", 'done', 'with', 'the']"	[99.975, 100.215, 100.375, 100.534996, 100.774994]	[0.2400000000000091, 0.1599999999999966, 0.1599960000000067, 0.23999799999999993, 0.16000599999999565]
s01e12a	 yogurt.	['yogurt']	[100.935]	[0.5]
s01e12a	 sorry.	['sorry']	[102.87]	[0.5]
s01e12a	 aunt	['aunt']	[104.23]	[0.5]
s01e12a	 silv, i did this as a	['sil', 'i', 'did', 'this', 'as', 'a']	[105.91, 106.23, 106.310005, 106.55, 106.71, 106.950005]	[0.3200000000000074, 0.08000499999999988, 0.2399949999999933, 0.1599999999999966, 0.24000500000001068, 0.07999499999999671]
s01e12a	 favor. i am not a caterer.	['favor', 'i', 'am', 'not', 'a', 'caterer']	[107.03, 107.43, 107.670006, 107.75, 107.990005, 108.15]	[0.4000000000000057, 0.24000599999999395, 0.07999399999999923, 0.24000499999999647, 0.1599950000000092, 0.5]
s01e12a	 what do you want me to do	['what', 'do', 'you', 'want', 'me', 'to', 'do']	[109.11, 109.350006, 109.43, 109.51, 109.670006, 109.83, 109.91]	[0.24000599999999395, 0.07999400000001344, 0.0799999999999983, 0.16000599999999565, 0.15999399999999753, 0.0799999999999983, 0.1599999999999966]
s01e12a	 with a dozen lasagnas?	['with', 'a', 'dozen', 'lasagnas']	[110.07, 110.310005, 110.39, 110.79]	[0.24000500000001068, 0.07999499999999671, 0.4000000000000057, 0.5]
s01e12a		[]	[]	[]
s01e12a	 nice talk, aunt	['nice', 'talk', 'aunt']	[113.525, 113.845, 114.245]	[0.3199999999999932, 0.4000000000000057, 0.23999999999999488]
s01e12a	 silv.	['sil']	[114.485]	[0.5]
s01e12a	 you kiss uncle freddie with that	['you', 'kiss', 'uncle', 'freddie', 'with', 'that']	[116.005005, 116.245, 116.485, 116.805, 117.125, 117.285]	[0.2399950000000075, 0.23999999999999488, 0.3200000000000074, 0.3199999999999932, 0.1599999999999966, 0.2400000000000091]
s01e12a	 mouth?	['now']	[117.525]	[0.5]
s01e12a	 hey, ross,	['hey', 'ross']	[119.845, 120.08501]	[0.24000999999999806, 0.5]
s01e12a	 listen. do you know that right	['listen', 'do', 'you', 'know', 'that', 'right']	[120.82, 121.22, 121.38, 121.54, 121.7, 121.939995]	[0.4000000000000057, 0.1599999999999966, 0.1600000000000108, 0.1599999999999966, 0.2399949999999933, 0.16000499999999818]
s01e12a	 now your baby is only	['now', 'your', 'baby', 'is', 'only']	[122.1, 122.5, 122.74, 122.979996, 123.14]	[0.4000000000000057, 0.23999999999999488, 0.23999600000000498, 0.1600040000000007, 0.3199999999999932]
s01e12a	 this big? this is	['this', 'big', 'this', 'is']	[123.46, 123.7, 124.74, 124.979996]	[0.2400000000000091, 0.5, 0.23999600000000498, 0.0800040000000024]
s01e12a	 your baby.	['your', 'baby']	[125.06, 125.22]	[0.1599999999999966, 0.5]
s01e12a	 heh. hi, daddy.	['hi', 'daddy']	[126.34, 126.659996]	[0.3199960000000033, 0.5]
s01e12a	 hello. how come	['how', 'come']	[129.22, 129.45999]	[0.23999000000000592, 0.16000999999999976]
s01e12a	 you don't live with mommy?	"['you', ""don't"", 'live', 'with', 'mommy']"	[129.62, 129.78, 130.02, 130.18, 130.52501]	[0.1599999999999966, 0.2400000000000091, 0.1599999999999966, 0.18500000000000227, 0.5]
s01e12a		[]	[]	[]
s01e12a	 how come	['how', 'come']	[133.405, 133.645]	[0.2400000000000091, 0.24000999999998385]
s01e12a	 mommy lives with that other	['mommy', 'lives', 'with', 'that', 'other']	[133.88501, 134.205, 134.445, 134.685, 134.845]	[0.3199900000000184, 0.23999999999998067, 0.2400000000000091, 0.1599999999999966, 0.32000999999999635]
s01e12a	 lady?	['lady']	[135.16501]	[0.5]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a	 what's a lesbian?	"[""what's"", 'it', 'lesbian']"	[141.38, 141.62001, 142.02]	[0.24001000000001227, 0.3999900000000025, 0.5]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a	 honey,	['so', 'what', 'you', 'put', 'on', 'top', 'of', 'the', 'future']	[147.295, 147.615, 147.695, 147.775, 148.015, 148.095, 148.255, 148.415, 148.495]	[0.3200000000000216, 0.07999999999998408, 0.0800000000000125, 0.23999999999998067, 0.0800000000000125, 0.1599999999999966, 0.1599999999999966, 0.0800000000000125, 0.07999999999998408]
s01e12a	 you can say it. it's poconos.	"['you', 'can', 'say', 'it', 'because', ""it's"", 'hokonose']"	[148.655, 149.05501, 149.215, 149.455, 149.535, 149.855, 149.935]	[0.40001000000000886, 0.15998999999999342, 0.2400000000000091, 0.07999999999998408, 0.3199999999999932, 0.0800000000000125, 0.5]
s01e12a	 poconos.	['hokonose']	[150.975]	[0.5]
s01e12a	" it's like ""poke"	"[""it's"", 'like']"	[151.855, 152.015]	[0.1599999999999966, 0.5]
s01e12a	 a	['hoke']	[152.975]	[0.5]
s01e12a	" nose."""	['nose']	[154.495]	[0.5]
s01e12a		[]	[]	[]
s01e12a	 ah. poke	['poor']	[158.84999]	[0.16000999999999976]
s01e12a	 a nose.	['nose']	[159.01]	[0.5]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a		[]	[]	[]
s01e12a	 blah, blah, blah. so did i hear	['so', 'did', 'i', 'hear']	[168.515, 168.995, 169.235, 169.39499]	[0.4800000000000182, 0.2400000000000091, 0.15998999999999342, 0.32000999999999635]
s01e12a	" ""poconos""? yes."	['poconos', 'yes']	[169.715, 170.595]	[0.5, 0.5]
s01e12a	 my sister's giving us	"['my', ""sister's"", 'giving', 'us']"	[171.47499, 171.715, 172.11499, 172.355]	[0.24001000000001227, 0.3999900000000025, 0.24000999999998385, 0.3149999999999977]
