episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s01e05b	 yeah, but there were no	['yeah', 'but', 'there', 'were', 'no']	[0.16, 0.39999998, 0.71999997, 0.79999995, 0.96]	[0.23999997999999997, 0.31999999000000007, 0.07999997999999997, 0.16000004999999995, 0.16000000000000014]
s01e05b	 suds. so? well, you	['suds', 'so', 'well', 'you']	[1.12, 1.92, 2.6399999, 2.8799999]	[0.5, 0.5, 0.2400000000000002, 0.08000009999999991]
s01e05b	" know, ""no suds, no save."""	['know', 'no', 'suds', 'no', 'say']	[2.96, 3.1999998, 3.4399998, 3.76, 4.0]	[0.2399998000000001, 0.23999999999999977, 0.32000019999999996, 0.2400000000000002, 0.31999970000000033]
s01e05b	 no suds,	['no', 'suds']	[4.3199997, 4.64]	[0.32000029999999935, 0.5]
s01e05b	 no..? excuse me. hold on a	['excuse', 'me', 'hold', 'on', 'a']	[5.52, 6.0, 6.72, 6.96, 7.2]	[0.4800000000000004, 0.5, 0.2400000000000002, 0.2400000000000002, 0.1599997000000002]
s01e05b	 second. this	['second', 'this']	[7.3599997, 8.514999]	[0.5, 0.3200010000000013]
s01e05b	 is my friend's machine.	"['is', 'my', ""friend's"", 'machine']"	[8.835, 8.995, 9.315, 9.875]	[0.15999999999999837, 0.3200000000000003, 0.5, 0.5]
s01e05b	 hey, hey, hey,	['hey', 'hey', 'hey']	[10.915, 11.155, 11.3949995]	[0.2400000000000002, 0.23999950000000148, 0.5]
s01e05b	 her stuff wasn't in it.	"['our', 'stuff', ""wasn't"", 'in', 'it']"	[11.955, 12.195, 12.514999, 12.834999, 12.995]	[0.2400000000000002, 0.31999899999999926, 0.3200000000000003, 0.1600009999999994, 0.3200000000000003]
s01e05b	 hey, hey, hey,	['hey', 'hey', 'hey']	[13.315, 13.555, 13.875]	[0.2400000000000002, 0.3200000000000003, 0.5]
s01e05b	 that's not the rule and you	"[""that's"", 'not', 'the', 'rule', 'and', 'you']"	[14.594999, 14.914999, 15.235, 15.475, 15.795, 16.035]	[0.3200000000000003, 0.32000099999999954, 0.2400000000000002, 0.3200000000000003, 0.2400000000000002, 0.23999999999999844]
s01e05b	 know it.	['know', 'it']	[16.275, 16.515]	[0.240000000000002, 0.5]
s01e05b		[]	[]	[]
s01e05b		[]	[]	[]
s01e05b		[]	[]	[]
s01e05b		[]	[]	[]
s01e05b		[]	[]	[]
s01e05b		[]	[]	[]
s01e05b		[]	[]	[]
s01e05b	 all right, show's over.	"['alright', ""show's"", 'over']"	[27.955, 28.515001, 28.995]	[0.5, 0.4799989999999994, 0.5]
s01e05b		[]	[]	[]
s01e05b		[]	[]	[]
s01e05b	 nothing to see here.	['nothing', 'to', 'see', 'here']	[32.435, 32.835, 33.075, 33.315002]	[0.3999999999999986, 0.240000000000002, 0.24000199999999694, 0.5]
s01e05b		[]	[]	[]
s01e05b		[]	[]	[]
s01e05b	 okay, let's do	"['okay', ""let's"", 'do']"	[37.18, 37.82, 38.14]	[0.5, 0.3200000000000003, 0.240000000000002]
s01e05b	 laundry. that was	['laundry', 'that', 'was']	[38.38, 39.420002, 39.74]	[0.5, 0.31999800000000533, 0.4799999999999969]
s01e05b	 amazing. well... i	['amazing', 'well', 'i']	[40.22, 41.100002, 41.5]	[0.5, 0.23999799999999993, 0.1599999999999966]
s01e05b	 can't even send back soup.	"[""can't"", 'even', 'send', 'back', 'soup']"	[41.66, 41.82, 42.14, 42.46, 42.7]	[0.1600000000000037, 0.3200000000000003, 0.3200000000000003, 0.240000000000002, 0.5]
s01e05b	 well, that's	"['well', ""that's"", ""that's""]"	[43.34, 43.74, 44.325]	[0.3999999999999986, 0.42499999999999716, 0.24000199999999694]
s01e05b	 because you're such a	"['because', ""you're"", 'such', 'a']"	[44.565002, 45.045002, 45.285, 45.765]	[0.4799999999999969, 0.23999799999999993, 0.480000000000004, 0.3200000000000003]
s01e05b	 sweet, gentle,	['sweet', 'gentle']	[46.085, 46.485]	[0.3999999999999986, 0.5]
s01e05b		[]	[]	[]
s01e05b		['do']	[50.165]	[0.1600000000000037]
s01e05b	 uh... um, uh, do you, uh, oh, hey	['you', 'do', 'you', 'oh', 'hey']	[50.325, 51.045002, 51.285, 51.525, 51.685]	[0.5, 0.23999799999999993, 0.0800000000000054, 0.1600000000000037, 0.3049999999999997]
s01e05b	 you must need detergent.	['you', 'must', 'need', 'detergent']	[52.070004, 52.31, 52.47, 52.870003]	[0.23999600000000498, 0.1599999999999966, 0.4000029999999981, 0.5]
s01e05b		['no']	[53.510002]	[0.5]
s01e05b		[]	[]	[]
s01e05b		[]	[]	[]
s01e05b	 oh! what's that? uberweiss.	"[""what's"", 'that', 'who', 'would', 'advice']"	[57.99, 58.230003, 58.710003, 58.870003, 59.030003]	[0.24000300000000152, 0.4799999999999969, 0.1599999999999966, 0.1600000000000037, 0.5]
s01e05b		[]	[]	[]
s01e05b	 it's new, it's	"[""it's"", ""it's"", 'new', ""it's""]"	[61.055, 61.535, 61.774998, 62.175]	[0.240000000000002, 0.23999799999999993, 0.40000200000000063, 0.3200000000000003]
s01e05b	 german it's extra	"['german', ""it's"", 'extra']"	[62.495, 62.815, 63.215]	[0.3200000000000003, 0.4000000000000057, 0.3999979999999965]
