episode	text_per_tr	words_per_tr	onsets_per_tr	durations_per_tr
s01e10a		[]	[]	[]
s01e10a		[]	[]	[]
s01e10a		[]	[]	[]
s01e10a		[]	[]	[]
s01e10a	ooh, all right! you guys, it's	"['oh', 'alright', 'you', 'guys', ""it's""]"	[6.16, 6.3999996, 6.7999997, 6.96, 7.2799997]	[0.23999959999999998, 0.40000009999999975, 0.1600003000000001, 0.31999970000000033, 0.1600003000000001]
s01e10a	 starting to snow.	['starting', 'to', 'snow']	[7.44, 7.8399997, 7.9199996]	[0.3999996999999995, 0.07999989999999979, 0.5000004000000002]
s01e10a	 oh!	['oh', 'oh']	[9.084999, 10.044999]	[0.5, 0.1600009999999994]
s01e10a	 great! ooh, and, look. ugly	['and', 'look', 'ugly']	[10.205, 10.525, 11.244999]	[0.3200000000000003, 0.5, 0.4800000000000004]
s01e10a	 naked guy is hanging candy	['naked', 'guys', 'hanging', 'candy']	[11.724999, 11.964999, 12.285, 12.605]	[0.2400000000000002, 0.32000099999999954, 0.3200000000000003, 0.3999989999999993]
s01e10a	 canes. where?	['canes', 'mhmm', 'where']	[13.004999, 14.205, 14.365]	[0.5, 0.16000000000000014, 0.5]
s01e10a		[]	[]	[]
s01e10a	 oh...	['oh']	[16.765]	[0.5]
s01e10a	 well...	['well']	[18.39]	[0.5]
s01e10a	 that's festive.	"[""that's"", 'festive']"	[19.59, 19.99]	[0.3999999999999986, 0.5]
s01e10a		[]	[]	[]
s01e10a		[]	[]	[]
s01e10a	 guys, there's	"['guys', ""there's""]"	[23.75, 24.31]	[0.5, 0.40000000000000213]
s01e10a	 somebody i'd like you to meet.	"['somebody', ""i'd"", 'like', 'you', 'to', 'meet']"	[25.029999, 25.43, 25.59, 25.75, 25.99, 26.07]	[0.4000009999999996, 0.16000000000000014, 0.16000000000000014, 0.23999999999999844, 0.08000000000000185, 0.46499999999999986]
s01e10a		[]	[]	[]
s01e10a		[]	[]	[]
s01e10a	 wait. what is	['wait', 'wait', 'what', 'is']	[29.735, 30.295, 30.775, 31.095]	[0.5, 0.4799999999999969, 0.3200000000000003, 0.16000000000000014]
s01e10a	 that? that would be	['that', 'that', 'would', 'be']	[31.255, 31.654999, 31.975, 32.135]	[0.3999990000000011, 0.3200010000000013, 0.1599999999999966, 0.3200000000000003]
